,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,50,0.2,0.5,1,C,Y-SQ-ONE,1,0.9999999999999133,4,N,12,X,0,1,0,0,0
1,50,0.8,1.1,2,,B-SQ-ONE,1,0.9999999969165603,4,N,12,X,0,1,0,0,0
2,50,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999977,2,N,12,1,0,0,0,0,0
3,50,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999876,3,N,12,2,0,0,0,0,0
4,50,2.6,2.9,5,N,B-ST-ONE,1,0.9999999999999627,1,N,12,3,0,0,0,0,0
5,50,3.21,3.51,6,CS,Y-ST-ONE,1,0.9999999999999747,4,N,12,X,0,1,0,0,0
6,50,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999786,1,N,12,1,0,0,0,0,0
7,50,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999797,3,N,12,2,0,0,0,0,0
8,50,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999908,3,N,12,3,0,0,0,0,0
9,50,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999728,1,N,12,4,0,0,0,0,0
10,50,6.21,6.51,11,N,B-TR-FOUR,4,0.9999999999999653,4,N,12,5,0,0,0,0,0
11,50,6.81,7.11,12,N,B-CR-FOUR,4,0.9999999999999768,4,N,12,6,0,0,0,0,0
12,50,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999747,3,N,12,7,0,0,0,0,0
13,50,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999678,4,N,12,8,0,0,0,0,0
14,50,8.61,8.91,15,N,G-SQ-TWO,2,0.9999999999999704,2,N,12,9,0,0,0,0,0
15,50,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999871,3,N,12,10,0,0,0,0,0
16,50,9.82,10.12,17,CN,Y-SQ-FOUR,1,0.9999999999999979,4,S,12,X,1,1,1,1,0
17,50,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999786,1,S,12,1,1,0,0,0,0
18,50,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999644,3,S,12,2,1,0,0,0,0
19,50,11.62,11.92,20,S,G-ST-TWO,4,0.9999999999999456,4,S,12,3,1,0,0,0,0
20,50,12.55,12.85,21,,B-SQ-THREE,1,0.9999999999999238,4,S,12,X,1,1,0,0,0
21,50,13.16,13.46,22,C,R-TR-TWO,3,0.9999999999999969,1,S,12,X,1,1,0,0,0
22,50,13.76,14.06,23,N,R-ST-TWO,4,0.9999999999999973,2,S,12,X,1,1,0,1,0
23,50,14.36,14.66,24,S,Y-TR-FOUR,3,0.9999999999999615,3,S,12,1,1,0,0,0,0
24,50,14.96,15.26,25,,R-SQ-ONE,1,0.9999999999926902,4,S,12,X,1,1,0,0,0
25,50,15.56,15.86,26,C,Y-SQ-TWO,1,0.9999999999999974,4,S,12,X,1,1,0,0,0
26,50,16.16,16.46,27,CSN,Y-ST-FOUR,4,0.9999999999999863,4,S,12,1,1,0,0,0,0
27,50,16.77,17.07,28,CN,B-TR-TWO,3,0.9999999999999972,2,S,12,X,1,1,1,1,0
28,50,17.37,17.67,29,SN,Y-CR-TWO,2,0.9999999999999605,2,S,12,1,1,0,0,0,0
29,50,17.97,18.27,30,S,G-ST-ONE,4,0.9999999999999657,4,S,12,2,1,0,0,0,0
30,50,18.57,18.87,31,S,G-SQ-THREE,1,0.9999999999999735,1,S,12,3,1,0,0,0,0
31,50,19.17,19.47,32,S,B-ST-THREE,4,0.9999999999999933,4,S,12,4,1,0,0,0,0
32,50,19.77,20.07,33,SN,B-ST-FOUR,4,0.9999999999999427,4,S,12,5,1,0,0,0,0
33,50,20.37,20.67,34,,G-TR-ONE,3,0.9999999999999768,4,S,12,X,1,1,0,0,1
34,50,21.25,21.55,35,CS,G-TR-TWO,3,0.9999999999999972,3,S,12,1,1,0,0,0,0
35,50,21.85,22.15,36,C,Y-CR-THREE,2,0.9999999999999978,4,S,12,X,1,1,1,0,0
36,50,22.45,22.75,37,CS,R-SQ-THREE,1,0.9999999999999457,1,S,12,1,1,0,0,0,0
37,50,23.05,23.35,38,N,Y-SQ-THREE,1,0.999999999999997,3,S,12,X,1,1,0,1,0
38,50,23.65,23.95,39,S,Y-TR-ONE,3,0.999999999999956,3,S,12,1,1,0,0,0,0
39,50,24.25,24.55,40,S,Y-CR-ONE,2,0.9999999999999749,2,S,12,2,1,0,0,0,0
40,50,24.85,25.15,41,S,R-ST-ONE,4,0.999999999999973,4,S,12,3,1,0,0,0,0
41,50,25.45,25.75,42,N,R-TR-FOUR,3,0.9999999999999621,4,S,12,X,1,1,0,1,0
42,50,26.05,26.35,43,,G-TR-THREE,3,0.9999999999721785,4,S,12,X,1,1,0,0,0
43,50,26.65,26.95,44,C,B-TR-ONE,3,0.9999999999999976,2,S,12,X,1,1,0,0,0
44,50,27.26,27.56,45,N,G-CR-FOUR,2,0.9999999928601351,4,S,12,X,1,1,0,1,0
45,50,27.86,28.16,46,CS,B-CR-THREE,2,0.9999999999999616,2,S,12,1,1,0,0,0,0
46,50,28.46,28.76,47,CS,R-SQ-FOUR,1,0.9999999999999702,1,S,12,2,1,0,0,0,0
47,50,29.06,29.36,48,C,R-ST-FOUR,4,0.9999999999999971,1,S,12,X,1,1,1,0,0
48,50,29.66,29.96,49,CN,B-ST-TWO,4,0.9999999999999978,2,S,12,X,1,1,1,1,0
49,50,30.26,30.56,50,S,G-CR-ONE,2,0.9999999999999618,2,S,12,1,1,0,0,0,0
50,50,30.86,31.16,51,,R-TR-ONE,3,0.9999999999999847,4,S,12,X,1,1,0,0,0
51,50,31.46,31.76,52,S,G-CR-THREE,2,0.9999999999999784,2,S,12,1,1,0,0,0,0
52,50,32.07,32.37,53,N,R-CR-FOUR,2,0.9999999999999926,4,S,12,X,1,1,0,1,0
53,50,32.67,32.97,54,S,Y-CR-FOUR,2,0.9999999999999587,2,S,12,1,1,0,0,0,0
54,50,33.27,33.57,55,SN,G-SQ-ONE,1,0.9999999999999855,1,S,12,2,1,0,0,0,0
55,50,33.87,34.17,56,CS,R-SQ-TWO,1,0.9999999999999755,1,S,12,3,1,0,0,0,0
56,50,34.47,34.77,57,C,Y-TR-TWO,3,0.9999999999999827,4,S,12,X,1,1,1,0,0
57,50,35.07,35.37,58,CS,Y-ST-TWO,4,0.999999999999949,4,S,12,1,1,0,0,0,0
58,50,35.67,35.97,59,CSN,B-CR-TWO,2,0.9999999999999625,2,S,12,2,1,0,0,0,0
59,50,36.27,36.57,60,SN,G-CR-TWO,2,0.9999999999999775,2,S,12,3,1,0,0,0,0
60,50,36.87,37.17,61,S,B-SQ-TWO,1,0.999999999999973,1,S,12,4,1,0,0,0,0
61,50,37.48,37.78,62,CS,Y-ST-THREE,4,0.9999999999999468,4,S,12,5,1,0,0,0,0
62,50,38.08,38.38,63,S,R-ST-THREE,4,0.9999999999999679,4,S,12,6,1,0,0,0,0
63,50,38.68,38.98,64,S,G-SQ-FOUR,1,0.9999999999999782,1,S,12,7,1,0,0,0,0
64,50,39.28,39.58,65,SN,Y-SQ-ONE,1,0.9999999999999887,1,S,12,8,1,0,0,0,0
65,50,39.88,40.18,66,SN,B-SQ-ONE,1,0.9999999999999831,1,S,12,9,1,0,0,0,0
66,50,40.48,40.78,67,SN,R-CR-TWO,2,0.9999999999999729,2,S,12,10,1,0,0,0,0
67,50,41.08,41.38,68,S,R-CR-THREE,1,0.9999999999999978,2,C,12,X,2,1,1,1,0
68,50,41.68,41.98,69,C,B-ST-ONE,2,0.999999999999987,2,C,12,1,2,0,0,0,0
69,50,42.28,42.58,70,CS,Y-ST-ONE,4,0.9999999999999961,4,C,12,2,2,0,0,0,0
70,50,42.88,43.18,71,CS,B-CR-ONE,2,0.9999999999999846,2,C,12,3,2,0,0,0,0
71,50,43.48,43.78,72,,R-TR-THREE,1,0.9999999999997682,4,C,12,X,2,1,0,0,0
72,50,44.09,44.39,73,C,Y-TR-THREE,4,0.9999999999999966,4,C,12,1,2,0,0,0,0
73,50,44.69,44.99,74,CN,R-CR-ONE,1,0.9999999999999769,1,C,12,2,2,0,0,0,0
74,50,45.29,45.59,75,C,B-TR-FOUR,2,0.9999999999999798,2,C,12,3,2,0,0,0,0
75,50,45.89,46.19,76,CS,B-CR-FOUR,2,0.9999999999999742,2,C,12,4,2,0,0,0,0
76,50,46.49,46.79,77,CN,G-ST-THREE,3,0.9999999999999974,3,C,12,5,2,0,0,0,0
77,50,47.09,47.39,78,C,G-ST-FOUR,3,0.9999999999999963,3,C,12,6,2,0,0,0,0
78,50,47.69,47.99,79,C,G-SQ-TWO,3,0.9999999999999947,3,C,12,7,2,0,0,0,0
79,50,48.29,48.59,80,C,B-TR-THREE,2,0.9999999999999972,2,C,12,8,2,0,0,0,0
80,50,48.89,49.19,81,CN,Y-SQ-FOUR,4,0.9999999999999979,4,C,12,9,2,0,0,0,0
81,50,49.49,49.79,82,C,B-SQ-FOUR,2,0.9999999999999778,2,C,12,10,2,0,0,0,0
82,50,50.1,50.4,83,CS,G-TR-FOUR,4,0.9999999999999974,3,N,12,X,3,1,1,1,0
83,50,50.7,51.0,84,N,G-ST-TWO,2,0.9999999999999973,2,N,12,1,3,0,0,0,0
84,50,51.3,51.6,85,N,B-SQ-THREE,3,0.9999999999999791,3,N,12,2,3,0,0,0,0
85,50,51.9,52.2,86,N,R-TR-TWO,2,0.9999999999999889,2,N,12,3,3,0,0,0,0
86,50,52.5,52.8,87,N,R-ST-TWO,2,0.9999999999999958,2,N,12,4,3,0,0,0,0
87,50,53.1,53.4,88,CN,Y-TR-FOUR,4,0.9999999999999784,4,N,12,5,3,0,0,0,0
