,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,42,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999001,1,N,9,1,0,0,0,0,0
1,42,0.81,1.11,2,SN,B-SQ-ONE,1,0.9999999999999951,1,N,9,2,0,0,0,0,0
2,42,1.41,1.71,3,,R-CR-TWO,2,0.9999999999999954,3,N,9,X,0,1,0,0,0
3,42,2.01,2.31,4,N,R-CR-THREE,3,0.9999999999999793,3,N,9,1,0,0,0,0,0
4,42,2.61,2.91,5,N,B-ST-ONE,1,0.9999999999999856,1,N,9,2,0,0,0,0,0
5,42,3.22,3.52,6,N,Y-ST-ONE,1,0.9999999999999888,1,N,9,3,0,0,0,0,0
6,42,3.82,4.12,7,,B-CR-ONE,1,0.9999999678929623,3,N,9,X,0,1,0,0,0
7,42,4.42,4.72,8,SN,R-TR-THREE,3,0.9999999999999875,3,N,9,1,0,0,0,0,0
8,42,5.02,5.32,9,SN,Y-TR-THREE,3,0.9999999999999745,3,N,9,2,0,0,0,0,0
9,42,5.62,5.92,10,,R-CR-ONE,1,0.9999999999984539,3,N,9,X,0,1,0,0,0
10,42,6.22,6.52,11,N,B-TR-FOUR,4,0.9999999999999931,4,N,9,1,0,0,0,0,0
11,42,6.82,7.12,12,N,B-CR-FOUR,4,0.9999999999999843,4,N,9,2,0,0,0,0,0
12,42,7.42,7.72,13,CN,G-ST-THREE,3,0.9999999999999712,3,N,9,3,0,0,0,0,0
13,42,8.02,8.32,14,SN,G-ST-FOUR,4,0.999999999999984,4,N,9,4,0,0,0,0,0
14,42,8.63,8.93,15,N,G-SQ-TWO,2,0.9999999999999525,2,N,9,5,0,0,0,0,0
15,42,9.23,9.53,16,SN,B-TR-THREE,3,0.9999999999999969,3,N,9,6,0,0,0,0,0
16,42,9.83,10.13,17,CN,Y-SQ-FOUR,4,0.9999999999999813,4,N,9,7,0,0,0,0,0
17,42,10.43,10.73,18,N,B-SQ-FOUR,4,0.9999999999999912,4,N,9,8,0,0,0,0,0
18,42,11.03,11.33,19,N,G-TR-FOUR,4,0.9999999999999842,4,N,9,9,0,0,0,0,0
19,42,11.63,11.93,20,N,G-ST-TWO,2,0.9999999999999513,2,N,9,10,0,0,0,0,0
20,42,12.23,12.53,21,N,B-SQ-THREE,2,0.9999999999999974,3,C,9,X,1,1,1,1,0
21,42,12.83,13.13,22,S,R-TR-TWO,1,0.999999999999997,3,C,9,X,1,1,0,0,0
22,42,13.43,13.73,23,C,R-ST-TWO,1,0.9999999999999851,1,C,9,1,1,0,0,0,0
23,42,14.03,14.33,24,CN,Y-TR-FOUR,4,0.9999999999999588,4,C,9,2,1,0,0,0,0
24,42,14.64,14.94,25,CSN,R-SQ-ONE,1,0.9999999999999686,1,C,9,3,1,0,0,0,0
25,42,15.24,15.54,26,C,Y-SQ-TWO,4,0.9999999999999691,4,C,9,4,1,0,0,0,0
26,42,15.84,16.14,27,CSN,Y-ST-FOUR,4,0.9999999999999553,4,C,9,5,1,0,0,0,0
27,42,16.44,16.74,28,CN,B-TR-TWO,2,0.999999999999958,2,C,9,6,1,0,0,0,0
28,42,17.04,17.34,29,C,Y-CR-TWO,4,0.9999999999999591,4,C,9,7,1,0,0,0,0
29,42,17.64,17.94,30,C,G-ST-ONE,3,0.9999999999999707,3,C,9,8,1,0,0,0,0
30,42,18.24,18.54,31,CN,G-SQ-THREE,3,0.9999999999999881,3,C,9,9,1,0,0,0,0
31,42,18.84,19.14,32,C,B-ST-THREE,2,0.9999999999999536,2,C,9,10,1,0,0,0,0
32,42,19.44,19.74,33,C,B-ST-FOUR,4,0.9999999999999977,2,S,9,X,2,1,1,1,0
33,42,20.04,20.34,34,N,G-TR-ONE,3,0.9999999999999974,1,S,9,X,2,1,0,0,0
34,42,20.64,20.94,35,CS,G-TR-TWO,3,0.9999999999999712,3,S,9,1,2,0,0,0,0
