,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,5,0.2,0.5,1,C,Y-SQ-ONE,4,0.999999999999998,4,C,5,1,0,0,0,0,0
1,5,0.8,1.1,2,C,B-SQ-ONE,2,0.9999999999999942,2,C,5,2,0,0,0,0,0
2,5,1.4,1.7,3,SN,R-CR-TWO,1,0.9999999999999976,2,C,5,X,0,1,0,0,0
3,5,2.0,2.3,4,S,R-CR-THREE,1,0.9999999999999964,2,C,5,X,0,1,1,0,0
4,5,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999792,2,C,5,1,0,0,0,0,0
5,5,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999788,4,C,5,2,0,0,0,0,0
6,5,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999817,2,C,5,3,0,0,0,0,0
7,5,4.41,4.71,8,C,R-TR-THREE,1,0.9999999999999647,1,C,5,4,0,0,0,0,0
8,5,5.01,5.31,9,C,Y-TR-THREE,4,0.9999999999999758,4,C,5,5,0,0,0,0,0
9,5,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999513,1,C,5,6,0,0,0,0,0
10,5,6.21,6.51,11,C,B-TR-FOUR,2,0.9999999999999912,2,C,5,7,0,0,0,0,0
11,5,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999872,2,C,5,8,0,0,0,0,0
12,5,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999758,3,C,5,9,0,0,0,0,0
13,5,8.01,8.31,14,C,G-ST-FOUR,3,0.9999999999999817,3,C,5,10,0,0,0,0,0
14,5,8.61,8.91,15,C,G-SQ-TWO,1,0.9999999999999971,3,S,5,X,1,1,1,1,0
15,5,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999515,3,S,5,1,1,0,0,0,0
16,5,9.82,10.12,17,CN,Y-SQ-FOUR,1,0.999999999999997,4,S,5,X,1,1,1,1,0
17,5,10.42,10.72,18,S,B-SQ-FOUR,1,0.999999999999981,1,S,5,1,1,0,0,0,0
18,5,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999715,3,S,5,2,1,0,0,0,0
19,5,11.62,11.92,20,S,G-ST-TWO,4,0.9999999999999368,4,S,5,3,1,0,0,0,0
20,5,12.22,12.52,21,S,B-SQ-THREE,1,0.9999999999999788,1,S,5,4,1,0,0,0,0
21,5,12.82,13.12,22,S,R-TR-TWO,3,0.99999999999998,3,S,5,5,1,0,0,0,0
22,5,13.42,13.72,23,S,R-ST-TWO,4,0.9999999999999571,4,S,5,6,1,0,0,0,0
23,5,14.02,14.32,24,S,Y-TR-FOUR,3,0.9999999999999633,3,S,5,7,1,0,0,0,0
24,5,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999734,1,S,5,8,1,0,0,0,0
25,5,15.22,15.52,26,S,Y-SQ-TWO,1,0.9999999999999637,1,S,5,9,1,0,0,0,0
26,5,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999711,4,S,5,10,1,0,0,0,0
27,5,16.43,16.73,28,S,B-TR-TWO,2,0.9999999999999968,3,N,5,X,2,1,1,1,0
28,5,17.03,17.33,29,C,Y-CR-TWO,2,0.9999999999999961,4,N,5,X,2,1,0,0,0
29,5,17.63,17.93,30,N,G-ST-ONE,1,0.9999999999999719,1,N,5,1,2,0,0,0,0
30,5,18.23,18.53,31,CN,G-SQ-THREE,3,0.99999999999995,3,N,5,2,2,0,0,0,0
31,5,18.84,19.14,32,S,B-ST-THREE,3,0.9999999999999979,4,N,5,X,2,1,0,1,0
32,5,19.44,19.74,33,SN,B-ST-FOUR,4,0.9999999999998501,4,N,5,1,2,0,0,0,0
33,5,20.04,20.34,34,CS,G-TR-ONE,1,0.999999999999997,3,N,5,X,2,1,1,1,0
34,5,20.65,20.95,35,CS,G-TR-TWO,2,0.9999999999999976,3,N,5,X,2,1,1,1,0
35,5,21.25,21.55,36,N,Y-CR-THREE,3,0.9999999999999687,3,N,5,1,2,0,0,0,0
36,5,21.86,22.16,37,,R-SQ-THREE,3,0.9999999999999822,4,N,5,X,2,1,0,0,0
37,5,22.46,22.76,38,N,Y-SQ-THREE,3,0.9999999999999282,3,N,5,1,2,0,0,0,0
38,5,23.06,23.36,39,S,Y-TR-ONE,1,0.9999999999999971,3,N,5,X,2,1,0,1,0
39,5,23.66,23.96,40,C,Y-CR-ONE,1,0.9999999999999982,4,N,5,X,2,1,0,0,0
40,5,24.26,24.56,41,CN,R-ST-ONE,1,0.9999999999999869,1,N,5,1,2,0,0,0,0
41,5,24.86,25.16,42,N,R-TR-FOUR,4,0.9999999999999756,4,N,5,2,2,0,0,0,0
42,5,25.46,25.76,43,CSN,G-TR-THREE,3,0.9999999999999498,3,N,5,3,2,0,0,0,0
43,5,26.06,26.36,44,N,B-TR-ONE,1,0.9999999999999669,1,N,5,4,2,0,0,0,0
44,5,26.66,26.96,45,N,G-CR-FOUR,4,0.9999999999999662,4,N,5,5,2,0,0,0,0
