,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,2,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999175,1,N,12,1,0,0,0,0,0
1,2,0.8,1.1,2,C,B-SQ-ONE,1,0.9999999999999971,2,N,12,X,0,1,0,0,0
2,2,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999512,2,N,12,1,0,0,0,0,0
3,2,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999448,3,N,12,2,0,0,0,0,0
4,2,2.6,2.9,5,N,B-ST-ONE,1,0.9999999999999751,1,N,12,3,0,0,0,0,0
5,2,3.21,3.51,6,N,Y-ST-ONE,1,0.9999999999999648,1,N,12,4,0,0,0,0,0
6,2,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999727,1,N,12,5,0,0,0,0,0
7,2,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999636,3,N,12,6,0,0,0,0,0
8,2,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999613,3,N,12,7,0,0,0,0,0
9,2,5.61,5.91,10,CN,R-CR-ONE,1,0.999999999999965,1,N,12,8,0,0,0,0,0
10,2,6.21,6.51,11,N,B-TR-FOUR,4,0.9999999999999568,4,N,12,9,0,0,0,0,0
11,2,6.81,7.11,12,N,B-CR-FOUR,4,0.9999999999999423,4,N,12,10,0,0,0,0,0
12,2,7.41,7.71,13,CN,G-ST-THREE,4,0.9999999999999976,3,S,12,X,1,1,1,1,0
13,2,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999805,4,S,12,1,1,0,0,0,0
14,2,8.61,8.91,15,S,G-SQ-TWO,1,0.999999999999952,1,S,12,2,1,0,0,0,0
15,2,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999807,3,S,12,3,1,0,0,0,0
16,2,9.82,10.12,17,S,Y-SQ-FOUR,1,0.9999999999999555,1,S,12,4,1,0,0,0,0
17,2,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999671,1,S,12,5,1,0,0,0,0
18,2,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999631,3,S,12,6,1,0,0,0,0
19,2,11.62,11.92,20,S,G-ST-TWO,4,0.9999999999999886,4,S,12,7,1,0,0,0,0
20,2,12.22,12.52,21,S,B-SQ-THREE,1,0.9999999999999774,1,S,12,8,1,0,0,0,0
21,2,12.82,13.12,22,S,R-TR-TWO,3,0.9999999999999755,3,S,12,9,1,0,0,0,0
22,2,13.42,13.72,23,S,R-ST-TWO,4,0.999999999999975,4,S,12,10,1,0,0,0,0
23,2,14.02,14.32,24,S,Y-TR-FOUR,4,0.9999999999999972,3,C,12,X,2,1,1,1,0
24,2,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999244,1,C,12,1,2,0,0,0,0
25,2,15.22,15.52,26,C,Y-SQ-TWO,4,0.9999999999999328,4,C,12,2,2,0,0,0,0
26,2,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999745,4,C,12,3,2,0,0,0,0
27,2,16.43,16.73,28,CN,B-TR-TWO,2,0.9999999999999275,2,C,12,4,2,0,0,0,0
28,2,17.03,17.33,29,C,Y-CR-TWO,4,0.9999999999999424,4,C,12,5,2,0,0,0,0
29,2,17.63,17.93,30,C,G-ST-ONE,3,0.9999999999999838,3,C,12,6,2,0,0,0,0
30,2,18.23,18.53,31,CN,G-SQ-THREE,3,0.9999999999999695,3,C,12,7,2,0,0,0,0
31,2,18.83,19.13,32,C,B-ST-THREE,2,0.9999999999999382,2,C,12,8,2,0,0,0,0
32,2,19.43,19.73,33,C,B-ST-FOUR,2,0.9999999999999442,2,C,12,9,2,0,0,0,0
