,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,53,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999134,1,S,21,1,0,0,0,0,0
1,53,1.07,1.37,2,C,B-SQ-ONE,1,0.9999999999999419,2,S,21,X,0,1,0,0,0
2,53,1.67,1.97,3,SN,R-CR-TWO,2,0.9999999999999459,2,S,21,1,0,0,0,0,0
3,53,2.27,2.57,4,N,R-CR-THREE,2,0.9999999999999977,3,S,21,X,0,1,1,0,0
4,53,2.87,3.17,5,S,B-ST-ONE,4,0.9999999999999253,4,S,21,1,0,0,0,0,0
5,53,3.48,3.78,6,CS,Y-ST-ONE,4,0.9999999999999327,4,S,21,2,0,0,0,0,0
6,53,4.08,4.38,7,CS,B-CR-ONE,2,0.9999999999999256,2,S,21,3,0,0,0,0,0
7,53,4.68,4.98,8,SN,R-TR-THREE,3,0.9999999999999265,3,S,21,4,0,0,0,0,0
8,53,5.28,5.58,9,SN,Y-TR-THREE,3,0.9999999999999319,3,S,21,5,0,0,0,0,0
9,53,5.88,6.18,10,S,R-CR-ONE,2,0.9999999999999194,2,S,21,6,0,0,0,0,0
10,53,6.48,6.78,11,S,B-TR-FOUR,3,0.9999999999999313,3,S,21,7,0,0,0,0,0
11,53,7.09,7.39,12,CS,B-CR-FOUR,2,0.9999999999999363,2,S,21,8,0,0,0,0,0
12,53,7.69,7.99,13,S,G-ST-THREE,4,0.9999999999999329,4,S,21,9,0,0,0,0,0
13,53,8.29,8.59,14,SN,G-ST-FOUR,4,0.999999999999927,4,S,21,10,0,0,0,0,0
14,53,8.89,9.19,15,S,G-SQ-TWO,2,0.9999999999999979,1,N,21,X,1,1,1,1,0
15,53,9.49,9.79,16,SN,B-TR-THREE,3,0.9999999999999368,3,N,21,1,1,0,0,0,0
16,53,10.75,11.05,17,CN,Y-SQ-FOUR,4,0.9999999999999232,4,N,21,2,1,0,0,0,0
17,53,11.62,11.92,18,C,B-SQ-FOUR,4,0.9999999999999286,2,N,21,X,1,1,1,0,0
18,53,12.22,12.52,19,N,G-TR-FOUR,4,0.9999999999999466,4,N,21,1,1,0,0,0,0
19,53,12.82,13.12,20,N,G-ST-TWO,2,0.999999999999925,2,N,21,2,1,0,0,0,0
20,53,13.42,13.72,21,N,B-SQ-THREE,3,0.9999999999999456,3,N,21,3,1,0,0,0,0
21,53,14.02,14.32,22,N,R-TR-TWO,2,0.9999999999999463,2,N,21,4,1,0,0,0,0
22,53,14.62,14.92,23,N,R-ST-TWO,2,0.9999999999999369,2,N,21,5,1,0,0,0,0
23,53,15.22,15.52,24,CN,Y-TR-FOUR,4,0.9999999999999287,4,N,21,6,1,0,0,0,0
24,53,15.83,16.13,25,CSN,R-SQ-ONE,1,0.9999999999999359,1,N,21,7,1,0,0,0,0
25,53,16.43,16.73,26,N,Y-SQ-TWO,2,0.9999999999999329,2,N,21,8,1,0,0,0,0
26,53,17.03,17.33,27,CSN,Y-ST-FOUR,4,0.9999999999999131,4,N,21,9,1,0,0,0,0
27,53,17.63,17.93,28,CN,B-TR-TWO,2,0.9999999999999439,2,N,21,10,1,0,0,0,0
28,53,18.23,18.53,29,SN,Y-CR-TWO,4,0.9999999999999963,2,C,21,X,2,1,1,1,0
29,53,18.83,19.13,30,S,G-ST-ONE,3,0.9999999999999979,4,C,21,X,2,1,1,0,0
30,53,19.43,19.73,31,S,G-SQ-THREE,3,0.9999999999999974,1,C,21,X,2,1,1,0,0
31,53,20.03,20.33,32,S,B-ST-THREE,2,0.9999999999999973,4,C,21,X,2,1,1,0,0
32,53,20.63,20.93,33,SN,B-ST-FOUR,2,0.9999999999999972,4,C,21,X,2,1,1,1,0
33,53,21.23,21.53,34,CS,G-TR-ONE,3,0.9999999999999428,3,C,21,1,2,0,0,0,0
34,53,22.47,22.77,35,CS,G-TR-TWO,3,0.9999999999999096,3,C,21,2,2,0,0,0,0
35,53,23.38,23.68,36,C,Y-CR-THREE,4,0.9999999999999183,4,C,21,3,2,0,0,0,0
36,53,23.98,24.28,37,CS,R-SQ-THREE,1,0.9999999999999283,1,C,21,4,2,0,0,0,0
37,53,24.59,24.89,38,C,Y-SQ-THREE,4,0.9999999999999175,4,C,21,5,2,0,0,0,0
38,53,25.19,25.49,39,C,Y-TR-ONE,4,0.999999999999914,4,C,21,6,2,0,0,0,0
39,53,25.79,26.09,40,C,Y-CR-ONE,4,0.9999999999999241,4,C,21,7,2,0,0,0,0
40,53,26.39,26.69,41,CN,R-ST-ONE,1,0.9999999999999101,1,C,21,8,2,0,0,0,0
41,53,26.99,27.29,42,C,R-TR-FOUR,1,0.9999999999999135,1,C,21,9,2,0,0,0,0
42,53,27.59,27.89,43,CSN,G-TR-THREE,3,0.9999999999999303,3,C,21,10,2,0,0,0,0
43,53,28.19,28.49,44,C,B-TR-ONE,1,0.9999999999999969,2,N,21,X,3,1,1,1,0
44,53,28.79,29.09,45,N,G-CR-FOUR,4,0.9999999999999384,4,N,21,1,3,0,0,0,0
45,53,29.39,29.69,46,N,B-CR-THREE,3,0.9999999999999314,3,N,21,2,3,0,0,0,0
46,53,30.0,30.3,47,N,R-SQ-FOUR,4,0.9999999999999326,4,N,21,3,3,0,0,0,0
