,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,51,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999998972,1,S,20,1,0,0,0,0,0
1,51,1.52,1.82,2,C,B-SQ-ONE,1,0.999999999999927,2,S,20,X,0,1,0,0,0
2,51,2.12,2.42,3,SN,R-CR-TWO,2,0.9999999999999264,2,S,20,1,0,0,0,0,0
3,51,2.72,3.02,4,N,R-CR-THREE,2,0.999999999999994,3,S,20,X,0,1,1,0,0
4,51,3.32,3.62,5,S,B-ST-ONE,4,0.9999999999999266,4,S,20,1,0,0,0,0,0
5,51,3.92,4.22,6,CS,Y-ST-ONE,4,0.9999999999999137,4,S,20,2,0,0,0,0,0
6,51,4.52,4.82,7,CS,B-CR-ONE,2,0.9999999999999342,2,S,20,3,0,0,0,0,0
7,51,5.12,5.42,8,SN,R-TR-THREE,3,0.9999999999999887,3,S,20,4,0,0,0,0,0
8,51,5.72,6.02,9,SN,Y-TR-THREE,3,0.9999999999999528,3,S,20,5,0,0,0,0,0
9,51,6.32,6.62,10,S,R-CR-ONE,2,0.999999999999944,2,S,20,6,0,0,0,0,0
10,51,6.92,7.22,11,S,B-TR-FOUR,3,0.9999999999999463,3,S,20,7,0,0,0,0,0
11,51,7.52,7.82,12,CS,B-CR-FOUR,2,0.99999999999994,2,S,20,8,0,0,0,0,0
12,51,8.13,8.43,13,S,G-ST-THREE,4,0.999999999999929,4,S,20,9,0,0,0,0,0
13,51,8.73,9.03,14,C,G-ST-FOUR,4,0.9999999999999125,3,S,20,X,0,1,0,0,1
14,51,9.33,9.63,15,S,G-SQ-TWO,1,0.9999999999999475,1,S,20,1,0,0,0,0,0
15,51,9.93,10.23,16,SN,B-TR-THREE,3,0.9999999999999919,3,S,20,2,0,0,0,0,0
16,51,10.53,10.83,17,S,Y-SQ-FOUR,1,0.9999999999999438,1,S,20,3,0,0,0,0,0
17,51,11.13,11.43,18,,B-SQ-FOUR,1,0.9999999999999806,3,S,20,X,0,1,0,0,0
18,51,11.73,12.03,19,CS,G-TR-FOUR,3,0.9999999999999312,3,S,20,1,0,0,0,0,0
19,51,12.33,12.63,20,S,G-ST-TWO,4,0.9999999999999192,4,S,20,2,0,0,0,0,0
20,51,12.93,13.23,21,S,B-SQ-THREE,1,0.9999999999999368,1,S,20,3,0,0,0,0,0
21,51,13.54,13.84,22,S,R-TR-TWO,3,0.9999999999999435,3,S,20,4,0,0,0,0,0
22,51,14.14,14.44,23,,R-ST-TWO,4,0.9999999999999934,3,S,20,X,0,1,0,0,0
23,51,14.74,15.04,24,S,Y-TR-FOUR,3,0.9999999999999419,3,S,20,1,0,0,0,0,0
24,51,15.34,15.64,25,,R-SQ-ONE,1,0.9999999999999692,3,S,20,X,0,1,0,0,0
25,51,15.94,16.24,26,S,Y-SQ-TWO,1,0.9999999999999383,1,S,20,1,0,0,0,0,0
26,51,16.54,16.84,27,CSN,Y-ST-FOUR,4,0.999999999999924,4,S,20,2,0,0,0,0,0
27,51,17.14,17.44,28,S,B-TR-TWO,3,0.9999999999999365,3,S,20,3,0,0,0,0,0
28,51,17.74,18.04,29,,Y-CR-TWO,2,0.9999999999999833,3,S,20,X,0,1,0,0,0
29,51,18.34,18.64,30,S,G-ST-ONE,4,0.9999999999999248,4,S,20,1,0,0,0,0,0
30,51,18.94,19.24,31,S,G-SQ-THREE,1,0.9999999999999325,1,S,20,2,0,0,0,0,0
31,51,19.54,19.84,32,S,B-ST-THREE,4,0.999999999999927,4,S,20,3,0,0,0,0,0
32,51,20.15,20.45,33,SN,B-ST-FOUR,4,0.999999999999934,4,S,20,4,0,0,0,0,0
33,51,20.75,21.05,34,CS,G-TR-ONE,3,0.9999999999999468,3,S,20,5,0,0,0,0,0
34,51,21.35,21.65,35,CS,G-TR-TWO,3,0.9999999999999919,3,S,20,6,0,0,0,0,0
35,51,21.95,22.25,36,S,Y-CR-THREE,2,0.9999999999999374,2,S,20,7,0,0,0,0,0
36,51,22.55,22.85,37,CS,R-SQ-THREE,1,0.9999999999999435,1,S,20,8,0,0,0,0,0
37,51,23.15,23.45,38,S,Y-SQ-THREE,1,0.9999999999999248,1,S,20,9,0,0,0,0,0
38,51,23.75,24.05,39,S,Y-TR-ONE,3,0.9999999999999457,3,S,20,10,0,0,0,0,0
39,51,24.35,24.65,40,S,Y-CR-ONE,1,0.9999999999999972,2,N,20,X,1,1,1,1,0
40,51,24.95,25.25,41,CN,R-ST-ONE,1,0.9999999999999086,1,N,20,1,1,0,0,0,0
41,51,25.55,25.85,42,C,R-TR-FOUR,4,0.9999999999999855,1,N,20,X,1,1,1,0,0
42,51,26.16,26.46,43,CSN,G-TR-THREE,3,0.9999999999999469,3,N,20,1,1,0,0,0,0
43,51,26.76,27.06,44,N,B-TR-ONE,1,0.9999999999999097,1,N,20,2,1,0,0,0,0
44,51,27.36,27.66,45,N,G-CR-FOUR,4,0.9999999999999363,4,N,20,3,1,0,0,0,0
45,51,27.96,28.26,46,N,B-CR-THREE,3,0.9999999999999158,3,N,20,4,1,0,0,0,0
46,51,28.56,28.86,47,N,R-SQ-FOUR,4,0.999999999999915,4,N,20,5,1,0,0,0,0
47,51,29.16,29.46,48,SN,R-ST-FOUR,4,0.9999999999999215,4,N,20,6,1,0,0,0,0
48,51,29.76,30.06,49,CN,B-ST-TWO,2,0.9999999999999142,2,N,20,7,1,0,0,0,0
49,51,30.36,30.66,50,N,G-CR-ONE,1,0.9999999999999244,1,N,20,8,1,0,0,0,0
50,51,30.96,31.26,51,S,R-TR-ONE,1,0.9999999999999872,3,N,20,X,1,1,0,1,1
51,51,31.56,31.86,52,CN,G-CR-THREE,3,0.9999999999999399,3,N,20,1,1,0,0,0,0
52,51,32.17,32.47,53,N,R-CR-FOUR,4,0.9999999999999477,4,N,20,2,1,0,0,0,0
53,51,32.77,33.07,54,CN,Y-CR-FOUR,4,0.9999999999999294,4,N,20,3,1,0,0,0,0
54,51,33.37,33.67,55,SN,G-SQ-ONE,1,0.9999999999999227,1,N,20,4,1,0,0,0,0
55,51,33.97,34.27,56,N,R-SQ-TWO,2,0.9999999999999295,2,N,20,5,1,0,0,0,0
56,51,34.57,34.87,57,N,Y-TR-TWO,2,0.9999999999999006,2,N,20,6,1,0,0,0,0
57,51,35.17,35.47,58,N,Y-ST-TWO,2,0.9999999999999266,2,N,20,7,1,0,0,0,0
58,51,35.77,36.07,59,CSN,B-CR-TWO,2,0.9999999999999232,2,N,20,8,1,0,0,0,0
59,51,36.37,36.67,60,SN,G-CR-TWO,2,0.9999999999999188,2,N,20,9,1,0,0,0,0
60,51,36.97,37.27,61,CN,B-SQ-TWO,2,0.9999999999999286,2,N,20,10,1,0,0,0,0
61,51,37.58,37.88,62,N,Y-ST-THREE,4,0.9999999999999939,3,C,20,X,2,1,1,1,0
62,51,38.18,38.48,63,S,R-ST-THREE,1,0.9999999999999973,4,C,20,X,2,1,0,0,0
63,51,38.78,39.08,64,C,G-SQ-FOUR,3,0.999999999999941,3,C,20,1,2,0,0,0,0
64,51,39.38,39.68,65,C,Y-SQ-ONE,4,0.9999999999999373,4,C,20,2,2,0,0,0,0
65,51,39.98,40.28,66,C,B-SQ-ONE,2,0.9999999999999153,2,C,20,3,2,0,0,0,0
66,51,40.58,40.88,67,,R-CR-TWO,1,0.9999999999999851,3,C,20,X,2,1,0,0,0
67,51,41.18,41.48,68,C,R-CR-THREE,1,0.9999999999999294,1,C,20,1,2,0,0,0,0
68,51,41.78,42.08,69,C,B-ST-ONE,2,0.9999999999999358,2,C,20,2,2,0,0,0,0
69,51,42.39,42.69,70,CS,Y-ST-ONE,4,0.9999999999999353,4,C,20,3,2,0,0,0,0
70,51,42.99,43.29,71,CS,B-CR-ONE,2,0.9999999999999354,2,C,20,4,2,0,0,0,0
71,51,43.59,43.89,72,C,R-TR-THREE,1,0.9999999999999347,1,C,20,5,2,0,0,0,0
72,51,44.19,44.49,73,C,Y-TR-THREE,4,0.999948503588714,4,C,20,6,2,0,0,0,0
73,51,44.79,45.09,74,CN,R-CR-ONE,1,0.9999999999999363,1,C,20,7,2,0,0,0,0
74,51,45.39,45.69,75,N,B-TR-FOUR,2,0.9999999999999977,4,C,20,X,2,1,1,1,1
75,51,45.99,46.29,76,CS,B-CR-FOUR,2,0.9999999999999578,2,C,20,1,2,0,0,0,0
76,51,46.59,46.89,77,S,G-ST-THREE,3,0.9999999999999971,4,C,20,X,2,1,1,0,0
77,51,47.19,47.49,78,C,G-ST-FOUR,3,0.9999999999999163,3,C,20,1,2,0,0,0,0
78,51,47.79,48.09,79,C,G-SQ-TWO,3,0.9999999999999363,3,C,20,2,2,0,0,0,0
79,51,48.39,48.69,80,C,B-TR-THREE,2,0.999999999999935,2,C,20,3,2,0,0,0,0
80,51,49.0,49.3,81,CN,Y-SQ-FOUR,4,0.9999999999999991,4,C,20,4,2,0,0,0,0
81,51,49.6,49.9,82,N,B-SQ-FOUR,2,0.9999999999999966,4,C,20,X,2,1,1,1,0
82,51,50.2,50.5,83,CS,G-TR-FOUR,3,0.9999999999999628,3,C,20,1,2,0,0,0,0
83,51,50.8,51.1,84,S,G-ST-TWO,3,0.9999999999999971,4,C,20,X,2,1,1,0,0
84,51,51.4,51.7,85,C,B-SQ-THREE,2,0.9999999999999357,2,C,20,1,2,0,0,0,0
85,51,52.0,52.3,86,C,R-TR-TWO,1,0.9999999999999271,1,C,20,2,2,0,0,0,0
86,51,52.6,52.9,87,C,R-ST-TWO,1,0.9999999999999356,1,C,20,3,2,0,0,0,0
87,51,53.2,53.5,88,CN,Y-TR-FOUR,4,0.9999998193773116,4,C,20,4,2,0,0,0,0
88,51,53.8,54.1,89,CSN,R-SQ-ONE,1,0.9999999999999454,1,C,20,5,2,0,0,0,0
89,51,54.41,54.71,90,N,Y-SQ-TWO,4,0.9999999999999895,2,C,20,X,2,1,1,1,1
90,51,55.01,55.31,91,,Y-ST-FOUR,4,0.9999999999999963,3,C,20,X,2,1,0,0,0
91,51,55.61,55.91,92,S,B-TR-TWO,2,0.9999999999999969,3,C,20,X,2,1,0,0,0
92,51,56.21,56.51,93,,Y-CR-TWO,4,0.9999999999998462,3,C,20,X,2,1,0,0,0
93,51,56.81,57.11,94,C,G-ST-ONE,3,0.9999999999999405,3,C,20,1,2,0,0,0,0
94,51,57.41,57.71,95,CN,G-SQ-THREE,3,0.999999999999923,3,C,20,2,2,0,0,0,0
95,51,58.01,58.31,96,C,B-ST-THREE,2,0.9999999999999374,2,C,20,3,2,0,0,0,0
96,51,58.61,58.91,97,C,B-ST-FOUR,2,0.9999999999999126,2,C,20,4,2,0,0,0,0
97,51,59.21,59.51,98,CS,G-TR-ONE,3,0.999999999999945,3,C,20,5,2,0,0,0,0
98,51,59.81,60.11,99,CS,G-TR-TWO,3,0.9999999999999417,3,C,20,6,2,0,0,0,0
99,51,60.42,60.72,100,C,Y-CR-THREE,4,0.9999999999999245,4,C,20,7,2,0,0,0,0
100,51,61.02,61.32,101,CS,R-SQ-THREE,1,0.9999999999999225,1,C,20,8,2,0,0,0,0
101,51,61.62,61.92,102,C,Y-SQ-THREE,4,0.9999999999999207,4,C,20,9,2,0,0,0,0
102,51,62.22,62.52,103,C,Y-TR-ONE,4,0.9999999999999402,4,C,20,10,2,0,0,0,0
103,51,62.82,63.12,104,C,Y-CR-ONE,1,0.9999999999999871,4,N,20,X,3,1,1,1,0
104,51,63.42,63.72,105,CN,R-ST-ONE,1,0.9999999999999363,1,N,20,1,3,0,0,0,0
105,51,64.02,64.32,106,N,R-TR-FOUR,4,0.9999999999999273,4,N,20,2,3,0,0,0,0
106,51,64.62,64.92,107,CSN,G-TR-THREE,3,0.9999999999999339,3,N,20,3,3,0,0,0,0
107,51,65.22,65.52,108,N,B-TR-ONE,1,0.9999999999999101,1,N,20,4,3,0,0,0,0
108,51,65.82,66.12,109,N,G-CR-FOUR,4,0.999999999999942,4,N,20,5,3,0,0,0,0
109,51,66.42,66.72,110,N,B-CR-THREE,3,0.9999999999999339,3,N,20,6,3,0,0,0,0
110,51,67.03,67.33,111,N,R-SQ-FOUR,4,0.9999999999999332,4,N,20,7,3,0,0,0,0
111,51,67.63,67.93,112,SN,R-ST-FOUR,4,0.999999999999945,4,N,20,8,3,0,0,0,0
112,51,68.23,68.53,113,CN,B-ST-TWO,2,0.9999999999999375,2,N,20,9,3,0,0,0,0
113,51,68.83,69.13,114,N,G-CR-ONE,1,0.9999999999999326,1,N,20,10,3,0,0,0,0
