,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,28,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999998963,1,N,14,1,0,0,0,0,0
1,28,0.95,1.25,2,SN,B-SQ-ONE,1,0.999999999999913,1,N,14,2,0,0,0,0,0
2,28,1.9,2.2,3,C,R-CR-TWO,2,0.9999999999998769,1,N,14,X,0,1,0,0,0
3,28,2.9,3.2,4,C,R-CR-THREE,3,0.9999999999998781,1,N,14,X,0,1,1,0,0
4,28,3.57,3.87,5,N,B-ST-ONE,1,0.9999999999998982,1,N,14,1,0,0,0,0,0
5,28,4.22,4.52,6,N,Y-ST-ONE,1,0.999999999999913,1,N,14,2,0,0,0,0,0
6,28,4.84,5.14,7,N,B-CR-ONE,1,0.9999999999999267,1,N,14,3,0,0,0,0,0
7,28,6.85,7.15,8,SN,R-TR-THREE,3,0.9999999999998892,3,N,14,4,0,0,0,0,0
8,28,10.09,10.39,9,,Y-TR-THREE,3,0.999999999999913,1,N,14,X,0,1,0,0,0
9,28,19.7,20.0,10,CN,R-CR-ONE,1,0.999999999999995,1,N,14,1,0,0,0,0,0
10,28,20.88,21.18,11,C,B-TR-FOUR,4,0.999999999999995,2,N,14,X,0,1,1,0,0
11,28,21.48,21.78,12,CS,B-CR-FOUR,4,0.9999999999999971,2,N,14,X,0,1,1,0,0
12,28,22.48,22.78,13,,G-ST-THREE,3,0.999999999999972,1,N,14,X,0,1,0,0,0
13,28,23.08,23.38,14,SN,G-ST-FOUR,4,0.9999999586716508,4,N,14,1,0,0,0,0,0
14,28,24.05,24.35,15,N,G-SQ-TWO,2,0.9999999999999316,2,N,14,2,0,0,0,0,0
15,28,24.99,25.29,16,,B-TR-THREE,3,0.9999999999999091,1,N,14,X,0,1,0,0,0
16,28,25.7,26.0,17,S,Y-SQ-FOUR,4,0.9999999999999947,1,N,14,X,0,1,0,0,0
17,28,26.7,27.0,18,N,B-SQ-FOUR,4,0.9999999999999956,4,N,14,1,0,0,0,0,0
18,28,27.79,28.09,19,N,G-TR-FOUR,4,0.9999999999999823,4,N,14,2,0,0,0,0,0
19,28,28.39,28.69,20,N,G-ST-TWO,2,0.9999999999999423,2,N,14,3,0,0,0,0,0
20,28,30.49,30.79,21,N,B-SQ-THREE,3,0.9999999999998906,3,N,14,4,0,0,0,0,0
21,28,31.27,31.57,22,N,R-TR-TWO,2,0.9999999999998876,2,N,14,5,0,0,0,0,0
22,28,31.87,32.17,23,C,R-ST-TWO,2,0.9999999999999083,1,N,14,X,0,1,0,0,1
23,28,39.24,39.54,24,,Y-TR-FOUR,4,0.999999999999913,1,N,14,X,0,1,0,0,0
24,28,39.85,40.15,25,CSN,R-SQ-ONE,1,0.9997989922044558,1,N,14,1,0,0,0,0,0
25,28,42.68,42.98,26,C,Y-SQ-TWO,2,0.9999999999999011,4,N,14,X,0,1,1,0,0
26,28,43.37,43.67,27,CSN,Y-ST-FOUR,4,0.9999999999999106,4,N,14,1,0,0,0,0,0
27,28,44.15,44.45,28,CN,B-TR-TWO,2,0.9999999999999143,2,N,14,2,0,0,0,0,0
28,28,44.79,45.09,29,SN,Y-CR-TWO,2,0.99999999999994,2,N,14,3,0,0,0,0,0
29,28,45.58,45.88,30,N,G-ST-ONE,1,0.999999999999908,1,N,14,4,0,0,0,0,0
30,28,46.35,46.65,31,S,G-SQ-THREE,3,0.9999999999999908,1,N,14,X,0,1,0,0,0
31,28,47.68,47.98,32,S,B-ST-THREE,3,0.9999999999999575,4,N,14,X,0,1,1,0,0
32,28,49.32,49.62,33,,B-ST-FOUR,4,0.9999999999999656,1,N,14,X,0,1,0,0,0
33,28,50.89,51.19,34,N,G-TR-ONE,1,0.9999999999999314,1,N,14,1,0,0,0,0,0
34,28,54.01,54.31,35,,G-TR-TWO,2,0.9999999999999086,1,N,14,X,0,1,0,0,0
35,28,60.53,60.83,36,,Y-CR-THREE,3,0.999999999999913,1,N,14,X,0,1,0,0,0
36,28,61.2,61.5,37,CS,R-SQ-THREE,3,0.9999999999999979,1,N,14,X,0,1,0,0,0
37,28,61.8,62.1,38,S,Y-SQ-THREE,3,0.9214431546404614,1,N,14,X,0,1,1,0,0
38,28,62.4,62.7,39,N,Y-TR-ONE,1,0.9999999999999446,1,N,14,1,0,0,0,0,0
39,28,64.6,64.9,40,N,Y-CR-ONE,1,0.9999999999999118,1,N,14,2,0,0,0,0,0
40,28,65.37,65.67,41,CN,R-ST-ONE,1,0.999999999999904,1,N,14,3,0,0,0,0,0
41,28,66.14,66.44,42,N,R-TR-FOUR,4,0.999999999999984,4,N,14,4,0,0,0,0,0
42,28,66.74,67.04,43,,G-TR-THREE,3,0.9999999999998623,1,N,14,X,0,1,0,0,0
43,28,67.54,67.84,44,C,B-TR-ONE,1,0.999999999999997,2,N,14,X,0,1,0,0,0
44,28,68.14,68.44,45,N,G-CR-FOUR,4,0.9999999999999795,4,N,14,1,0,0,0,0,0
45,28,68.74,69.04,46,CS,B-CR-THREE,3,0.999999999998091,2,N,14,X,0,1,0,0,0
46,28,69.36,69.66,47,CS,R-SQ-FOUR,4,0.9999999999999961,1,N,14,X,0,1,1,0,0
47,28,69.96,70.26,48,SN,R-ST-FOUR,4,0.9999999999999306,4,N,14,1,0,0,0,0,0
48,28,70.91,71.21,49,CN,B-ST-TWO,2,0.9999999999999097,2,N,14,2,0,0,0,0,0
49,28,71.66,71.96,50,N,G-CR-ONE,1,0.999999999999912,1,N,14,3,0,0,0,0,0
50,28,72.4,72.7,51,CN,R-TR-ONE,1,0.999999999999899,1,N,14,4,0,0,0,0,0
51,28,73.56,73.86,52,CN,G-CR-THREE,3,0.9999999999998892,3,N,14,5,0,0,0,0,0
52,28,74.37,74.67,53,N,R-CR-FOUR,4,0.9999999999999011,4,N,14,6,0,0,0,0,0
53,28,74.98,75.28,54,CN,Y-CR-FOUR,4,0.9999999999999584,4,N,14,7,0,0,0,0,0
54,28,75.58,75.88,55,SN,G-SQ-ONE,1,0.999999999999942,1,N,14,8,0,0,0,0,0
55,28,76.21,76.51,56,CS,R-SQ-TWO,2,0.9999999999999979,1,N,14,X,0,1,1,0,1
56,28,78.53,78.83,57,N,Y-TR-TWO,2,0.9999999999999816,2,N,14,1,0,0,0,0,0
57,28,79.52,79.82,58,,Y-ST-TWO,2,0.9999999999999447,1,N,14,X,0,1,0,0,0
58,28,80.12,80.42,59,CSN,B-CR-TWO,2,0.9999881873784572,2,N,14,1,0,0,0,0,0
59,28,80.72,81.02,60,,G-CR-TWO,2,0.9999319240471005,1,N,14,X,0,1,0,0,0
60,28,82.13,82.43,61,CN,B-SQ-TWO,2,0.9999999999998934,2,N,14,1,0,0,0,0,0
61,28,83.71,84.01,62,CS,Y-ST-THREE,3,0.9999999999999011,4,N,14,X,0,1,1,0,0
62,28,85.83,86.12,63,C,R-ST-THREE,3,0.9999999999999091,1,N,14,X,0,1,1,0,0
63,28,86.71,87.01,64,S,G-SQ-FOUR,4,0.9999999999999991,1,N,14,X,0,1,0,0,0
64,28,87.31,87.61,65,SN,Y-SQ-ONE,1,0.9970239071791838,1,N,14,1,0,0,0,0,0
65,28,97.18,97.48,66,C,B-SQ-ONE,1,0.999999999999913,2,N,14,X,0,1,0,0,0
66,28,97.88,98.18,67,SN,R-CR-TWO,2,0.9999999999999156,2,N,14,1,0,0,0,0,0
67,28,98.48,98.78,68,C,R-CR-THREE,3,0.9999999999998953,1,N,14,X,0,1,0,0,0
