,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,34,0.2,0.5,1,C,Y-SQ-ONE,1,0.9999999999998891,4,S,23,X,0,1,0,0,0
1,34,1.3,1.6,2,SN,B-SQ-ONE,1,0.9999999999999034,1,S,23,1,0,0,0,0,0
2,34,2.01,2.31,3,SN,R-CR-TWO,2,0.9999999999999156,2,S,23,2,0,0,0,0,0
3,34,2.63,2.93,4,S,R-CR-THREE,2,0.9999999999998931,2,S,23,3,0,0,0,0,0
4,34,3.64,3.94,5,C,B-ST-ONE,4,0.9999999999999888,2,S,23,X,0,1,0,0,0
5,34,4.25,4.55,6,N,Y-ST-ONE,4,0.9999877573382149,1,S,23,X,0,1,0,0,0
6,34,4.85,5.15,7,N,B-CR-ONE,2,0.9999999999999972,1,S,23,X,0,1,1,0,0
7,34,5.88,6.18,8,C,R-TR-THREE,3,0.9999999999999799,1,S,23,X,0,1,0,0,0
8,34,6.48,6.78,9,C,Y-TR-THREE,3,0.9999999999999618,4,S,23,X,0,1,1,0,0
9,34,7.08,7.38,10,CN,R-CR-ONE,2,0.999999999999997,1,S,23,X,0,1,1,0,0
10,34,8.19,8.49,11,C,B-TR-FOUR,3,0.999999999999985,2,S,23,X,0,1,1,0,0
11,34,8.8,9.1,12,CS,B-CR-FOUR,2,0.9999999999999132,2,S,23,1,0,0,0,0,0
12,34,9.6,9.9,13,CN,G-ST-THREE,4,0.9999999999999594,3,S,23,X,0,1,1,0,0
13,34,10.61,10.91,14,SN,G-ST-FOUR,4,0.9999999999999605,4,S,23,1,0,0,0,0,0
14,34,11.21,11.51,15,N,G-SQ-TWO,1,0.9999999999999966,2,S,23,X,0,1,1,0,0
15,34,12.32,12.62,16,C,B-TR-THREE,3,0.9999999999999808,2,S,23,X,0,1,0,0,0
16,34,12.92,13.22,17,S,Y-SQ-FOUR,1,0.9999999999998854,1,S,23,1,0,0,0,0,0
17,34,13.65,13.95,18,C,B-SQ-FOUR,1,0.9999999999999685,2,S,23,X,0,1,0,0,0
18,34,14.28,14.58,19,N,G-TR-FOUR,3,0.9999999999999892,4,S,23,X,0,1,0,0,0
19,34,15.36,15.66,20,S,G-ST-TWO,4,0.9999999999999569,4,S,23,1,0,0,0,0,0
20,34,15.96,16.26,21,S,B-SQ-THREE,1,0.9999999999999238,1,S,23,2,0,0,0,0,0
21,34,16.87,17.17,22,N,R-TR-TWO,3,0.9999999999999845,2,S,23,X,0,1,0,0,0
22,34,17.47,17.77,23,S,R-ST-TWO,4,0.9999999999999428,4,S,23,1,0,0,0,0,0
23,34,18.55,18.85,24,S,Y-TR-FOUR,3,0.9999999999999298,3,S,23,2,0,0,0,0,0
24,34,19.15,19.45,25,,R-SQ-ONE,1,0.9999999999998958,2,S,23,X,0,1,0,0,0
25,34,20.65,20.95,26,S,Y-SQ-TWO,1,0.9999999999999111,1,S,23,1,0,0,0,0,0
26,34,21.66,21.96,27,CSN,Y-ST-FOUR,4,0.9999999999999057,4,S,23,2,0,0,0,0,0
27,34,23.92,24.22,28,S,B-TR-TWO,3,0.9999999999998882,3,S,23,3,0,0,0,0,0
28,34,24.71,25.01,29,SN,Y-CR-TWO,2,0.9999999999998941,2,S,23,4,0,0,0,0,0
29,34,44.14,44.44,30,S,G-ST-ONE,4,0.9999999999999144,4,S,23,5,0,0,0,0,0
30,34,44.74,45.04,31,,G-SQ-THREE,1,0.9999999999998825,2,S,23,X,0,1,0,0,1
31,34,45.56,45.86,32,C,B-ST-THREE,4,0.9999999999999728,2,S,23,X,0,1,0,0,0
32,34,49.65,49.95,33,SN,B-ST-FOUR,4,0.9999999999999298,4,S,23,1,0,0,0,0,0
33,34,50.42,50.72,34,N,G-TR-ONE,3,0.9999999999999717,1,S,23,X,0,1,1,0,0
34,34,51.17,51.47,35,CS,G-TR-TWO,3,0.9999999999999328,3,S,23,1,0,0,0,0,0
35,34,51.79,52.09,36,S,Y-CR-THREE,2,0.9999999999999115,2,S,23,2,0,0,0,0,0
36,34,52.85,53.15,37,CS,R-SQ-THREE,1,0.9999999999999838,1,S,23,3,0,0,0,0,0
37,34,53.49,53.79,38,,Y-SQ-THREE,1,0.9999999999999614,2,S,23,X,0,1,0,0,0
38,34,54.8,55.1,39,N,Y-TR-ONE,3,0.9999999999999815,1,S,23,X,0,1,0,0,0
39,34,55.4,55.7,40,N,Y-CR-ONE,2,0.999999999999855,1,S,23,X,0,1,1,0,0
40,34,56.0,56.3,41,CN,R-ST-ONE,4,0.9999999999999978,1,S,23,X,0,1,1,0,0
41,34,56.6,56.9,42,S,R-TR-FOUR,3,0.9999999999999767,3,S,23,1,0,0,0,0,0
42,34,57.26,57.56,43,,G-TR-THREE,3,0.9999999999999452,2,S,23,X,0,1,0,0,0
43,34,57.86,58.16,44,N,B-TR-ONE,3,0.9999999999999939,1,S,23,X,0,1,0,0,0
44,34,58.46,58.76,45,S,G-CR-FOUR,2,0.9999999999999422,2,S,23,1,0,0,0,0,0
45,34,59.31,59.61,46,CS,B-CR-THREE,2,0.9999999999999083,2,S,23,2,0,0,0,0,0
46,34,60.21,60.51,47,N,R-SQ-FOUR,1,0.9999999999999144,4,S,23,X,0,1,0,0,0
47,34,60.81,61.11,48,SN,R-ST-FOUR,4,0.9999999999999234,4,S,23,1,0,0,0,0,0
48,34,61.41,61.71,49,CN,B-ST-TWO,4,0.9999934105316958,2,S,23,X,0,1,1,0,0
49,34,62.33,62.63,50,C,G-CR-ONE,2,0.9999999999999514,3,S,23,X,0,1,1,0,0
50,34,62.93,63.23,51,CN,R-TR-ONE,3,0.9999999999999966,1,S,23,X,0,1,1,0,0
51,34,63.53,63.83,52,S,G-CR-THREE,2,0.9999999999999516,2,S,23,1,0,0,0,0,0
52,34,64.29,64.59,53,S,R-CR-FOUR,2,0.999999999999935,2,S,23,2,0,0,0,0,0
53,34,64.92,65.22,54,S,Y-CR-FOUR,2,0.9999999999999084,2,S,23,3,0,0,0,0,0
54,34,66.32,66.62,55,SN,G-SQ-ONE,1,0.9999999999999111,1,S,23,4,0,0,0,0,0
55,34,67.2,67.5,56,CS,R-SQ-TWO,1,0.9999999999999111,1,S,23,5,0,0,0,0,0
