,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,92,0.2,0.5,1,C,Y-SQ-ONE,4,0.9999999999998939,4,C,5,1,0,0,0,0,0
1,92,11.54,11.84,2,C,B-SQ-ONE,2,0.9999999999998903,2,C,5,2,0,0,0,0,0
2,92,12.56,12.86,3,C,R-CR-TWO,1,0.9999999999999098,1,C,5,3,0,0,0,0,0
3,92,15.47,15.77,4,C,R-CR-THREE,1,0.9999999999999117,1,C,5,4,0,0,0,0,0
4,92,24.27,24.57,5,C,B-ST-ONE,2,0.9999999999998903,2,C,5,5,0,0,0,0,0
5,92,25.02,25.32,6,CS,Y-ST-ONE,4,0.9999999999999,4,C,5,6,0,0,0,0,0
6,92,26.7,27.0,7,CS,B-CR-ONE,2,0.9999999999999053,2,C,5,7,0,0,0,0,0
7,92,27.55,27.85,8,C,R-TR-THREE,1,0.9999999999999098,1,C,5,8,0,0,0,0,0
