,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,94,0.2,0.5,1,C,Y-SQ-ONE,1,0.9999999999999931,4,S,18,X,0,1,0,0,0
1,94,0.8,1.1,2,C,B-SQ-ONE,1,0.9999999999999929,2,S,18,X,0,1,1,0,0
2,94,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999248,2,S,18,1,0,0,0,0,0
3,94,2.0,2.3,4,N,R-CR-THREE,2,0.9999999999999878,3,S,18,X,0,1,1,0,0
4,94,3.27,3.57,5,,B-ST-ONE,4,0.9999999999999636,3,S,18,X,0,1,0,0,0
5,94,4.58,4.88,6,N,Y-ST-ONE,4,0.9999999999999342,1,S,18,X,0,1,0,0,0
6,94,5.74,6.04,7,,B-CR-ONE,2,0.9999999999999009,3,S,18,X,0,1,0,0,0
7,94,6.34,6.64,8,SN,R-TR-THREE,3,0.9999999999999384,3,S,18,1,0,0,0,0,0
8,94,8.22,8.52,9,SN,Y-TR-THREE,3,0.9999999999999009,3,S,18,2,0,0,0,0,0
9,94,9.85,10.15,10,,R-CR-ONE,2,0.9999999746928719,4,S,18,X,0,1,0,0,0
10,94,10.45,10.75,11,C,B-TR-FOUR,3,0.9999999999999932,2,S,18,X,0,1,0,0,0
11,94,11.05,11.35,12,N,B-CR-FOUR,2,0.9999999999999969,4,S,18,X,0,1,0,0,0
12,94,11.65,11.95,13,CN,G-ST-THREE,4,0.9999999999999911,3,S,18,X,0,1,1,0,0
13,94,12.25,12.55,14,SN,G-ST-FOUR,4,0.9999999999999157,4,S,18,1,0,0,0,0,0
14,94,13.67,13.97,15,C,G-SQ-TWO,1,0.999999999999981,3,S,18,X,0,1,0,0,0
15,94,14.27,14.57,16,C,B-TR-THREE,3,0.9999999999999953,2,S,18,X,0,1,1,0,0
16,94,14.87,15.17,17,CN,Y-SQ-FOUR,1,0.9999999999999736,4,S,18,X,0,1,1,0,0
17,94,15.47,15.77,18,N,B-SQ-FOUR,1,0.9999999999999976,4,S,18,X,0,1,1,0,0
18,94,16.07,16.37,19,N,G-TR-FOUR,3,0.9999999999999973,4,S,18,X,0,1,1,0,0
19,94,16.68,16.98,20,N,G-ST-TWO,4,0.9999999999999858,2,S,18,X,0,1,1,0,0
20,94,17.28,17.58,21,N,B-SQ-THREE,1,0.9999999999999932,3,S,18,X,0,1,1,0,0
21,94,17.88,18.18,22,N,R-TR-TWO,3,0.9999999999999966,2,S,18,X,0,1,1,0,0
22,94,18.48,18.78,23,N,R-ST-TWO,4,0.9999999999999966,2,S,18,X,0,1,1,0,0
23,94,19.08,19.38,24,CN,Y-TR-FOUR,3,0.9999999999999976,4,S,18,X,0,1,1,0,0
24,94,20.95,21.25,25,,R-SQ-ONE,1,0.9999999999999791,3,S,18,X,0,1,0,0,0
