,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,6,0.2,0.5,1,SN,Y-SQ-ONE,4,0.9999999999998875,1,C,7,X,0,1,0,0,0
1,6,0.83,1.13,2,C,B-SQ-ONE,2,0.9999999999999402,2,C,7,1,0,0,0,0,0
2,6,8.02,8.32,3,SN,R-CR-TWO,1,0.9999999999999076,2,C,7,X,0,1,0,0,0
3,6,8.84,9.14,4,N,R-CR-THREE,1,0.9999999997699006,3,C,7,X,0,1,1,0,0
4,6,9.52,9.82,5,S,B-ST-ONE,2,0.9999999999999807,4,C,7,X,0,1,0,0,0
5,6,10.12,10.42,6,CS,Y-ST-ONE,4,0.9999999999999232,4,C,7,1,0,0,0,0,0
6,6,10.89,11.19,7,CS,B-CR-ONE,2,0.9999999999999136,2,C,7,2,0,0,0,0,0
7,6,22.5,22.8,8,,R-TR-THREE,1,0.9999999999998995,4,C,7,X,0,1,0,0,0
8,6,24.01,24.31,9,C,Y-TR-THREE,4,0.9999999999998943,4,C,7,1,0,0,0,0,0
9,6,24.77,25.07,10,CN,R-CR-ONE,1,0.999999999999902,1,C,7,2,0,0,0,0,0
10,6,25.44,25.74,11,N,B-TR-FOUR,2,0.9999999999999667,4,C,7,X,0,1,1,0,0
11,6,26.04,26.34,12,CS,B-CR-FOUR,2,0.9999999999999002,2,C,7,1,0,0,0,0,0
12,6,27.52,27.82,13,S,G-ST-THREE,3,0.9999999999999696,4,C,7,X,0,1,1,0,0
13,6,28.33,28.63,14,SN,G-ST-FOUR,3,0.9999999999999383,4,C,7,X,0,1,1,0,0
14,6,39.45,39.75,15,S,G-SQ-TWO,3,0.9999999999999147,1,C,7,X,0,1,1,0,0
15,6,40.06,40.36,16,SN,B-TR-THREE,2,0.9999999999999746,3,C,7,X,0,1,1,0,0
16,6,40.66,40.96,17,CN,Y-SQ-FOUR,4,0.9999999999999464,4,C,7,1,0,0,0,0,0
17,6,53.62,53.92,18,N,B-SQ-FOUR,2,0.9999999999999238,4,C,7,X,0,1,1,0,0
18,6,54.22,54.52,19,CS,G-TR-FOUR,3,0.9999999999999326,3,C,7,1,0,0,0,0,0
19,6,61.49,61.79,20,N,G-ST-TWO,3,0.9999999999998931,2,C,7,X,0,1,0,0,0
20,6,62.15,62.45,21,C,B-SQ-THREE,2,0.9999999999999308,2,C,7,1,0,0,0,0,0
21,6,72.22,72.52,22,,R-TR-TWO,1,0.9999999999999214,4,C,7,X,0,1,0,0,0
22,6,72.82,73.12,23,N,R-ST-TWO,1,0.9999999999999736,2,C,7,X,0,1,0,0,0
23,6,73.42,73.72,24,S,Y-TR-FOUR,4,0.9999999999999789,3,C,7,X,0,1,0,0,0
24,6,74.09,74.39,25,CSN,R-SQ-ONE,1,0.9999999999999449,1,C,7,1,0,0,0,0,0
25,6,80.87,81.17,26,N,Y-SQ-TWO,4,0.9999999999999193,2,C,7,X,0,1,1,0,0
26,6,94.25,94.55,27,,Y-ST-FOUR,4,0.9999999999998931,2,C,7,X,0,1,0,0,0
