,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,60,0.2,0.5,1,,Y-SQ-ONE,1,0.9999999999999328,2,N,14,X,0,1,0,0,0
1,60,0.8,1.1,2,C,B-SQ-ONE,1,0.999999999999971,2,N,14,X,0,1,0,0,0
2,60,1.63,1.93,3,SN,R-CR-TWO,2,0.9999999999999512,2,N,14,1,0,0,0,0,0
3,60,2.23,2.53,4,S,R-CR-THREE,3,0.9999999999999243,2,N,14,X,0,1,1,0,0
4,60,3.08,3.38,5,C,B-ST-ONE,1,0.9999999999999544,2,N,14,X,0,1,0,0,0
5,60,3.96,4.26,6,CS,Y-ST-ONE,1,0.999999999999997,4,N,14,X,0,1,1,0,0
6,60,4.56,4.86,7,CS,B-CR-ONE,1,0.9999999999999757,2,N,14,X,0,1,1,0,0
7,60,5.62,5.92,8,SN,R-TR-THREE,3,0.9999999999999666,3,N,14,1,0,0,0,0,0
8,60,6.22,6.52,9,,Y-TR-THREE,3,0.999999999999982,2,N,14,X,0,1,0,0,0
9,60,6.82,7.12,10,S,R-CR-ONE,1,0.9999999999999928,2,N,14,X,0,1,0,0,0
10,60,7.42,7.72,11,C,B-TR-FOUR,4,0.9999999999999828,2,N,14,X,0,1,0,0,0
11,60,8.15,8.45,12,CS,B-CR-FOUR,4,0.9999999999999604,2,N,14,X,0,1,1,0,0
12,60,8.91,9.21,13,,G-ST-THREE,3,0.9999999999999898,2,N,14,X,0,1,0,0,0
13,60,9.51,9.81,14,,G-ST-FOUR,4,0.9999999999999863,2,N,14,X,0,1,0,0,0
14,60,10.12,10.42,15,N,G-SQ-TWO,2,0.9999999999999255,2,N,14,1,0,0,0,0,0
15,60,10.84,11.14,16,C,B-TR-THREE,3,0.9999999999999418,2,N,14,X,0,1,0,0,0
16,60,11.72,12.02,17,CN,Y-SQ-FOUR,4,0.9999999999999237,4,N,14,1,0,0,0,0,0
17,60,12.41,12.71,18,C,B-SQ-FOUR,4,0.9999999999999772,2,N,14,X,0,1,1,0,0
18,60,13.01,13.31,19,,G-TR-FOUR,4,0.9999999999998815,2,N,14,X,0,1,0,0,0
19,60,13.61,13.91,20,N,G-ST-TWO,2,0.9999999999999665,2,N,14,1,0,0,0,0,0
20,60,14.56,14.86,21,C,B-SQ-THREE,3,0.9999999999999419,2,N,14,X,0,1,0,0,0
21,60,15.17,15.47,22,N,R-TR-TWO,2,0.9999999999999853,2,N,14,1,0,0,0,0,0
22,60,15.77,16.07,23,N,R-ST-TWO,2,0.9999999999999838,2,N,14,2,0,0,0,0,0
23,60,16.37,16.67,24,,Y-TR-FOUR,4,0.9999999999999986,2,N,14,X,0,1,0,0,0
24,60,16.97,17.27,25,,R-SQ-ONE,1,0.9999999999999513,2,N,14,X,0,1,0,0,0
25,60,17.57,17.87,26,N,Y-SQ-TWO,2,0.9999999999999046,2,N,14,1,0,0,0,0,0
26,60,19.75,20.05,27,,Y-ST-FOUR,4,0.9999999999999153,2,N,14,X,0,1,0,0,0
27,60,20.44,20.74,28,S,B-TR-TWO,2,0.9999999999999807,3,N,14,X,0,1,0,0,0
28,60,21.04,21.34,29,SN,Y-CR-TWO,2,0.999999999999921,2,N,14,1,0,0,0,0,0
29,60,21.65,21.95,30,,G-ST-ONE,1,0.999999999999921,2,N,14,X,0,1,0,0,0
30,60,22.36,22.66,31,CN,G-SQ-THREE,3,0.9999999999998952,3,N,14,1,0,0,0,0,0
31,60,22.96,23.26,32,C,B-ST-THREE,3,0.9999999999999938,2,N,14,X,0,1,1,0,0
32,60,23.56,23.86,33,C,B-ST-FOUR,4,0.9999999999999087,2,N,14,X,0,1,1,0,0
33,60,24.43,24.73,34,,G-TR-ONE,1,0.9999999999999645,2,N,14,X,0,1,0,0,0
34,60,25.03,25.33,35,N,G-TR-TWO,2,0.9999999999999544,2,N,14,1,0,0,0,0,0
35,60,26.39,26.69,36,S,Y-CR-THREE,3,0.9999999999999682,2,N,14,X,0,1,0,0,0
36,60,27.0,27.3,37,,R-SQ-THREE,3,0.9999999999999433,2,N,14,X,0,1,0,0,0
37,60,27.6,27.9,38,,Y-SQ-THREE,3,0.9999999999999527,2,N,14,X,0,1,0,0,0
38,60,28.23,28.53,39,C,Y-TR-ONE,1,0.9999999999999774,4,N,14,X,0,1,0,0,0
39,60,28.88,29.18,40,N,Y-CR-ONE,1,0.9999999999999418,1,N,14,1,0,0,0,0,0
40,60,29.48,29.78,41,,R-ST-ONE,1,0.9999999999999146,2,N,14,X,0,1,0,0,0
41,60,30.08,30.38,42,,R-TR-FOUR,4,0.9999999999998768,2,N,14,X,0,1,0,0,0
42,60,30.84,31.14,43,,G-TR-THREE,3,0.9999999999999832,2,N,14,X,0,1,0,0,0
43,60,31.44,31.74,44,S,B-TR-ONE,1,0.9999999999999865,3,N,14,X,0,1,0,0,0
44,60,32.04,32.34,45,S,G-CR-FOUR,4,0.9999999999998792,2,N,14,X,0,1,1,0,0
45,60,32.64,32.94,46,CS,B-CR-THREE,3,0.9999999999999835,2,N,14,X,0,1,1,0,0
46,60,33.24,33.54,47,CS,R-SQ-FOUR,4,0.9999999999999908,1,N,14,X,0,1,1,0,0
47,60,33.84,34.14,48,C,R-ST-FOUR,4,0.9999999999999776,1,N,14,X,0,1,1,0,0
48,60,34.44,34.74,49,CN,B-ST-TWO,2,0.9999999999999163,2,N,14,1,0,0,0,0,0
49,60,35.04,35.34,50,N,G-CR-ONE,1,0.9999999999999686,1,N,14,2,0,0,0,0,0
50,60,36.19,36.49,51,,R-TR-ONE,1,0.9999999999999338,2,N,14,X,0,1,0,0,0
51,60,36.79,37.09,52,CN,G-CR-THREE,3,0.999999999999966,3,N,14,1,0,0,0,0,0
52,60,37.39,37.69,53,S,R-CR-FOUR,4,0.9999999999999455,2,N,14,X,0,1,0,0,0
53,60,37.99,38.29,54,S,Y-CR-FOUR,4,0.9999999999999256,2,N,14,X,0,1,1,0,0
54,60,38.77,39.07,55,SN,G-SQ-ONE,1,0.9999999999999218,1,N,14,1,0,0,0,0,0
55,60,39.37,39.67,56,N,R-SQ-TWO,2,0.9999999999999151,2,N,14,2,0,0,0,0,0
56,60,39.97,40.27,57,N,Y-TR-TWO,2,0.9999999999999664,2,N,14,3,0,0,0,0,0
57,60,40.58,40.88,58,N,Y-ST-TWO,2,0.9999999999999456,2,N,14,4,0,0,0,0,0
58,60,41.18,41.48,59,CSN,B-CR-TWO,2,0.999999999999867,2,N,14,5,0,0,0,0,0
59,60,42.03,42.33,60,SN,G-CR-TWO,2,0.999999999999935,2,N,14,6,0,0,0,0,0
60,60,42.67,42.97,61,CN,B-SQ-TWO,2,0.999999999999921,2,N,14,7,0,0,0,0,0
