,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,33,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999251,1,N,10,1,0,0,0,0,0
1,33,0.8,1.1,2,C,B-SQ-ONE,1,0.9999999999999974,2,N,10,X,0,1,0,0,0
2,33,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999949,2,N,10,1,0,0,0,0,0
3,33,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999459,3,N,10,2,0,0,0,0,0
4,33,2.6,2.9,5,N,B-ST-ONE,1,0.9999999999999798,1,N,10,3,0,0,0,0,0
5,33,3.21,3.51,6,N,Y-ST-ONE,1,0.999999999999988,1,N,10,4,0,0,0,0,0
6,33,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999847,1,N,10,5,0,0,0,0,0
7,33,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999913,3,N,10,6,0,0,0,0,0
8,33,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999776,3,N,10,7,0,0,0,0,0
9,33,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999831,1,N,10,8,0,0,0,0,0
10,33,6.21,6.51,11,N,B-TR-FOUR,4,0.9999999999999581,4,N,10,9,0,0,0,0,0
11,33,6.81,7.11,12,N,B-CR-FOUR,4,0.9999999999999766,4,N,10,10,0,0,0,0,0
12,33,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999615,3,C,10,1,1,0,0,0,0
13,33,8.02,8.32,14,,G-ST-FOUR,3,0.9998573192861903,2,C,10,X,1,1,0,0,0
14,33,8.62,8.92,15,S,G-SQ-TWO,3,0.9999999999999979,1,C,10,X,1,1,0,0,0
15,33,9.22,9.52,16,C,B-TR-THREE,2,0.9999999999999756,2,C,10,1,1,0,0,0,0
16,33,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.999999999999988,4,C,10,2,1,0,0,0,0
17,33,10.42,10.72,18,C,B-SQ-FOUR,2,0.9999999999999972,2,C,10,3,1,0,0,0,0
18,33,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999755,3,C,10,4,1,0,0,0,0
19,33,11.62,11.92,20,C,G-ST-TWO,3,0.9999999999999742,3,C,10,5,1,0,0,0,0
20,33,12.22,12.52,21,C,B-SQ-THREE,2,0.9999999999999664,2,C,10,6,1,0,0,0,0
21,33,12.82,13.12,22,C,R-TR-TWO,1,0.9999999999999603,1,C,10,7,1,0,0,0,0
22,33,13.43,13.73,23,C,R-ST-TWO,1,0.9999999999999746,1,C,10,8,1,0,0,0,0
23,33,14.03,14.33,24,CN,Y-TR-FOUR,4,0.9999999999999915,4,C,10,9,1,0,0,0,0
24,33,14.63,14.93,25,CSN,R-SQ-ONE,1,0.9999999999999742,1,C,10,10,1,0,0,0,0
25,33,15.23,15.53,26,C,Y-SQ-TWO,1,0.9999999999999954,4,S,10,X,2,1,1,1,0
26,33,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999626,4,S,10,1,2,0,0,0,0
27,33,16.43,16.73,28,CN,B-TR-TWO,3,0.9999999999999967,2,S,10,X,2,1,1,1,0
28,33,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999948,2,S,10,1,2,0,0,0,0
29,33,17.63,17.93,30,S,G-ST-ONE,4,0.9999999999999687,4,S,10,2,2,0,0,0,0
30,33,18.23,18.53,31,S,G-SQ-THREE,1,0.999999999999946,1,S,10,3,2,0,0,0,0
31,33,18.83,19.13,32,S,B-ST-THREE,4,0.9999999999999495,4,S,10,4,2,0,0,0,0
32,33,19.44,19.74,33,SN,B-ST-FOUR,4,0.9999999999999588,4,S,10,5,2,0,0,0,0
33,33,20.04,20.34,34,CS,G-TR-ONE,3,0.9999999999999742,3,S,10,6,2,0,0,0,0
34,33,20.64,20.94,35,CS,G-TR-TWO,3,0.9999999999999841,3,S,10,7,2,0,0,0,0
35,33,21.24,21.54,36,S,Y-CR-THREE,2,0.9999999999999422,2,S,10,8,2,0,0,0,0
36,33,21.84,22.14,37,CS,R-SQ-THREE,1,0.9999999999999724,1,S,10,9,2,0,0,0,0
37,33,22.44,22.74,38,S,Y-SQ-THREE,1,0.9999999999999571,1,S,10,10,2,0,0,0,0
38,33,23.04,23.34,39,S,Y-TR-ONE,1,0.9999999999999981,3,N,10,X,3,1,1,1,0
39,33,23.64,23.94,40,C,Y-CR-ONE,1,0.9999999999999967,4,N,10,X,3,1,0,0,0
40,33,24.24,24.54,41,,R-ST-ONE,1,0.9999999999999978,2,N,10,X,3,1,0,0,0
41,33,24.84,25.14,42,C,R-TR-FOUR,4,0.9999999999999958,1,N,10,X,3,1,0,0,0
42,33,25.45,25.75,43,CSN,G-TR-THREE,3,0.9999999999999883,3,N,10,1,3,0,0,0,0
43,33,26.05,26.35,44,N,B-TR-ONE,1,0.9999999999999905,1,N,10,2,3,0,0,0,0
