,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,66,0.2,0.5,1,C,Y-SQ-ONE,4,0.999999999999938,4,C,7,1,0,0,0,0,0
1,66,0.8,1.1,2,SN,B-SQ-ONE,2,0.9999999999999977,1,C,7,X,0,1,0,0,0
2,66,1.4,1.7,3,SN,R-CR-TWO,1,0.9999999999999976,2,C,7,X,0,1,1,0,0
3,66,2.0,2.3,4,C,R-CR-THREE,1,0.99999999999998,1,C,7,1,0,0,0,0,0
4,66,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999691,2,C,7,2,0,0,0,0,0
5,66,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999821,4,C,7,3,0,0,0,0,0
6,66,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999124,2,C,7,4,0,0,0,0,0
7,66,4.41,4.71,8,C,R-TR-THREE,1,0.9999999999999836,1,C,7,5,0,0,0,0,0
8,66,5.01,5.31,9,C,Y-TR-THREE,4,0.9999999999999859,4,C,7,6,0,0,0,0,0
9,66,5.61,5.91,10,CN,R-CR-ONE,1,0.999999999999986,1,C,7,7,0,0,0,0,0
10,66,6.21,6.51,11,C,B-TR-FOUR,2,0.9999999999999015,2,C,7,8,0,0,0,0,0
11,66,6.83,7.13,12,CS,B-CR-FOUR,2,0.9999999999999326,2,C,7,9,0,0,0,0,0
12,66,7.43,7.73,13,CN,G-ST-THREE,3,0.9999999999999705,3,C,7,10,0,0,0,0,0
13,66,8.04,8.34,14,C,G-ST-FOUR,4,0.9999999999999977,3,S,7,X,1,1,1,1,0
14,66,8.64,8.94,15,N,G-SQ-TWO,1,0.999999999999997,2,S,7,X,1,1,0,0,0
15,66,9.24,9.54,16,SN,B-TR-THREE,3,0.999999999999998,3,S,7,1,1,0,0,0,0
16,66,9.88,10.18,17,,Y-SQ-FOUR,1,0.9995628412105991,2,S,7,X,1,1,0,0,0
17,66,10.48,10.78,18,C,B-SQ-FOUR,1,0.9999999999999958,2,S,7,X,1,1,0,1,0
18,66,11.08,11.38,19,N,G-TR-FOUR,3,0.9999999999999966,4,S,7,X,1,1,0,0,0
19,66,11.68,11.98,20,S,G-ST-TWO,4,0.9999999999999791,4,S,7,1,1,0,0,0,0
20,66,12.32,12.62,21,C,B-SQ-THREE,1,0.9986967322868004,2,S,7,X,1,1,0,1,0
21,66,12.92,13.22,22,C,R-TR-TWO,3,0.9999999999999968,1,S,7,X,1,1,1,1,0
22,66,13.52,13.82,23,N,R-ST-TWO,4,0.9999999999999969,2,S,7,X,1,1,0,0,0
