,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,98,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999389,1,N,15,1,0,0,0,0,0
1,98,3.82,4.12,2,,B-SQ-ONE,1,0.9999999999998878,3,N,15,X,0,1,0,0,0
2,98,4.42,4.72,3,C,R-CR-TWO,2,0.9999999999999967,1,N,15,X,0,1,0,0,0
3,98,5.02,5.32,4,N,R-CR-THREE,3,0.9999999999999972,3,N,15,1,0,0,0,0,0
4,98,5.62,5.92,5,N,B-ST-ONE,1,0.9999999999999655,1,N,15,2,0,0,0,0,0
5,98,6.22,6.52,6,N,Y-ST-ONE,1,0.9999999999999427,1,N,15,3,0,0,0,0,0
6,98,6.82,7.12,7,N,B-CR-ONE,1,0.9999999999999808,1,N,15,4,0,0,0,0,0
7,98,7.42,7.72,8,SN,R-TR-THREE,3,0.9999999999999909,3,N,15,5,0,0,0,0,0
8,98,8.02,8.32,9,SN,Y-TR-THREE,3,0.9999999999999947,3,N,15,6,0,0,0,0,0
9,98,8.63,8.93,10,CN,R-CR-ONE,1,0.9999999999999611,1,N,15,7,0,0,0,0,0
10,98,9.23,9.53,11,N,B-TR-FOUR,4,0.9999999999999805,4,N,15,8,0,0,0,0,0
11,98,9.83,10.13,12,N,B-CR-FOUR,4,0.9999999999999829,4,N,15,9,0,0,0,0,0
12,98,10.43,10.73,13,CN,G-ST-THREE,3,0.9999999999999706,3,N,15,10,0,0,0,0,0
13,98,11.03,11.33,14,SN,G-ST-FOUR,4,0.9999999999999738,4,S,15,1,1,0,0,0,0
14,98,11.63,11.93,15,N,G-SQ-TWO,1,0.9999999999999972,2,S,15,X,1,1,1,1,0
15,98,12.23,12.53,16,SN,B-TR-THREE,3,0.9999999999999615,3,S,15,1,1,0,0,0,0
16,98,12.83,13.13,17,S,Y-SQ-FOUR,1,0.999999999999996,1,S,15,2,1,0,0,0,0
17,98,13.43,13.73,18,S,B-SQ-FOUR,1,0.9999999999999771,1,S,15,3,1,0,0,0,0
18,98,14.03,14.33,19,CS,G-TR-FOUR,3,0.9999999999999883,3,S,15,4,1,0,0,0,0
19,98,14.64,14.94,20,S,G-ST-TWO,4,0.999999999999979,4,S,15,5,1,0,0,0,0
20,98,15.24,15.54,21,S,B-SQ-THREE,1,0.9999999999999878,1,S,15,6,1,0,0,0,0
21,98,15.84,16.14,22,S,R-TR-TWO,3,0.9999999999999926,3,S,15,7,1,0,0,0,0
22,98,16.44,16.74,23,S,R-ST-TWO,4,0.999999999999972,4,S,15,8,1,0,0,0,0
