,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,92,0.2,0.5,1,C,Y-SQ-ONE,4,0.9999999999999836,4,C,7,1,0,0,0,0,0
1,92,0.8,1.1,2,SN,B-SQ-ONE,2,0.9999999999999976,1,C,7,X,0,1,0,0,0
2,92,1.4,1.7,3,SN,R-CR-TWO,1,0.9999999999999976,2,C,7,X,0,1,1,0,0
3,92,2.0,2.3,4,C,R-CR-THREE,1,0.9999999999999911,1,C,7,1,0,0,0,0,0
4,92,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999948,2,C,7,2,0,0,0,0,0
5,92,3.21,3.51,6,CS,Y-ST-ONE,4,0.999999999999974,4,C,7,3,0,0,0,0,0
6,92,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999581,2,C,7,4,0,0,0,0,0
7,92,4.41,4.71,8,C,R-TR-THREE,1,0.999999999999955,1,C,7,5,0,0,0,0,0
8,92,5.01,5.31,9,C,Y-TR-THREE,4,0.9999999999999466,4,C,7,6,0,0,0,0,0
9,92,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999979,1,C,7,7,0,0,0,0,0
10,92,6.21,6.51,11,C,B-TR-FOUR,2,0.9999999999999896,2,C,7,8,0,0,0,0,0
11,92,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999698,2,C,7,9,0,0,0,0,0
12,92,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999541,3,C,7,10,0,0,0,0,0
13,92,8.01,8.31,14,C,G-ST-FOUR,4,0.9999999999999971,3,S,7,X,1,1,1,1,0
14,92,8.61,8.91,15,N,G-SQ-TWO,1,0.9999999999999973,2,S,7,X,1,1,0,0,0
15,92,9.22,9.52,16,SN,B-TR-THREE,3,0.9824196753521082,3,S,7,1,1,0,0,0,0
16,92,9.82,10.12,17,S,Y-SQ-FOUR,1,0.9999999999999903,1,S,7,2,1,0,0,0,0
17,92,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999839,1,S,7,3,1,0,0,0,0
18,92,11.03,11.33,19,,G-TR-FOUR,3,0.9443933294451768,2,S,7,X,1,1,0,0,0
19,92,11.63,11.93,20,C,G-ST-TWO,4,0.9999999999999971,3,S,7,X,1,1,0,1,0
20,92,12.23,12.53,21,C,B-SQ-THREE,1,0.999999999999997,2,S,7,X,1,1,1,1,0
21,92,12.83,13.13,22,S,R-TR-TWO,3,0.999999999999942,3,S,7,1,1,0,0,0,0
