,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,67,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999655,1,S,19,1,0,0,0,0,0
1,67,1.56,1.86,2,SN,B-SQ-ONE,1,0.9999999999999427,1,S,19,2,0,0,0,0,0
2,67,2.42,2.72,3,SN,R-CR-TWO,2,0.9999999999999972,2,S,19,3,0,0,0,0,0
3,67,3.02,3.32,4,N,R-CR-THREE,2,0.9999999999999971,3,S,19,X,0,1,1,0,0
4,67,3.62,3.92,5,S,B-ST-ONE,4,0.999999999999939,4,S,19,1,0,0,0,0,0
5,67,4.22,4.52,6,CS,Y-ST-ONE,4,0.9999999999999577,4,S,19,2,0,0,0,0,0
6,67,4.82,5.12,7,CS,B-CR-ONE,2,0.9999999999999898,2,S,19,3,0,0,0,0,0
7,67,5.42,5.72,8,SN,R-TR-THREE,3,0.9999999999999918,3,S,19,4,0,0,0,0,0
8,67,6.02,6.32,9,SN,Y-TR-THREE,3,0.9999999999999817,3,S,19,5,0,0,0,0,0
9,67,6.62,6.92,10,S,R-CR-ONE,2,0.9999999999999746,2,S,19,6,0,0,0,0,0
10,67,7.22,7.52,11,S,B-TR-FOUR,3,0.9999999999999475,3,S,19,7,0,0,0,0,0
11,67,7.83,8.12,12,CS,B-CR-FOUR,2,0.9999999999999912,2,S,19,8,0,0,0,0,0
12,67,8.43,8.73,13,S,G-ST-THREE,4,0.9999999999999707,4,S,19,9,0,0,0,0,0
13,67,9.03,9.33,14,SN,G-ST-FOUR,4,0.9999999999999641,4,S,19,10,0,0,0,0,0
14,67,9.65,9.95,15,S,G-SQ-TWO,3,0.999999999994839,1,C,19,X,1,1,1,1,0
15,67,10.25,10.55,16,C,B-TR-THREE,2,0.9999999999999716,2,C,19,1,1,0,0,0,0
16,67,10.85,11.15,17,CN,Y-SQ-FOUR,4,0.9999999999999849,4,C,19,2,1,0,0,0,0
17,67,11.45,11.75,18,C,B-SQ-FOUR,2,0.9999999999999712,2,C,19,3,1,0,0,0,0
18,67,12.05,12.35,19,CS,G-TR-FOUR,3,0.9999999999999802,3,C,19,4,1,0,0,0,0
19,67,12.65,12.95,20,C,G-ST-TWO,3,0.9999999999999857,3,C,19,5,1,0,0,0,0
20,67,13.26,13.56,21,C,B-SQ-THREE,2,0.9999999999999594,2,C,19,6,1,0,0,0,0
21,67,13.86,14.16,22,C,R-TR-TWO,1,0.9999999999999968,1,C,19,7,1,0,0,0,0
22,67,14.46,14.76,23,C,R-ST-TWO,1,0.9999999999999968,1,C,19,8,1,0,0,0,0
23,67,15.06,15.36,24,CN,Y-TR-FOUR,4,0.9999999999999936,4,C,19,9,1,0,0,0,0
24,67,15.66,15.96,25,CSN,R-SQ-ONE,1,0.9999999999999979,1,C,19,10,1,0,0,0,0
25,67,16.26,16.56,26,C,Y-SQ-TWO,2,0.9999999999999978,4,N,19,X,2,1,1,1,0
26,67,16.86,17.16,27,CSN,Y-ST-FOUR,4,0.9999999999999976,4,N,19,1,2,0,0,0,0
27,67,17.46,17.76,28,CN,B-TR-TWO,2,0.9999999999999314,2,N,19,2,2,0,0,0,0
28,67,18.06,18.36,29,SN,Y-CR-TWO,2,0.9999999999999428,2,N,19,3,2,0,0,0,0
29,67,18.67,18.97,30,N,G-ST-ONE,1,0.99999999999998,1,N,19,4,2,0,0,0,0
30,67,19.27,19.57,31,CN,G-SQ-THREE,3,0.9999999999999976,3,N,19,5,2,0,0,0,0
31,67,19.87,20.17,32,N,B-ST-THREE,3,0.9999999999999967,3,N,19,6,2,0,0,0,0
32,67,20.47,20.77,33,SN,B-ST-FOUR,4,0.9999999999999964,4,N,19,7,2,0,0,0,0
33,67,21.07,21.37,34,N,G-TR-ONE,1,0.9999999999999912,1,N,19,8,2,0,0,0,0
34,67,21.67,21.97,35,N,G-TR-TWO,2,0.9999999999999328,2,N,19,9,2,0,0,0,0
35,67,22.27,22.57,36,N,Y-CR-THREE,3,0.9999999999999961,3,N,19,10,2,0,0,0,0
36,67,22.87,23.17,37,N,R-SQ-THREE,1,0.9999999999999976,3,S,19,X,3,1,1,1,0
37,67,23.47,23.77,38,S,Y-SQ-THREE,1,0.9999999999999071,1,S,19,1,3,0,0,0,0
38,67,24.07,24.37,39,S,Y-TR-ONE,3,0.9999999999999964,3,S,19,2,3,0,0,0,0
39,67,24.68,24.98,40,S,Y-CR-ONE,2,0.9999999999999949,2,S,19,3,3,0,0,0,0
40,67,25.28,25.58,41,CN,R-ST-ONE,4,0.9999999999998755,1,S,19,X,3,1,0,1,0
41,67,25.88,26.18,42,S,R-TR-FOUR,3,0.999999999999962,3,S,19,1,3,0,0,0,0
42,67,26.48,26.78,43,CSN,G-TR-THREE,3,0.9999999999999799,3,S,19,2,3,0,0,0,0
43,67,27.08,27.38,44,S,B-TR-ONE,3,0.9999999999999734,3,S,19,3,3,0,0,0,0
44,67,27.68,27.98,45,S,G-CR-FOUR,2,0.9999999999999861,2,S,19,4,3,0,0,0,0
45,67,28.28,28.58,46,CS,B-CR-THREE,2,0.9999999999999856,2,S,19,5,3,0,0,0,0
46,67,28.88,29.18,47,CS,R-SQ-FOUR,1,0.99999999999999,1,S,19,6,3,0,0,0,0
47,67,29.48,29.78,48,SN,R-ST-FOUR,4,0.9999999999999691,4,S,19,7,3,0,0,0,0
48,67,30.08,30.38,49,S,B-ST-TWO,4,0.999999999999964,4,S,19,8,3,0,0,0,0
49,67,30.69,30.99,50,S,G-CR-ONE,2,0.9999999999999825,2,S,19,9,3,0,0,0,0
50,67,31.29,31.59,51,S,R-TR-ONE,3,0.9999999999999845,3,S,19,10,3,0,0,0,0
51,67,31.89,32.19,52,S,G-CR-THREE,3,0.9999999999999972,2,N,19,X,4,1,1,1,0
52,67,32.49,32.79,53,C,R-CR-FOUR,4,0.9999999999999977,1,N,19,X,4,1,0,0,0
53,67,33.09,33.39,54,CN,Y-CR-FOUR,4,0.9999999999999948,4,N,19,1,4,0,0,0,0
54,67,33.69,33.99,55,SN,G-SQ-ONE,1,0.9999999999999873,1,N,19,2,4,0,0,0,0
55,67,34.29,34.59,56,N,R-SQ-TWO,2,0.999999999999972,2,N,19,3,4,0,0,0,0
56,67,34.89,35.19,57,N,Y-TR-TWO,2,0.999999999999956,2,N,19,4,4,0,0,0,0
57,67,35.49,35.79,58,N,Y-ST-TWO,2,0.9999999999999389,2,N,19,5,4,0,0,0,0
58,67,36.09,36.39,59,CSN,B-CR-TWO,2,0.9999999999999342,2,N,19,6,4,0,0,0,0
59,67,36.69,36.99,60,SN,G-CR-TWO,2,0.9999999999999267,2,N,19,7,4,0,0,0,0
60,67,37.3,37.6,61,CN,B-SQ-TWO,2,0.999999999999956,2,N,19,8,4,0,0,0,0
61,67,37.9,38.2,62,N,Y-ST-THREE,3,0.9999999999999951,3,N,19,9,4,0,0,0,0
62,67,38.5,38.8,63,N,R-ST-THREE,3,0.9999999999999856,3,N,19,10,4,0,0,0,0
63,67,39.1,39.4,64,N,G-SQ-FOUR,3,0.999999999999997,4,C,19,X,5,1,1,1,0
64,67,39.7,40.0,65,SN,Y-SQ-ONE,4,0.9999999999999764,1,C,19,X,5,1,1,1,0
65,67,40.3,40.6,66,C,B-SQ-ONE,2,0.9999999999999735,2,C,19,1,5,0,0,0,0
66,67,40.91,41.21,67,C,R-CR-TWO,1,0.9999999999999817,1,C,19,2,5,0,0,0,0
67,67,41.51,41.81,68,C,R-CR-THREE,1,0.9999999999999741,1,C,19,3,5,0,0,0,0
68,67,42.11,42.41,69,C,B-ST-ONE,2,0.9999999999999717,2,C,19,4,5,0,0,0,0
69,67,42.71,43.01,70,CS,Y-ST-ONE,4,0.9999999999999482,4,C,19,5,5,0,0,0,0
70,67,43.31,43.61,71,CS,B-CR-ONE,2,0.9999999999999583,2,C,19,6,5,0,0,0,0
71,67,43.91,44.21,72,C,R-TR-THREE,1,0.9999999999999958,1,C,19,7,5,0,0,0,0
72,67,44.51,44.81,73,C,Y-TR-THREE,4,0.9999999999999535,4,C,19,8,5,0,0,0,0
73,67,45.11,45.41,74,CN,R-CR-ONE,1,0.999999999999987,1,C,19,9,5,0,0,0,0
74,67,45.71,46.01,75,C,B-TR-FOUR,2,0.9999999999999521,2,C,19,10,5,0,0,0,0
75,67,46.32,46.62,76,CS,B-CR-FOUR,2,0.9999999999999684,2,S,19,1,6,0,0,0,0
76,67,46.92,47.22,77,CN,G-ST-THREE,4,0.9999999999999976,3,S,19,X,6,1,1,1,0
77,67,47.52,47.82,78,SN,G-ST-FOUR,4,0.9999999999999944,4,S,19,1,6,0,0,0,0
78,67,48.12,48.42,79,N,G-SQ-TWO,1,0.9999999999999976,2,S,19,X,6,1,1,0,0
79,67,48.72,49.02,80,SN,B-TR-THREE,3,0.9999999999999564,3,S,19,1,6,0,0,0,0
80,67,49.32,49.62,81,S,Y-SQ-FOUR,1,0.9999999907402461,1,S,19,2,6,0,0,0,0
81,67,49.92,50.22,82,S,B-SQ-FOUR,1,0.9999999999999545,1,S,19,3,6,0,0,0,0
82,67,50.52,50.82,83,CS,G-TR-FOUR,3,0.9999999999999775,3,S,19,4,6,0,0,0,0
83,67,51.12,51.42,84,S,G-ST-TWO,4,0.9999999999999797,4,S,19,5,6,0,0,0,0
84,67,51.73,52.03,85,S,B-SQ-THREE,1,0.9999999999999529,1,S,19,6,6,0,0,0,0
85,67,52.33,52.63,86,S,R-TR-TWO,3,0.9999999999999857,3,S,19,7,6,0,0,0,0
86,67,52.93,53.23,87,S,R-ST-TWO,4,0.9999999999999789,4,S,19,8,6,0,0,0,0
87,67,53.53,53.83,88,S,Y-TR-FOUR,3,0.9999999999999778,3,S,19,9,6,0,0,0,0
88,67,54.13,54.43,89,CSN,R-SQ-ONE,1,0.9999999999999216,1,S,19,10,6,0,0,0,0
89,67,54.73,55.03,90,S,Y-SQ-TWO,4,0.9999999999999896,1,C,19,X,7,1,1,1,0
90,67,55.33,55.63,91,CSN,Y-ST-FOUR,4,0.9999999999999875,4,C,19,1,7,0,0,0,0
91,67,55.94,56.24,92,CN,B-TR-TWO,2,0.9999999999999651,2,C,19,2,7,0,0,0,0
92,67,56.54,56.84,93,C,Y-CR-TWO,4,0.9999999999999655,4,C,19,3,7,0,0,0,0
93,67,57.14,57.44,94,C,G-ST-ONE,3,0.9999999999999931,3,C,19,4,7,0,0,0,0
94,67,57.74,58.04,95,CN,G-SQ-THREE,3,0.9999999999999502,3,C,19,5,7,0,0,0,0
95,67,58.34,58.64,96,C,B-ST-THREE,2,0.9999999999999718,2,C,19,6,7,0,0,0,0
96,67,58.94,59.24,97,C,B-ST-FOUR,2,0.9999999999999617,2,C,19,7,7,0,0,0,0
97,67,59.54,59.84,98,CS,G-TR-ONE,3,0.9999999999999878,3,C,19,8,7,0,0,0,0
98,67,60.14,60.44,99,CS,G-TR-TWO,3,0.9999999999999822,3,C,19,9,7,0,0,0,0
99,67,60.74,61.04,100,,Y-CR-THREE,4,0.9999999999999762,1,C,19,X,7,1,0,0,1
100,67,61.35,61.65,101,CS,R-SQ-THREE,1,0.9999999999999722,1,C,19,1,7,0,0,0,0
101,67,61.95,62.25,102,C,Y-SQ-THREE,4,0.9999999999999638,4,C,19,2,7,0,0,0,0
102,67,62.55,62.85,103,C,Y-TR-ONE,4,0.9999999999999624,4,C,19,3,7,0,0,0,0
103,67,63.15,63.45,104,N,Y-CR-ONE,4,0.9999999999999792,1,C,19,X,7,1,0,0,0
104,67,63.75,64.05,105,CN,R-ST-ONE,1,0.9999999999999979,1,C,19,1,7,0,0,0,0
105,67,64.35,64.65,106,C,R-TR-FOUR,1,0.9999999999999962,1,C,19,2,7,0,0,0,0
106,67,64.95,65.25,107,CSN,G-TR-THREE,3,0.9999999999999797,3,C,19,3,7,0,0,0,0
107,67,65.55,65.85,108,C,B-TR-ONE,2,0.9999999999999594,2,C,19,4,7,0,0,0,0
108,67,66.15,66.45,109,C,G-CR-FOUR,3,0.9999999999999671,3,C,19,5,7,0,0,0,0
109,67,66.75,67.05,110,CS,B-CR-THREE,2,0.9999999999999629,2,C,19,6,7,0,0,0,0
110,67,67.35,67.65,111,CS,R-SQ-FOUR,1,0.999999999999985,1,C,19,7,7,0,0,0,0
111,67,67.96,68.26,112,C,R-ST-FOUR,1,0.9999999999999954,1,C,19,8,7,0,0,0,0
112,67,68.56,68.86,113,CN,B-ST-TWO,2,0.9999999999999828,2,C,19,9,7,0,0,0,0
113,67,69.16,69.46,114,C,G-CR-ONE,3,0.9999999999999676,3,C,19,10,7,0,0,0,0
114,67,69.76,70.06,115,CN,R-TR-ONE,1,0.9999999999999952,1,N,19,1,8,0,0,0,0
115,67,70.36,70.66,116,CN,G-CR-THREE,3,0.9999999999999409,3,N,19,2,8,0,0,0,0
116,67,70.96,71.26,117,C,R-CR-FOUR,4,0.9999999999999972,1,N,19,X,8,1,1,1,0
117,67,71.56,71.86,118,CN,Y-CR-FOUR,4,0.9999999999999966,4,N,19,1,8,0,0,0,0
118,67,72.16,72.46,119,SN,G-SQ-ONE,1,0.9999999999999974,1,N,19,2,8,0,0,0,0
119,67,72.76,73.06,120,N,R-SQ-TWO,2,0.9999999999999498,2,N,19,3,8,0,0,0,0
120,67,73.37,73.67,121,N,Y-TR-TWO,2,0.9999999999999166,2,N,19,4,8,0,0,0,0
121,67,73.97,74.27,122,N,Y-ST-TWO,2,0.9999999999999536,2,N,19,5,8,0,0,0,0
