,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,19,0.2,0.5,1,C,Y-SQ-ONE,1,0.9999999999999982,4,N,12,X,0,1,0,0,0
1,19,0.81,1.11,2,SN,B-SQ-ONE,1,0.9999999999999645,1,N,12,1,0,0,0,0,0
2,19,1.41,1.71,3,SN,R-CR-TWO,2,0.9999999999999442,2,N,12,2,0,0,0,0,0
3,19,2.01,2.31,4,N,R-CR-THREE,3,0.9999999999999882,3,N,12,3,0,0,0,0,0
4,19,2.61,2.91,5,N,B-ST-ONE,1,0.9999999999999954,1,N,12,4,0,0,0,0,0
5,19,3.21,3.51,6,N,Y-ST-ONE,1,0.9999999999999739,1,N,12,5,0,0,0,0,0
6,19,3.81,4.11,7,N,B-CR-ONE,1,0.999999999999969,1,N,12,6,0,0,0,0,0
7,19,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999977,3,N,12,7,0,0,0,0,0
8,19,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999968,3,N,12,8,0,0,0,0,0
9,19,5.61,5.91,10,CN,R-CR-ONE,1,0.99999999999997,1,N,12,9,0,0,0,0,0
10,19,6.21,6.51,11,N,B-TR-FOUR,4,0.9999999999999842,4,N,12,10,0,0,0,0,0
11,19,6.81,7.11,12,N,B-CR-FOUR,2,0.999999999999997,4,S,12,X,1,1,1,1,0
12,19,7.42,7.72,13,S,G-ST-THREE,4,0.9999999999999959,4,S,12,1,1,0,0,0,0
13,19,8.02,8.32,14,SN,G-ST-FOUR,4,0.9999999999999454,4,S,12,2,1,0,0,0,0
14,19,8.62,8.92,15,N,G-SQ-TWO,1,0.9999999999999787,2,S,12,X,1,1,1,1,0
15,19,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999356,3,S,12,1,1,0,0,0,0
16,19,9.82,10.12,17,CN,Y-SQ-FOUR,1,0.9999999999999967,4,S,12,X,1,1,1,1,0
17,19,10.42,10.72,18,N,B-SQ-FOUR,1,0.999999999999978,4,S,12,X,1,1,1,1,0
18,19,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999115,3,S,12,1,1,0,0,0,0
19,19,11.62,11.92,20,C,G-ST-TWO,4,0.9999999999999963,3,S,12,X,1,1,1,0,0
20,19,12.22,12.52,21,N,B-SQ-THREE,1,0.9999999999999923,3,S,12,X,1,1,0,1,0
21,19,12.82,13.12,22,S,R-TR-TWO,3,0.9999999999999125,3,S,12,1,1,0,0,0,0
22,19,13.43,13.73,23,C,R-ST-TWO,4,0.9999999999999974,1,S,12,X,1,1,0,0,0
23,19,14.03,14.33,24,CN,Y-TR-FOUR,3,0.999999999999973,4,S,12,X,1,1,1,1,0
24,19,14.64,14.94,25,,R-SQ-ONE,1,0.9999999999836784,4,S,12,X,1,1,0,0,0
25,19,15.24,15.54,26,N,Y-SQ-TWO,1,0.9999999999999974,2,S,12,X,1,1,0,1,0
26,19,15.84,16.14,27,CSN,Y-ST-FOUR,4,0.9999999999999362,4,S,12,1,1,0,0,0,0
27,19,16.44,16.74,28,S,B-TR-TWO,3,0.9999999999999654,3,S,12,2,1,0,0,0,0
28,19,17.04,17.34,29,SN,Y-CR-TWO,2,0.9999999999999569,2,S,12,3,1,0,0,0,0
29,19,17.64,17.94,30,N,G-ST-ONE,4,0.9999999999999969,1,S,12,X,1,1,1,1,0
30,19,18.24,18.54,31,CN,G-SQ-THREE,1,0.9999999999999972,3,S,12,X,1,1,1,1,0
31,19,18.85,19.15,32,N,B-ST-THREE,4,0.9999999999999972,3,S,12,X,1,1,1,1,0
32,19,19.45,19.75,33,SN,B-ST-FOUR,4,0.9999999999999795,4,S,12,1,1,0,0,0,0
33,19,20.05,20.35,34,N,G-TR-ONE,3,0.9999999999999966,1,S,12,X,1,1,1,1,0
34,19,20.65,20.95,35,CS,G-TR-TWO,3,0.9999999999999108,3,S,12,1,1,0,0,0,0
35,19,21.25,21.55,36,C,Y-CR-THREE,2,0.9999999999999973,4,S,12,X,1,1,1,0,0
36,19,21.85,22.15,37,N,R-SQ-THREE,1,0.9999999999999969,3,S,12,X,1,1,0,1,0
37,19,22.45,22.75,38,C,Y-SQ-THREE,1,0.9999999999999709,4,S,12,X,1,1,0,0,0
38,19,23.06,23.36,39,N,Y-TR-ONE,3,0.9999999999999976,1,S,12,X,1,1,0,1,0
39,19,23.66,23.96,40,S,Y-CR-ONE,2,0.9999999999999855,2,S,12,1,1,0,0,0,0
40,19,24.26,24.56,41,S,R-ST-ONE,4,0.9999999999999892,4,S,12,2,1,0,0,0,0
41,19,24.86,25.16,42,S,R-TR-FOUR,3,0.9999999999999638,3,S,12,3,1,0,0,0,0
42,19,25.46,25.76,43,CSN,G-TR-THREE,3,0.9999999999999901,3,S,12,4,1,0,0,0,0
43,19,26.06,26.36,44,N,B-TR-ONE,3,0.9999999999999966,1,S,12,X,1,1,1,1,0
44,19,26.66,26.96,45,S,G-CR-FOUR,2,0.9999999999999934,2,S,12,1,1,0,0,0,0
45,19,27.26,27.56,46,N,B-CR-THREE,2,0.9999999999999909,3,S,12,X,1,1,0,1,0
46,19,27.87,28.17,47,CS,R-SQ-FOUR,1,0.9999999999996413,1,S,12,1,1,0,0,0,0
47,19,28.47,28.77,48,C,R-ST-FOUR,4,0.999999999999997,1,S,12,X,1,1,1,0,0
48,19,29.07,29.37,49,S,B-ST-TWO,4,0.999999999999996,4,S,12,1,1,0,0,0,0
49,19,29.67,29.97,50,S,G-CR-ONE,2,0.9999999999999786,2,S,12,2,1,0,0,0,0
50,19,30.27,30.57,51,CN,R-TR-ONE,3,0.9999999999999977,1,S,12,X,1,1,0,1,0
51,19,30.87,31.17,52,S,G-CR-THREE,2,0.9999999999999751,2,S,12,1,1,0,0,0,0
52,19,31.47,31.77,53,C,R-CR-FOUR,2,0.999999999999997,1,S,12,X,1,1,0,0,0
53,19,32.08,32.38,54,CN,Y-CR-FOUR,2,0.9999999999999757,4,S,12,X,1,1,1,1,0
54,19,32.68,32.98,55,C,G-SQ-ONE,1,0.9999999999999966,3,S,12,X,1,1,1,0,0
55,19,33.28,33.58,56,CS,R-SQ-TWO,1,0.9999999999999017,1,S,12,1,1,0,0,0,0
56,19,33.88,34.18,57,N,Y-TR-TWO,3,0.9999999999999952,2,S,12,X,1,1,0,1,0
57,19,34.48,34.78,58,CS,Y-ST-TWO,4,0.9999999999999861,4,S,12,1,1,0,0,0,0
58,19,35.08,35.38,59,CSN,B-CR-TWO,2,0.9999999999999644,2,S,12,2,1,0,0,0,0
59,19,35.68,35.98,60,SN,G-CR-TWO,2,0.9999999999999771,2,S,12,3,1,0,0,0,0
60,19,36.28,36.58,61,CN,B-SQ-TWO,1,0.9999999999999751,2,S,12,X,1,1,1,1,0
61,19,36.88,37.18,62,CS,Y-ST-THREE,4,0.9999999999999519,4,S,12,1,1,0,0,0,0
62,19,37.48,37.78,63,C,R-ST-THREE,4,0.9999999999999973,1,S,12,X,1,1,1,0,0
63,19,38.09,38.39,64,N,G-SQ-FOUR,1,0.9999999999999726,4,S,12,X,1,1,0,1,0
64,19,38.69,38.99,65,C,Y-SQ-ONE,1,0.999999999999997,4,S,12,X,1,1,0,0,0
65,19,39.29,39.59,66,SN,B-SQ-ONE,1,0.9999999999999686,1,S,12,1,1,0,0,0,0
66,19,39.89,40.19,67,SN,R-CR-TWO,2,0.9999999999999417,2,S,12,2,1,0,0,0,0
67,19,40.49,40.79,68,N,R-CR-THREE,2,0.9999999999999961,3,S,12,X,1,1,1,1,0
68,19,41.09,41.39,69,S,B-ST-ONE,4,0.9999999999999908,4,S,12,1,1,0,0,0,0
69,19,41.69,41.99,70,N,Y-ST-ONE,4,0.9999999999999964,1,S,12,X,1,1,0,1,0
70,19,42.29,42.59,71,CS,B-CR-ONE,2,0.9999999999999739,2,S,12,1,1,0,0,0,0
71,19,42.89,43.19,72,C,R-TR-THREE,3,0.9999999999999963,1,S,12,X,1,1,1,0,0
72,19,43.49,43.79,73,SN,Y-TR-THREE,3,0.9999999999999976,3,S,12,1,1,0,0,0,0
73,19,44.1,44.4,74,CN,R-CR-ONE,2,0.9999999999999978,1,S,12,X,1,1,1,1,0
74,19,44.7,45.0,75,S,B-TR-FOUR,3,0.9999999999999433,3,S,12,1,1,0,0,0,0
75,19,45.3,45.6,76,CS,B-CR-FOUR,2,0.9999999999999613,2,S,12,2,1,0,0,0,0
76,19,45.9,46.2,77,CN,G-ST-THREE,4,0.9999999999999918,3,S,12,X,1,1,1,1,0
77,19,46.5,46.8,78,SN,G-ST-FOUR,4,0.9999999999999287,4,S,12,1,1,0,0,0,0
78,19,47.16,47.46,79,,G-SQ-TWO,1,0.9999999999999573,4,S,12,X,1,1,0,0,0
79,19,47.76,48.06,80,SN,B-TR-THREE,3,0.999999999999997,3,S,12,1,1,0,0,0,0
80,19,48.37,48.67,81,CN,Y-SQ-FOUR,1,0.9999999999999791,4,S,12,X,1,1,1,1,0
81,19,48.97,49.27,82,S,B-SQ-FOUR,1,0.9999985147457484,1,S,12,1,1,0,0,0,0
82,19,49.58,49.88,83,CS,G-TR-FOUR,3,0.9999999999999265,3,S,12,2,1,0,0,0,0
83,19,50.18,50.48,84,C,G-ST-TWO,4,0.9999999999999959,3,S,12,X,1,1,1,0,0
84,19,50.78,51.08,85,,B-SQ-THREE,1,0.9999999999999982,4,S,12,X,1,1,0,0,0
85,19,51.39,51.69,86,C,R-TR-TWO,3,0.9999999999999977,1,S,12,X,1,1,0,0,0
86,19,51.99,52.29,87,N,R-ST-TWO,4,0.9999999999999363,2,S,12,X,1,1,0,1,0
87,19,52.59,52.89,88,S,Y-TR-FOUR,3,0.9999999999999736,3,S,12,1,1,0,0,0,0
88,19,53.19,53.49,89,,R-SQ-ONE,1,0.9999999999999907,4,S,12,X,1,1,0,0,0
89,19,53.79,54.09,90,C,Y-SQ-TWO,1,0.9999999999999828,4,S,12,X,1,1,0,0,0
90,19,54.39,54.69,91,CSN,Y-ST-FOUR,4,0.9999999999999093,4,S,12,1,1,0,0,0,0
91,19,54.99,55.29,92,S,B-TR-TWO,3,0.9999999999999644,3,S,12,2,1,0,0,0,0
92,19,55.59,55.89,93,SN,Y-CR-TWO,2,0.999999999999997,2,S,12,3,1,0,0,0,0
93,19,56.19,56.49,94,N,G-ST-ONE,4,0.999999999999997,1,S,12,X,1,1,1,1,0
94,19,56.8,57.1,95,CN,G-SQ-THREE,1,0.9999999999999977,3,S,12,X,1,1,1,1,0
95,19,57.4,57.7,96,N,B-ST-THREE,4,0.9999999999999973,3,S,12,X,1,1,1,1,0
96,19,58.0,58.3,97,SN,B-ST-FOUR,4,0.9999999999999837,4,S,12,1,1,0,0,0,0
97,19,58.6,58.9,98,N,G-TR-ONE,3,0.999999999999997,1,S,12,X,1,1,1,1,0
98,19,59.2,59.5,99,CS,G-TR-TWO,3,0.9999999999999358,3,S,12,1,1,0,0,0,0
99,19,59.8,60.1,100,C,Y-CR-THREE,2,0.9999999999999973,4,S,12,X,1,1,1,0,0
100,19,60.4,60.7,101,N,R-SQ-THREE,1,0.9999999999999828,3,S,12,X,1,1,0,1,0
101,19,61.01,61.31,102,C,Y-SQ-THREE,1,0.9999999999999973,4,S,12,X,1,1,0,0,0
102,19,61.61,61.91,103,N,Y-TR-ONE,3,0.999999999999997,1,S,12,X,1,1,0,1,0
103,19,62.21,62.51,104,S,Y-CR-ONE,2,0.999999999999991,2,S,12,1,1,0,0,0,0
104,19,62.81,63.11,105,CN,R-ST-ONE,4,0.999999999999997,1,S,12,X,1,1,0,1,0
105,19,63.41,63.71,106,S,R-TR-FOUR,3,0.9999999999999338,3,S,12,1,1,0,0,0,0
106,19,64.01,64.31,107,CSN,G-TR-THREE,3,0.9999999999999547,3,S,12,2,1,0,0,0,0
107,19,64.61,64.91,108,C,B-TR-ONE,3,0.9999999999999936,2,S,12,X,1,1,1,0,0
108,19,65.21,65.51,109,S,G-CR-FOUR,2,0.9999999999999973,2,S,12,1,1,0,0,0,0
109,19,65.81,66.11,110,CS,B-CR-THREE,2,0.9999999999999596,2,S,12,2,1,0,0,0,0
110,19,66.41,66.71,111,CS,R-SQ-FOUR,1,0.9999999999999512,1,S,12,3,1,0,0,0,0
111,19,67.02,67.32,112,C,R-ST-FOUR,4,0.9999999999999954,1,S,12,X,1,1,1,0,0
112,19,67.62,67.92,113,S,B-ST-TWO,4,0.9999999999999923,4,S,12,1,1,0,0,0,0
113,19,68.22,68.52,114,S,G-CR-ONE,2,0.9999999999999768,2,S,12,2,1,0,0,0,0
114,19,68.82,69.12,115,CN,R-TR-ONE,3,0.9999999999999977,1,S,12,X,1,1,0,1,0
115,19,69.42,69.72,116,S,G-CR-THREE,2,0.9999999999999517,2,S,12,1,1,0,0,0,0
116,19,70.02,70.32,117,C,R-CR-FOUR,2,0.9999999999999923,1,S,12,X,1,1,0,0,0
117,19,70.62,70.92,118,CN,Y-CR-FOUR,2,0.9999999999999897,4,S,12,X,1,1,1,1,0
118,19,71.22,71.52,119,C,G-SQ-ONE,1,0.9999999999999979,3,S,12,X,1,1,1,0,0
119,19,71.82,72.12,120,CS,R-SQ-TWO,1,0.9999999999998768,1,S,12,1,1,0,0,0,0
120,19,72.42,72.72,121,N,Y-TR-TWO,3,0.9999999999999958,2,S,12,X,1,1,0,1,0
121,19,73.02,73.32,122,CS,Y-ST-TWO,4,0.9999999999999855,4,S,12,1,1,0,0,0,0
122,19,73.63,73.93,123,CSN,B-CR-TWO,2,0.999999999999963,2,S,12,2,1,0,0,0,0
123,19,74.23,74.53,124,SN,G-CR-TWO,2,0.9999999999999541,2,S,12,3,1,0,0,0,0
124,19,74.83,75.13,125,CN,B-SQ-TWO,1,0.9999999999999816,2,S,12,X,1,1,1,1,0
125,19,75.43,75.73,126,CS,Y-ST-THREE,4,0.999999999999916,4,S,12,1,1,0,0,0,0
126,19,76.03,76.33,127,C,R-ST-THREE,4,0.9999999999999973,1,S,12,X,1,1,1,0,0
127,19,76.63,76.93,128,N,G-SQ-FOUR,1,0.9999999999999679,4,S,12,X,1,1,0,1,0
128,19,77.23,77.53,129,C,Y-SQ-ONE,1,0.999999999999997,4,S,12,X,1,1,0,0,0
129,19,77.83,78.13,130,SN,B-SQ-ONE,1,0.999999999999953,1,S,12,1,1,0,0,0,0
130,19,78.43,78.73,131,SN,R-CR-TWO,2,0.9999999999999382,2,S,12,2,1,0,0,0,0
131,19,79.03,79.33,132,N,R-CR-THREE,2,0.999999999999989,3,S,12,X,1,1,1,1,0
132,19,79.64,79.94,133,S,B-ST-ONE,4,0.9999999999999917,4,S,12,1,1,0,0,0,0
133,19,80.24,80.54,134,N,Y-ST-ONE,4,0.9999999999999968,1,S,12,X,1,1,0,1,0
134,19,80.84,81.14,135,CS,B-CR-ONE,2,0.9999999999999908,2,S,12,1,1,0,0,0,0
135,19,81.44,81.74,136,C,R-TR-THREE,3,0.9999999999999972,1,S,12,X,1,1,1,0,0
136,19,82.04,82.34,137,SN,Y-TR-THREE,3,0.9999999999999962,3,S,12,1,1,0,0,0,0
137,19,82.64,82.94,138,CN,R-CR-ONE,2,0.9999999999999966,1,S,12,X,1,1,1,1,0
138,19,83.24,83.54,139,S,B-TR-FOUR,3,0.9999999999999145,3,S,12,1,1,0,0,0,0
139,19,83.84,84.14,140,CS,B-CR-FOUR,2,0.9999999999999596,2,S,12,2,1,0,0,0,0
140,19,84.44,84.74,141,CN,G-ST-THREE,4,0.9999999999999931,3,S,12,X,1,1,1,1,0
141,19,85.05,85.35,142,SN,G-ST-FOUR,4,0.9999999999999678,4,S,12,1,1,0,0,0,0
142,19,85.65,85.95,143,N,G-SQ-TWO,1,0.9999999999999829,2,S,12,X,1,1,1,1,0
143,19,86.25,86.55,144,SN,B-TR-THREE,3,0.9999999999999301,3,S,12,1,1,0,0,0,0
144,19,86.85,87.15,145,CN,Y-SQ-FOUR,1,0.9999999999999974,4,S,12,X,1,1,1,1,0
145,19,87.45,87.75,146,N,B-SQ-FOUR,1,0.9999999999999678,4,S,12,X,1,1,1,1,0
146,19,88.05,88.35,147,CS,G-TR-FOUR,3,0.999999999999928,3,S,12,1,1,0,0,0,0
147,19,88.65,88.95,148,C,G-ST-TWO,4,0.9999999999999981,3,S,12,X,1,1,1,0,0
148,19,89.25,89.55,149,N,B-SQ-THREE,1,0.9999999999999919,3,S,12,X,1,1,0,1,0
149,19,89.85,90.15,150,S,R-TR-TWO,3,0.9999999999999438,3,S,12,1,1,0,0,0,0
150,19,90.45,90.75,151,C,R-ST-TWO,4,0.9999999999999966,1,S,12,X,1,1,0,0,0
151,19,91.06,91.36,152,CN,Y-TR-FOUR,3,0.9999999999999933,4,S,12,X,1,1,1,1,0
152,19,91.66,91.96,153,CSN,R-SQ-ONE,1,0.9999999982530076,1,S,12,1,1,0,0,0,0
153,19,92.26,92.56,154,C,Y-SQ-TWO,1,0.9999999999999977,4,S,12,X,1,1,1,0,0
154,19,92.86,93.16,155,CSN,Y-ST-FOUR,4,0.9999999999999704,4,S,12,1,1,0,0,0,0
155,19,93.46,93.76,156,CN,B-TR-TWO,3,0.9999999999999878,2,S,12,X,1,1,1,1,0
156,19,94.06,94.36,157,SN,Y-CR-TWO,2,0.9999999999999836,2,S,12,1,1,0,0,0,0
157,19,94.66,94.96,158,C,G-ST-ONE,4,0.9999999999999978,3,S,12,X,1,1,0,0,0
158,19,95.26,95.56,159,CN,G-SQ-THREE,1,0.9999999999999764,3,S,12,X,1,1,1,1,0
159,19,95.86,96.16,160,S,B-ST-THREE,4,0.9999999999998708,4,S,12,1,1,0,0,0,0
160,19,96.46,96.76,161,C,B-ST-FOUR,4,0.9999999999999968,2,S,12,X,1,1,0,0,0
161,19,97.07,97.37,162,N,G-TR-ONE,3,0.9999999999999887,1,S,12,X,1,1,0,1,0
162,19,97.67,97.97,163,CS,G-TR-TWO,3,0.9999999999998551,3,S,12,1,1,0,0,0,0
163,19,98.27,98.57,164,C,Y-CR-THREE,2,0.9999999999999972,4,S,12,X,1,1,1,0,0
164,19,98.87,99.17,165,N,R-SQ-THREE,1,0.9999999999999823,3,S,12,X,1,1,0,1,0
165,19,99.47,99.77,166,C,Y-SQ-THREE,1,0.9999999999999972,4,S,12,X,1,1,0,0,0
