,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,47,0.41,0.71,1,C,Y-SQ-ONE,1,0.9999999999999977,4,S,20,X,0,1,0,0,0
1,47,1.01,1.31,2,SN,B-SQ-ONE,1,0.999999999999963,1,S,20,1,0,0,0,0,0
2,47,1.61,1.91,3,SN,R-CR-TWO,2,0.9999999999999729,2,S,20,2,0,0,0,0,0
3,47,2.22,2.52,4,N,R-CR-THREE,2,0.9999999999999972,3,S,20,X,0,1,1,0,0
4,47,2.82,3.12,5,S,B-ST-ONE,4,0.9999999999999919,4,S,20,1,0,0,0,0,0
5,47,3.42,3.72,6,CS,Y-ST-ONE,4,0.9999999999999842,4,S,20,2,0,0,0,0,0
6,47,4.02,4.32,7,CS,B-CR-ONE,2,0.999999999999984,2,S,20,3,0,0,0,0,0
7,47,4.67,4.97,8,,R-TR-THREE,3,0.9999975503395656,4,S,20,X,0,1,0,0,0
8,47,5.27,5.57,9,C,Y-TR-THREE,3,0.9999999999999966,4,S,20,X,0,1,0,0,0
9,47,5.88,6.18,10,CN,R-CR-ONE,2,0.999999999999997,1,S,20,X,0,1,1,0,0
10,47,6.49,6.79,11,N,B-TR-FOUR,3,0.9999999999985648,4,S,20,X,0,1,1,0,0
11,47,7.09,7.39,12,CS,B-CR-FOUR,2,0.9999999999999883,2,S,20,1,0,0,0,0,0
12,47,7.69,7.99,13,S,G-ST-THREE,4,0.9999999999999634,4,S,20,2,0,0,0,0,0
13,47,8.29,8.59,14,SN,G-ST-FOUR,4,0.9999999999999759,4,S,20,3,0,0,0,0,0
14,47,8.89,9.19,15,C,G-SQ-TWO,1,0.9999999999999974,3,S,20,X,0,1,0,0,0
15,47,9.49,9.79,16,C,B-TR-THREE,3,0.9999999999999983,2,S,20,X,0,1,1,0,0
16,47,10.09,10.39,17,CN,Y-SQ-FOUR,1,0.999999999999998,4,S,20,X,0,1,1,0,0
17,47,10.71,11.01,18,,B-SQ-FOUR,1,0.9985585323468178,3,S,20,X,0,1,0,0,0
18,47,11.31,11.61,19,CS,G-TR-FOUR,3,0.9999999999999388,3,S,20,1,0,0,0,0,0
19,47,11.91,12.21,20,C,G-ST-TWO,4,0.999999999999998,3,S,20,X,0,1,1,0,0
20,47,12.51,12.81,21,N,B-SQ-THREE,1,0.9999999999999969,3,S,20,X,0,1,0,0,0
21,47,13.13,13.43,22,S,R-TR-TWO,3,0.9999999999999544,3,S,20,1,0,0,0,0,0
22,47,13.73,14.03,23,S,R-ST-TWO,4,0.9999999999999228,4,S,20,2,0,0,0,0,0
23,47,14.37,14.67,24,S,Y-TR-FOUR,3,0.9999999630073285,3,S,20,3,0,0,0,0,0
24,47,14.97,15.27,25,,R-SQ-ONE,1,0.9999999999999976,3,S,20,X,0,1,0,0,0
25,47,15.57,15.87,26,C,Y-SQ-TWO,1,0.9999999999999967,4,S,20,X,0,1,0,0,0
26,47,16.18,16.48,27,CSN,Y-ST-FOUR,4,0.9999999999999502,4,S,20,1,0,0,0,0,0
27,47,16.78,17.08,28,CN,B-TR-TWO,3,0.9999999999999964,2,S,20,X,0,1,1,0,0
28,47,17.38,17.68,29,SN,Y-CR-TWO,2,0.9999999999999659,2,S,20,1,0,0,0,0,0
29,47,17.98,18.28,30,S,G-ST-ONE,4,0.9999999999999822,4,S,20,2,0,0,0,0,0
30,47,18.58,18.88,31,CN,G-SQ-THREE,1,0.9999999999999969,3,S,20,X,0,1,0,0,0
31,47,19.18,19.48,32,S,B-ST-THREE,4,0.9999999999998388,4,S,20,1,0,0,0,0,0
32,47,19.78,20.08,33,C,B-ST-FOUR,4,0.9999999999999976,2,S,20,X,0,1,0,0,0
33,47,20.38,20.68,34,N,G-TR-ONE,3,0.9999999999999979,1,S,20,X,0,1,0,0,0
34,47,21.0,21.3,35,CS,G-TR-TWO,3,0.9958400368865401,3,S,20,1,0,0,0,0,0
35,47,21.6,21.9,36,S,Y-CR-THREE,2,0.9999999999999898,2,S,20,2,0,0,0,0,0
36,47,22.2,22.5,37,N,R-SQ-THREE,1,0.9999999999999956,3,S,20,X,0,1,0,0,0
37,47,22.8,23.1,38,C,Y-SQ-THREE,1,0.9999999999999982,4,S,20,X,0,1,0,0,0
38,47,23.4,23.7,39,N,Y-TR-ONE,3,0.9999999999999971,1,S,20,X,0,1,0,0,0
39,47,24.0,24.3,40,S,Y-CR-ONE,2,0.9999999999999893,2,S,20,1,0,0,0,0,0
40,47,24.6,24.9,41,S,R-ST-ONE,4,0.9999999999999681,4,S,20,2,0,0,0,0,0
41,47,25.24,25.54,42,N,R-TR-FOUR,3,0.9999999999229305,4,S,20,X,0,1,0,0,0
42,47,25.84,26.14,43,CSN,G-TR-THREE,3,0.999999999999965,3,S,20,1,0,0,0,0,0
43,47,26.44,26.74,44,C,B-TR-ONE,3,0.9999999999999979,2,S,20,X,0,1,1,0,0
44,47,27.04,27.34,45,N,G-CR-FOUR,2,0.9999999999999977,4,S,20,X,0,1,0,0,0
45,47,27.65,27.95,46,CS,B-CR-THREE,2,0.9999999999999817,2,S,20,1,0,0,0,0,0
46,47,28.25,28.55,47,,R-SQ-FOUR,1,0.9999999999999983,3,S,20,X,0,1,0,0,0
47,47,28.85,29.15,48,SN,R-ST-FOUR,4,0.999999999999909,4,S,20,1,0,0,0,0,0
48,47,29.51,29.81,49,S,B-ST-TWO,4,0.9999999999998928,4,S,20,2,0,0,0,0,0
49,47,30.25,30.55,50,,G-CR-ONE,2,0.9999999999998928,4,S,20,X,0,1,0,0,0
50,47,31.55,31.85,51,,R-TR-ONE,3,0.9999999999998928,4,S,20,X,0,1,0,0,0
51,47,33.55,33.85,52,,G-CR-THREE,2,0.9999999999998928,4,S,20,X,0,1,0,0,0
52,47,45.5,45.8,53,N,R-CR-FOUR,2,0.9999999999999086,4,S,20,X,0,1,0,0,0
53,47,47.86,48.16,54,CN,Y-CR-FOUR,2,0.9999999999998928,4,S,20,X,0,1,1,0,0
54,47,48.46,48.76,55,,G-SQ-ONE,1,0.9999999999999,4,S,20,X,0,1,0,0,0
55,47,57.51,57.81,56,,R-SQ-TWO,1,0.9999999999998959,4,S,20,X,0,1,0,0,0
56,47,73.98,74.28,57,C,Y-TR-TWO,3,0.9999999999998928,4,S,20,X,0,1,0,0,0
57,47,80.44,80.74,58,CS,Y-ST-TWO,4,0.9999999999998928,4,S,20,1,0,0,0,0,0
58,47,81.8,82.1,59,,B-CR-TWO,2,0.9999999999998928,4,S,20,X,0,1,0,0,0
59,47,84.49,84.79,60,,G-CR-TWO,2,0.9999999999998928,4,S,20,X,0,1,0,0,0
60,47,85.09,85.39,61,,B-SQ-TWO,1,0.9999999999998468,4,S,20,X,0,1,0,0,0
61,47,86.08,86.38,62,CS,Y-ST-THREE,4,0.9999999999998928,4,S,20,1,0,0,0,0,0
62,47,95.51,95.81,63,S,R-ST-THREE,4,0.9999999999998928,4,S,20,2,0,0,0,0,0
63,47,97.45,97.75,64,N,G-SQ-FOUR,1,0.9999999999998928,4,S,20,X,0,1,0,0,0
