,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,69,0.2,0.5,1,SN,Y-SQ-ONE,4,0.9999999999999226,1,C,3,X,0,1,0,0,0
1,69,0.8,1.1,2,C,B-SQ-ONE,2,0.9999999999999837,2,C,3,1,0,0,0,0,0
2,69,1.4,1.7,3,C,R-CR-TWO,1,0.99999999999993,1,C,3,2,0,0,0,0,0
3,69,2.0,2.3,4,C,R-CR-THREE,1,0.9999999999999727,1,C,3,3,0,0,0,0,0
4,69,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999962,2,C,3,4,0,0,0,0,0
5,69,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999781,4,C,3,5,0,0,0,0,0
6,69,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999792,2,C,3,6,0,0,0,0,0
7,69,4.41,4.71,8,C,R-TR-THREE,1,0.9999999999999746,1,C,3,7,0,0,0,0,0
8,69,5.01,5.31,9,C,Y-TR-THREE,4,0.999999999999968,4,C,3,8,0,0,0,0,0
9,69,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999389,1,C,3,9,0,0,0,0,0
10,69,6.21,6.51,11,C,B-TR-FOUR,2,0.9999999999999977,2,C,3,10,0,0,0,0,0
11,69,6.81,7.11,12,CS,B-CR-FOUR,4,0.9999999999999986,2,N,3,X,1,1,1,1,0
12,69,7.41,7.71,13,S,G-ST-THREE,3,0.9999999999999838,4,N,3,X,1,1,1,0,0
13,69,8.01,8.31,14,SN,G-ST-FOUR,4,0.999999999999911,4,N,3,1,1,0,0,0,0
14,69,8.62,8.92,15,S,G-SQ-TWO,2,0.9999999999999919,1,N,3,X,1,1,1,0,0
15,69,9.22,9.52,16,C,B-TR-THREE,3,0.9999999999999981,2,N,3,X,1,1,0,1,0
16,69,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999976,4,N,3,1,1,0,0,0,0
17,69,10.42,10.72,18,N,B-SQ-FOUR,4,0.9999999999999973,4,N,3,2,1,0,0,0,0
18,69,11.02,11.32,19,N,G-TR-FOUR,4,0.9999999999999952,4,N,3,3,1,0,0,0,0
19,69,11.62,11.92,20,N,G-ST-TWO,2,0.9999999999999793,2,N,3,4,1,0,0,0,0
20,69,12.22,12.52,21,,B-SQ-THREE,3,0.9999999999999504,4,N,3,X,1,1,0,0,0
21,69,12.82,13.12,22,S,R-TR-TWO,2,0.9999999999999971,3,N,3,X,1,1,0,0,0
22,69,13.42,13.72,23,C,R-ST-TWO,2,0.9999999999999907,1,N,3,X,1,1,0,1,0
23,69,14.02,14.32,24,CN,Y-TR-FOUR,4,0.999999999999992,4,N,3,1,1,0,0,0,0
24,69,14.63,14.93,25,CSN,R-SQ-ONE,1,0.9999999999999651,1,N,3,2,1,0,0,0,0
25,69,15.23,15.53,26,,Y-SQ-TWO,2,0.9999999756723364,3,N,3,X,1,1,0,0,0
26,69,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999861,4,N,3,1,1,0,0,0,0
27,69,16.43,16.73,28,S,B-TR-TWO,2,0.999999999777754,3,N,3,X,1,1,1,0,0
28,69,17.03,17.33,29,,Y-CR-TWO,2,0.9999995216326928,3,N,3,X,1,1,0,0,0
29,69,17.63,17.93,30,N,G-ST-ONE,1,0.999999999999989,1,N,3,1,1,0,0,0,0
30,69,18.24,18.54,31,CN,G-SQ-THREE,3,0.9999925757293557,3,N,3,2,1,0,0,0,0
31,69,18.84,19.14,32,S,B-ST-THREE,3,0.9999999999999869,4,N,3,X,1,1,0,0,0
32,69,19.44,19.74,33,C,B-ST-FOUR,4,0.9999999999999981,2,N,3,X,1,1,0,1,0
33,69,20.04,20.34,34,N,G-TR-ONE,1,0.9999999999999666,1,N,3,1,1,0,0,0,0
34,69,20.65,20.95,35,N,G-TR-TWO,2,0.9999999999999724,2,N,3,2,1,0,0,0,0
35,69,21.26,21.56,36,C,Y-CR-THREE,3,0.9999967127966408,4,N,3,X,1,1,0,1,0
36,69,21.86,22.16,37,CS,R-SQ-THREE,3,0.9999999999999971,1,N,3,X,1,1,1,1,0
37,69,22.46,22.76,38,C,Y-SQ-THREE,3,0.9999999999999971,4,N,3,X,1,1,1,1,0
38,69,23.06,23.36,39,N,Y-TR-ONE,1,0.9999999999999818,1,N,3,1,1,0,0,0,0
39,69,23.66,23.96,40,N,Y-CR-ONE,1,0.9999999999999696,1,N,3,2,1,0,0,0,0
40,69,24.27,24.57,41,CN,R-ST-ONE,1,0.9999999999999749,1,N,3,3,1,0,0,0,0
41,69,24.87,25.17,42,N,R-TR-FOUR,4,0.999999999999996,4,N,3,4,1,0,0,0,0
42,69,25.47,25.77,43,CSN,G-TR-THREE,3,0.9999999999999613,3,N,3,5,1,0,0,0,0
43,69,26.07,26.37,44,S,B-TR-ONE,1,0.9999999999999979,3,N,3,X,1,1,1,0,1
44,69,26.67,26.97,45,C,G-CR-FOUR,4,0.9999999999999976,3,N,3,X,1,1,0,1,0
45,69,27.28,27.58,46,,B-CR-THREE,3,0.9999999999999892,4,N,3,X,1,1,0,0,0
46,69,27.89,28.19,47,CS,R-SQ-FOUR,4,0.9999999999999974,1,N,3,X,1,1,0,1,0
47,69,28.49,28.79,48,C,R-ST-FOUR,4,0.999999999999998,1,N,3,X,1,1,1,1,0
48,69,29.09,29.39,49,CN,B-ST-TWO,2,0.9999999999999818,2,N,3,1,1,0,0,0,0
49,69,29.69,29.99,50,N,G-CR-ONE,1,0.9999999999999494,1,N,3,2,1,0,0,0,0
50,69,30.29,30.59,51,CN,R-TR-ONE,1,0.999999999999959,1,N,3,3,1,0,0,0,0
