,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,94,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999974,1,N,13,1,0,0,0,0,0
1,94,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999859,1,N,13,2,0,0,0,0,0
2,94,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999756,2,N,13,3,0,0,0,0,0
3,94,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999891,3,N,13,4,0,0,0,0,0
4,94,2.6,2.9,5,N,B-ST-ONE,1,0.999999999999977,1,N,13,5,0,0,0,0,0
5,94,3.21,3.51,6,N,Y-ST-ONE,1,0.999999999999975,1,N,13,6,0,0,0,0,0
6,94,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999737,1,N,13,7,0,0,0,0,0
7,94,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999727,3,N,13,8,0,0,0,0,0
8,94,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999973,3,N,13,9,0,0,0,0,0
9,94,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999644,1,N,13,10,0,0,0,0,0
10,94,6.21,6.51,11,N,B-TR-FOUR,3,0.9999999999999974,4,S,13,X,1,1,1,1,0
11,94,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999803,2,S,13,1,1,0,0,0,0
12,94,7.41,7.71,13,S,G-ST-THREE,4,0.9999999999999757,4,S,13,2,1,0,0,0,0
13,94,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999721,4,S,13,3,1,0,0,0,0
14,94,8.61,8.91,15,S,G-SQ-TWO,1,0.9999999999999568,1,S,13,4,1,0,0,0,0
15,94,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999949,3,S,13,5,1,0,0,0,0
16,94,9.82,10.12,17,S,Y-SQ-FOUR,1,0.9999999999999638,1,S,13,6,1,0,0,0,0
17,94,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999643,1,S,13,7,1,0,0,0,0
18,94,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999934,3,S,13,8,1,0,0,0,0
19,94,11.62,11.92,20,S,G-ST-TWO,4,0.9999999999999746,4,S,13,9,1,0,0,0,0
20,94,12.22,12.52,21,S,B-SQ-THREE,1,0.9999999999999528,1,S,13,10,1,0,0,0,0
21,94,12.82,13.12,22,S,R-TR-TWO,1,0.9999999999999974,3,C,13,X,2,1,1,1,0
22,94,13.42,13.72,23,C,R-ST-TWO,1,0.999999999999977,1,C,13,1,2,0,0,0,0
23,94,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999873,4,C,13,2,2,0,0,0,0
24,94,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999784,1,C,13,3,2,0,0,0,0
25,94,15.22,15.52,26,C,Y-SQ-TWO,4,0.9999999999999871,4,C,13,4,2,0,0,0,0
