,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,85,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999998925,1,S,19,1,0,0,0,0,0
1,85,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999653,1,S,19,2,0,0,0,0,0
2,85,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999715,2,S,19,3,0,0,0,0,0
3,85,2.0,2.3,4,S,R-CR-THREE,2,0.9999999999999648,2,S,19,4,0,0,0,0,0
4,85,2.6,2.9,5,S,B-ST-ONE,4,0.9999999999999657,4,S,19,5,0,0,0,0,0
5,85,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999667,4,S,19,6,0,0,0,0,0
6,85,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999629,2,S,19,7,0,0,0,0,0
7,85,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999729,3,S,19,8,0,0,0,0,0
8,85,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999782,3,S,19,9,0,0,0,0,0
9,85,5.61,5.91,10,S,R-CR-ONE,2,0.9999999999999606,2,S,19,10,0,0,0,0,0
10,85,6.21,6.51,11,S,B-TR-FOUR,2,0.9999999999999971,3,C,19,X,1,1,1,1,0
11,85,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999573,2,C,19,1,1,0,0,0,0
12,85,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999664,3,C,19,2,1,0,0,0,0
13,85,8.01,8.31,14,C,G-ST-FOUR,3,0.9999999999999767,3,C,19,3,1,0,0,0,0
14,85,8.61,8.91,15,C,G-SQ-TWO,3,0.9999999999999698,3,C,19,4,1,0,0,0,0
15,85,9.22,9.52,16,C,B-TR-THREE,2,0.9999999999999769,2,C,19,5,1,0,0,0,0
16,85,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999796,4,C,19,6,1,0,0,0,0
17,85,10.42,10.72,18,C,B-SQ-FOUR,2,0.9999999999999822,2,C,19,7,1,0,0,0,0
18,85,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999737,3,C,19,8,1,0,0,0,0
19,85,11.62,11.92,20,C,G-ST-TWO,3,0.9999999999999674,3,C,19,9,1,0,0,0,0
20,85,12.22,12.52,21,C,B-SQ-THREE,2,0.9999999999999792,2,C,19,10,1,0,0,0,0
21,85,12.82,13.12,22,C,R-TR-TWO,2,0.999999999999997,1,N,19,X,2,1,1,1,0
22,85,13.42,13.72,23,N,R-ST-TWO,2,0.999999999999953,2,N,19,1,2,0,0,0,0
23,85,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999769,4,N,19,2,2,0,0,0,0
24,85,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999692,1,N,19,3,2,0,0,0,0
25,85,15.22,15.52,26,N,Y-SQ-TWO,2,0.9999999999999587,2,N,19,4,2,0,0,0,0
26,85,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999799,4,N,19,5,2,0,0,0,0
27,85,16.43,16.73,28,CN,B-TR-TWO,2,0.9999999999999621,2,N,19,6,2,0,0,0,0
28,85,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999741,2,N,19,7,2,0,0,0,0
29,85,17.63,17.93,30,N,G-ST-ONE,1,0.9999999999999837,1,N,19,8,2,0,0,0,0
30,85,18.23,18.53,31,CN,G-SQ-THREE,3,0.9999999999999736,3,N,19,9,2,0,0,0,0
31,85,18.83,19.13,32,N,B-ST-THREE,3,0.999999999999977,3,N,19,10,2,0,0,0,0
32,85,19.43,19.73,33,SN,B-ST-FOUR,4,0.9999999999999772,4,S,19,1,3,0,0,0,0
33,85,20.03,20.33,34,N,G-TR-ONE,3,0.9999999999999977,1,S,19,X,3,1,1,1,0
34,85,20.63,20.93,35,CS,G-TR-TWO,3,0.9999999999999778,3,S,19,1,3,0,0,0,0
35,85,21.23,21.53,36,S,Y-CR-THREE,2,0.9999999999999566,2,S,19,2,3,0,0,0,0
36,85,21.84,22.14,37,CS,R-SQ-THREE,1,0.9999999999999664,1,S,19,3,3,0,0,0,0
37,85,22.44,22.74,38,S,Y-SQ-THREE,1,0.9999999999999686,1,S,19,4,3,0,0,0,0
38,85,23.04,23.34,39,S,Y-TR-ONE,3,0.9999999999999704,3,S,19,5,3,0,0,0,0
39,85,23.64,23.94,40,S,Y-CR-ONE,2,0.9999999999999643,2,S,19,6,3,0,0,0,0
40,85,24.24,24.54,41,S,R-ST-ONE,4,0.9999999999999678,4,S,19,7,3,0,0,0,0
41,85,24.84,25.14,42,S,R-TR-FOUR,3,0.999999999999972,3,S,19,8,3,0,0,0,0
42,85,25.44,25.74,43,CSN,G-TR-THREE,3,0.9999999999999597,3,S,19,9,3,0,0,0,0
43,85,26.04,26.34,44,S,B-TR-ONE,3,0.9999999999999664,3,S,19,10,3,0,0,0,0
44,85,26.64,26.94,45,S,G-CR-FOUR,4,0.9999999999999972,2,N,19,X,4,1,1,1,0
45,85,27.25,27.55,46,CS,B-CR-THREE,3,0.9999999999999966,2,N,19,X,4,1,1,1,0
46,85,27.85,28.15,47,N,R-SQ-FOUR,4,0.9999999999999678,4,N,19,1,4,0,0,0,0
47,85,28.45,28.75,48,SN,R-ST-FOUR,4,0.999999999999973,4,N,19,2,4,0,0,0,0
48,85,29.05,29.35,49,CN,B-ST-TWO,2,0.9999999999999655,2,N,19,3,4,0,0,0,0
49,85,29.65,29.95,50,N,G-CR-ONE,1,0.9999999999999788,1,N,19,4,4,0,0,0,0
50,85,30.25,30.55,51,CN,R-TR-ONE,1,0.9999999999999781,1,N,19,5,4,0,0,0,0
51,85,30.85,31.15,52,CN,G-CR-THREE,3,0.9999999999999611,3,N,19,6,4,0,0,0,0
52,85,31.45,31.75,53,N,R-CR-FOUR,4,0.9999999999999653,4,N,19,7,4,0,0,0,0
53,85,32.05,32.35,54,CN,Y-CR-FOUR,4,0.999999999999978,4,N,19,8,4,0,0,0,0
54,85,32.65,32.95,55,SN,G-SQ-ONE,1,0.9999999999999717,1,N,19,9,4,0,0,0,0
55,85,33.26,33.56,56,N,R-SQ-TWO,2,0.9999999999999494,2,N,19,10,4,0,0,0,0
56,85,33.86,34.16,57,N,Y-TR-TWO,4,0.999999999999997,2,C,19,X,5,1,1,1,0
57,85,34.46,34.76,58,CS,Y-ST-TWO,4,0.9999999999999725,4,C,19,1,5,0,0,0,0
58,85,35.06,35.36,59,CSN,B-CR-TWO,2,0.9999999999999798,2,C,19,2,5,0,0,0,0
59,85,35.66,35.96,60,SN,G-CR-TWO,3,0.9999999999999976,2,C,19,X,5,1,1,1,0
60,85,36.26,36.56,61,CN,B-SQ-TWO,2,0.9999999999999752,2,C,19,1,5,0,0,0,0
61,85,36.86,37.16,62,CS,Y-ST-THREE,4,0.9999999999999664,4,C,19,2,5,0,0,0,0
62,85,37.46,37.76,63,C,R-ST-THREE,1,0.9999999999999629,1,C,19,3,5,0,0,0,0
63,85,38.06,38.36,64,C,G-SQ-FOUR,3,0.9999999999999857,3,C,19,4,5,0,0,0,0
64,85,38.66,38.96,65,C,Y-SQ-ONE,4,0.9999999999999772,4,C,19,5,5,0,0,0,0
65,85,39.26,39.56,66,C,B-SQ-ONE,2,0.9999999999999843,2,C,19,6,5,0,0,0,0
66,85,39.87,40.17,67,C,R-CR-TWO,1,0.9999999999999487,1,C,19,7,5,0,0,0,0
67,85,40.47,40.77,68,C,R-CR-THREE,1,0.9999999999999672,1,C,19,8,5,0,0,0,0
68,85,41.07,41.37,69,C,B-ST-ONE,2,0.9999999999999735,2,C,19,9,5,0,0,0,0
69,85,41.67,41.97,70,CS,Y-ST-ONE,4,0.999999999999978,4,C,19,10,5,0,0,0,0
70,85,42.27,42.57,71,CS,B-CR-ONE,2,0.999999999999975,2,S,19,1,6,0,0,0,0
71,85,42.87,43.17,72,C,R-TR-THREE,3,0.9999999999999978,1,S,19,X,6,1,1,1,0
72,85,43.47,43.77,73,SN,Y-TR-THREE,3,0.999999999999972,3,S,19,1,6,0,0,0,0
73,85,44.07,44.37,74,CN,R-CR-ONE,2,0.9999999999999979,1,S,19,X,6,1,1,1,0
74,85,44.67,44.97,75,S,B-TR-FOUR,3,0.9999999999999665,3,S,19,1,6,0,0,0,0
75,85,45.28,45.58,76,CS,B-CR-FOUR,2,0.999999999999958,2,S,19,2,6,0,0,0,0
76,85,45.88,46.18,77,S,G-ST-THREE,4,0.9999999999999684,4,S,19,3,6,0,0,0,0
77,85,46.48,46.78,78,SN,G-ST-FOUR,4,0.999999999999976,4,S,19,4,6,0,0,0,0
78,85,47.08,47.38,79,S,G-SQ-TWO,1,0.9999999999999676,1,S,19,5,6,0,0,0,0
