,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,90,0.2,0.5,1,C,Y-SQ-ONE,4,0.9999999999999202,4,C,1,1,0,0,0,0,0
1,90,0.8,1.1,2,SN,B-SQ-ONE,2,0.999999999999998,1,C,1,X,0,1,0,0,0
2,90,1.4,1.7,3,SN,R-CR-TWO,1,0.9999999999999977,2,C,1,X,0,1,1,0,0
3,90,2.0,2.3,4,C,R-CR-THREE,1,0.9999999999999619,1,C,1,1,0,0,0,0,0
4,90,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999692,2,C,1,2,0,0,0,0,0
5,90,3.21,3.51,6,CS,Y-ST-ONE,4,0.999999999999971,4,C,1,3,0,0,0,0,0
6,90,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999707,2,C,1,4,0,0,0,0,0
7,90,4.41,4.71,8,C,R-TR-THREE,1,0.9999999999999647,1,C,1,5,0,0,0,0,0
8,90,5.01,5.31,9,C,Y-TR-THREE,4,0.999999999999958,4,C,1,6,0,0,0,0,0
9,90,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999682,1,C,1,7,0,0,0,0,0
10,90,6.21,6.51,11,C,B-TR-FOUR,2,0.9999999999999685,2,C,1,8,0,0,0,0,0
11,90,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999678,2,C,1,9,0,0,0,0,0
12,90,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999701,3,C,1,10,0,0,0,0,0
13,90,8.01,8.31,14,C,G-ST-FOUR,4,0.9999999999999968,3,N,1,X,1,1,1,1,0
14,90,8.61,8.91,15,N,G-SQ-TWO,2,0.9999999999999603,2,N,1,1,1,0,0,0,0
15,90,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999732,3,N,1,2,1,0,0,0,0
16,90,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999762,4,N,1,3,1,0,0,0,0
17,90,10.42,10.72,18,N,B-SQ-FOUR,4,0.999999999999965,4,N,1,4,1,0,0,0,0
18,90,11.02,11.32,19,N,G-TR-FOUR,4,0.9999999999999628,4,N,1,5,1,0,0,0,0
19,90,11.62,11.92,20,N,G-ST-TWO,2,0.9999999999999823,2,N,1,6,1,0,0,0,0
20,90,12.22,12.52,21,N,B-SQ-THREE,3,0.9999999999999787,3,N,1,7,1,0,0,0,0
21,90,12.82,13.12,22,N,R-TR-TWO,2,0.9999999999999613,2,N,1,8,1,0,0,0,0
22,90,13.42,13.72,23,N,R-ST-TWO,2,0.9999999999999747,2,N,1,9,1,0,0,0,0
23,90,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999712,4,N,1,10,1,0,0,0,0
24,90,14.62,14.92,25,CSN,R-SQ-ONE,1,0.999999999999968,1,S,1,1,2,0,0,0,0
25,90,15.22,15.52,26,N,Y-SQ-TWO,1,0.9999999999999964,2,S,1,X,2,1,1,1,0
26,90,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999694,4,S,1,1,2,0,0,0,0
27,90,16.43,16.73,28,S,B-TR-TWO,3,0.9999999999999667,3,S,1,2,2,0,0,0,0
28,90,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999658,2,S,1,3,2,0,0,0,0
29,90,17.63,17.93,30,S,G-ST-ONE,4,0.999999999999964,4,S,1,4,2,0,0,0,0
30,90,18.23,18.53,31,S,G-SQ-THREE,1,0.9999999999999709,1,S,1,5,2,0,0,0,0
31,90,18.83,19.13,32,S,B-ST-THREE,4,0.9999999999999671,4,S,1,6,2,0,0,0,0
32,90,19.43,19.73,33,SN,B-ST-FOUR,4,0.9999999999999547,4,S,1,7,2,0,0,0,0
33,90,20.03,20.33,34,CS,G-TR-ONE,3,0.9999999999999708,3,S,1,8,2,0,0,0,0
34,90,20.63,20.93,35,CS,G-TR-TWO,3,0.9999999999999734,3,S,1,9,2,0,0,0,0
35,90,21.23,21.53,36,S,Y-CR-THREE,2,0.9999999999999651,2,S,1,10,2,0,0,0,0
36,90,21.84,22.14,37,CS,R-SQ-THREE,1,0.9999999999999639,1,C,1,1,3,0,0,0,0
37,90,22.44,22.74,38,S,Y-SQ-THREE,4,0.9999999999999972,1,C,1,X,3,1,1,1,0
38,90,23.04,23.34,39,C,Y-TR-ONE,4,0.9999999999999504,4,C,1,1,3,0,0,0,0
39,90,23.64,23.94,40,C,Y-CR-ONE,4,0.9999999999999702,4,C,1,2,3,0,0,0,0
40,90,24.24,24.54,41,CN,R-ST-ONE,1,0.9999999999999704,1,C,1,3,3,0,0,0,0
41,90,24.84,25.14,42,C,R-TR-FOUR,1,0.9999999999999555,1,C,1,4,3,0,0,0,0
42,90,25.44,25.74,43,CSN,G-TR-THREE,3,0.999999999999981,3,C,1,5,3,0,0,0,0
