,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,11,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999413,1,S,20,1,0,0,0,0,0
1,11,0.8,1.1,2,SN,B-SQ-ONE,1,0.999999999999967,1,S,20,2,0,0,0,0,0
2,11,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999887,2,S,20,3,0,0,0,0,0
3,11,2.0,2.3,4,N,R-CR-THREE,2,0.9999999999999968,3,S,20,X,0,1,1,0,0
4,11,2.6,2.9,5,S,B-ST-ONE,4,0.999999999999966,4,S,20,1,0,0,0,0,0
5,11,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999689,4,S,20,2,0,0,0,0,0
6,11,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999809,2,S,20,3,0,0,0,0,0
7,11,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999762,3,S,20,4,0,0,0,0,0
8,11,5.01,5.31,9,,Y-TR-THREE,3,0.9999999999999954,2,S,20,X,0,1,0,0,0
9,11,5.61,5.91,10,S,R-CR-ONE,2,0.9999999999999779,2,S,20,1,0,0,0,0,0
10,11,6.21,6.51,11,S,B-TR-FOUR,3,0.9999999999999706,3,S,20,2,0,0,0,0,0
11,11,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999657,2,S,20,3,0,0,0,0,0
12,11,7.41,7.71,13,S,G-ST-THREE,4,0.9999999999999682,4,S,20,4,0,0,0,0,0
13,11,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999709,4,S,20,5,0,0,0,0,0
14,11,8.61,8.91,15,S,G-SQ-TWO,1,0.9999999999999816,1,S,20,6,0,0,0,0,0
15,11,9.22,9.52,16,SN,B-TR-THREE,3,0.999999999999968,3,S,20,7,0,0,0,0,0
16,11,9.82,10.12,17,S,Y-SQ-FOUR,1,0.9999999999999768,1,S,20,8,0,0,0,0,0
17,11,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999778,1,S,20,9,0,0,0,0,0
18,11,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999695,3,S,20,10,0,0,0,0,0
19,11,11.62,11.92,20,S,G-ST-TWO,2,0.9999999999999968,4,N,20,X,1,1,1,1,0
20,11,12.22,12.52,21,C,B-SQ-THREE,3,0.9999999999999971,2,N,20,X,1,1,0,0,0
21,11,12.82,13.12,22,N,R-TR-TWO,2,0.9999999999999837,2,N,20,1,1,0,0,0,0
22,11,13.42,13.72,23,N,R-ST-TWO,2,0.9999999999999805,2,N,20,2,1,0,0,0,0
23,11,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999656,4,N,20,3,1,0,0,0,0
24,11,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999893,1,N,20,4,1,0,0,0,0
25,11,15.22,15.52,26,N,Y-SQ-TWO,2,0.999999999999986,2,N,20,5,1,0,0,0,0
26,11,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999651,4,N,20,6,1,0,0,0,0
27,11,16.43,16.73,28,CN,B-TR-TWO,2,0.9999999999999789,2,N,20,7,1,0,0,0,0
28,11,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999959,2,N,20,8,1,0,0,0,0
29,11,17.63,17.93,30,N,G-ST-ONE,1,0.99999999999996,1,N,20,9,1,0,0,0,0
30,11,18.23,18.53,31,CN,G-SQ-THREE,3,0.9999999999999802,3,N,20,10,1,0,0,0,0
31,11,18.83,19.13,32,N,B-ST-THREE,2,0.9999999999999977,3,C,20,X,2,1,1,1,0
32,11,19.43,19.73,33,SN,B-ST-FOUR,2,0.9999999999999967,4,C,20,X,2,1,1,1,0
33,11,20.03,20.33,34,CS,G-TR-ONE,3,0.9999999999999689,3,C,20,1,2,0,0,0,0
34,11,20.63,20.93,35,CS,G-TR-TWO,3,0.99999999999997,3,C,20,2,2,0,0,0,0
35,11,21.23,21.53,36,C,Y-CR-THREE,4,0.9999999999999707,4,C,20,3,2,0,0,0,0
36,11,21.84,22.14,37,CS,R-SQ-THREE,1,0.9999999999999458,1,C,20,4,2,0,0,0,0
37,11,22.44,22.74,38,C,Y-SQ-THREE,4,0.9999999999999611,4,C,20,5,2,0,0,0,0
38,11,23.04,23.34,39,C,Y-TR-ONE,4,0.9999999999999795,4,C,20,6,2,0,0,0,0
39,11,23.64,23.94,40,C,Y-CR-ONE,4,0.9999999999999847,4,C,20,7,2,0,0,0,0
40,11,24.24,24.54,41,CN,R-ST-ONE,1,0.9999999999999485,1,C,20,8,2,0,0,0,0
41,11,24.84,25.14,42,C,R-TR-FOUR,1,0.9999999999999694,1,C,20,9,2,0,0,0,0
42,11,25.44,25.74,43,CSN,G-TR-THREE,3,0.9999999999999651,3,C,20,10,2,0,0,0,0
43,11,26.04,26.34,44,C,B-TR-ONE,1,0.9999999999999972,2,N,20,X,3,1,1,1,0
44,11,26.64,26.94,45,N,G-CR-FOUR,4,0.9999999999999655,4,N,20,1,3,0,0,0,0
45,11,27.25,27.55,46,N,B-CR-THREE,3,0.999999999999984,3,N,20,2,3,0,0,0,0
