,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,87,0.2,0.5,1,SN,Y-SQ-ONE,1,0.999999999999916,1,N,14,1,0,0,0,0,0
1,87,1.41,1.71,2,SN,B-SQ-ONE,1,0.9999999999999061,1,N,14,2,0,0,0,0,0
2,87,2.03,2.33,3,SN,R-CR-TWO,2,0.9999999999999089,2,N,14,3,0,0,0,0,0
3,87,3.79,4.09,4,S,R-CR-THREE,3,0.9999999999999042,2,N,14,X,0,1,1,0,0
4,87,11.02,11.32,5,N,B-ST-ONE,1,0.9999999999999061,1,N,14,1,0,0,0,0,0
5,87,12.18,12.48,6,,Y-ST-ONE,1,0.9999999999998974,2,N,14,X,0,1,0,0,0
6,87,12.94,13.24,7,CS,B-CR-ONE,1,0.9999999999999044,2,N,14,X,0,1,0,0,0
7,87,14.14,14.44,8,,R-TR-THREE,3,0.9999999999999005,2,N,14,X,0,1,0,0,0
8,87,15.46,15.76,9,,Y-TR-THREE,3,0.9999999999998973,2,N,14,X,0,1,0,0,0
9,87,24.51,24.81,10,CN,R-CR-ONE,1,0.9999999999999042,1,N,14,1,0,0,0,0,0
10,87,28.72,29.02,11,C,B-TR-FOUR,4,0.9999999999998913,2,N,14,X,0,1,1,0,0
11,87,31.09,31.39,12,,B-CR-FOUR,4,0.9999999999999061,1,N,14,X,0,1,0,0,0
12,87,31.94,32.24,13,,G-ST-THREE,3,0.9999999999999061,1,N,14,X,0,1,0,0,0
13,87,32.99,33.29,14,,G-ST-FOUR,4,0.9999999999999932,1,N,14,X,0,1,0,0,0
14,87,36.75,37.05,15,N,G-SQ-TWO,2,0.9999999999999608,2,N,14,1,0,0,0,0,0
15,87,40.79,41.09,16,C,B-TR-THREE,3,0.9999999999999309,2,N,14,X,0,1,0,0,0
16,87,45.73,46.03,17,,Y-SQ-FOUR,4,0.9999999999999069,2,N,14,X,0,1,0,0,0
17,87,52.11,52.41,18,S,B-SQ-FOUR,4,0.999999999999899,1,N,14,X,0,1,0,0,0
18,87,54.72,55.02,19,,G-TR-FOUR,4,0.9999999999998974,2,N,14,X,0,1,0,0,0
19,87,64.42,64.72,20,N,G-ST-TWO,2,0.9999999999998977,2,N,14,1,0,0,0,0,0
20,87,70.9,71.2,21,S,B-SQ-THREE,3,0.9999999999999042,1,N,14,X,0,1,0,0,0
21,87,72.54,72.84,22,N,R-TR-TWO,2,0.9999999999999,2,N,14,1,0,0,0,0,0
22,87,75.71,76.01,23,N,R-ST-TWO,2,0.9999999999999005,2,N,14,2,0,0,0,0,0
23,87,82.76,83.06,24,,Y-TR-FOUR,4,0.9999999999998984,2,N,14,X,0,1,0,0,0
24,87,83.36,83.66,25,CSN,R-SQ-ONE,1,0.9999999999998993,1,N,14,1,0,0,0,0,0
