,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,13,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999518,1,S,19,1,0,0,0,0,0
1,13,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999396,1,S,19,2,0,0,0,0,0
2,13,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999823,2,S,19,3,0,0,0,0,0
3,13,2.0,2.3,4,N,R-CR-THREE,2,0.999999999999997,3,S,19,X,0,1,1,0,0
4,13,2.6,2.9,5,N,B-ST-ONE,4,0.9999999999999974,1,S,19,X,0,1,1,0,0
5,13,3.21,3.51,6,N,Y-ST-ONE,4,0.9999999999999976,1,S,19,X,0,1,1,0,0
6,13,3.81,4.11,7,N,B-CR-ONE,2,0.9999999999999979,1,S,19,X,0,1,1,0,0
7,13,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999966,3,S,19,1,0,0,0,0,0
8,13,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999564,3,S,19,2,0,0,0,0,0
9,13,5.61,5.91,10,CN,R-CR-ONE,2,0.9999999999999969,1,S,19,X,0,1,1,0,0
10,13,6.21,6.51,11,N,B-TR-FOUR,3,0.9999999999999969,4,S,19,X,0,1,1,0,0
11,13,6.81,7.11,12,N,B-CR-FOUR,2,0.9999999999999977,4,S,19,X,0,1,1,0,0
12,13,7.41,7.71,13,CN,G-ST-THREE,4,0.9999999999999967,3,S,19,X,0,1,1,0,0
13,13,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999877,4,S,19,1,0,0,0,0,0
14,13,8.61,8.91,15,N,G-SQ-TWO,1,0.9999999999999973,2,S,19,X,0,1,1,0,0
15,13,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999896,3,S,19,1,0,0,0,0,0
16,13,9.82,10.12,17,CN,Y-SQ-FOUR,1,0.9999999999999978,4,S,19,X,0,1,1,0,0
17,13,10.42,10.72,18,N,B-SQ-FOUR,1,0.9999999999999973,4,S,19,X,0,1,1,0,0
18,13,11.02,11.32,19,N,G-TR-FOUR,3,0.9999999999999977,4,S,19,X,0,1,1,0,0
