,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,89,0.2,0.5,1,C,Y-SQ-ONE,1,0.9999999999999372,4,N,11,X,0,1,0,0,0
1,89,1.4,1.7,2,,B-SQ-ONE,1,0.9999999999998976,4,N,11,X,0,1,0,0,0
2,89,2.06,2.36,3,,R-CR-TWO,2,0.9999999999998902,4,N,11,X,0,1,0,0,0
3,89,2.66,2.96,4,,R-CR-THREE,3,0.9999999999998744,4,N,11,X,0,1,0,0,0
4,89,3.61,3.91,5,S,B-ST-ONE,1,0.9999999999998902,4,N,11,X,0,1,0,0,0
5,89,4.63,4.93,6,CS,Y-ST-ONE,1,0.9999999999999762,4,N,11,X,0,1,1,0,0
6,89,5.23,5.53,7,,B-CR-ONE,1,0.9999999999999684,4,N,11,X,0,1,0,0,0
7,89,5.83,6.13,8,,R-TR-THREE,3,0.9999999999999848,4,N,11,X,0,1,0,0,0
8,89,6.92,7.22,9,C,Y-TR-THREE,3,0.9999999999999544,4,N,11,X,0,1,0,0,0
9,89,7.52,7.82,10,,R-CR-ONE,1,0.9999999999998874,4,N,11,X,0,1,0,0,0
10,89,8.2,8.5,11,N,B-TR-FOUR,4,0.9999999999999619,4,N,11,1,0,0,0,0,0
11,89,9.99,10.29,12,N,B-CR-FOUR,4,0.9999999999999798,4,N,11,2,0,0,0,0,0
12,89,11.03,11.33,13,S,G-ST-THREE,3,0.9999999999999946,4,N,11,X,0,1,0,0,0
13,89,11.64,11.94,14,SN,G-ST-FOUR,4,0.9999999999999623,4,N,11,1,0,0,0,0,0
14,89,12.24,12.54,15,,G-SQ-TWO,2,0.999999999999877,4,N,11,X,0,1,0,0,0
15,89,12.84,13.14,16,,B-TR-THREE,3,0.9999999999999313,4,N,11,X,0,1,0,0,0
16,89,13.44,13.74,17,CN,Y-SQ-FOUR,4,0.9999999999999661,4,N,11,1,0,0,0,0,0
17,89,14.84,15.14,18,N,B-SQ-FOUR,4,0.9999999999999952,4,N,11,2,0,0,0,0,0
18,89,15.44,15.74,19,N,G-TR-FOUR,4,0.9999999976127953,4,N,11,3,0,0,0,0,0
19,89,16.05,16.35,20,S,G-ST-TWO,2,0.9999992000201859,4,N,11,X,0,1,0,0,0
20,89,16.65,16.95,21,,B-SQ-THREE,3,0.9999999999998751,4,N,11,X,0,1,0,0,0
21,89,17.53,17.83,22,,R-TR-TWO,2,0.9999999999998902,4,N,11,X,0,1,0,0,0
22,89,18.14,18.44,23,S,R-ST-TWO,2,0.9999999999993632,4,N,11,X,0,1,0,0,0
23,89,19.26,19.56,24,CN,Y-TR-FOUR,4,0.9999999999998902,4,N,11,1,0,0,0,0,0
24,89,19.87,20.17,25,,R-SQ-ONE,1,0.9999999999999915,4,N,11,X,0,1,0,0,0
25,89,20.57,20.87,26,C,Y-SQ-TWO,2,0.9999999999999563,4,N,11,X,0,1,0,0,0
26,89,21.17,21.47,27,CSN,Y-ST-FOUR,4,0.9999999999999163,4,N,11,1,0,0,0,0,0
27,89,22.6,22.9,28,,B-TR-TWO,2,0.9999999999998925,4,N,11,X,0,1,0,0,0
28,89,23.2,23.5,29,C,Y-CR-TWO,2,0.9999999999998739,4,N,11,X,0,1,0,0,0
29,89,23.8,24.1,30,S,G-ST-ONE,1,0.9999999999998902,4,N,11,X,0,1,0,0,0
30,89,24.85,25.15,31,,G-SQ-THREE,3,0.9999999999998902,4,N,11,X,0,1,0,0,0
31,89,25.58,25.88,32,S,B-ST-THREE,3,0.9999999999999415,4,N,11,X,0,1,0,0,0
32,89,26.18,26.48,33,SN,B-ST-FOUR,4,0.999999999999965,4,N,11,1,0,0,0,0,0
33,89,26.78,27.08,34,,G-TR-ONE,1,0.999999999999959,4,N,11,X,0,1,0,0,0
34,89,27.48,27.78,35,,G-TR-TWO,2,0.9999999999999851,4,N,11,X,0,1,0,0,0
35,89,28.08,28.38,36,C,Y-CR-THREE,3,0.9999999999998749,4,N,11,X,0,1,0,0,0
36,89,28.84,29.14,37,,R-SQ-THREE,3,0.9999999999998902,4,N,11,X,0,1,0,0,0
37,89,29.45,29.75,38,C,Y-SQ-THREE,3,0.9999985101859932,4,N,11,X,0,1,0,0,0
38,89,30.32,30.62,39,C,Y-TR-ONE,1,0.9999999999999882,4,N,11,X,0,1,1,0,0
39,89,30.92,31.22,40,C,Y-CR-ONE,1,0.9999999999999988,4,N,11,X,0,1,1,0,0
40,89,32.68,32.98,41,S,R-ST-ONE,1,0.9999999999999684,4,N,11,X,0,1,0,0,0
41,89,33.52,33.82,42,N,R-TR-FOUR,4,0.9999999999999784,4,N,11,1,0,0,0,0,0
42,89,34.12,34.42,43,,G-TR-THREE,3,0.9999999999999668,4,N,11,X,0,1,0,0,0
43,89,34.72,35.02,44,,B-TR-ONE,1,0.9999999999999877,4,N,11,X,0,1,0,0,0
44,89,35.32,35.62,45,N,G-CR-FOUR,4,0.9999999999999364,4,N,11,1,0,0,0,0,0
45,89,36.05,36.35,46,,B-CR-THREE,3,0.9999999999999779,4,N,11,X,0,1,0,0,0
46,89,36.79,37.09,47,N,R-SQ-FOUR,4,0.999999999999984,4,N,11,1,0,0,0,0,0
47,89,37.67,37.97,48,SN,R-ST-FOUR,4,0.9999999999999521,4,N,11,2,0,0,0,0,0
48,89,38.27,38.57,49,S,B-ST-TWO,2,0.9999999999998999,4,N,11,X,0,1,1,0,0
49,89,38.87,39.17,50,,G-CR-ONE,1,0.9999999999998747,4,N,11,X,0,1,0,0,0
50,89,39.76,40.06,51,,R-TR-ONE,1,0.9999999999998964,4,N,11,X,0,1,0,0,0
51,89,40.36,40.66,52,,G-CR-THREE,3,0.9999999999999866,4,N,11,X,0,1,0,0,0
52,89,40.96,41.26,53,N,R-CR-FOUR,4,0.9999999999998938,4,N,11,1,0,0,0,0,0
53,89,41.57,41.87,54,CN,Y-CR-FOUR,4,0.9999992000201859,4,N,11,2,0,0,0,0,0
54,89,42.18,42.48,55,,G-SQ-ONE,1,0.9999999999998902,4,N,11,X,0,1,0,0,0
55,89,42.91,43.21,56,,R-SQ-TWO,2,0.9999999999998902,4,N,11,X,0,1,0,0,0
56,89,44.21,44.51,57,C,Y-TR-TWO,2,0.999999999999964,4,N,11,X,0,1,0,0,0
57,89,44.94,45.24,58,CS,Y-ST-TWO,2,0.9999999999999319,4,N,11,X,0,1,1,0,0
58,89,46.2,46.5,59,,B-CR-TWO,2,0.9999999999999819,4,N,11,X,0,1,0,0,0
59,89,46.81,47.11,60,,G-CR-TWO,2,0.9999999999999417,4,N,11,X,0,1,0,0,0
60,89,48.12,48.42,61,,B-SQ-TWO,2,0.9999999999999006,4,N,11,X,0,1,0,0,0
61,89,48.72,49.02,62,CS,Y-ST-THREE,3,0.9999999999999083,4,N,11,X,0,1,0,0,0
62,89,49.32,49.62,63,S,R-ST-THREE,3,0.9999999999999905,4,N,11,X,0,1,1,0,0
63,89,49.92,50.22,64,N,G-SQ-FOUR,4,0.9999999999999989,4,N,11,1,0,0,0,0,0
64,89,50.53,50.83,65,C,Y-SQ-ONE,1,0.9999999999999217,4,N,11,X,0,1,0,0,0
65,89,51.13,51.43,66,,B-SQ-ONE,1,0.9999999999999186,4,N,11,X,0,1,0,0,0
66,89,51.74,52.04,67,,R-CR-TWO,2,0.9999999999999268,4,N,11,X,0,1,0,0,0
67,89,52.34,52.64,68,,R-CR-THREE,3,0.999999999999977,4,N,11,X,0,1,0,0,0
68,89,52.94,53.24,69,S,B-ST-ONE,1,0.9999999999999014,4,N,11,X,0,1,0,0,0
69,89,54.15,54.45,70,CS,Y-ST-ONE,1,0.9999999999998902,4,N,11,X,0,1,1,0,0
70,89,55.76,56.06,71,,B-CR-ONE,1,0.9999999999999769,4,N,11,X,0,1,0,0,0
71,89,57.37,57.67,72,,R-TR-THREE,3,0.9999999999999801,4,N,11,X,0,1,0,0,0
72,89,58.15,58.45,73,C,Y-TR-THREE,3,0.9999999999999413,4,N,11,X,0,1,0,0,0
73,89,58.75,59.05,74,,R-CR-ONE,1,0.9999999999998701,4,N,11,X,0,1,0,0,0
74,89,60.86,61.16,75,N,B-TR-FOUR,4,0.9999999999999241,4,N,11,1,0,0,0,0,0
75,89,61.46,61.76,76,N,B-CR-FOUR,4,0.9999999999999756,4,N,11,2,0,0,0,0,0
76,89,62.24,62.54,77,S,G-ST-THREE,3,0.9999999999999363,4,N,11,X,0,1,0,0,0
77,89,62.85,63.15,78,SN,G-ST-FOUR,4,0.9999999999999075,4,N,11,1,0,0,0,0,0
78,89,63.72,64.02,79,,G-SQ-TWO,2,0.9999999999999412,4,N,11,X,0,1,0,0,0
79,89,64.32,64.62,80,,B-TR-THREE,3,0.9999999999999704,4,N,11,X,0,1,0,0,0
80,89,64.92,65.22,81,CN,Y-SQ-FOUR,4,0.9999999999999905,4,N,11,1,0,0,0,0,0
81,89,65.68,65.98,82,N,B-SQ-FOUR,4,0.9999999999999579,4,N,11,2,0,0,0,0,0
82,89,66.43,66.73,83,N,G-TR-FOUR,4,0.9999999999999186,4,N,11,3,0,0,0,0,0
83,89,67.03,67.33,84,S,G-ST-TWO,2,0.9999999999999417,4,N,11,X,0,1,0,0,0
84,89,67.63,67.93,85,,B-SQ-THREE,3,0.9999999999998993,4,N,11,X,0,1,0,0,0
85,89,68.26,68.56,86,,R-TR-TWO,2,0.9999999999998902,4,N,11,X,0,1,0,0,0
86,89,68.86,69.16,87,S,R-ST-TWO,2,0.9999999999998748,4,N,11,X,0,1,0,0,0
87,89,69.46,69.76,88,CN,Y-TR-FOUR,4,0.999999999999962,4,N,11,1,0,0,0,0,0
88,89,71.5,71.8,89,,R-SQ-ONE,1,0.9999999999999304,4,N,11,X,0,1,0,0,0
89,89,72.26,72.56,90,C,Y-SQ-TWO,2,0.9999999999999336,4,N,11,X,0,1,0,0,0
90,89,72.86,73.16,91,CSN,Y-ST-FOUR,4,0.9999999999999905,4,N,11,1,0,0,0,0,0
91,89,74.42,74.72,92,,B-TR-TWO,2,0.9999999999999579,4,N,11,X,0,1,0,0,0
92,89,75.68,75.98,93,C,Y-CR-TWO,2,0.9999999999999237,4,N,11,X,0,1,0,0,0
93,89,76.34,76.64,94,S,G-ST-ONE,1,0.9999999999999698,4,N,11,X,0,1,0,0,0
94,89,77.02,77.32,95,,G-SQ-THREE,3,0.9999999999999802,4,N,11,X,0,1,0,0,0
95,89,77.63,77.93,96,S,B-ST-THREE,3,0.9999999999998707,4,N,11,X,0,1,0,0,0
96,89,78.83,79.13,97,SN,B-ST-FOUR,4,0.9999999999999504,4,N,11,1,0,0,0,0,0
97,89,79.43,79.73,98,,G-TR-ONE,1,0.9999999999999468,4,N,11,X,0,1,0,0,0
98,89,80.03,80.33,99,,G-TR-TWO,2,0.9999999999999899,4,N,11,X,0,1,0,0,0
99,89,80.63,80.93,100,C,Y-CR-THREE,3,0.9999999999998802,4,N,11,X,0,1,0,0,0
100,89,81.3,81.6,101,,R-SQ-THREE,3,0.999999999999985,4,N,11,X,0,1,0,0,0
101,89,81.9,82.2,102,C,Y-SQ-THREE,3,0.9999999999999334,4,N,11,X,0,1,0,0,0
102,89,82.5,82.8,103,C,Y-TR-ONE,1,0.9999999999999345,4,N,11,X,0,1,1,0,0
103,89,83.1,83.4,104,C,Y-CR-ONE,1,0.9999998522182715,4,N,11,X,0,1,1,0,0
104,89,84.17,84.47,105,S,R-ST-ONE,1,0.9999999999999979,4,N,11,X,0,1,0,0,0
105,89,84.83,85.13,106,N,R-TR-FOUR,4,0.9999999999999665,4,N,11,1,0,0,0,0,0
106,89,85.85,86.15,107,,G-TR-THREE,3,0.9999999999999685,4,N,11,X,0,1,0,0,0
107,89,86.45,86.75,108,,B-TR-ONE,1,0.9999999999998245,4,N,11,X,0,1,0,0,0
108,89,87.1,87.4,109,N,G-CR-FOUR,4,0.9999999999999468,4,N,11,1,0,0,0,0,0
109,89,87.7,88.0,110,,B-CR-THREE,3,0.9999999999999603,4,N,11,X,0,1,0,0,0
110,89,88.55,88.85,111,N,R-SQ-FOUR,4,0.999999999999929,4,N,11,1,0,0,0,0,0
111,89,89.16,89.46,112,SN,R-ST-FOUR,4,0.9999999999998817,4,N,11,2,0,0,0,0,0
112,89,89.76,90.06,113,S,B-ST-TWO,2,0.9999999999999805,4,N,11,X,0,1,1,0,0
113,89,90.49,90.79,114,,G-CR-ONE,1,0.9999999999999886,4,N,11,X,0,1,0,0,0
114,89,91.25,91.55,115,,R-TR-ONE,1,0.9999999999999537,4,N,11,X,0,1,0,0,0
115,89,91.85,92.15,116,,G-CR-THREE,3,0.9999999999998914,4,N,11,X,0,1,0,0,0
116,89,93.72,94.02,117,N,R-CR-FOUR,4,0.9999999999998902,4,N,11,1,0,0,0,0,0
117,89,95.05,95.35,118,CN,Y-CR-FOUR,4,0.9999999999999206,4,N,11,2,0,0,0,0,0
118,89,95.65,95.95,119,,G-SQ-ONE,1,0.9999999999998742,4,N,11,X,0,1,0,0,0
119,89,96.25,96.55,120,,R-SQ-TWO,2,0.9999999999999822,4,N,11,X,0,1,0,0,0
120,89,96.85,97.15,121,C,Y-TR-TWO,2,0.9999999999999512,4,N,11,X,0,1,0,0,0
121,89,98.11,98.41,122,CS,Y-ST-TWO,2,0.9999999999999104,4,N,11,X,0,1,1,0,0
122,89,98.71,99.01,123,,B-CR-TWO,2,0.9999999999996699,4,N,11,X,0,1,0,0,0
123,89,99.46,99.76,124,,G-CR-TWO,2,0.9999999999999856,4,N,11,X,0,1,0,0,0
