,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,61,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999976,1,N,12,1,0,0,0,0,0
1,61,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999974,1,N,12,2,0,0,0,0,0
2,61,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999971,2,N,12,3,0,0,0,0,0
3,61,2.01,2.31,4,S,R-CR-THREE,3,0.9999999999999972,2,N,12,X,0,1,1,0,0
4,61,2.61,2.91,5,C,B-ST-ONE,1,0.9999999999999982,2,N,12,X,0,1,0,0,0
5,61,3.21,3.51,6,CS,Y-ST-ONE,1,0.9999999999999973,4,N,12,X,0,1,1,0,0
6,61,3.81,4.11,7,CS,B-CR-ONE,1,0.9999999999999977,2,N,12,X,0,1,1,0,0
7,61,4.41,4.71,8,C,R-TR-THREE,3,0.999999999999997,1,N,12,X,0,1,1,0,0
8,61,5.01,5.31,9,C,Y-TR-THREE,3,0.9999999999999972,4,N,12,X,0,1,1,0,0
9,61,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999978,1,N,12,1,0,0,0,0,0
10,61,6.21,6.51,11,N,B-TR-FOUR,4,0.9999999999999972,4,N,12,2,0,0,0,0,0
11,61,6.81,7.11,12,N,B-CR-FOUR,4,0.9999999999999976,4,N,12,3,0,0,0,0,0
12,61,7.41,7.71,13,S,G-ST-THREE,3,0.9999999999999978,4,N,12,X,0,1,0,0,0
13,61,8.01,8.31,14,C,G-ST-FOUR,4,0.9999999999999976,3,N,12,X,0,1,0,0,0
14,61,8.62,8.92,15,C,G-SQ-TWO,2,0.9999999999999979,3,N,12,X,0,1,1,0,0
15,61,9.22,9.52,16,C,B-TR-THREE,3,0.9999999999999972,2,N,12,X,0,1,1,0,0
16,61,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999971,4,N,12,1,0,0,0,0,0
17,61,10.42,10.72,18,N,B-SQ-FOUR,4,0.9999999999999976,4,N,12,2,0,0,0,0,0
18,61,11.02,11.32,19,N,G-TR-FOUR,4,0.9999999999999969,4,N,12,3,0,0,0,0,0
19,61,11.62,11.92,20,S,G-ST-TWO,2,0.999999999999998,4,N,12,X,0,1,0,0,0
20,61,12.22,12.52,21,C,B-SQ-THREE,3,0.9999999999999977,2,N,12,X,0,1,0,0,0
21,61,12.82,13.12,22,C,R-TR-TWO,2,0.9999999999999982,1,N,12,X,0,1,1,0,0
22,61,13.42,13.72,23,C,R-ST-TWO,2,0.9999999999999977,1,N,12,X,0,1,1,0,0
23,61,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999972,4,N,12,1,0,0,0,0,0
24,61,14.63,14.93,25,CSN,R-SQ-ONE,1,0.9999999999999976,1,N,12,2,0,0,0,0,0
25,61,15.23,15.53,26,N,Y-SQ-TWO,2,0.9999999999999964,2,N,12,3,0,0,0,0,0
26,61,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999968,4,N,12,4,0,0,0,0,0
27,61,16.43,16.73,28,S,B-TR-TWO,2,0.9999999999999978,3,N,12,X,0,1,1,0,0
28,61,17.03,17.33,29,C,Y-CR-TWO,2,0.999999999999998,4,N,12,X,0,1,0,0,0
29,61,17.63,17.93,30,C,G-ST-ONE,1,0.999999999999997,3,N,12,X,0,1,1,0,0
30,61,18.23,18.53,31,CN,G-SQ-THREE,3,0.999999999999997,3,N,12,1,0,0,0,0,0
31,61,18.83,19.13,32,N,B-ST-THREE,3,0.9999999999999973,3,N,12,2,0,0,0,0,0
32,61,19.43,19.73,33,SN,B-ST-FOUR,4,0.9999999999999971,4,N,12,3,0,0,0,0,0
33,61,20.03,20.33,34,CS,G-TR-ONE,1,0.9999999999999972,3,N,12,X,0,1,1,0,0
34,61,20.64,20.94,35,CS,G-TR-TWO,2,0.9999999999999972,3,N,12,X,0,1,1,0,0
35,61,21.24,21.54,36,C,Y-CR-THREE,3,0.9999999999999973,4,N,12,X,0,1,1,0,0
36,61,21.84,22.14,37,CS,R-SQ-THREE,3,0.9999999999999968,1,N,12,X,0,1,1,0,0
37,61,22.44,22.74,38,C,Y-SQ-THREE,3,0.9999999999999972,4,N,12,X,0,1,1,0,0
38,61,23.04,23.34,39,C,Y-TR-ONE,1,0.9999999999999972,4,N,12,X,0,1,1,0,0
39,61,23.64,23.94,40,C,Y-CR-ONE,1,0.9999999999999966,4,N,12,X,0,1,1,0,0
40,61,24.24,24.54,41,CN,R-ST-ONE,1,0.9999999999999967,1,N,12,1,0,0,0,0,0
41,61,24.84,25.14,42,N,R-TR-FOUR,4,0.999999999999998,4,N,12,2,0,0,0,0,0
42,61,25.44,25.74,43,CSN,G-TR-THREE,3,0.9999999999999974,3,N,12,3,0,0,0,0,0
43,61,26.04,26.34,44,S,B-TR-ONE,1,0.999999999999997,3,N,12,X,0,1,1,0,0
44,61,26.65,26.95,45,C,G-CR-FOUR,4,0.9999999999999973,3,N,12,X,0,1,0,0,0
45,61,27.25,27.55,46,CS,B-CR-THREE,3,0.9999999999999971,2,N,12,X,0,1,1,0,0
46,61,27.85,28.15,47,CS,R-SQ-FOUR,4,0.9999999999999979,1,N,12,X,0,1,1,0,0
47,61,28.45,28.75,48,C,R-ST-FOUR,4,0.9999999999999978,1,N,12,X,0,1,1,0,0
48,61,29.05,29.35,49,CN,B-ST-TWO,2,0.9999999999999974,2,N,12,1,0,0,0,0,0
49,61,29.65,29.95,50,N,G-CR-ONE,1,0.9999999999999958,1,N,12,2,0,0,0,0,0
50,61,30.25,30.55,51,CN,R-TR-ONE,1,0.9999999999999976,1,N,12,3,0,0,0,0,0
51,61,30.85,31.15,52,S,G-CR-THREE,3,0.9999999999999971,2,N,12,X,0,1,0,0,0
52,61,31.45,31.75,53,C,R-CR-FOUR,4,0.9999999999999967,1,N,12,X,0,1,0,0,0
53,61,32.05,32.35,54,CN,Y-CR-FOUR,4,0.9999999999999966,4,N,12,1,0,0,0,0,0
54,61,32.66,32.96,55,SN,G-SQ-ONE,1,0.9999999999999966,1,N,12,2,0,0,0,0,0
55,61,33.26,33.56,56,N,R-SQ-TWO,2,0.9999999999999971,2,N,12,3,0,0,0,0,0
56,61,33.86,34.16,57,S,Y-TR-TWO,2,0.9999999999999972,3,N,12,X,0,1,0,0,0
57,61,34.46,34.76,58,CS,Y-ST-TWO,2,0.9999999999999973,4,N,12,X,0,1,1,0,0
58,61,35.06,35.36,59,CSN,B-CR-TWO,2,0.9999999999999973,2,N,12,1,0,0,0,0,0
59,61,35.66,35.96,60,SN,G-CR-TWO,2,0.9999999999999966,2,N,12,2,0,0,0,0,0
60,61,36.26,36.56,61,CN,B-SQ-TWO,2,0.9999999999999973,2,N,12,3,0,0,0,0,0
61,61,36.86,37.16,62,CS,Y-ST-THREE,3,0.9999999999999967,4,N,12,X,0,1,1,0,0
62,61,37.46,37.76,63,C,R-ST-THREE,3,0.999999999999997,1,N,12,X,0,1,1,0,0
63,61,38.07,38.37,64,C,G-SQ-FOUR,4,0.9999999999999972,3,N,12,X,0,1,1,0,0
64,61,38.67,38.97,65,C,Y-SQ-ONE,1,0.999999999999998,4,N,12,X,0,1,1,0,0
65,61,39.27,39.57,66,C,B-SQ-ONE,1,0.9999999999999977,2,N,12,X,0,1,1,0,0
