,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,33,0.2,0.5,1,C,Y-SQ-ONE,4,0.9999999999999977,4,C,7,1,0,0,0,0,0
1,33,0.8,1.1,2,C,B-SQ-ONE,2,0.999999999999998,2,C,7,2,0,0,0,0,0
2,33,1.4,1.7,3,SN,R-CR-TWO,1,0.9999999999999968,2,C,7,X,0,1,0,0,0
3,33,2.0,2.3,4,S,R-CR-THREE,1,0.9999999999999977,2,C,7,X,0,1,1,0,0
4,33,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999979,2,C,7,1,0,0,0,0,0
5,33,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999964,4,C,7,2,0,0,0,0,0
6,33,3.81,4.11,7,N,B-CR-ONE,2,0.9999999999999978,1,C,7,X,0,1,0,0,0
7,33,4.41,4.71,8,SN,R-TR-THREE,1,0.9999999999999982,3,C,7,X,0,1,1,0,0
8,33,5.01,5.31,9,C,Y-TR-THREE,4,0.9999999999999981,4,C,7,1,0,0,0,0,0
9,33,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999969,1,C,7,2,0,0,0,0,0
10,33,6.21,6.51,11,N,B-TR-FOUR,2,0.9999999999999979,4,C,7,X,0,1,1,0,0
11,33,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999973,2,C,7,1,0,0,0,0,0
12,33,7.41,7.71,13,S,G-ST-THREE,3,0.9999999999999973,4,C,7,X,0,1,1,0,0
13,33,8.01,8.31,14,C,G-ST-FOUR,3,0.9999999999999972,3,C,7,1,0,0,0,0,0
14,33,8.61,8.91,15,C,G-SQ-TWO,3,0.9999999999999976,3,C,7,2,0,0,0,0,0
15,33,9.22,9.52,16,SN,B-TR-THREE,2,0.9999999999999966,3,C,7,X,0,1,0,0,0
16,33,9.82,10.12,17,S,Y-SQ-FOUR,4,0.9999999999999973,1,C,7,X,0,1,1,0,0
17,33,10.42,10.72,18,C,B-SQ-FOUR,2,0.9999999999999978,2,C,7,1,0,0,0,0,0
18,33,11.02,11.32,19,CS,G-TR-FOUR,3,0.999999999999996,3,C,7,2,0,0,0,0,0
19,33,11.62,11.92,20,C,G-ST-TWO,3,0.9999999999999988,3,C,7,3,0,0,0,0,0
20,33,12.22,12.52,21,C,B-SQ-THREE,2,0.9999999999999976,2,C,7,4,0,0,0,0,0
21,33,12.82,13.12,22,C,R-TR-TWO,1,0.9999999999999972,1,C,7,5,0,0,0,0,0
22,33,13.42,13.72,23,C,R-ST-TWO,1,0.999999999999997,1,C,7,6,0,0,0,0,0
23,33,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999976,4,C,7,7,0,0,0,0,0
24,33,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999976,1,C,7,8,0,0,0,0,0
25,33,15.22,15.52,26,N,Y-SQ-TWO,4,0.9999999999999977,2,C,7,X,0,1,1,0,1
26,33,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999973,4,C,7,1,0,0,0,0,0
27,33,16.43,16.73,28,S,B-TR-TWO,2,0.9999999999999971,3,C,7,X,0,1,1,0,0
28,33,17.03,17.33,29,C,Y-CR-TWO,4,0.999999999999997,4,C,7,1,0,0,0,0,0
29,33,17.63,17.93,30,C,G-ST-ONE,3,0.9999999999999979,3,C,7,2,0,0,0,0,0
30,33,18.23,18.53,31,CN,G-SQ-THREE,3,0.9999999999999964,3,C,7,3,0,0,0,0,0
