,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,73,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999948,1,N,13,1,0,0,0,0,0
1,73,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999976,1,N,13,2,0,0,0,0,0
2,73,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999977,2,N,13,3,0,0,0,0,0
3,73,2.0,2.3,4,C,R-CR-THREE,3,0.9999999999999976,1,N,13,X,0,1,0,0,0
4,73,2.6,2.9,5,N,B-ST-ONE,1,0.9999999999999976,1,N,13,1,0,0,0,0,0
5,73,3.21,3.51,6,N,Y-ST-ONE,1,0.9999999999999981,1,N,13,2,0,0,0,0,0
6,73,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999969,1,N,13,3,0,0,0,0,0
7,73,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999974,3,N,13,4,0,0,0,0,0
8,73,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999969,3,N,13,5,0,0,0,0,0
9,73,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999969,1,N,13,6,0,0,0,0,0
10,73,6.21,6.51,11,N,B-TR-FOUR,4,0.9999999999999981,4,N,13,7,0,0,0,0,0
11,73,6.81,7.11,12,N,B-CR-FOUR,4,0.9999999999999971,4,N,13,8,0,0,0,0,0
12,73,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999978,3,N,13,9,0,0,0,0,0
13,73,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999967,4,N,13,10,0,0,0,0,0
14,73,8.61,8.91,15,S,G-SQ-TWO,1,0.9999999999999984,1,S,13,1,1,0,0,0,0
15,73,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999967,3,S,13,2,1,0,0,0,0
16,73,9.82,10.12,17,CN,Y-SQ-FOUR,1,0.9999999999999977,4,S,13,X,1,1,1,1,0
17,73,10.42,10.72,18,N,B-SQ-FOUR,1,0.9999999999999976,4,S,13,X,1,1,1,1,0
18,73,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999976,3,S,13,1,1,0,0,0,0
19,73,11.62,11.92,20,S,G-ST-TWO,4,0.9999999999999974,4,S,13,2,1,0,0,0,0
20,73,12.22,12.52,21,S,B-SQ-THREE,1,0.9999999999999974,1,S,13,3,1,0,0,0,0
21,73,12.82,13.12,22,S,R-TR-TWO,3,0.9999999999999967,3,S,13,4,1,0,0,0,0
22,73,13.42,13.72,23,S,R-ST-TWO,4,0.999999999999997,4,S,13,5,1,0,0,0,0
23,73,14.02,14.32,24,S,Y-TR-FOUR,3,0.9999999999999973,3,S,13,6,1,0,0,0,0
24,73,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999976,1,S,13,7,1,0,0,0,0
25,73,15.22,15.52,26,C,Y-SQ-TWO,1,0.9999999999999972,4,S,13,X,1,1,1,0,1
26,73,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999947,4,S,13,1,1,0,0,0,0
27,73,16.43,16.73,28,CN,B-TR-TWO,3,0.9999999999999971,2,S,13,X,1,1,1,1,0
28,73,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999972,2,S,13,1,1,0,0,0,0
29,73,17.63,17.93,30,C,G-ST-ONE,4,0.9999999999999973,3,S,13,X,1,1,0,0,0
30,73,18.23,18.53,31,CN,G-SQ-THREE,1,0.9999999999999972,3,S,13,X,1,1,1,1,0
31,73,18.83,19.13,32,S,B-ST-THREE,4,0.999999999999997,4,S,13,1,1,0,0,0,0
32,73,19.43,19.73,33,SN,B-ST-FOUR,4,0.9999999999999963,4,S,13,2,1,0,0,0,0
33,73,20.03,20.33,34,CS,G-TR-ONE,3,0.9999999999999969,3,S,13,3,1,0,0,0,0
34,73,20.63,20.93,35,CS,G-TR-TWO,3,0.9999999999999977,3,S,13,4,1,0,0,0,0
35,73,21.23,21.53,36,C,Y-CR-THREE,2,0.9999999999999974,4,S,13,X,1,1,1,0,0
36,73,21.84,22.14,37,N,R-SQ-THREE,1,0.9999999999999969,3,S,13,X,1,1,0,1,0
37,73,22.44,22.74,38,S,Y-SQ-THREE,1,0.9999999999999969,1,S,13,1,1,0,0,0,0
38,73,23.04,23.34,39,S,Y-TR-ONE,3,0.9999999999999974,3,S,13,2,1,0,0,0,0
39,73,23.64,23.94,40,C,Y-CR-ONE,2,0.9999999999999974,4,S,13,X,1,1,0,0,0
40,73,24.24,24.54,41,CN,R-ST-ONE,4,0.9999999999999972,1,S,13,X,1,1,1,1,0
41,73,24.84,25.14,42,S,R-TR-FOUR,3,0.999999999999997,3,S,13,1,1,0,0,0,0
42,73,25.44,25.74,43,CSN,G-TR-THREE,3,0.9999999999999978,3,S,13,2,1,0,0,0,0
43,73,26.04,26.34,44,S,B-TR-ONE,3,0.9999999999999974,3,S,13,3,1,0,0,0,0
44,73,26.64,26.94,45,S,G-CR-FOUR,2,0.999999999999997,2,S,13,4,1,0,0,0,0
45,73,27.25,27.55,46,CS,B-CR-THREE,2,0.999999999999997,2,S,13,5,1,0,0,0,0
46,73,27.85,28.15,47,CS,R-SQ-FOUR,1,0.9999999999999962,1,S,13,6,1,0,0,0,0
