,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,93,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999515,1,N,11,1,0,0,0,0,0
1,93,0.8,1.1,2,C,B-SQ-ONE,1,0.9999999999999971,2,N,11,X,0,1,0,0,0
2,93,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999976,2,N,11,1,0,0,0,0,0
3,93,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999971,3,N,11,2,0,0,0,0,0
4,93,2.6,2.9,5,S,B-ST-ONE,1,0.9999999999999972,4,N,11,X,0,1,0,0,0
5,93,3.21,3.51,6,CS,Y-ST-ONE,1,0.999999999999997,4,N,11,X,0,1,1,0,0
6,93,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999964,1,N,11,1,0,0,0,0,0
7,93,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999973,3,N,11,2,0,0,0,0,0
8,93,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999769,3,N,11,3,0,0,0,0,0
9,93,5.61,5.91,10,S,R-CR-ONE,1,0.9999999999999968,2,N,11,X,0,1,1,0,0
10,93,6.21,6.51,11,C,B-TR-FOUR,4,0.9999999999999968,2,N,11,X,0,1,0,0,0
11,93,6.81,7.11,12,N,B-CR-FOUR,4,0.9999999999999974,4,N,11,1,0,0,0,0,0
12,93,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999972,3,N,11,2,0,0,0,0,0
13,93,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999971,4,N,11,3,0,0,0,0,0
14,93,8.61,8.91,15,S,G-SQ-TWO,2,0.9999999999999971,1,N,11,X,0,1,1,0,0
15,93,9.22,9.52,16,C,B-TR-THREE,3,0.9999999999999969,2,N,11,X,0,1,0,0,0
16,93,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999971,4,N,11,1,0,0,0,0,0
17,93,10.42,10.72,18,N,B-SQ-FOUR,4,0.9999999999999964,4,N,11,2,0,0,0,0,0
18,93,11.02,11.32,19,CS,G-TR-FOUR,4,0.9999999999999982,3,N,11,X,0,1,0,0,0
19,93,11.62,11.92,20,C,G-ST-TWO,2,0.9999999999999973,3,N,11,X,0,1,1,0,0
20,93,12.22,12.52,21,N,B-SQ-THREE,3,0.9999999999999974,3,N,11,1,0,0,0,0,0
21,93,12.82,13.12,22,N,R-TR-TWO,2,0.9999999999999974,2,N,11,2,0,0,0,0,0
22,93,13.42,13.72,23,S,R-ST-TWO,2,0.9999999999999969,4,N,11,X,0,1,0,0,0
23,93,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999973,4,N,11,1,0,0,0,0,0
24,93,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999979,1,N,11,2,0,0,0,0,0
25,93,15.22,15.52,26,N,Y-SQ-TWO,2,0.9999999999999968,2,N,11,3,0,0,0,0,0
26,93,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999967,4,N,11,4,0,0,0,0,0
27,93,16.43,16.73,28,S,B-TR-TWO,2,0.9999999999999973,3,N,11,X,0,1,1,0,0
