,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,78,0.2,0.5,1,C,Y-SQ-ONE,4,0.9999999999999978,4,C,7,1,0,0,0,0,0
1,78,0.8,1.1,2,C,B-SQ-ONE,2,0.9999999999999971,2,C,7,2,0,0,0,0,0
2,78,1.4,1.7,3,C,R-CR-TWO,1,0.9999999999999977,1,C,7,3,0,0,0,0,0
3,78,2.0,2.3,4,C,R-CR-THREE,1,0.9999999999999976,1,C,7,4,0,0,0,0,0
4,78,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999972,2,C,7,5,0,0,0,0,0
5,78,3.21,3.51,6,CS,Y-ST-ONE,4,0.999999999999997,4,C,7,6,0,0,0,0,0
6,78,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999969,2,C,7,7,0,0,0,0,0
7,78,4.41,4.71,8,C,R-TR-THREE,1,0.9999999999999972,1,C,7,8,0,0,0,0,0
8,78,5.01,5.31,9,C,Y-TR-THREE,4,0.9999999999999976,4,C,7,9,0,0,0,0,0
9,78,5.61,5.91,10,CN,R-CR-ONE,1,0.999999999999998,1,C,7,10,0,0,0,0,0
10,78,6.21,6.51,11,C,B-TR-FOUR,3,0.9999999999999977,2,S,7,X,1,1,1,1,0
11,78,6.81,7.11,12,N,B-CR-FOUR,2,0.9999999999999964,4,S,7,X,1,1,0,0,0
12,78,7.41,7.71,13,S,G-ST-THREE,4,0.9999999999999977,4,S,7,1,1,0,0,0,0
13,78,8.01,8.31,14,SN,G-ST-FOUR,4,0.999999999999997,4,S,7,2,1,0,0,0,0
14,78,8.61,8.91,15,S,G-SQ-TWO,1,0.999999999999997,1,S,7,3,1,0,0,0,0
15,78,9.22,9.52,16,C,B-TR-THREE,3,0.9999999999999973,2,S,7,X,1,1,0,1,0
16,78,9.82,10.12,17,CN,Y-SQ-FOUR,1,0.9999999999999972,4,S,7,X,1,1,1,1,0
17,78,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999973,1,S,7,1,1,0,0,0,0
18,78,11.02,11.32,19,CS,G-TR-FOUR,3,0.999999999999997,3,S,7,2,1,0,0,0,0
19,78,11.62,11.92,20,S,G-ST-TWO,4,0.9999999999999969,4,S,7,3,1,0,0,0,0
20,78,12.22,12.52,21,C,B-SQ-THREE,1,0.9999999999999973,2,S,7,X,1,1,0,1,0
21,78,12.82,13.12,22,N,R-TR-TWO,3,0.9999999999999971,2,S,7,X,1,1,0,0,0
22,78,13.42,13.72,23,S,R-ST-TWO,4,0.9999999999999972,4,S,7,1,1,0,0,0,0
23,78,14.02,14.32,24,S,Y-TR-FOUR,3,0.9999999999999973,3,S,7,2,1,0,0,0,0
24,78,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999972,1,S,7,3,1,0,0,0,0
25,78,15.22,15.52,26,S,Y-SQ-TWO,1,0.9999999999999968,1,S,7,4,1,0,0,0,0
26,78,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999976,4,S,7,5,1,0,0,0,0
27,78,16.43,16.73,28,CN,B-TR-TWO,3,0.9999999999999973,2,S,7,X,1,1,1,1,1
28,78,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999966,2,S,7,1,1,0,0,0,0
29,78,17.63,17.93,30,N,G-ST-ONE,4,0.9999999999999974,1,S,7,X,1,1,1,0,0
30,78,18.23,18.53,31,S,G-SQ-THREE,1,0.9999999999999974,1,S,7,1,1,0,0,0,0
31,78,18.83,19.13,32,S,B-ST-THREE,4,0.999999999999997,4,S,7,2,1,0,0,0,0
32,78,19.43,19.73,33,SN,B-ST-FOUR,4,0.9999999999999971,4,S,7,3,1,0,0,0,0
33,78,20.03,20.33,34,CS,G-TR-ONE,3,0.9999999999999976,3,S,7,4,1,0,0,0,0
34,78,20.63,20.93,35,CS,G-TR-TWO,3,0.9999999999999973,3,S,7,5,1,0,0,0,0
35,78,21.23,21.53,36,C,Y-CR-THREE,2,0.9999999999999966,4,S,7,X,1,1,1,1,1
