,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,52,0.2,0.5,1,C,Y-SQ-ONE,4,0.9999999999998956,4,C,3,1,0,0,0,0,0
1,52,1.05,1.35,2,C,B-SQ-ONE,2,0.9999999999999003,2,C,3,2,0,0,0,0,0
2,52,1.66,1.96,3,C,R-CR-TWO,1,0.9999999999999779,1,C,3,3,0,0,0,0,0
3,52,2.26,2.56,4,C,R-CR-THREE,1,0.9999999999999089,1,C,3,4,0,0,0,0,0
4,52,2.86,3.16,5,C,B-ST-ONE,2,0.999999999999961,2,C,3,5,0,0,0,0,0
5,52,3.46,3.76,6,N,Y-ST-ONE,4,0.9999999999999031,1,C,3,X,0,1,0,0,1
6,52,4.25,4.55,7,N,B-CR-ONE,2,0.9999999999999216,1,C,3,X,0,1,1,0,0
7,52,4.85,5.15,8,C,R-TR-THREE,1,0.9999999999998715,1,C,3,1,0,0,0,0,0
8,52,5.54,5.84,9,,Y-TR-THREE,4,0.9999999999999216,1,C,3,X,0,1,0,0,0
9,52,7.63,7.93,10,CN,R-CR-ONE,1,0.9999999999998997,1,C,3,1,0,0,0,0,0
10,52,8.31,8.61,11,,B-TR-FOUR,2,0.9999999999998997,1,C,3,X,0,1,0,0,0
11,52,8.91,9.21,12,,B-CR-FOUR,2,0.9999999999999941,1,C,3,X,0,1,0,0,0
12,52,9.51,9.81,13,,G-ST-THREE,3,0.999999999999956,1,C,3,X,0,1,0,0,0
13,52,10.12,10.42,14,,G-ST-FOUR,3,0.9999999999999862,1,C,3,X,0,1,0,0,0
14,52,11.5,11.8,15,S,G-SQ-TWO,3,0.9999999999999448,1,C,3,X,0,1,0,0,0
15,52,12.1,12.4,16,,B-TR-THREE,2,0.9999999999999941,1,C,3,X,0,1,0,0,0
16,52,12.7,13.0,17,S,Y-SQ-FOUR,4,0.9999999997077567,1,C,3,X,0,1,0,0,0
17,52,15.05,15.35,18,S,B-SQ-FOUR,2,0.9999999999999035,1,C,3,X,0,1,1,0,0
18,52,15.65,15.95,19,,G-TR-FOUR,3,0.9999999999998725,1,C,3,X,0,1,0,0,0
19,52,16.25,16.55,20,,G-ST-TWO,3,0.9999969448661786,1,C,3,X,0,1,0,0,0
20,52,17.28,17.58,21,S,B-SQ-THREE,2,0.9999999999999216,1,C,3,X,0,1,0,0,0
21,52,17.9,18.2,22,C,R-TR-TWO,1,0.9999999999999544,1,C,3,1,0,0,0,0,0
22,52,18.86,19.16,23,C,R-ST-TWO,1,0.9999999999999378,1,C,3,2,0,0,0,0,0
23,52,20.82,21.12,24,,Y-TR-FOUR,4,0.9999999999999216,1,C,3,X,0,1,0,0,0
24,52,21.76,22.06,25,CSN,R-SQ-ONE,1,0.9999999999999216,1,C,3,1,0,0,0,0,0
25,52,22.37,22.67,26,S,Y-SQ-TWO,4,0.99999999999987,1,C,3,X,0,1,1,0,0
26,52,23.43,23.73,27,,Y-ST-FOUR,4,0.9999999999999325,1,C,3,X,0,1,0,0,0
27,52,24.86,25.16,28,,B-TR-TWO,2,0.9999999999999019,1,C,3,X,0,1,0,0,0
28,52,25.46,25.76,29,,Y-CR-TWO,4,0.9999999999998742,1,C,3,X,0,1,0,0,0
29,52,26.16,26.46,30,N,G-ST-ONE,3,0.9999999999999216,1,C,3,X,0,1,0,0,0
30,52,29.02,29.32,31,S,G-SQ-THREE,3,0.9999999999999216,1,C,3,X,0,1,0,0,0
31,52,30.83,31.13,32,,B-ST-THREE,2,0.9999999999998997,1,C,3,X,0,1,0,0,0
32,52,31.87,32.17,33,,B-ST-FOUR,2,0.9999999999999216,1,C,3,X,0,1,0,0,0
33,52,33.15,33.45,34,N,G-TR-ONE,3,0.9999999999999996,1,C,3,X,0,1,0,0,0
34,52,34.18,34.48,35,,G-TR-TWO,3,0.9999999999999688,1,C,3,X,0,1,0,0,0
35,52,34.93,35.23,36,,Y-CR-THREE,4,0.9999999999999428,1,C,3,X,0,1,0,0,0
36,52,35.8,36.1,37,CS,R-SQ-THREE,1,0.9999999999999323,1,C,3,1,0,0,0,0,0
37,52,36.73,37.03,38,S,Y-SQ-THREE,4,0.9999999999999988,1,C,3,X,0,1,1,0,0
38,52,37.33,37.63,39,N,Y-TR-ONE,4,0.9999999999999161,1,C,3,X,0,1,0,0,0
39,52,38.32,38.62,40,N,Y-CR-ONE,4,0.9999999999999216,1,C,3,X,0,1,1,0,0
40,52,39.29,39.59,41,CN,R-ST-ONE,1,0.9999999999999241,1,C,3,1,0,0,0,0,0
41,52,39.96,40.26,42,C,R-TR-FOUR,1,0.9999999999998997,1,C,3,2,0,0,0,0,0
42,52,41.62,41.92,43,,G-TR-THREE,3,0.9999999999998997,1,C,3,X,0,1,0,0,0
43,52,42.63,42.93,44,N,B-TR-ONE,2,0.9999999999999216,1,C,3,X,0,1,0,0,0
44,52,44.86,45.16,45,,G-CR-FOUR,3,0.9999999999999216,1,C,3,X,0,1,0,0,0
45,52,45.61,45.91,46,,B-CR-THREE,2,0.9999999999999216,1,C,3,X,0,1,0,0,0
46,52,46.37,46.67,47,CS,R-SQ-FOUR,1,0.9999999999999216,1,C,3,1,0,0,0,0,0
47,52,47.07,47.37,48,C,R-ST-FOUR,1,0.9999999999998997,1,C,3,2,0,0,0,0,0
48,52,47.67,47.97,49,,B-ST-TWO,2,0.9999999999999659,1,C,3,X,0,1,0,0,0
49,52,49.93,50.23,50,N,G-CR-ONE,3,0.9999999999999255,1,C,3,X,0,1,0,0,0
