,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,41,0.2,0.5,1,SN,Y-SQ-ONE,1,0.999999999999903,1,N,10,1,0,0,0,0,0
1,41,0.82,1.12,2,SN,B-SQ-ONE,1,0.999999999999924,1,N,10,2,0,0,0,0,0
2,41,1.43,1.73,3,SN,R-CR-TWO,2,0.9999999999999298,2,N,10,3,0,0,0,0,0
3,41,2.14,2.44,4,S,R-CR-THREE,3,0.9999999999999976,2,N,10,X,0,1,1,0,0
4,41,2.74,3.04,5,S,B-ST-ONE,1,0.9999999999999939,4,N,10,X,0,1,1,0,0
5,41,3.66,3.96,6,N,Y-ST-ONE,1,0.9999999999999828,1,N,10,1,0,0,0,0,0
6,41,4.27,4.57,7,N,B-CR-ONE,1,0.9999999999999074,1,N,10,2,0,0,0,0,0
7,41,4.92,5.22,8,SN,R-TR-THREE,3,0.9999999999999188,3,N,10,3,0,0,0,0,0
8,41,5.63,5.93,9,SN,Y-TR-THREE,3,0.9999999999999291,3,N,10,4,0,0,0,0,0
9,41,6.29,6.59,10,CN,R-CR-ONE,1,0.9999999999998805,1,N,10,5,0,0,0,0,0
