,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,89,0.2,0.5,1,SN,Y-SQ-ONE,4,0.9999999999998865,1,C,6,X,0,1,0,0,0
1,89,0.8,1.1,2,,B-SQ-ONE,2,0.9999999999999933,4,C,6,X,0,1,0,0,0
2,89,2.27,2.57,3,,R-CR-TWO,1,0.9999999999999603,4,C,6,X,0,1,0,0,0
3,89,3.27,3.57,4,,R-CR-THREE,1,0.9999999999999944,4,C,6,X,0,1,0,0,0
4,89,4.04,4.34,5,S,B-ST-ONE,2,0.9999999999999619,4,C,6,X,0,1,0,0,0
5,89,8.12,8.42,6,N,Y-ST-ONE,4,0.9999999999999472,1,C,6,X,0,1,0,0,0
6,89,8.72,9.02,7,CS,B-CR-ONE,2,0.9999999999999605,2,C,6,1,0,0,0,0,0
7,89,9.32,9.62,8,,R-TR-THREE,1,0.9999999999999052,4,C,6,X,0,1,0,0,0
8,89,9.93,10.23,9,C,Y-TR-THREE,4,0.9999999999995766,4,C,6,1,0,0,0,0,0
9,89,11.0,11.3,10,,R-CR-ONE,1,0.9999999999998902,4,C,6,X,0,1,0,0,0
10,89,11.6,11.9,11,N,B-TR-FOUR,2,0.9999999999998743,4,C,6,X,0,1,0,0,0
11,89,12.2,12.5,12,N,B-CR-FOUR,2,0.9999999999540246,4,C,6,X,0,1,1,0,0
12,89,12.8,13.1,13,S,G-ST-THREE,3,0.9999999999998764,4,C,6,X,0,1,0,0,0
13,89,13.4,13.7,14,SN,G-ST-FOUR,3,0.9999999999999284,4,C,6,X,0,1,1,0,0
14,89,14.05,14.35,15,,G-SQ-TWO,3,0.9999999999998902,4,C,6,X,0,1,0,0,0
15,89,14.65,14.95,16,,B-TR-THREE,2,0.999999999999873,4,C,6,X,0,1,0,0,0
16,89,15.6,15.9,17,CN,Y-SQ-FOUR,4,0.9999999999999839,4,C,6,1,0,0,0,0,0
17,89,16.2,16.5,18,N,B-SQ-FOUR,2,0.9999999999999667,4,C,6,X,0,1,1,0,0
18,89,16.86,17.16,19,N,G-TR-FOUR,3,0.999999999999936,4,C,6,X,0,1,1,0,0
19,89,17.46,17.76,20,S,G-ST-TWO,3,0.9999963787357659,4,C,6,X,0,1,0,0,0
20,89,19.6,19.9,21,,B-SQ-THREE,2,0.999999999999936,4,C,6,X,0,1,0,0,0
21,89,20.31,20.61,22,,R-TR-TWO,1,0.9999999999999667,4,C,6,X,0,1,0,0,0
22,89,20.95,21.25,23,S,R-ST-TWO,1,0.9999999999999928,4,C,6,X,0,1,0,0,0
23,89,21.72,22.02,24,CN,Y-TR-FOUR,4,0.9999999999999603,4,C,6,1,0,0,0,0,0
24,89,22.32,22.62,25,,R-SQ-ONE,1,0.9999999999998923,4,C,6,X,0,1,0,0,0
25,89,23.67,23.97,26,C,Y-SQ-TWO,4,0.9999999999999855,4,C,6,1,0,0,0,0,0
26,89,25.33,25.63,27,CSN,Y-ST-FOUR,4,0.9999999999999512,4,C,6,2,0,0,0,0,0
27,89,25.94,26.24,28,,B-TR-TWO,2,0.9999999999999009,4,C,6,X,0,1,0,0,0
28,89,26.54,26.84,29,C,Y-CR-TWO,4,0.9999999999998959,4,C,6,1,0,0,0,0,0
29,89,27.14,27.44,30,S,G-ST-ONE,3,0.9999999999999839,4,C,6,X,0,1,0,0,0
30,89,27.74,28.04,31,,G-SQ-THREE,3,0.9999999999999507,4,C,6,X,0,1,0,0,0
31,89,28.94,29.24,32,S,B-ST-THREE,2,0.9999999999999113,4,C,6,X,0,1,0,0,0
32,89,29.56,29.86,33,SN,B-ST-FOUR,2,0.9999999999998902,4,C,6,X,0,1,1,0,0
33,89,30.17,30.47,34,,G-TR-ONE,3,0.9999999999999981,4,C,6,X,0,1,0,0,0
34,89,30.92,31.22,35,,G-TR-TWO,3,0.9999999999999661,4,C,6,X,0,1,0,0,0
