,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,62,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999998934,1,S,22,1,0,0,0,0,0
1,62,4.64,4.94,2,SN,B-SQ-ONE,1,0.9999999999999081,1,S,22,2,0,0,0,0,0
2,62,5.6,5.9,3,,R-CR-TWO,2,0.9999999999999156,4,S,22,X,0,1,0,0,0
3,62,7.7,8.0,4,C,R-CR-THREE,2,0.9999999999999064,1,S,22,X,0,1,0,0,0
4,62,14.2,14.5,5,N,B-ST-ONE,4,0.999999999999905,1,S,22,X,0,1,0,0,0
5,62,34.53,34.83,6,CS,Y-ST-ONE,4,0.9999999999999162,4,S,22,1,0,0,0,0,0
6,62,40.46,40.76,7,,B-CR-ONE,2,0.9999999999999797,4,S,22,X,0,1,0,0,0
7,62,41.54,41.84,8,,R-TR-THREE,3,0.9999999999999554,4,S,22,X,0,1,0,0,0
8,62,61.31,61.61,9,C,Y-TR-THREE,3,0.9999999999999326,4,S,22,X,0,1,0,0,0
9,62,66.69,66.99,10,CN,R-CR-ONE,2,0.9999999999999118,1,S,22,X,0,1,1,0,0
10,62,67.59,67.89,11,N,B-TR-FOUR,3,0.9999999999999689,4,S,22,X,0,1,1,0,0
11,62,68.19,68.49,12,CS,B-CR-FOUR,2,0.9999999999999353,2,S,22,1,0,0,0,0,0
12,62,68.92,69.22,13,S,G-ST-THREE,4,0.9999999999999175,4,S,22,2,0,0,0,0,0
13,62,71.98,72.28,14,,G-ST-FOUR,4,0.999999999999971,1,S,22,X,0,1,0,0,0
14,62,74.26,74.56,15,S,G-SQ-TWO,1,0.9999999999999502,1,S,22,1,0,0,0,0,0
15,62,78.92,79.22,16,,B-TR-THREE,3,0.9999999999999188,1,S,22,X,0,1,0,0,0
16,62,79.7,80.0,17,CN,Y-SQ-FOUR,1,0.9999999999999977,4,S,22,X,0,1,0,0,0
17,62,80.3,80.6,18,S,B-SQ-FOUR,1,0.9999999999999482,1,S,22,1,0,0,0,0,0
18,62,84.76,85.06,19,,G-TR-FOUR,3,0.9999999999999208,1,S,22,X,0,1,0,0,0
19,62,85.4,85.7,20,,G-ST-TWO,4,0.9999999999999792,1,S,22,X,0,1,0,0,0
20,62,86.52,86.82,21,S,B-SQ-THREE,1,0.9999999999999544,1,S,22,1,0,0,0,0,0
21,62,87.12,87.42,22,,R-TR-TWO,3,0.9999999999999948,4,S,22,X,0,1,0,0,0
22,62,87.72,88.02,23,S,R-ST-TWO,4,0.9999999999999044,4,S,22,1,0,0,0,0,0
23,62,88.34,88.64,24,S,Y-TR-FOUR,3,0.9999999999999094,3,S,22,2,0,0,0,0,0
24,62,89.1,89.4,25,CSN,R-SQ-ONE,1,0.9999999999999086,1,S,22,3,0,0,0,0,0
25,62,89.71,90.01,26,S,Y-SQ-TWO,1,0.9999999999998921,1,S,22,4,0,0,0,0,0
26,62,90.34,90.64,27,CSN,Y-ST-FOUR,4,0.9999999999999236,4,S,22,5,0,0,0,0,0
27,62,91.0,91.3,28,S,B-TR-TWO,3,0.9999999999999066,3,S,22,6,0,0,0,0,0
28,62,91.94,92.24,29,SN,Y-CR-TWO,2,0.9999999999999587,2,S,22,7,0,0,0,0,0
29,62,92.54,92.84,30,C,G-ST-ONE,4,0.999999999999997,3,S,22,X,0,1,0,0,1
30,62,93.14,93.44,31,CN,G-SQ-THREE,1,0.9999999999999974,3,S,22,X,0,1,1,0,0
31,62,93.75,94.05,32,,B-ST-THREE,4,0.9999999999999738,1,S,22,X,0,1,0,0,0
32,62,94.35,94.65,33,SN,B-ST-FOUR,4,0.9999999999999187,4,S,22,1,0,0,0,0,0
33,62,95.06,95.36,34,CS,G-TR-ONE,3,0.9999999999999233,3,S,22,2,0,0,0,0,0
34,62,95.66,95.96,35,CS,G-TR-TWO,3,0.9999999999999306,3,S,22,3,0,0,0,0,0
35,62,97.11,97.41,36,S,Y-CR-THREE,2,0.9999999999999173,2,S,22,4,0,0,0,0,0
36,62,97.71,98.01,37,CS,R-SQ-THREE,1,0.9999996147798916,1,S,22,5,0,0,0,0,0
37,62,98.36,98.66,38,S,Y-SQ-THREE,1,0.9999999999999318,1,S,22,6,0,0,0,0,0
38,62,98.98,99.28,39,S,Y-TR-ONE,3,0.9999999999999291,3,S,22,7,0,0,0,0,0
