,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,3,0.2,0.5,1,C,Y-SQ-ONE,1,0.9999999999999978,4,N,14,X,0,1,0,0,0
1,3,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999465,1,N,14,1,0,0,0,0,0
2,3,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999822,2,N,14,2,0,0,0,0,0
3,3,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999777,3,N,14,3,0,0,0,0,0
4,3,2.6,2.9,5,N,B-ST-ONE,1,0.9999999999999868,1,N,14,4,0,0,0,0,0
5,3,3.21,3.51,6,N,Y-ST-ONE,1,0.9999999999999876,1,N,14,5,0,0,0,0,0
6,3,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999826,1,N,14,6,0,0,0,0,0
7,3,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999633,3,N,14,7,0,0,0,0,0
8,3,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999675,3,N,14,8,0,0,0,0,0
9,3,5.61,5.91,10,CN,R-CR-ONE,1,0.999999999999978,1,N,14,9,0,0,0,0,0
10,3,6.21,6.51,11,N,B-TR-FOUR,4,0.9999999999999833,4,N,14,10,0,0,0,0,0
11,3,6.81,7.11,12,N,B-CR-FOUR,2,0.9999999999999972,4,S,14,X,1,1,1,1,0
12,3,7.41,7.71,13,S,G-ST-THREE,4,0.9999999999999726,4,S,14,1,1,0,0,0,0
13,3,8.01,8.31,14,SN,G-ST-FOUR,4,0.999999999999977,4,S,14,2,1,0,0,0,0
14,3,8.61,8.91,15,S,G-SQ-TWO,1,0.9999999999999676,1,S,14,3,1,0,0,0,0
15,3,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999502,3,S,14,4,1,0,0,0,0
16,3,9.82,10.12,17,S,Y-SQ-FOUR,1,0.9999999999999815,1,S,14,5,1,0,0,0,0
17,3,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999619,1,S,14,6,1,0,0,0,0
18,3,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999787,3,S,14,7,1,0,0,0,0
19,3,11.62,11.92,20,S,G-ST-TWO,4,0.9999999999999735,4,S,14,8,1,0,0,0,0
20,3,12.22,12.52,21,S,B-SQ-THREE,1,0.9999999999999669,1,S,14,9,1,0,0,0,0
21,3,12.82,13.12,22,S,R-TR-TWO,3,0.9999999999999756,3,S,14,10,1,0,0,0,0
22,3,13.42,13.72,23,S,R-ST-TWO,1,0.9999999999999978,4,C,14,X,2,1,1,1,0
23,3,14.03,14.33,24,CN,Y-TR-FOUR,4,0.9999999999999802,4,C,14,1,2,0,0,0,0
24,3,14.63,14.93,25,CSN,R-SQ-ONE,1,0.9999999999999472,1,C,14,2,2,0,0,0,0
25,3,15.23,15.53,26,C,Y-SQ-TWO,4,0.9999999999999941,4,C,14,3,2,0,0,0,0
26,3,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999787,4,C,14,4,2,0,0,0,0
27,3,16.43,16.73,28,CN,B-TR-TWO,2,0.9999999999999603,2,C,14,5,2,0,0,0,0
28,3,17.03,17.33,29,C,Y-CR-TWO,4,0.9999999999999928,4,C,14,6,2,0,0,0,0
29,3,17.63,17.93,30,C,G-ST-ONE,3,0.9999999999999908,3,C,14,7,2,0,0,0,0
30,3,18.23,18.53,31,CN,G-SQ-THREE,3,0.9999999999999574,3,C,14,8,2,0,0,0,0
31,3,18.84,19.14,32,C,B-ST-THREE,2,0.9999999999999751,2,C,14,9,2,0,0,0,0
32,3,19.44,19.74,33,C,B-ST-FOUR,2,0.9999999999999615,2,C,14,10,2,0,0,0,0
33,3,20.04,20.34,34,CS,G-TR-ONE,3,0.9999999999999745,3,S,14,1,3,0,0,0,0
34,3,20.64,20.94,35,CS,G-TR-TWO,3,0.9999999999999629,3,S,14,2,3,0,0,0,0
35,3,21.24,21.54,36,C,Y-CR-THREE,2,0.9999999999999969,4,S,14,X,3,1,1,1,0
36,3,21.84,22.14,37,N,R-SQ-THREE,1,0.9999999999999977,3,S,14,X,3,1,0,0,0
37,3,22.44,22.74,38,S,Y-SQ-THREE,1,0.9999999999999692,1,S,14,1,3,0,0,0,0
38,3,23.04,23.34,39,S,Y-TR-ONE,3,0.999999999999978,3,S,14,2,3,0,0,0,0
39,3,23.64,23.94,40,S,Y-CR-ONE,2,0.9999999999999641,2,S,14,3,3,0,0,0,0
40,3,24.24,24.54,41,S,R-ST-ONE,4,0.9999999999999707,4,S,14,4,3,0,0,0,0
41,3,24.85,25.15,42,S,R-TR-FOUR,3,0.999999999999982,3,S,14,5,3,0,0,0,0
42,3,25.45,25.75,43,CSN,G-TR-THREE,3,0.9999999999999603,3,S,14,6,3,0,0,0,0
43,3,26.05,26.35,44,S,B-TR-ONE,3,0.9999999999999598,3,S,14,7,3,0,0,0,0
44,3,26.65,26.95,45,S,G-CR-FOUR,2,0.9999999999999747,2,S,14,8,3,0,0,0,0
45,3,27.25,27.55,46,CS,B-CR-THREE,2,0.999999999999969,2,S,14,9,3,0,0,0,0
46,3,27.85,28.15,47,CS,R-SQ-FOUR,1,0.9999999999999605,1,S,14,10,3,0,0,0,0
47,3,28.45,28.75,48,SN,R-ST-FOUR,1,0.9999999999999978,4,C,14,X,4,1,1,1,0
48,3,29.05,29.35,49,CN,B-ST-TWO,2,0.9999999999999366,2,C,14,1,4,0,0,0,0
49,3,29.65,29.95,50,C,G-CR-ONE,3,0.9999999999999447,3,C,14,2,4,0,0,0,0
50,3,30.25,30.55,51,CN,R-TR-ONE,1,0.9999999999999809,1,C,14,3,4,0,0,0,0
51,3,30.86,31.16,52,CN,G-CR-THREE,3,0.9999999999999459,3,C,14,4,4,0,0,0,0
52,3,31.46,31.76,53,C,R-CR-FOUR,1,0.9999999999999751,1,C,14,5,4,0,0,0,0
