,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,9,0.2,0.5,1,,Y-SQ-ONE,1,0.9999999999999504,3,N,9,X,0,1,0,0,0
1,9,0.8,1.1,2,C,B-SQ-ONE,1,0.9999999999999974,2,N,9,X,0,1,0,0,0
2,9,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999657,2,N,9,1,0,0,0,0,0
3,9,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999968,3,N,9,2,0,0,0,0,0
4,9,2.6,2.9,5,,B-ST-ONE,1,0.9999999999999966,3,N,9,X,0,1,0,0,0
5,9,3.21,3.51,6,,Y-ST-ONE,1,0.9999999999999846,3,N,9,X,0,1,0,0,0
6,9,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999672,1,N,9,1,0,0,0,0,0
7,9,4.41,4.71,8,SN,R-TR-THREE,3,0.999999999999981,3,N,9,2,0,0,0,0,0
8,9,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999735,3,N,9,3,0,0,0,0,0
9,9,5.61,5.91,10,,R-CR-ONE,1,0.9999999999999964,3,N,9,X,0,1,0,0,0
10,9,6.21,6.51,11,N,B-TR-FOUR,4,0.9999999999999759,4,N,9,1,0,0,0,0,0
11,9,6.81,7.11,12,N,B-CR-FOUR,4,0.9999999999999725,4,N,9,2,0,0,0,0,0
12,9,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999871,3,N,9,3,0,0,0,0,0
13,9,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999637,4,N,9,4,0,0,0,0,0
14,9,8.61,8.91,15,N,G-SQ-TWO,2,0.9999999999999619,2,N,9,5,0,0,0,0,0
15,9,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999538,3,N,9,6,0,0,0,0,0
16,9,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999636,4,N,9,7,0,0,0,0,0
17,9,10.42,10.72,18,N,B-SQ-FOUR,4,0.999999999999968,4,N,9,8,0,0,0,0,0
18,9,11.02,11.32,19,N,G-TR-FOUR,4,0.9999999999999779,4,N,9,9,0,0,0,0,0
19,9,11.62,11.92,20,N,G-ST-TWO,2,0.9999999999999414,2,N,9,10,0,0,0,0,0
20,9,12.22,12.52,21,N,B-SQ-THREE,2,0.9999999999999969,3,C,9,X,1,1,1,1,0
21,9,12.82,13.12,22,S,R-TR-TWO,1,0.9999999999999969,3,C,9,X,1,1,0,0,0
22,9,13.42,13.72,23,C,R-ST-TWO,1,0.9999999999999624,1,C,9,1,1,0,0,0,0
23,9,14.02,14.32,24,CN,Y-TR-FOUR,4,0.999999999999978,4,C,9,2,1,0,0,0,0
24,9,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999716,1,C,9,3,1,0,0,0,0
25,9,15.22,15.52,26,C,Y-SQ-TWO,4,0.999999999999968,4,C,9,4,1,0,0,0,0
26,9,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999674,4,C,9,5,1,0,0,0,0
27,9,16.43,16.73,28,CN,B-TR-TWO,2,0.9999999999999816,2,C,9,6,1,0,0,0,0
28,9,17.03,17.33,29,C,Y-CR-TWO,4,0.9999999999999803,4,C,9,7,1,0,0,0,0
29,9,17.63,17.93,30,C,G-ST-ONE,3,0.999999999999973,3,C,9,8,1,0,0,0,0
30,9,18.23,18.53,31,CN,G-SQ-THREE,3,0.9999999999999789,3,C,9,9,1,0,0,0,0
31,9,18.83,19.13,32,N,B-ST-THREE,2,0.9999999999999881,3,C,9,X,1,1,1,1,1
32,9,19.43,19.73,33,C,B-ST-FOUR,2,0.9999999999999633,2,C,9,1,1,0,0,0,0
33,9,20.03,20.33,34,CS,G-TR-ONE,3,0.9999999999999808,3,C,9,2,1,0,0,0,0
34,9,20.63,20.93,35,CS,G-TR-TWO,3,0.9999999999999862,3,C,9,3,1,0,0,0,0
35,9,21.23,21.53,36,C,Y-CR-THREE,4,0.9999999999999863,4,C,9,4,1,0,0,0,0
36,9,21.84,22.14,37,CS,R-SQ-THREE,1,0.9999999999999939,1,C,9,5,1,0,0,0,0
37,9,22.44,22.74,38,C,Y-SQ-THREE,4,0.9999999999999832,4,C,9,6,1,0,0,0,0
38,9,23.04,23.34,39,C,Y-TR-ONE,4,0.9999999999999826,4,C,9,7,1,0,0,0,0
39,9,23.64,23.94,40,C,Y-CR-ONE,4,0.9999999999999872,4,C,9,8,1,0,0,0,0
40,9,24.24,24.54,41,CN,R-ST-ONE,1,0.9999999999999651,1,C,9,9,1,0,0,0,0
41,9,24.84,25.14,42,S,R-TR-FOUR,1,0.9999999999999883,3,C,9,X,1,1,0,0,1
42,9,25.44,25.74,43,CSN,G-TR-THREE,3,0.9999999999999919,3,C,9,1,1,0,0,0,0
43,9,26.04,26.34,44,C,B-TR-ONE,2,0.9999999999999866,2,C,9,2,1,0,0,0,0
44,9,26.64,26.94,45,C,G-CR-FOUR,3,0.9999999999999712,3,C,9,3,1,0,0,0,0
45,9,27.25,27.55,46,CS,B-CR-THREE,2,0.9999999999999639,2,C,9,4,1,0,0,0,0
46,9,27.85,28.15,47,CS,R-SQ-FOUR,1,0.9999999999999669,1,C,9,5,1,0,0,0,0
47,9,28.45,28.75,48,C,R-ST-FOUR,1,0.9999999999999551,1,C,9,6,1,0,0,0,0
48,9,29.05,29.35,49,CN,B-ST-TWO,2,0.9999999999999796,2,C,9,7,1,0,0,0,0
49,9,29.65,29.95,50,C,G-CR-ONE,3,0.9999999999999812,3,C,9,8,1,0,0,0,0
50,9,30.25,30.55,51,CN,R-TR-ONE,1,0.9999999999999679,1,C,9,9,1,0,0,0,0
51,9,30.85,31.15,52,CN,G-CR-THREE,3,0.9999999999999756,3,C,9,10,1,0,0,0,0
52,9,31.45,31.75,53,C,R-CR-FOUR,2,0.9999999999999973,1,S,9,X,2,1,1,1,0
53,9,32.05,32.35,54,CN,Y-CR-FOUR,2,0.9999999999999979,4,S,9,X,2,1,1,1,0
54,9,32.65,32.95,55,SN,G-SQ-ONE,1,0.9999999999999661,1,S,9,1,2,0,0,0,0
55,9,33.26,33.56,56,CS,R-SQ-TWO,1,0.999999999999975,1,S,9,2,2,0,0,0,0
56,9,33.86,34.16,57,S,Y-TR-TWO,3,0.9999999999999939,3,S,9,3,2,0,0,0,0
57,9,34.46,34.76,58,CS,Y-ST-TWO,4,0.9999999999999756,4,S,9,4,2,0,0,0,0
