,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,67,0.2,0.5,1,SN,Y-SQ-ONE,4,0.9999999999999767,1,C,3,X,0,1,0,0,0
1,67,0.8,1.1,2,SN,B-SQ-ONE,2,0.9999999999999982,1,C,3,X,0,1,1,0,0
2,67,1.4,1.7,3,SN,R-CR-TWO,1,0.9999999999999969,2,C,3,X,0,1,1,0,0
3,67,2.0,2.3,4,C,R-CR-THREE,1,0.9999999999999952,1,C,3,1,0,0,0,0,0
4,67,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999777,2,C,3,2,0,0,0,0,0
5,67,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999383,4,C,3,3,0,0,0,0,0
6,67,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999821,2,C,3,4,0,0,0,0,0
7,67,4.41,4.71,8,C,R-TR-THREE,1,0.9999999999999895,1,C,3,5,0,0,0,0,0
8,67,5.01,5.31,9,,Y-TR-THREE,4,0.9999999999999909,1,C,3,X,0,1,0,0,1
9,67,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999655,1,C,3,1,0,0,0,0,0
10,67,6.21,6.51,11,N,B-TR-FOUR,2,0.9999999999999966,4,C,3,X,0,1,1,0,0
11,67,6.81,7.11,12,,B-CR-FOUR,2,0.9999999999999941,1,C,3,X,0,1,0,0,0
12,67,7.52,7.82,13,CN,G-ST-THREE,3,0.9999999999999885,3,C,3,1,0,0,0,0,0
13,67,8.12,8.42,14,C,G-ST-FOUR,3,0.9999999999999662,3,C,3,2,0,0,0,0,0
14,67,8.72,9.02,15,C,G-SQ-TWO,3,0.9999999999999527,3,C,3,3,0,0,0,0,0
15,67,9.33,9.63,16,C,B-TR-THREE,2,0.9999999999999654,2,C,3,4,0,0,0,0,0
16,67,9.93,10.23,17,CN,Y-SQ-FOUR,4,0.9999999999999618,4,C,3,5,0,0,0,0,0
17,67,10.53,10.83,18,C,B-SQ-FOUR,2,0.999999999999966,2,C,3,6,0,0,0,0,0
18,67,11.13,11.43,19,CS,G-TR-FOUR,3,0.999999999999978,3,C,3,7,0,0,0,0,0
19,67,11.73,12.03,20,C,G-ST-TWO,3,0.9999999999999543,3,C,3,8,0,0,0,0,0
20,67,12.33,12.63,21,C,B-SQ-THREE,2,0.9999999999999647,2,C,3,9,0,0,0,0,0
21,67,12.93,13.23,22,C,R-TR-TWO,1,0.9999999999999853,1,C,3,10,0,0,0,0,0
22,67,13.53,13.83,23,C,R-ST-TWO,2,0.9999999999999974,1,N,3,X,1,1,1,1,0
23,67,14.13,14.43,24,CN,Y-TR-FOUR,4,0.999999999999989,4,N,3,1,1,0,0,0,0
24,67,14.73,15.03,25,CSN,R-SQ-ONE,1,0.9999999999999858,1,N,3,2,1,0,0,0,0
25,67,15.34,15.64,26,N,Y-SQ-TWO,2,0.9999999999999734,2,N,3,3,1,0,0,0,0
26,67,15.94,16.24,27,CSN,Y-ST-FOUR,4,0.9999999999999719,4,N,3,4,1,0,0,0,0
27,67,16.54,16.84,28,CN,B-TR-TWO,2,0.9999999999999734,2,N,3,5,1,0,0,0,0
28,67,17.14,17.44,29,SN,Y-CR-TWO,2,0.999999999999971,2,N,3,6,1,0,0,0,0
29,67,17.74,18.04,30,N,G-ST-ONE,1,0.9999999999999799,1,N,3,7,1,0,0,0,0
30,67,18.34,18.64,31,CN,G-SQ-THREE,3,0.9999999999999929,3,N,3,8,1,0,0,0,0
31,67,18.94,19.24,32,N,B-ST-THREE,3,0.9999999999999832,3,N,3,9,1,0,0,0,0
32,67,19.54,19.84,33,SN,B-ST-FOUR,4,0.9999999999999797,4,N,3,10,1,0,0,0,0
33,67,20.14,20.44,34,N,G-TR-ONE,3,0.9999999999999962,1,S,3,X,2,1,1,1,0
34,67,20.75,21.05,35,CS,G-TR-TWO,3,0.9999999999999564,3,S,3,1,2,0,0,0,0
35,67,21.35,21.65,36,S,Y-CR-THREE,2,0.9999999999999687,2,S,3,2,2,0,0,0,0
36,67,21.95,22.25,37,CS,R-SQ-THREE,1,0.9999999999999608,1,S,3,3,2,0,0,0,0
