,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,60,0.2,0.5,1,,Y-SQ-ONE,1,0.9999999999962419,2,N,8,X,0,1,0,0,0
1,60,0.8,1.1,2,C,B-SQ-ONE,1,0.9999999999999721,2,N,8,X,0,1,0,0,0
2,60,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999728,2,N,8,1,0,0,0,0,0
3,60,2.17,2.47,4,S,R-CR-THREE,3,0.9999999999999457,2,N,8,X,0,1,1,0,0
4,60,2.77,3.07,5,N,B-ST-ONE,1,0.9999999999999902,1,N,8,1,0,0,0,0,0
5,60,3.37,3.67,6,CS,Y-ST-ONE,1,0.9999999999999973,4,N,8,X,0,1,0,0,0
6,60,3.97,4.27,7,N,B-CR-ONE,1,0.9999999999999948,1,N,8,1,0,0,0,0,0
7,60,4.57,4.87,8,C,R-TR-THREE,3,0.9999999999999966,1,N,8,X,0,1,0,0,0
8,60,5.17,5.47,9,SN,Y-TR-THREE,3,0.9999999999999939,3,N,8,1,0,0,0,0,0
9,60,5.77,6.07,10,CN,R-CR-ONE,1,0.999999999999997,1,N,8,2,0,0,0,0,0
10,60,6.38,6.68,11,N,B-TR-FOUR,4,0.9999999999999653,4,N,8,3,0,0,0,0,0
11,60,7.67,7.97,12,CS,B-CR-FOUR,4,0.9999999999999793,2,N,8,X,0,1,0,0,0
12,60,8.74,9.04,13,,G-ST-THREE,3,0.9999999999999547,2,N,8,X,0,1,0,0,0
13,60,9.55,9.85,14,,G-ST-FOUR,4,0.9999999999999717,2,N,8,X,0,1,0,0,0
14,60,10.15,10.45,15,N,G-SQ-TWO,2,0.9999999999999161,2,N,8,1,0,0,0,0,0
15,60,10.75,11.05,16,C,B-TR-THREE,3,0.9999999999999978,2,N,8,X,0,1,0,0,0
16,60,11.35,11.65,17,CN,Y-SQ-FOUR,4,0.9999999999999494,4,N,8,1,0,0,0,0,0
17,60,11.95,12.25,18,N,B-SQ-FOUR,4,0.999999999999969,4,N,8,2,0,0,0,0,0
18,60,12.55,12.85,19,N,G-TR-FOUR,4,0.9999999999999667,4,N,8,3,0,0,0,0,0
