,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,74,0.2,0.5,1,C,Y-SQ-ONE,4,0.9999999999999851,4,C,1,1,0,0,0,0,0
1,74,0.8,1.1,2,C,B-SQ-ONE,2,0.9999999999999719,2,C,1,2,0,0,0,0,0
2,74,1.4,1.7,3,C,R-CR-TWO,1,0.9999999999999428,1,C,1,3,0,0,0,0,0
3,74,2.0,2.3,4,C,R-CR-THREE,1,0.9999999999999521,1,C,1,4,0,0,0,0,0
4,74,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999845,2,C,1,5,0,0,0,0,0
5,74,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999641,4,C,1,6,0,0,0,0,0
6,74,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999769,2,C,1,7,0,0,0,0,0
7,74,4.41,4.71,8,C,R-TR-THREE,1,0.9999999999999675,1,C,1,8,0,0,0,0,0
8,74,5.01,5.31,9,C,Y-TR-THREE,4,0.9999999999999764,4,C,1,9,0,0,0,0,0
9,74,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999462,1,C,1,10,0,0,0,0,0
10,74,6.21,6.51,11,C,B-TR-FOUR,4,0.9999999999999976,2,N,1,X,1,1,1,1,0
11,74,6.81,7.11,12,N,B-CR-FOUR,4,0.9999999999999793,4,N,1,1,1,0,0,0,0
12,74,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999666,3,N,1,2,1,0,0,0,0
13,74,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999672,4,N,1,3,1,0,0,0,0
14,74,8.61,8.91,15,N,G-SQ-TWO,2,0.9999999999999621,2,N,1,4,1,0,0,0,0
15,74,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999569,3,N,1,5,1,0,0,0,0
16,74,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999772,4,N,1,6,1,0,0,0,0
17,74,10.42,10.72,18,N,B-SQ-FOUR,4,0.999999999999984,4,N,1,7,1,0,0,0,0
18,74,11.02,11.32,19,N,G-TR-FOUR,4,0.999999999999969,4,N,1,8,1,0,0,0,0
19,74,11.62,11.92,20,N,G-ST-TWO,2,0.9999999999999694,2,N,1,9,1,0,0,0,0
20,74,12.22,12.52,21,N,B-SQ-THREE,3,0.9999999999999659,3,N,1,10,1,0,0,0,0
21,74,12.82,13.12,22,N,R-TR-TWO,3,0.9999999999999966,2,S,1,X,2,1,1,1,0
22,74,13.42,13.72,23,S,R-ST-TWO,4,0.9999999999999639,4,S,1,1,2,0,0,0,0
23,74,14.02,14.32,24,S,Y-TR-FOUR,3,0.9999999999999847,3,S,1,2,2,0,0,0,0
24,74,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999781,1,S,1,3,2,0,0,0,0
25,74,15.22,15.52,26,S,Y-SQ-TWO,1,0.9999999999999695,1,S,1,4,2,0,0,0,0
26,74,15.83,16.13,27,,Y-ST-FOUR,4,0.9999999999999871,1,S,1,X,2,1,0,0,0
27,74,16.43,16.73,28,S,B-TR-TWO,3,0.9999999999999829,3,S,1,1,2,0,0,0,0
28,74,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999737,2,S,1,2,2,0,0,0,0
29,74,17.63,17.93,30,S,G-ST-ONE,4,0.9999999999999546,4,S,1,3,2,0,0,0,0
30,74,18.23,18.53,31,S,G-SQ-THREE,1,0.9999999999999584,1,S,1,4,2,0,0,0,0
31,74,18.83,19.13,32,S,B-ST-THREE,4,0.9999999999999432,4,S,1,5,2,0,0,0,0
32,74,19.43,19.73,33,SN,B-ST-FOUR,4,0.9999999999999558,4,S,1,6,2,0,0,0,0
33,74,20.03,20.33,34,CS,G-TR-ONE,3,0.9999999999999691,3,S,1,7,2,0,0,0,0
34,74,20.63,20.93,35,CS,G-TR-TWO,3,0.9999999999999841,3,S,1,8,2,0,0,0,0
35,74,21.23,21.53,36,S,Y-CR-THREE,2,0.9999999999999678,2,S,1,9,2,0,0,0,0
36,74,21.84,22.14,37,CS,R-SQ-THREE,1,0.9999999999999573,1,S,1,10,2,0,0,0,0
37,74,22.44,22.74,38,S,Y-SQ-THREE,4,0.9999999999999972,1,C,1,X,3,1,1,1,0
38,74,23.04,23.34,39,C,Y-TR-ONE,4,0.9999999999999455,4,C,1,1,3,0,0,0,0
39,74,23.64,23.94,40,C,Y-CR-ONE,4,0.999999999999953,4,C,1,2,3,0,0,0,0
40,74,24.24,24.54,41,CN,R-ST-ONE,1,0.999999999999966,1,C,1,3,3,0,0,0,0
41,74,24.84,25.14,42,C,R-TR-FOUR,1,0.9999999999999628,1,C,1,4,3,0,0,0,0
42,74,25.44,25.74,43,CSN,G-TR-THREE,3,0.999999999999971,3,C,1,5,3,0,0,0,0
43,74,26.04,26.34,44,C,B-TR-ONE,2,0.999999999999977,2,C,1,6,3,0,0,0,0
44,74,26.64,26.94,45,C,G-CR-FOUR,3,0.9999999999999631,3,C,1,7,3,0,0,0,0
45,74,27.25,27.55,46,CS,B-CR-THREE,2,0.9999999999999706,2,C,1,8,3,0,0,0,0
46,74,27.85,28.15,47,CS,R-SQ-FOUR,1,0.9999999999999705,1,C,1,9,3,0,0,0,0
47,74,28.45,28.75,48,C,R-ST-FOUR,1,0.9999999999999765,1,C,1,10,3,0,0,0,0
48,74,29.05,29.35,49,CN,B-ST-TWO,4,0.9999999999999977,2,S,1,X,4,1,1,1,0
49,74,29.65,29.95,50,N,G-CR-ONE,2,0.9999999999999976,1,S,1,X,4,1,1,0,0
50,74,30.25,30.55,51,S,R-TR-ONE,3,0.999999999999974,3,S,1,1,4,0,0,0,0
51,74,30.85,31.15,52,S,G-CR-THREE,2,0.999999999999966,2,S,1,2,4,0,0,0,0
52,74,31.45,31.75,53,S,R-CR-FOUR,2,0.9999999999999599,2,S,1,3,4,0,0,0,0
53,74,32.05,32.35,54,S,Y-CR-FOUR,2,0.9999999999999573,2,S,1,4,4,0,0,0,0
54,74,32.65,32.95,55,SN,G-SQ-ONE,1,0.9999999999999761,1,S,1,5,4,0,0,0,0
55,74,33.26,33.56,56,CS,R-SQ-TWO,1,0.9999999999999697,1,S,1,6,4,0,0,0,0
56,74,33.86,34.16,57,S,Y-TR-TWO,3,0.9999999999999757,3,S,1,7,4,0,0,0,0
57,74,34.46,34.76,58,CS,Y-ST-TWO,4,0.999999999999949,4,S,1,8,4,0,0,0,0
58,74,35.06,35.36,59,CSN,B-CR-TWO,2,0.9999999999999645,2,S,1,9,4,0,0,0,0
59,74,35.66,35.96,60,SN,G-CR-TWO,2,0.9999999999999629,2,S,1,10,4,0,0,0,0
60,74,36.26,36.56,61,S,B-SQ-TWO,2,0.9999999999999971,1,N,1,X,5,1,1,1,0
61,74,36.86,37.16,62,CS,Y-ST-THREE,3,0.9999999999999976,4,N,1,X,5,1,1,1,0
62,74,37.46,37.76,63,N,R-ST-THREE,3,0.9999999999999626,3,N,1,1,5,0,0,0,0
63,74,38.06,38.36,64,N,G-SQ-FOUR,4,0.9999999999999772,4,N,1,2,5,0,0,0,0
64,74,38.66,38.96,65,SN,Y-SQ-ONE,1,0.9999999999999735,1,N,1,3,5,0,0,0,0
65,74,39.26,39.56,66,SN,B-SQ-ONE,1,0.9999999999999852,1,N,1,4,5,0,0,0,0
66,74,39.87,40.17,67,SN,R-CR-TWO,2,0.999999999999975,2,N,1,5,5,0,0,0,0
67,74,40.47,40.77,68,N,R-CR-THREE,3,0.99999999999997,3,N,1,6,5,0,0,0,0
68,74,41.07,41.37,69,N,B-ST-ONE,1,0.9999999999999799,1,N,1,7,5,0,0,0,0
69,74,41.67,41.97,70,N,Y-ST-ONE,1,0.9999999999999605,1,N,1,8,5,0,0,0,0
70,74,42.27,42.57,71,N,B-CR-ONE,1,0.9999999999999802,1,N,1,9,5,0,0,0,0
71,74,42.87,43.17,72,SN,R-TR-THREE,3,0.9999999999999627,3,N,1,10,5,0,0,0,0
72,74,43.47,43.77,73,SN,Y-TR-THREE,4,0.9999999999999973,3,C,1,X,6,1,1,1,0
73,74,44.07,44.37,74,S,R-CR-ONE,1,0.9999999999999969,2,C,1,X,6,1,1,0,0
74,74,44.67,44.97,75,C,B-TR-FOUR,2,0.9999999999999524,2,C,1,1,6,0,0,0,0
75,74,45.28,45.58,76,CS,B-CR-FOUR,2,0.9999999999999697,2,C,1,2,6,0,0,0,0
76,74,45.88,46.18,77,CN,G-ST-THREE,3,0.9999999999999769,3,C,1,3,6,0,0,0,0
77,74,46.48,46.78,78,C,G-ST-FOUR,3,0.9999999999999658,3,C,1,4,6,0,0,0,0
78,74,47.08,47.38,79,C,G-SQ-TWO,3,0.9999999999999567,3,C,1,5,6,0,0,0,0
79,74,47.68,47.98,80,C,B-TR-THREE,2,0.9999999999999734,2,C,1,6,6,0,0,0,0
80,74,48.28,48.58,81,CN,Y-SQ-FOUR,4,0.9999999999999639,4,C,1,7,6,0,0,0,0
81,74,48.88,49.18,82,C,B-SQ-FOUR,2,0.999999999999985,2,C,1,8,6,0,0,0,0
82,74,49.48,49.78,83,CS,G-TR-FOUR,3,0.9999999999999715,3,C,1,9,6,0,0,0,0
83,74,50.08,50.38,84,C,G-ST-TWO,3,0.9999999999999678,3,C,1,10,6,0,0,0,0
84,74,50.68,50.98,85,C,B-SQ-THREE,3,0.9999999999999973,2,N,1,X,7,1,1,1,0
85,74,51.28,51.58,86,N,R-TR-TWO,2,0.9999999999999836,2,N,1,1,7,0,0,0,0
86,74,51.89,52.19,87,N,R-ST-TWO,2,0.9999999999999718,2,N,1,2,7,0,0,0,0
87,74,52.49,52.79,88,CN,Y-TR-FOUR,4,0.99999999999997,4,N,1,3,7,0,0,0,0
88,74,53.09,53.39,89,CSN,R-SQ-ONE,1,0.999999999999968,1,N,1,4,7,0,0,0,0
89,74,53.69,53.99,90,N,Y-SQ-TWO,2,0.9999999999999696,2,N,1,5,7,0,0,0,0
90,74,54.29,54.59,91,CSN,Y-ST-FOUR,4,0.9999999999999797,4,N,1,6,7,0,0,0,0
91,74,54.89,55.19,92,CN,B-TR-TWO,2,0.9999999999999797,2,N,1,7,7,0,0,0,0
92,74,55.49,55.79,93,SN,Y-CR-TWO,2,0.9999999999999727,2,N,1,8,7,0,0,0,0
93,74,56.09,56.39,94,N,G-ST-ONE,1,0.9999999999999722,1,N,1,9,7,0,0,0,0
94,74,56.69,56.99,95,CN,G-SQ-THREE,3,0.9999999999999606,3,N,1,10,7,0,0,0,0
95,74,57.3,57.6,96,N,B-ST-THREE,4,0.999999999999997,3,S,1,X,8,1,1,1,0
96,74,57.9,58.2,97,SN,B-ST-FOUR,4,0.9999999999999722,4,S,1,1,8,0,0,0,0
97,74,58.5,58.8,98,CS,G-TR-ONE,3,0.9999999999999768,3,S,1,2,8,0,0,0,0
98,74,59.1,59.4,99,CS,G-TR-TWO,3,0.9999999999999737,3,S,1,3,8,0,0,0,0
99,74,59.7,60.0,100,S,Y-CR-THREE,2,0.9999999999999647,2,S,1,4,8,0,0,0,0
100,74,60.3,60.6,101,CS,R-SQ-THREE,1,0.9999999999999657,1,S,1,5,8,0,0,0,0
101,74,60.9,61.2,102,S,Y-SQ-THREE,1,0.9999999999999651,1,S,1,6,8,0,0,0,0
102,74,61.5,61.8,103,S,Y-TR-ONE,3,0.9999999999999777,3,S,1,7,8,0,0,0,0
103,74,62.1,62.4,104,S,Y-CR-ONE,2,0.9999999999999639,2,S,1,8,8,0,0,0,0
104,74,62.7,63.0,105,S,R-ST-ONE,4,0.9999999999999611,4,S,1,9,8,0,0,0,0
105,74,63.3,63.6,106,S,R-TR-FOUR,3,0.9999999999999813,3,S,1,10,8,0,0,0,0
106,74,63.91,64.21,107,CSN,G-TR-THREE,3,0.9999999999999835,3,C,1,1,9,0,0,0,0
107,74,64.51,64.81,108,S,B-TR-ONE,2,0.9999999999999973,3,C,1,X,9,1,1,1,0
108,74,65.11,65.41,109,C,G-CR-FOUR,3,0.9999999999999561,3,C,1,1,9,0,0,0,0
109,74,65.71,66.01,110,CS,B-CR-THREE,2,0.9999999999999637,2,C,1,2,9,0,0,0,0
110,74,66.31,66.61,111,CS,R-SQ-FOUR,1,0.9999999999999624,1,C,1,3,9,0,0,0,0
111,74,66.91,67.21,112,C,R-ST-FOUR,1,0.9999999999999704,1,C,1,4,9,0,0,0,0
112,74,67.51,67.81,113,CN,B-ST-TWO,2,0.9999999999999792,2,C,1,5,9,0,0,0,0
113,74,68.11,68.41,114,C,G-CR-ONE,3,0.9999999999999728,3,C,1,6,9,0,0,0,0
114,74,68.71,69.01,115,CN,R-TR-ONE,1,0.99999999999995,1,C,1,7,9,0,0,0,0
115,74,69.31,69.61,116,CN,G-CR-THREE,3,0.9999999999999685,3,C,1,8,9,0,0,0,0
116,74,69.92,70.22,117,C,R-CR-FOUR,1,0.9999999999999608,1,C,1,9,9,0,0,0,0
117,74,70.52,70.82,118,CN,Y-CR-FOUR,4,0.9999999999999644,4,C,1,10,9,0,0,0,0
118,74,71.12,71.42,119,C,G-SQ-ONE,1,0.9999999999999979,3,S,1,X,10,1,1,1,0
119,74,71.72,72.02,120,N,R-SQ-TWO,1,0.9999999999999971,2,S,1,X,10,1,0,0,0
120,74,72.32,72.62,121,S,Y-TR-TWO,3,0.9999999999999836,3,S,1,1,10,0,0,0,0
121,74,72.92,73.22,122,CS,Y-ST-TWO,4,0.9999999999999575,4,S,1,2,10,0,0,0,0
122,74,73.52,73.82,123,CSN,B-CR-TWO,2,0.9999999999999691,2,S,1,3,10,0,0,0,0
123,74,74.12,74.42,124,SN,G-CR-TWO,2,0.9999999999999576,2,S,1,4,10,0,0,0,0
124,74,74.72,75.02,125,S,B-SQ-TWO,1,0.9999999999999752,1,S,1,5,10,0,0,0,0
125,74,75.33,75.62,126,CS,Y-ST-THREE,4,0.9999999999999639,4,S,1,6,10,0,0,0,0
126,74,75.93,76.23,127,S,R-ST-THREE,4,0.9999999999999459,4,S,1,7,10,0,0,0,0
127,74,76.53,76.83,128,S,G-SQ-FOUR,1,0.9999999999999755,1,S,1,8,10,0,0,0,0
128,74,77.13,77.43,129,SN,Y-SQ-ONE,1,0.9999999999999717,1,S,1,9,10,0,0,0,0
129,74,77.73,78.03,130,SN,B-SQ-ONE,1,0.9999999999999821,1,S,1,10,10,0,0,0,0
130,74,78.33,78.63,131,SN,R-CR-TWO,2,0.9999999999999623,2,N,1,1,11,0,0,0,0
131,74,78.93,79.23,132,S,R-CR-THREE,3,0.9999999999999966,2,N,1,X,11,1,1,1,0
132,74,79.53,79.83,133,C,B-ST-ONE,1,0.9999999999999964,2,N,1,X,11,1,0,0,0
133,74,80.13,80.43,134,N,Y-ST-ONE,1,0.9999999999999646,1,N,1,1,11,0,0,0,0
134,74,80.73,81.03,135,N,B-CR-ONE,1,0.9999999999999817,1,N,1,2,11,0,0,0,0
135,74,81.34,81.64,136,SN,R-TR-THREE,3,0.9999999999999646,3,N,1,3,11,0,0,0,0
136,74,81.94,82.24,137,SN,Y-TR-THREE,3,0.9999999999999687,3,N,1,4,11,0,0,0,0
137,74,82.54,82.84,138,CN,R-CR-ONE,1,0.9999999999999748,1,N,1,5,11,0,0,0,0
138,74,83.14,83.44,139,N,B-TR-FOUR,4,0.9999999999999825,4,N,1,6,11,0,0,0,0
139,74,83.74,84.04,140,N,B-CR-FOUR,4,0.9999999999999768,4,N,1,7,11,0,0,0,0
140,74,84.34,84.64,141,CN,G-ST-THREE,3,0.9999999999999702,3,N,1,8,11,0,0,0,0
141,74,84.94,85.24,142,SN,G-ST-FOUR,4,0.9999999999999634,4,N,1,9,11,0,0,0,0
142,74,85.54,85.84,143,N,G-SQ-TWO,2,0.9999999999999631,2,N,1,10,11,0,0,0,0
143,74,86.14,86.44,144,SN,B-TR-THREE,2,0.9999999999999977,3,C,1,X,12,1,1,1,0
144,74,86.74,87.04,145,S,Y-SQ-FOUR,4,0.9999999999999974,1,C,1,X,12,1,1,0,0
145,74,87.34,87.64,146,C,B-SQ-FOUR,2,0.9999999999999462,2,C,1,1,12,0,0,0,0
146,74,87.95,88.25,147,CS,G-TR-FOUR,3,0.999999999999962,3,C,1,2,12,0,0,0,0
147,74,88.55,88.85,148,C,G-ST-TWO,3,0.9999999999999798,3,C,1,3,12,0,0,0,0
148,74,89.15,89.45,149,C,B-SQ-THREE,2,0.9999999999999758,2,C,1,4,12,0,0,0,0
149,74,89.75,90.05,150,C,R-TR-TWO,1,0.999999999999956,1,C,1,5,12,0,0,0,0
150,74,90.35,90.65,151,C,R-ST-TWO,1,0.9999999999999643,1,C,1,6,12,0,0,0,0
