,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,16,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999998925,1,N,15,1,0,0,0,0,0
1,16,0.8,1.1,2,C,B-SQ-ONE,1,0.9999999999999971,2,N,15,X,0,1,0,0,0
2,16,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999699,2,N,15,1,0,0,0,0,0
3,16,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999781,3,N,15,2,0,0,0,0,0
4,16,2.6,2.9,5,N,B-ST-ONE,1,0.9999999999999805,1,N,15,3,0,0,0,0,0
5,16,3.21,3.51,6,N,Y-ST-ONE,1,0.9999999999999851,1,N,15,4,0,0,0,0,0
6,16,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999784,1,N,15,5,0,0,0,0,0
7,16,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999627,3,N,15,6,0,0,0,0,0
8,16,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999714,3,N,15,7,0,0,0,0,0
9,16,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999826,1,N,15,8,0,0,0,0,0
10,16,6.21,6.51,11,N,B-TR-FOUR,4,0.9999999999999846,4,N,15,9,0,0,0,0,0
11,16,6.81,7.11,12,N,B-CR-FOUR,4,0.9999999999999737,4,N,15,10,0,0,0,0,0
12,16,7.41,7.71,13,CN,G-ST-THREE,4,0.9999999999999963,3,S,15,X,1,1,1,1,0
13,16,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999706,4,S,15,1,1,0,0,0,0
14,16,8.61,8.91,15,S,G-SQ-TWO,1,0.9999999999999822,1,S,15,2,1,0,0,0,0
15,16,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999802,3,S,15,3,1,0,0,0,0
16,16,9.82,10.12,17,S,Y-SQ-FOUR,1,0.9999999999999665,1,S,15,4,1,0,0,0,0
17,16,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999833,1,S,15,5,1,0,0,0,0
18,16,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999644,3,S,15,6,1,0,0,0,0
19,16,11.62,11.92,20,S,G-ST-TWO,4,0.9999999999999741,4,S,15,7,1,0,0,0,0
20,16,12.22,12.52,21,S,B-SQ-THREE,1,0.9999999999999848,1,S,15,8,1,0,0,0,0
21,16,12.82,13.12,22,S,R-TR-TWO,3,0.9999999999999808,3,S,15,9,1,0,0,0,0
22,16,13.42,13.72,23,S,R-ST-TWO,4,0.9999999999999795,4,S,15,10,1,0,0,0,0
23,16,14.02,14.32,24,S,Y-TR-FOUR,4,0.9999999999999976,3,C,15,X,2,1,1,1,0
24,16,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999818,1,C,15,1,2,0,0,0,0
25,16,15.22,15.52,26,C,Y-SQ-TWO,4,0.9999999999999948,4,C,15,2,2,0,0,0,0
26,16,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999992,4,C,15,3,2,0,0,0,0
27,16,16.43,16.73,28,CN,B-TR-TWO,2,0.999999999999996,2,C,15,4,2,0,0,0,0
28,16,17.03,17.33,29,C,Y-CR-TWO,4,0.9999999999999974,4,C,15,5,2,0,0,0,0
29,16,17.63,17.93,30,C,G-ST-ONE,3,0.9999999999999833,3,C,15,6,2,0,0,0,0
30,16,18.23,18.53,31,CN,G-SQ-THREE,3,0.9999999999999735,3,C,15,7,2,0,0,0,0
31,16,18.83,19.13,32,C,B-ST-THREE,2,0.9999999999999923,2,C,15,8,2,0,0,0,0
32,16,19.43,19.73,33,C,B-ST-FOUR,2,0.9999999999999968,2,C,15,9,2,0,0,0,0
33,16,20.03,20.33,34,CS,G-TR-ONE,3,0.9999999999999797,3,C,15,10,2,0,0,0,0
34,16,20.63,20.93,35,CS,G-TR-TWO,3,0.9999999999999865,3,S,15,1,3,0,0,0,0
35,16,21.23,21.53,36,C,Y-CR-THREE,2,0.9999999999999973,4,S,15,X,3,1,1,1,0
36,16,21.84,22.14,37,N,R-SQ-THREE,1,0.9999999999999973,3,S,15,X,3,1,0,0,0
37,16,22.44,22.74,38,,Y-SQ-THREE,1,0.9999999999991613,2,S,15,X,3,1,0,0,0
38,16,23.04,23.34,39,,Y-TR-ONE,3,0.9999999999999918,2,S,15,X,3,1,0,0,0
39,16,23.64,23.94,40,S,Y-CR-ONE,2,0.9999999999999791,2,S,15,1,3,0,0,0,0
40,16,24.24,24.54,41,S,R-ST-ONE,4,0.9999999999999826,4,S,15,2,3,0,0,0,0
41,16,24.84,25.14,42,S,R-TR-FOUR,3,0.9999999999999728,3,S,15,3,3,0,0,0,0
42,16,25.44,25.74,43,CSN,G-TR-THREE,3,0.9999999999999711,3,S,15,4,3,0,0,0,0
43,16,26.04,26.34,44,S,B-TR-ONE,3,0.9999999999999573,3,S,15,5,3,0,0,0,0
44,16,26.64,26.94,45,S,G-CR-FOUR,2,0.9999999999999837,2,S,15,6,3,0,0,0,0
45,16,27.25,27.55,46,CS,B-CR-THREE,2,0.9999999999999769,2,S,15,7,3,0,0,0,0
46,16,27.85,28.15,47,CS,R-SQ-FOUR,1,0.9999999999999822,1,S,15,8,3,0,0,0,0
47,16,28.45,28.75,48,SN,R-ST-FOUR,4,0.9999999999999833,4,S,15,9,3,0,0,0,0
48,16,29.05,29.35,49,S,B-ST-TWO,4,0.999999999999971,4,S,15,10,3,0,0,0,0
