,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,89,0.2,0.5,1,C,Y-SQ-ONE,1,0.9999999999999372,4,S,18,X,0,1,0,0,0
1,89,1.14,1.44,2,,B-SQ-ONE,1,0.9999999999998976,4,S,18,X,0,1,0,0,0
2,89,2.64,2.94,3,,R-CR-TWO,2,0.9999999999998964,4,S,18,X,0,1,0,0,0
3,89,3.34,3.64,4,,R-CR-THREE,2,0.9999999999998902,4,S,18,X,0,1,0,0,0
4,89,5.65,5.95,5,S,B-ST-ONE,4,0.9999999999999802,4,S,18,1,0,0,0,0,0
5,89,6.25,6.55,6,CS,Y-ST-ONE,4,0.9999999999999035,4,S,18,2,0,0,0,0,0
6,89,6.85,7.15,7,,B-CR-ONE,2,0.9999999999999974,4,S,18,X,0,1,0,0,0
7,89,7.46,7.76,8,,R-TR-THREE,3,0.9999999999998919,4,S,18,X,0,1,0,0,0
8,89,8.34,8.64,9,C,Y-TR-THREE,3,0.9999999999999762,4,S,18,X,0,1,0,0,0
9,89,9.47,9.77,10,,R-CR-ONE,2,0.9999999999999877,4,S,18,X,0,1,0,0,0
10,89,10.07,10.37,11,N,B-TR-FOUR,3,0.9999999999999241,4,S,18,X,0,1,0,0,0
11,89,10.67,10.97,12,N,B-CR-FOUR,2,0.9999999999999822,4,S,18,X,0,1,1,0,0
12,89,11.27,11.57,13,S,G-ST-THREE,4,0.9999999999999347,4,S,18,1,0,0,0,0,0
13,89,11.87,12.17,14,SN,G-ST-FOUR,4,0.9999999999998911,4,S,18,2,0,0,0,0,0
14,89,12.47,12.77,15,,G-SQ-TWO,1,0.9999999999999849,4,S,18,X,0,1,0,0,0
15,89,13.07,13.38,16,,B-TR-THREE,3,0.9999999999999006,4,S,18,X,0,1,0,0,0
16,89,13.68,13.98,17,CN,Y-SQ-FOUR,1,0.9999999999998782,4,S,18,X,0,1,0,0,0
17,89,14.85,15.15,18,N,B-SQ-FOUR,1,0.999999999999993,4,S,18,X,0,1,1,0,0
18,89,15.94,16.24,19,N,G-TR-FOUR,3,0.999999999999959,4,S,18,X,0,1,1,0,0
19,89,16.74,17.04,20,S,G-ST-TWO,4,0.9999999999999251,4,S,18,1,0,0,0,0,0
20,89,17.96,18.26,21,,B-SQ-THREE,1,0.9999999999999954,4,S,18,X,0,1,0,0,0
21,89,18.56,18.86,22,,R-TR-TWO,3,0.9999999999998657,4,S,18,X,0,1,0,0,0
22,89,19.61,19.91,23,S,R-ST-TWO,4,0.9999999999998902,4,S,18,1,0,0,0,0,0
23,89,20.83,21.13,24,CN,Y-TR-FOUR,3,0.9999999999999919,4,S,18,X,0,1,0,0,0
24,89,22.13,22.43,25,,R-SQ-ONE,1,0.999999999999996,4,S,18,X,0,1,0,0,0
25,89,22.73,23.03,26,C,Y-SQ-TWO,1,0.9999999999999093,4,S,18,X,0,1,0,0,0
26,89,23.6,23.9,27,CSN,Y-ST-FOUR,4,0.9999999999998902,4,S,18,1,0,0,0,0,0
27,89,24.44,24.74,28,,B-TR-TWO,3,0.9999999999999685,4,S,18,X,0,1,0,0,0
28,89,25.04,25.34,29,C,Y-CR-TWO,2,0.9999999999999638,4,S,18,X,0,1,0,0,0
29,89,25.64,25.94,30,S,G-ST-ONE,4,0.9999999999998676,4,S,18,1,0,0,0,0,0
30,89,26.24,26.54,31,,G-SQ-THREE,1,0.9999999999999484,4,S,18,X,0,1,0,0,0
31,89,26.89,27.19,32,S,B-ST-THREE,4,0.9999999999999788,4,S,18,1,0,0,0,0,0
32,89,27.5,27.8,33,SN,B-ST-FOUR,4,0.9999999999999335,4,S,18,2,0,0,0,0,0
33,89,28.1,28.4,34,,G-TR-ONE,3,0.9999999999999195,4,S,18,X,0,1,0,0,0
34,89,28.75,29.05,35,,G-TR-TWO,3,0.9999999999999569,4,S,18,X,0,1,0,0,0
35,89,29.35,29.65,36,C,Y-CR-THREE,2,0.9999999999998839,4,S,18,X,0,1,0,0,0
36,89,30.8,31.1,37,,R-SQ-THREE,1,0.9999999999998902,4,S,18,X,0,1,0,0,0
37,89,31.4,31.7,38,C,Y-SQ-THREE,1,0.9999999999998748,4,S,18,X,0,1,0,0,0
38,89,32.0,32.3,39,C,Y-TR-ONE,3,0.9999999999999933,4,S,18,X,0,1,1,0,0
39,89,32.6,32.9,40,C,Y-CR-ONE,2,0.999999999999933,4,S,18,X,0,1,1,0,0
40,89,33.2,33.5,41,S,R-ST-ONE,4,0.9999999999998747,4,S,18,1,0,0,0,0,0
41,89,33.8,34.1,42,N,R-TR-FOUR,3,0.9999999999998976,4,S,18,X,0,1,0,0,0
42,89,34.4,34.7,43,,G-TR-THREE,3,0.9999999999998718,4,S,18,X,0,1,0,0,0
43,89,35.36,35.66,44,,B-TR-ONE,3,0.9999999999999825,4,S,18,X,0,1,0,0,0
44,89,36.21,36.51,45,N,G-CR-FOUR,2,0.9999999999999597,4,S,18,X,0,1,0,0,0
45,89,36.81,37.11,46,,B-CR-THREE,2,0.9999999999999015,4,S,18,X,0,1,0,0,0
46,89,37.41,37.71,47,N,R-SQ-FOUR,1,0.999999999999993,4,S,18,X,0,1,0,0,0
47,89,38.01,38.31,48,SN,R-ST-FOUR,4,0.999999999999995,4,S,18,1,0,0,0,0,0
48,89,38.61,38.91,49,S,B-ST-TWO,4,0.9999999999998707,4,S,18,2,0,0,0,0,0
49,89,39.21,39.51,50,,G-CR-ONE,2,0.9999999999998883,4,S,18,X,0,1,0,0,0
50,89,40.22,40.52,51,,R-TR-ONE,3,0.9999999999998964,4,S,18,X,0,1,0,0,0
51,89,40.92,41.22,52,,G-CR-THREE,2,0.9999999999998902,4,S,18,X,0,1,0,0,0
52,89,41.52,41.82,53,N,R-CR-FOUR,2,0.9999999999999845,4,S,18,X,0,1,0,0,0
53,89,42.12,42.42,54,CN,Y-CR-FOUR,2,0.999999999999964,4,S,18,X,0,1,1,0,0
54,89,43.04,43.34,55,,G-SQ-ONE,1,0.9999999999999915,4,S,18,X,0,1,0,0,0
55,89,43.88,44.18,56,,R-SQ-TWO,1,0.9999999999999563,4,S,18,X,0,1,0,0,0
56,89,45.35,45.65,57,C,Y-TR-TWO,3,0.9999999999999908,4,S,18,X,0,1,0,0,0
57,89,46.31,46.61,58,CS,Y-ST-TWO,4,0.9999999999999569,4,S,18,1,0,0,0,0,0
58,89,46.91,47.21,59,,B-CR-TWO,2,0.9999999999999052,4,S,18,X,0,1,0,0,0
59,89,47.51,47.81,60,,G-CR-TWO,2,0.9999999999998644,4,S,18,X,0,1,0,0,0
60,89,48.26,48.56,61,,B-SQ-TWO,1,0.9999999999999188,4,S,18,X,0,1,0,0,0
61,89,48.86,49.16,62,CS,Y-ST-THREE,4,0.9999999999999981,4,S,18,1,0,0,0,0,0
62,89,49.92,50.22,63,S,R-ST-THREE,4,0.9999999999999661,4,S,18,2,0,0,0,0,0
63,89,50.68,50.98,64,N,G-SQ-FOUR,1,0.9999999999999344,4,S,18,X,0,1,0,0,0
64,89,51.59,51.89,65,C,Y-SQ-ONE,1,0.9999999999998993,4,S,18,X,0,1,0,0,0
65,89,52.19,52.49,66,,B-SQ-ONE,1,0.9999999999999576,4,S,18,X,0,1,0,0,0
66,89,52.79,53.09,67,,R-CR-TWO,2,0.9999999999998714,4,S,18,X,0,1,0,0,0
67,89,53.39,53.69,68,,R-CR-THREE,2,0.9999999999999547,4,S,18,X,0,1,0,0,0
68,89,54.38,54.68,69,S,B-ST-ONE,4,0.9999999999999637,4,S,18,1,0,0,0,0,0
69,89,55.4,55.7,70,CS,Y-ST-ONE,4,0.9999999999999296,4,S,18,2,0,0,0,0,0
70,89,56.0,56.3,71,,B-CR-ONE,2,0.9999999999998925,4,S,18,X,0,1,0,0,0
71,89,56.6,56.9,72,,R-TR-THREE,3,0.9999999999999668,4,S,18,X,0,1,0,0,0
72,89,57.2,57.5,73,C,Y-TR-THREE,3,0.9999999999999974,4,S,18,X,0,1,0,0,0
73,89,57.8,58.1,74,,R-CR-ONE,2,0.9999999999999529,4,S,18,X,0,1,0,0,0
74,89,58.4,58.7,75,N,B-TR-FOUR,3,0.9999999999999429,4,S,18,X,0,1,0,0,0
75,89,59.06,59.36,76,N,B-CR-FOUR,2,0.9999999999999661,4,S,18,X,0,1,1,0,0
76,89,59.66,59.96,77,S,G-ST-THREE,4,0.9999999999999003,4,S,18,1,0,0,0,0,0
77,89,60.26,60.56,78,SN,G-ST-FOUR,4,0.9999999999999047,4,S,18,2,0,0,0,0,0
78,89,60.87,61.17,79,,G-SQ-TWO,1,0.9999999999998573,4,S,18,X,0,1,0,0,0
79,89,61.47,61.77,80,,B-TR-THREE,3,0.999999999999876,4,S,18,X,0,1,0,0,0
80,89,62.24,62.54,81,CN,Y-SQ-FOUR,1,0.9999999999998902,4,S,18,X,0,1,0,0,0
81,89,62.84,63.14,82,N,B-SQ-FOUR,1,0.9999999999985522,4,S,18,X,0,1,1,0,0
82,89,64.11,64.41,83,N,G-TR-FOUR,3,0.9999999999999684,4,S,18,X,0,1,1,0,0
83,89,64.89,65.19,84,S,G-ST-TWO,4,0.9999999999999329,4,S,18,1,0,0,0,0,0
84,89,65.49,65.79,85,,B-SQ-THREE,1,0.9999999999998855,4,S,18,X,0,1,0,0,0
85,89,66.09,66.39,86,,R-TR-TWO,3,0.9999999999998692,4,S,18,X,0,1,0,0,0
