,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,42,0.2,0.5,1,,Y-SQ-ONE,4,0.9999999999999878,3,C,3,X,0,1,0,0,0
1,42,0.91,1.21,2,SN,B-SQ-ONE,2,0.9999999999999695,1,C,3,X,0,1,0,0,0
2,42,6.37,6.67,3,,R-CR-TWO,1,0.9999999999999394,3,C,3,X,0,1,0,0,0
3,42,13.44,13.74,4,N,R-CR-THREE,1,0.9999999999999046,3,C,3,X,0,1,0,0,0
4,42,14.57,14.87,5,,B-ST-ONE,2,0.9999999999998983,3,C,3,X,0,1,0,0,0
5,42,29.85,30.15,6,,Y-ST-ONE,4,0.999999999999917,3,C,3,X,0,1,0,0,0
6,42,32.69,32.99,7,,B-CR-ONE,2,0.9999999999998893,3,C,3,X,0,1,0,0,0
7,42,35.44,35.74,8,SN,R-TR-THREE,1,0.9999999999998922,3,C,3,X,0,1,0,0,0
8,42,38.46,38.76,9,SN,Y-TR-THREE,4,0.9999999999999003,3,C,3,X,0,1,1,0,0
9,42,41.28,41.58,10,,R-CR-ONE,1,0.9999999999998826,3,C,3,X,0,1,0,0,0
10,42,50.29,50.59,11,S,B-TR-FOUR,2,0.9999999999998983,3,C,3,X,0,1,0,0,0
11,42,62.64,62.94,12,,B-CR-FOUR,2,0.9999999999999188,3,C,3,X,0,1,0,0,0
12,42,67.25,67.55,13,CN,G-ST-THREE,3,0.9999999999999003,3,C,3,1,0,0,0,0,0
13,42,76.47,76.77,14,C,G-ST-FOUR,3,0.9999999999998983,3,C,3,2,0,0,0,0,0
14,42,77.16,77.46,15,C,G-SQ-TWO,3,0.9999999999998983,3,C,3,3,0,0,0,0,0
15,42,80.73,81.03,16,SN,B-TR-THREE,2,0.9999999999999067,3,C,3,X,0,1,0,0,0
16,42,88.62,88.92,17,,Y-SQ-FOUR,4,0.9999999999998862,3,C,3,X,0,1,0,0,0
17,42,90.21,90.51,18,,B-SQ-FOUR,2,0.9999999999999067,3,C,3,X,0,1,0,0,0
18,42,92.41,92.71,19,CS,G-TR-FOUR,3,0.9999999999999067,3,C,3,1,0,0,0,0,0
19,42,96.1,96.4,20,C,G-ST-TWO,3,0.9999999999999067,3,C,3,2,0,0,0,0,0
