,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,76,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999976,1,N,11,1,0,0,0,0,0
1,76,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999852,1,N,11,2,0,0,0,0,0
2,76,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999958,2,N,11,3,0,0,0,0,0
3,76,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999635,3,N,11,4,0,0,0,0,0
4,76,2.6,2.9,5,N,B-ST-ONE,1,0.9999999999999981,1,N,11,5,0,0,0,0,0
5,76,3.21,3.51,6,N,Y-ST-ONE,1,0.999999999999988,1,N,11,6,0,0,0,0,0
6,76,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999836,1,N,11,7,0,0,0,0,0
7,76,4.41,4.71,8,SN,R-TR-THREE,3,0.999999999999998,3,N,11,8,0,0,0,0,0
8,76,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999809,3,N,11,9,0,0,0,0,0
9,76,5.75,6.05,10,CN,R-CR-ONE,1,0.9999999999999852,1,N,11,10,0,0,0,0,0
10,76,6.35,6.65,11,N,B-TR-FOUR,2,0.9999999999999793,4,C,11,X,1,1,1,1,0
11,76,6.95,7.25,12,CS,B-CR-FOUR,2,0.9999999999999986,2,C,11,1,1,0,0,0,0
12,76,7.55,7.85,13,S,G-ST-THREE,3,0.9999999999999871,4,C,11,X,1,1,1,0,0
13,76,8.15,8.45,14,C,G-ST-FOUR,3,0.999999999999989,3,C,11,1,1,0,0,0,0
14,76,8.75,9.05,15,C,G-SQ-TWO,3,0.9999999999999696,3,C,11,2,1,0,0,0,0
15,76,9.35,9.65,16,C,B-TR-THREE,2,0.99999999999996,2,C,11,3,1,0,0,0,0
16,76,9.96,10.26,17,CN,Y-SQ-FOUR,4,0.9999999999999405,4,C,11,4,1,0,0,0,0
17,76,10.56,10.86,18,C,B-SQ-FOUR,2,0.9999999999999674,2,C,11,5,1,0,0,0,0
18,76,11.16,11.46,19,CS,G-TR-FOUR,3,0.9999999999999553,3,C,11,6,1,0,0,0,0
19,76,11.76,12.06,20,C,G-ST-TWO,3,0.9999999999999588,3,C,11,7,1,0,0,0,0
20,76,12.36,12.66,21,C,B-SQ-THREE,2,0.9999999999999547,2,C,11,8,1,0,0,0,0
21,76,12.96,13.26,22,C,R-TR-TWO,1,0.9999999999999599,1,C,11,9,1,0,0,0,0
22,76,13.56,13.86,23,C,R-ST-TWO,1,0.9999999999999629,1,C,11,10,1,0,0,0,0
23,76,14.16,14.46,24,CN,Y-TR-FOUR,3,0.9999999999999806,4,S,11,X,2,1,1,1,0
24,76,14.76,15.06,25,CSN,R-SQ-ONE,1,0.9999999999999872,1,S,11,1,2,0,0,0,0
25,76,15.36,15.66,26,N,Y-SQ-TWO,1,0.9999999999999911,2,S,11,X,2,1,1,0,0
26,76,15.97,16.27,27,CSN,Y-ST-FOUR,4,0.9999999999999583,4,S,11,1,2,0,0,0,0
27,76,16.57,16.87,28,S,B-TR-TWO,3,0.9999999999999833,3,S,11,2,2,0,0,0,0
28,76,17.17,17.47,29,SN,Y-CR-TWO,2,0.9999999999999719,2,S,11,3,2,0,0,0,0
29,76,17.77,18.07,30,C,G-ST-ONE,4,0.9999999999999319,3,S,11,X,2,1,0,1,0
30,76,18.37,18.67,31,CN,G-SQ-THREE,1,0.9999999999999966,3,S,11,X,2,1,1,1,0
31,76,18.97,19.27,32,S,B-ST-THREE,4,0.9999999999999784,4,S,11,1,2,0,0,0,0
32,76,19.57,19.87,33,SN,B-ST-FOUR,4,0.9999999999999486,4,S,11,2,2,0,0,0,0
33,76,20.17,20.47,34,CS,G-TR-ONE,3,0.9999999999999717,3,S,11,3,2,0,0,0,0
34,76,20.77,21.07,35,CS,G-TR-TWO,3,0.9999999999999216,3,S,11,4,2,0,0,0,0
35,76,21.37,21.67,36,C,Y-CR-THREE,2,0.999999999999976,4,S,11,X,2,1,1,1,0
36,76,21.98,22.28,37,N,R-SQ-THREE,1,0.9999999999999961,3,S,11,X,2,1,0,0,0
37,76,22.58,22.88,38,S,Y-SQ-THREE,1,0.9999999999999911,1,S,11,1,2,0,0,0,0
38,76,23.18,23.48,39,S,Y-TR-ONE,3,0.9999999999999776,3,S,11,2,2,0,0,0,0
39,76,23.78,24.08,40,S,Y-CR-ONE,2,0.9999999999999648,2,S,11,3,2,0,0,0,0
40,76,24.38,24.68,41,CN,R-ST-ONE,4,0.999999999999943,1,S,11,X,2,1,0,1,0
