,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,62,0.2,0.5,1,SN,Y-SQ-ONE,1,0.999999999999895,1,N,14,1,0,0,0,0,0
1,62,11.59,11.89,2,,B-SQ-ONE,1,0.9999999999999094,3,N,14,X,0,1,0,0,0
2,62,16.27,16.57,3,C,R-CR-TWO,2,0.9999999999998941,1,N,14,X,0,1,0,0,0
3,62,16.87,17.17,4,N,R-CR-THREE,3,0.9999999999998234,3,N,14,1,0,0,0,0,0
4,62,38.55,38.85,5,,B-ST-ONE,1,0.9999999999999094,3,N,14,X,0,1,0,0,0
5,62,39.31,39.61,6,N,Y-ST-ONE,1,0.9999999999998993,1,N,14,1,0,0,0,0,0
6,62,42.36,42.66,7,N,B-CR-ONE,1,0.9999999999999195,1,N,14,2,0,0,0,0,0
7,62,42.96,43.26,8,,R-TR-THREE,3,0.9999999999998571,4,N,14,X,0,1,0,0,0
8,62,48.53,48.83,9,SN,Y-TR-THREE,3,0.9999999999999094,3,N,14,1,0,0,0,0,0
9,62,49.13,49.43,10,CN,R-CR-ONE,1,0.9999999999999641,1,N,14,2,0,0,0,0,0
10,62,56.17,56.47,11,N,B-TR-FOUR,4,0.9999999999999557,4,N,14,3,0,0,0,0,0
11,62,59.47,59.77,12,,B-CR-FOUR,4,0.9999999999999176,3,N,14,X,0,1,0,0,0
12,62,61.56,61.86,13,,G-ST-THREE,3,0.9999999999998993,1,N,14,X,0,1,0,0,0
13,62,69.27,69.57,14,SN,G-ST-FOUR,4,0.9999999999998991,4,N,14,1,0,0,0,0,0
14,62,70.29,70.59,15,,G-SQ-TWO,2,0.9999999999998958,4,N,14,X,0,1,0,0,0
15,62,78.48,78.78,16,,B-TR-THREE,3,0.99999999999991,4,N,14,X,0,1,0,0,0
16,62,84.88,85.18,17,,Y-SQ-FOUR,4,0.9999999999999065,3,N,14,X,0,1,0,0,0
17,62,88.88,89.18,18,S,B-SQ-FOUR,4,0.9999999999999081,1,N,14,X,0,1,0,0,0
18,62,93.41,93.71,19,N,G-TR-FOUR,4,0.9999999999999144,4,N,14,1,0,0,0,0,0
