,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,52,0.2,0.5,1,C,Y-SQ-ONE,1,0.9999999999998994,4,N,10,X,0,1,0,0,0
1,52,2.21,2.51,2,SN,B-SQ-ONE,1,0.9999999999999793,1,N,10,1,0,0,0,0,0
2,52,2.81,3.11,3,C,R-CR-TWO,2,0.9999999999998928,1,N,10,X,0,1,0,0,0
3,52,4.0,4.3,4,C,R-CR-THREE,3,0.9999999999999216,1,N,10,X,0,1,1,0,0
4,52,4.79,5.09,5,N,B-ST-ONE,1,0.9999999999999216,1,N,10,1,0,0,0,0,0
5,52,5.54,5.84,6,N,Y-ST-ONE,1,0.9999999999998997,1,N,10,2,0,0,0,0,0
6,52,6.14,6.44,7,N,B-CR-ONE,1,0.9999999999999097,1,N,10,3,0,0,0,0,0
7,52,6.87,7.17,8,C,R-TR-THREE,3,0.9999999999999216,1,N,10,X,0,1,0,0,0
8,52,7.48,7.78,9,,Y-TR-THREE,3,0.9999999999999707,1,N,10,X,0,1,0,0,0
9,52,8.08,8.38,10,CN,R-CR-ONE,1,0.9999999999998713,1,N,10,1,0,0,0,0,0
10,52,8.99,9.29,11,,B-TR-FOUR,4,0.9999999999998997,1,N,10,X,0,1,0,0,0
11,52,12.8,13.1,12,,B-CR-FOUR,4,0.9999999999999216,1,N,10,X,0,1,0,0,0
12,52,13.4,13.7,13,,G-ST-THREE,3,0.9999999999998775,1,N,10,X,0,1,0,0,0
13,52,14.11,14.41,14,,G-ST-FOUR,4,0.9999999999999539,1,N,10,X,0,1,0,0,0
14,52,16.29,16.59,15,S,G-SQ-TWO,2,0.9999999999999328,1,N,10,X,0,1,0,0,0
15,52,16.9,17.2,16,,B-TR-THREE,3,0.9999999999998505,1,N,10,X,0,1,0,0,0
16,52,18.52,18.82,17,S,Y-SQ-FOUR,4,0.9999999999999241,1,N,10,X,0,1,0,0,0
17,52,19.78,20.08,18,S,B-SQ-FOUR,4,0.9999999999999746,1,N,10,X,0,1,1,0,0
18,52,20.38,20.68,19,,G-TR-FOUR,4,0.9999999999999261,1,N,10,X,0,1,0,0,0
19,52,20.98,21.28,20,,G-ST-TWO,2,0.999999999999908,1,N,10,X,0,1,0,0,0
20,52,22.01,22.31,21,S,B-SQ-THREE,3,0.9999999999999691,1,N,10,X,0,1,0,0,0
21,52,23.35,23.65,22,C,R-TR-TWO,2,0.9999999999999322,1,N,10,X,0,1,0,0,0
22,52,23.95,24.25,23,C,R-ST-TWO,2,0.9999999999998439,1,N,10,X,0,1,1,0,0
23,52,24.55,24.85,24,,Y-TR-FOUR,4,0.9999999999999508,1,N,10,X,0,1,0,0,0
24,52,26.2,26.5,25,CSN,R-SQ-ONE,1,0.9999999999998999,1,N,10,1,0,0,0,0,0
25,52,27.62,27.92,26,S,Y-SQ-TWO,2,0.9999999999999484,1,N,10,X,0,1,1,0,0
26,52,29.01,29.31,27,,Y-ST-FOUR,4,0.9999999999999922,1,N,10,X,0,1,0,0,0
27,52,31.08,31.38,28,,B-TR-TWO,2,0.9999999999999659,1,N,10,X,0,1,0,0,0
28,52,31.93,32.23,29,,Y-CR-TWO,2,0.9999999999999466,1,N,10,X,0,1,0,0,0
29,52,32.56,32.86,30,N,G-ST-ONE,1,0.9999999999999002,1,N,10,1,0,0,0,0,0
30,52,34.27,34.57,31,S,G-SQ-THREE,3,0.9999999999999216,1,N,10,X,0,1,0,0,0
31,52,35.26,35.56,32,,B-ST-THREE,3,0.9999999999999694,1,N,10,X,0,1,0,0,0
32,52,36.36,36.66,33,,B-ST-FOUR,4,0.9999999999999497,1,N,10,X,0,1,0,0,0
33,52,36.99,37.29,34,N,G-TR-ONE,1,0.9999999999999335,1,N,10,1,0,0,0,0,0
34,52,38.05,38.35,35,,G-TR-TWO,2,0.9999999999999216,1,N,10,X,0,1,0,0,0
35,52,38.65,38.95,36,,Y-CR-THREE,3,0.9999999999998936,1,N,10,X,0,1,0,0,0
36,52,40.75,41.05,37,CS,R-SQ-THREE,3,0.9999999999998997,1,N,10,X,0,1,0,0,0
37,52,43.49,43.79,38,S,Y-SQ-THREE,3,0.9999999999999878,1,N,10,X,0,1,1,0,0
38,52,44.79,45.09,39,N,Y-TR-ONE,1,0.9999999999999613,1,N,10,1,0,0,0,0,0
39,52,45.39,45.69,40,N,Y-CR-ONE,1,0.9999999999998782,1,N,10,2,0,0,0,0,0
40,52,46.0,46.3,41,CN,R-ST-ONE,1,0.9999999999998673,1,N,10,3,0,0,0,0,0
41,52,47.0,47.3,42,C,R-TR-FOUR,4,0.9999999999999664,1,N,10,X,0,1,1,0,0
42,52,47.66,47.96,43,,G-TR-THREE,3,0.9999999999999277,1,N,10,X,0,1,0,0,0
43,52,49.22,49.52,44,N,B-TR-ONE,1,0.9999999999999936,1,N,10,1,0,0,0,0,0
44,52,50.18,50.48,45,,G-CR-FOUR,4,0.9999999999999662,1,N,10,X,0,1,0,0,0
45,52,52.58,52.88,46,,B-CR-THREE,3,0.9999999999999464,1,N,10,X,0,1,0,0,0
46,52,53.58,53.88,47,CS,R-SQ-FOUR,4,0.9999999999999575,1,N,10,X,0,1,0,0,0
47,52,54.19,54.49,48,C,R-ST-FOUR,4,0.9999999999999958,1,N,10,X,0,1,1,0,0
48,52,54.8,55.1,49,,B-ST-TWO,2,0.999999999999958,1,N,10,X,0,1,0,0,0
49,52,55.42,55.72,50,N,G-CR-ONE,1,0.99999999999994,1,N,10,1,0,0,0,0,0
50,52,56.05,56.35,51,CN,R-TR-ONE,1,0.9999999999999892,1,N,10,2,0,0,0,0,0
51,52,59.55,59.85,52,,G-CR-THREE,3,0.9999999999999591,1,N,10,X,0,1,0,0,0
52,52,61.27,61.57,53,C,R-CR-FOUR,4,0.9999999999999856,1,N,10,X,0,1,0,0,0
53,52,61.87,62.17,54,,Y-CR-FOUR,4,0.9999999999999664,1,N,10,X,0,1,0,0,0
54,52,64.81,65.11,55,SN,G-SQ-ONE,1,0.9999999999999515,1,N,10,1,0,0,0,0,0
55,52,65.81,66.11,56,CS,R-SQ-TWO,2,0.9999999999999297,1,N,10,X,0,1,1,0,0
56,52,66.41,66.71,57,,Y-TR-TWO,2,0.9999999999999175,1,N,10,X,0,1,0,0,0
57,52,67.16,67.46,58,,Y-ST-TWO,2,0.9999999999999216,1,N,10,X,0,1,0,0,0
58,52,68.34,68.64,59,,B-CR-TWO,2,0.9999999999999216,1,N,10,X,0,1,0,0,0
59,52,69.12,69.42,60,,G-CR-TWO,2,0.9999999999999947,1,N,10,X,0,1,0,0,0
60,52,69.86,70.16,61,S,B-SQ-TWO,2,0.9999999999999666,1,N,10,X,0,1,0,0,0
61,52,70.68,70.98,62,,Y-ST-THREE,3,0.9999999999999495,1,N,10,X,0,1,0,0,0
62,52,72.47,72.77,63,C,R-ST-THREE,3,0.9999999999999777,1,N,10,X,0,1,0,0,0
63,52,73.07,73.37,64,S,G-SQ-FOUR,4,0.9999999999999525,1,N,10,X,0,1,0,0,0
64,52,73.84,74.14,65,SN,Y-SQ-ONE,1,0.9999999999999979,1,N,10,1,0,0,0,0,0
65,52,74.9,75.2,66,SN,B-SQ-ONE,1,0.9999999999999657,1,N,10,2,0,0,0,0,0
66,52,76.41,76.71,67,C,R-CR-TWO,2,0.9999999999999519,1,N,10,X,0,1,0,0,0
67,52,77.13,77.43,68,C,R-CR-THREE,3,0.9999999999998986,1,N,10,X,0,1,1,0,0
68,52,79.28,79.58,69,N,B-ST-ONE,1,0.9999999999999294,1,N,10,1,0,0,0,0,0
69,52,80.08,80.38,70,N,Y-ST-ONE,1,0.9999999999999392,1,N,10,2,0,0,0,0,0
70,52,81.29,81.59,71,N,B-CR-ONE,1,0.9999999999999003,1,N,10,3,0,0,0,0,0
71,52,81.99,82.29,72,C,R-TR-THREE,3,0.9999999999999216,1,N,10,X,0,1,0,0,0
72,52,84.68,84.98,73,,Y-TR-THREE,3,0.9999999999998997,1,N,10,X,0,1,0,0,0
73,52,85.98,86.28,74,CN,R-CR-ONE,1,0.9999999999999645,1,N,10,1,0,0,0,0,0
74,52,86.66,86.96,75,,B-TR-FOUR,4,0.9999999999999869,1,N,10,X,0,1,0,0,0
75,52,87.77,88.07,76,,B-CR-FOUR,4,0.9999999999999536,1,N,10,X,0,1,0,0,0
76,52,88.45,88.75,77,,G-ST-THREE,3,0.9999999999999922,1,N,10,X,0,1,0,0,0
77,52,89.11,89.41,78,,G-ST-FOUR,4,0.9999999999999659,1,N,10,X,0,1,0,0,0
78,52,89.71,90.01,79,S,G-SQ-TWO,2,0.99999999999994,1,N,10,X,0,1,0,0,0
79,52,90.47,90.77,80,,B-TR-THREE,3,0.9999999999999216,1,N,10,X,0,1,0,0,0
80,52,91.07,91.37,81,S,Y-SQ-FOUR,4,0.9999999999999261,1,N,10,X,0,1,0,0,0
81,52,92.45,92.75,82,S,B-SQ-FOUR,4,0.9999999999998997,1,N,10,X,0,1,1,0,0
82,52,93.09,93.39,83,,G-TR-FOUR,4,0.9999999999999216,1,N,10,X,0,1,0,0,0
83,52,96.38,96.68,84,,G-ST-TWO,2,0.9999999999999035,1,N,10,X,0,1,0,0,0
84,52,96.98,97.28,85,S,B-SQ-THREE,3,0.9934226336492988,1,N,10,X,0,1,0,0,0
85,52,97.7,98.0,86,C,R-TR-TWO,2,0.9999999999998997,1,N,10,X,0,1,0,0,0
86,52,98.43,98.73,87,C,R-ST-TWO,2,0.9999999999999216,1,N,10,X,0,1,1,0,0
87,52,99.03,99.33,88,,Y-TR-FOUR,4,0.9999999999998572,1,N,10,X,0,1,0,0,0
