,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,68,0.2,0.5,1,SN,Y-SQ-ONE,4,0.9999999999999978,1,C,4,X,0,1,0,0,0
1,68,0.8,1.1,2,SN,B-SQ-ONE,2,0.9999999999999967,1,C,4,X,0,1,1,0,0
2,68,1.4,1.7,3,SN,R-CR-TWO,1,0.9999999999999972,2,C,4,X,0,1,1,0,0
3,68,2.0,2.3,4,C,R-CR-THREE,1,0.9999999999999967,1,C,4,1,0,0,0,0,0
4,68,2.6,2.9,5,S,B-ST-ONE,2,0.9999999999998831,4,C,4,X,0,1,0,0,0
5,68,3.21,3.51,6,N,Y-ST-ONE,4,0.9999999999999934,1,C,4,X,0,1,0,0,0
6,68,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999617,2,C,4,1,0,0,0,0,0
7,68,4.41,4.71,8,,R-TR-THREE,1,0.999999999999981,4,C,4,X,0,1,0,0,0
8,68,5.01,5.31,9,SN,Y-TR-THREE,4,0.9999999999999963,3,C,4,X,0,1,0,0,0
9,68,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999982,1,C,4,1,0,0,0,0,0
10,68,6.21,6.51,11,S,B-TR-FOUR,2,0.9999999999999984,3,C,4,X,0,1,0,0,0
11,68,6.81,7.11,12,CS,B-CR-FOUR,2,0.999999999999972,2,C,4,1,0,0,0,0,0
12,68,7.41,7.71,13,S,G-ST-THREE,3,0.9999999999999973,4,C,4,X,0,1,1,0,0
13,68,8.01,8.31,14,SN,G-ST-FOUR,3,0.9999999999999971,4,C,4,X,0,1,1,0,0
14,68,8.61,8.91,15,C,G-SQ-TWO,3,0.9999999999999963,3,C,4,1,0,0,0,0,0
15,68,9.22,9.52,16,,B-TR-THREE,2,0.9999999999999658,4,C,4,X,0,1,0,0,0
16,68,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999328,4,C,4,1,0,0,0,0,0
17,68,10.42,10.72,18,N,B-SQ-FOUR,2,0.9999999999998621,4,C,4,X,0,1,1,0,0
18,68,11.02,11.32,19,CS,G-TR-FOUR,3,0.999999999999994,3,C,4,1,0,0,0,0,0
19,68,11.62,11.92,20,S,G-ST-TWO,3,0.9999999999999977,4,C,4,X,0,1,1,0,0
20,68,12.22,12.52,21,S,B-SQ-THREE,2,0.9999999999999966,1,C,4,X,0,1,1,0,0
21,68,12.82,13.12,22,C,R-TR-TWO,1,0.9999999999983733,1,C,4,1,0,0,0,0,0
22,68,13.42,13.72,23,S,R-ST-TWO,1,0.9999999999999806,4,C,4,X,0,1,0,0,0
23,68,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999771,4,C,4,1,0,0,0,0,0
24,68,14.68,14.98,25,CSN,R-SQ-ONE,1,0.999999999999997,1,C,4,2,0,0,0,0,0
25,68,15.28,15.58,26,S,Y-SQ-TWO,4,0.9999999999999973,1,C,4,X,0,1,1,0,0
26,68,15.88,16.18,27,CSN,Y-ST-FOUR,4,0.9999999999999754,4,C,4,1,0,0,0,0,0
