,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,98,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999122,1,N,10,1,0,0,0,0,0
1,98,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999423,1,N,10,2,0,0,0,0,0
2,98,1.4,1.7,3,SN,R-CR-TWO,2,0.999999999999947,2,N,10,3,0,0,0,0,0
3,98,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999588,3,N,10,4,0,0,0,0,0
4,98,2.6,2.9,5,N,B-ST-ONE,1,0.999999999999975,1,N,10,5,0,0,0,0,0
5,98,3.21,3.51,6,N,Y-ST-ONE,1,0.9999999999999675,1,N,10,6,0,0,0,0,0
6,98,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999669,1,N,10,7,0,0,0,0,0
7,98,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999568,3,N,10,8,0,0,0,0,0
8,98,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999465,3,N,10,9,0,0,0,0,0
9,98,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999687,1,N,10,10,0,0,0,0,0
10,98,6.21,6.51,11,N,B-TR-FOUR,2,0.9999999999999971,4,C,10,X,1,1,1,1,0
11,98,6.81,7.11,12,N,B-CR-FOUR,2,0.9999999999999976,4,C,10,X,1,1,1,1,0
12,98,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999973,3,C,10,1,1,0,0,0,0
13,98,8.24,8.54,14,SN,G-ST-FOUR,3,0.9999999999999968,4,C,10,X,1,1,1,1,0
14,98,8.84,9.14,15,S,G-SQ-TWO,3,0.9999999999999891,1,C,10,X,1,1,1,0,0
15,98,9.44,9.74,16,C,B-TR-THREE,2,0.9999999999999898,2,C,10,1,1,0,0,0,0
16,98,10.04,10.34,17,CN,Y-SQ-FOUR,4,0.9999999999999805,4,C,10,2,1,0,0,0,0
17,98,10.64,10.94,18,C,B-SQ-FOUR,2,0.9999999999999889,2,C,10,3,1,0,0,0,0
18,98,11.24,11.54,19,CS,G-TR-FOUR,3,0.9999999999999648,3,C,10,4,1,0,0,0,0
19,98,11.84,12.14,20,N,G-ST-TWO,3,0.9999999999999973,2,C,10,X,1,1,0,1,0
20,98,12.44,12.74,21,N,B-SQ-THREE,2,0.9999999999999968,3,C,10,X,1,1,1,1,0
21,98,13.05,13.35,22,N,R-TR-TWO,1,0.9999999999999964,2,C,10,X,1,1,1,1,0
22,98,13.65,13.95,23,N,R-ST-TWO,1,0.9999999999999974,2,C,10,X,1,1,1,1,0
