,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,68,0.2,0.5,1,SN,Y-SQ-ONE,1,0.99999999999996,1,S,23,1,0,0,0,0,0
1,68,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999853,1,S,23,2,0,0,0,0,0
2,68,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999819,2,S,23,3,0,0,0,0,0
3,68,2.0,2.3,4,N,R-CR-THREE,2,0.9999999999999971,3,S,23,X,0,1,1,0,0
4,68,2.6,2.9,5,S,B-ST-ONE,4,0.9999999999999548,4,S,23,1,0,0,0,0,0
5,68,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999619,4,S,23,2,0,0,0,0,0
6,68,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999705,2,S,23,3,0,0,0,0,0
7,68,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999777,3,S,23,4,0,0,0,0,0
8,68,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999843,3,S,23,5,0,0,0,0,0
9,68,5.61,5.91,10,S,R-CR-ONE,2,0.9999999999999647,2,S,23,6,0,0,0,0,0
10,68,6.21,6.51,11,S,B-TR-FOUR,3,0.9999999999999849,3,S,23,7,0,0,0,0,0
11,68,6.81,7.11,12,N,B-CR-FOUR,2,0.9999999478177423,4,S,23,X,0,1,0,0,1
12,68,7.41,7.71,13,S,G-ST-THREE,4,0.9999999999999768,4,S,23,1,0,0,0,0,0
13,68,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999739,4,S,23,2,0,0,0,0,0
14,68,8.61,8.91,15,S,G-SQ-TWO,1,0.9999999999999886,1,S,23,3,0,0,0,0,0
15,68,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999852,3,S,23,4,0,0,0,0,0
16,68,9.82,10.12,17,S,Y-SQ-FOUR,1,0.999999999999976,1,S,23,5,0,0,0,0,0
17,68,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999798,1,S,23,6,0,0,0,0,0
18,68,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999855,3,S,23,7,0,0,0,0,0
19,68,11.62,11.92,20,S,G-ST-TWO,4,0.9999999999999734,4,S,23,8,0,0,0,0,0
20,68,12.22,12.52,21,S,B-SQ-THREE,1,0.9999999999999856,1,S,23,9,0,0,0,0,0
21,68,12.82,13.12,22,S,R-TR-TWO,3,0.9999999999999908,3,S,23,10,0,0,0,0,0
22,68,13.42,13.72,23,S,R-ST-TWO,2,0.9999999999999976,4,N,23,X,1,1,1,1,0
23,68,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999714,4,N,23,1,1,0,0,0,0
24,68,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999721,1,N,23,2,1,0,0,0,0
25,68,15.22,15.52,26,C,Y-SQ-TWO,2,0.9999999999999969,4,N,23,X,1,1,1,0,0
26,68,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999749,4,N,23,1,1,0,0,0,0
27,68,16.43,16.73,28,CN,B-TR-TWO,2,0.9999999999999822,2,N,23,2,1,0,0,0,0
28,68,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999801,2,N,23,3,1,0,0,0,0
29,68,17.63,17.93,30,N,G-ST-ONE,1,0.9999999999999812,1,N,23,4,1,0,0,0,0
30,68,18.23,18.53,31,,G-SQ-THREE,3,0.9999999999999909,4,N,23,X,1,1,0,0,0
31,68,18.83,19.13,32,N,B-ST-THREE,3,0.9999999999999726,3,N,23,1,1,0,0,0,0
32,68,19.43,19.73,33,SN,B-ST-FOUR,4,0.9999999999999761,4,N,23,2,1,0,0,0,0
33,68,20.03,20.33,34,N,G-TR-ONE,1,0.9999999999999761,1,N,23,3,1,0,0,0,0
34,68,20.63,20.93,35,N,G-TR-TWO,2,0.9999999999999807,2,N,23,4,1,0,0,0,0
35,68,21.23,21.53,36,N,Y-CR-THREE,3,0.9999999999999601,3,N,23,5,1,0,0,0,0
36,68,21.84,22.14,37,N,R-SQ-THREE,3,0.9999999999999645,3,N,23,6,1,0,0,0,0
37,68,22.44,22.74,38,N,Y-SQ-THREE,3,0.9999999999999624,3,N,23,7,1,0,0,0,0
38,68,23.04,23.34,39,N,Y-TR-ONE,1,0.9999999999999792,1,N,23,8,1,0,0,0,0
39,68,23.64,23.94,40,N,Y-CR-ONE,1,0.9999999999999746,1,N,23,9,1,0,0,0,0
40,68,24.24,24.54,41,CN,R-ST-ONE,1,0.9999999999999795,1,N,23,10,1,0,0,0,0
41,68,24.84,25.14,42,N,R-TR-FOUR,1,0.9999999999999974,4,C,23,X,2,1,1,1,0
42,68,25.44,25.74,43,CSN,G-TR-THREE,3,0.9999999999999823,3,C,23,1,2,0,0,0,0
43,68,26.04,26.34,44,S,B-TR-ONE,2,0.9999999999999974,3,C,23,X,2,1,1,0,0
44,68,26.64,26.94,45,C,G-CR-FOUR,3,0.9999999999999657,3,C,23,1,2,0,0,0,0
45,68,27.25,27.55,46,CS,B-CR-THREE,2,0.9999999999999687,2,C,23,2,2,0,0,0,0
46,68,27.85,28.15,47,CS,R-SQ-FOUR,1,0.9999999999999629,1,C,23,3,2,0,0,0,0
47,68,28.45,28.75,48,C,R-ST-FOUR,1,0.9999999999999705,1,C,23,4,2,0,0,0,0
48,68,29.05,29.35,49,CN,B-ST-TWO,2,0.9999999999999567,2,C,23,5,2,0,0,0,0
49,68,29.65,29.95,50,C,G-CR-ONE,3,0.9999999999999736,3,C,23,6,2,0,0,0,0
50,68,30.25,30.55,51,CN,R-TR-ONE,1,0.9999999999999665,1,C,23,7,2,0,0,0,0
51,68,30.85,31.15,52,CN,G-CR-THREE,3,0.9999999999999578,3,C,23,8,2,0,0,0,0
52,68,31.45,31.75,53,C,R-CR-FOUR,1,0.999999999999956,1,C,23,9,2,0,0,0,0
53,68,32.05,32.35,54,CN,Y-CR-FOUR,4,0.9999999999999918,4,C,23,10,2,0,0,0,0
54,68,32.65,32.95,55,C,G-SQ-ONE,1,0.9999999999999963,3,S,23,X,3,1,1,1,0
55,68,33.26,33.56,56,N,R-SQ-TWO,1,0.9999999999999979,2,S,23,X,3,1,0,0,0
56,68,33.86,34.16,57,S,Y-TR-TWO,3,0.9999999999999822,3,S,23,1,3,0,0,0,0
57,68,34.46,34.76,58,CS,Y-ST-TWO,4,0.9999999999999708,4,S,23,2,3,0,0,0,0
58,68,35.06,35.36,59,CSN,B-CR-TWO,2,0.9999999999999734,2,S,23,3,3,0,0,0,0
59,68,35.66,35.96,60,SN,G-CR-TWO,2,0.9999999999999677,2,S,23,4,3,0,0,0,0
60,68,36.26,36.56,61,S,B-SQ-TWO,1,0.9999999999999736,1,S,23,5,3,0,0,0,0
61,68,36.86,37.16,62,CS,Y-ST-THREE,4,0.9999999999999617,4,S,23,6,3,0,0,0,0
62,68,37.46,37.76,63,S,R-ST-THREE,4,0.9999999999999782,4,S,23,7,3,0,0,0,0
63,68,38.06,38.36,64,S,G-SQ-FOUR,1,0.9999999999999792,1,S,23,8,3,0,0,0,0
64,68,38.66,38.96,65,SN,Y-SQ-ONE,1,0.9999999999999848,1,S,23,9,3,0,0,0,0
65,68,39.26,39.56,66,SN,B-SQ-ONE,1,0.99999999999998,1,S,23,10,3,0,0,0,0
66,68,39.87,40.17,67,SN,R-CR-TWO,2,0.999999999999976,2,N,23,1,4,0,0,0,0
67,68,40.47,40.77,68,S,R-CR-THREE,3,0.9999999999999972,2,N,23,X,4,1,1,1,0
68,68,41.07,41.37,69,C,B-ST-ONE,1,0.9999999999999962,2,N,23,X,4,1,0,0,0
69,68,41.67,41.97,70,N,Y-ST-ONE,1,0.9999999999999735,1,N,23,1,4,0,0,0,0
70,68,42.27,42.57,71,N,B-CR-ONE,1,0.9999999999999831,1,N,23,2,4,0,0,0,0
71,68,42.87,43.17,72,SN,R-TR-THREE,3,0.9999999999999798,3,N,23,3,4,0,0,0,0
72,68,43.47,43.77,73,SN,Y-TR-THREE,3,0.9999999999999617,3,N,23,4,4,0,0,0,0
73,68,44.07,44.37,74,CN,R-CR-ONE,1,0.9999999999999738,1,N,23,5,4,0,0,0,0
74,68,44.67,44.97,75,N,B-TR-FOUR,4,0.9999999999999801,4,N,23,6,4,0,0,0,0
75,68,45.28,45.58,76,N,B-CR-FOUR,4,0.9999999999999795,4,N,23,7,4,0,0,0,0
76,68,45.88,46.18,77,CN,G-ST-THREE,3,0.9999999999999696,3,N,23,8,4,0,0,0,0
77,68,46.48,46.78,78,SN,G-ST-FOUR,4,0.9999999999999907,4,N,23,9,4,0,0,0,0
78,68,47.08,47.38,79,N,G-SQ-TWO,2,0.9999999999999906,2,N,23,10,4,0,0,0,0
79,68,47.68,47.98,80,SN,B-TR-THREE,2,0.9999999999999972,3,C,23,X,5,1,1,1,0
80,68,48.28,48.58,81,S,Y-SQ-FOUR,4,0.9999999999999969,1,C,23,X,5,1,1,0,0
81,68,48.88,49.18,82,C,B-SQ-FOUR,2,0.9999999999999509,2,C,23,1,5,0,0,0,0
82,68,49.48,49.78,83,CS,G-TR-FOUR,3,0.9999999999999706,3,C,23,2,5,0,0,0,0
83,68,50.08,50.38,84,C,G-ST-TWO,3,0.9999999999999692,3,C,23,3,5,0,0,0,0
84,68,50.68,50.98,85,C,B-SQ-THREE,2,0.9999999999999674,2,C,23,4,5,0,0,0,0
85,68,51.28,51.58,86,C,R-TR-TWO,1,0.9999999999999567,1,C,23,5,5,0,0,0,0
86,68,51.89,52.19,87,C,R-ST-TWO,1,0.9999999999999667,1,C,23,6,5,0,0,0,0
87,68,52.49,52.79,88,CN,Y-TR-FOUR,4,0.9999999999999741,4,C,23,7,5,0,0,0,0
88,68,53.09,53.39,89,CSN,R-SQ-ONE,1,0.9999999999999741,1,C,23,8,5,0,0,0,0
89,68,53.69,53.99,90,C,Y-SQ-TWO,4,0.9999999999999801,4,C,23,9,5,0,0,0,0
90,68,54.29,54.59,91,CSN,Y-ST-FOUR,4,0.999999999999987,4,C,23,10,5,0,0,0,0
91,68,54.89,55.19,92,CN,B-TR-TWO,3,0.9999999999999973,2,S,23,X,6,1,1,1,0
92,68,55.49,55.79,93,SN,Y-CR-TWO,2,0.9999999999999732,2,S,23,1,6,0,0,0,0
93,68,56.09,56.39,94,N,G-ST-ONE,4,0.9999999999999973,1,S,23,X,6,1,1,0,0
94,68,56.69,56.99,95,S,G-SQ-THREE,1,0.9999999999999948,1,S,23,1,6,0,0,0,0
95,68,57.3,57.6,96,S,B-ST-THREE,4,0.999999999999961,4,S,23,2,6,0,0,0,0
96,68,57.9,58.2,97,SN,B-ST-FOUR,4,0.9999999999999699,4,S,23,3,6,0,0,0,0
97,68,58.5,58.8,98,CS,G-TR-ONE,3,0.9999999999999749,3,S,23,4,6,0,0,0,0
98,68,59.1,59.4,99,CS,G-TR-TWO,3,0.9999999999999798,3,S,23,5,6,0,0,0,0
99,68,59.7,60.0,100,S,Y-CR-THREE,2,0.9999999999999728,2,S,23,6,6,0,0,0,0
100,68,60.3,60.6,101,CS,R-SQ-THREE,1,0.9999999999999849,1,S,23,7,6,0,0,0,0
101,68,60.9,61.2,102,S,Y-SQ-THREE,1,0.9999999999999793,1,S,23,8,6,0,0,0,0
102,68,61.5,61.8,103,S,Y-TR-ONE,3,0.999999999999975,3,S,23,9,6,0,0,0,0
103,68,62.1,62.4,104,C,Y-CR-ONE,2,0.9999999999999943,4,S,23,X,6,1,0,1,1
104,68,62.7,63.0,105,S,R-ST-ONE,4,0.999999999999969,4,S,23,1,6,0,0,0,0
105,68,63.3,63.6,106,S,R-TR-FOUR,3,0.9999999999999901,3,S,23,2,6,0,0,0,0
106,68,63.91,64.21,107,CSN,G-TR-THREE,3,0.9999999999999906,3,S,23,3,6,0,0,0,0
107,68,64.51,64.81,108,S,B-TR-ONE,3,0.9999999999999778,3,S,23,4,6,0,0,0,0
108,68,65.11,65.41,109,S,G-CR-FOUR,2,0.9999999999999739,2,S,23,5,6,0,0,0,0
109,68,65.71,66.01,110,CS,B-CR-THREE,2,0.9999999999999795,2,S,23,6,6,0,0,0,0
110,68,66.31,66.61,111,CS,R-SQ-FOUR,1,0.999999999999986,1,S,23,7,6,0,0,0,0
