,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,28,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999654,1,N,15,1,0,0,0,0,0
1,28,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999708,1,N,15,2,0,0,0,0,0
2,28,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999666,2,N,15,3,0,0,0,0,0
3,28,2.0,2.3,4,S,R-CR-THREE,3,0.9999999999999972,2,N,15,X,0,1,1,0,0
4,28,2.6,2.9,5,C,B-ST-ONE,1,0.9999999999999976,2,N,15,X,0,1,0,0,0
5,28,3.21,3.51,6,N,Y-ST-ONE,1,0.9999999999999709,1,N,15,1,0,0,0,0,0
6,28,3.81,4.11,7,N,B-CR-ONE,1,0.99999999999999,1,N,15,2,0,0,0,0,0
7,28,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999575,3,N,15,3,0,0,0,0,0
8,28,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999671,3,N,15,4,0,0,0,0,0
9,28,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999877,1,N,15,5,0,0,0,0,0
10,28,6.21,6.51,11,N,B-TR-FOUR,4,0.999999999999985,4,N,15,6,0,0,0,0,0
11,28,6.81,7.11,12,N,B-CR-FOUR,4,0.9999999999999875,4,N,15,7,0,0,0,0,0
12,28,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999712,3,N,15,8,0,0,0,0,0
13,28,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999827,4,N,15,9,0,0,0,0,0
14,28,8.61,8.91,15,N,G-SQ-TWO,2,0.9999999999999748,2,N,15,10,0,0,0,0,0
15,28,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999735,3,S,15,1,1,0,0,0,0
16,28,9.82,10.12,17,CN,Y-SQ-FOUR,1,0.9999999999999981,4,S,15,X,1,1,1,1,0
17,28,10.42,10.72,18,S,B-SQ-FOUR,1,0.999999999999971,1,S,15,1,1,0,0,0,0
18,28,11.02,11.32,19,N,G-TR-FOUR,3,0.9999999999999971,4,S,15,X,1,1,0,1,0
19,28,11.62,11.92,20,S,G-ST-TWO,4,0.9999999999999336,4,S,15,1,1,0,0,0,0
20,28,12.22,12.52,21,N,B-SQ-THREE,1,0.9999999999999971,3,S,15,X,1,1,0,1,0
21,28,12.82,13.12,22,S,R-TR-TWO,3,0.9999999999999285,3,S,15,1,1,0,0,0,0
22,28,13.43,13.73,23,S,R-ST-TWO,4,0.9999999999999688,4,S,15,2,1,0,0,0,0
23,28,14.03,14.33,24,S,Y-TR-FOUR,3,0.9999999999999454,3,S,15,3,1,0,0,0,0
24,28,14.63,14.93,25,CSN,R-SQ-ONE,1,0.9999999999999957,1,S,15,4,1,0,0,0,0
