,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,70,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999978,1,S,22,1,0,0,0,0,0
1,70,0.8,1.1,2,SN,B-SQ-ONE,1,0.999999999999984,1,S,22,2,0,0,0,0,0
2,70,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999692,2,S,22,3,0,0,0,0,0
3,70,2.0,2.3,4,N,R-CR-THREE,2,0.9999999999999971,3,S,22,X,0,1,1,0,0
4,70,2.6,2.9,5,S,B-ST-ONE,4,0.9999999999999665,4,S,22,1,0,0,0,0,0
5,70,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999638,4,S,22,2,0,0,0,0,0
6,70,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999798,2,S,22,3,0,0,0,0,0
7,70,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999789,3,S,22,4,0,0,0,0,0
8,70,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999771,3,S,22,5,0,0,0,0,0
9,70,5.61,5.91,10,S,R-CR-ONE,2,0.9999999999999944,2,S,22,6,0,0,0,0,0
10,70,6.21,6.51,11,S,B-TR-FOUR,3,0.9999999999999758,3,S,22,7,0,0,0,0,0
11,70,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999842,2,S,22,8,0,0,0,0,0
12,70,7.41,7.71,13,S,G-ST-THREE,4,0.9999999999999803,4,S,22,9,0,0,0,0,0
13,70,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999862,4,S,22,10,0,0,0,0,0
14,70,8.61,8.91,15,S,G-SQ-TWO,2,0.9999999999999973,1,N,22,X,1,1,1,1,0
15,70,9.22,9.52,16,C,B-TR-THREE,3,0.9999999999999972,2,N,22,X,1,1,0,0,0
16,70,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999759,4,N,22,1,1,0,0,0,0
17,70,10.42,10.72,18,N,B-SQ-FOUR,4,0.9999999999999756,4,N,22,2,1,0,0,0,0
18,70,11.02,11.32,19,N,G-TR-FOUR,4,0.9999999999999698,4,N,22,3,1,0,0,0,0
19,70,11.62,11.92,20,N,G-ST-TWO,2,0.9999999999999645,2,N,22,4,1,0,0,0,0
20,70,12.22,12.52,21,N,B-SQ-THREE,3,0.9999999999999594,3,N,22,5,1,0,0,0,0
21,70,12.82,13.12,22,N,R-TR-TWO,2,0.9999999999999678,2,N,22,6,1,0,0,0,0
22,70,13.42,13.72,23,N,R-ST-TWO,2,0.9999999999999566,2,N,22,7,1,0,0,0,0
