,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,54,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999978,1,S,18,1,0,0,0,0,0
1,54,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999832,1,S,18,2,0,0,0,0,0
2,54,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999859,2,S,18,3,0,0,0,0,0
3,54,2.0,2.3,4,N,R-CR-THREE,2,0.9999999999999966,3,S,18,X,0,1,1,0,0
4,54,2.6,2.9,5,S,B-ST-ONE,4,0.9999999999999682,4,S,18,1,0,0,0,0,0
5,54,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999718,4,S,18,2,0,0,0,0,0
6,54,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999944,2,S,18,3,0,0,0,0,0
7,54,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999812,3,S,18,4,0,0,0,0,0
8,54,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999797,3,S,18,5,0,0,0,0,0
9,54,5.61,5.91,10,S,R-CR-ONE,2,0.9999999999999813,2,S,18,6,0,0,0,0,0
10,54,6.21,6.51,11,S,B-TR-FOUR,3,0.9999999999999637,3,S,18,7,0,0,0,0,0
11,54,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999695,2,S,18,8,0,0,0,0,0
12,54,7.41,7.71,13,S,G-ST-THREE,4,0.9999999999999827,4,S,18,9,0,0,0,0,0
13,54,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999728,4,S,18,10,0,0,0,0,0
14,54,8.61,8.91,15,S,G-SQ-TWO,3,0.9999999999999973,1,C,18,X,1,1,1,1,0
15,54,9.22,9.52,16,C,B-TR-THREE,2,0.9999999999999851,2,C,18,1,1,0,0,0,0
16,54,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.999999999999971,4,C,18,2,1,0,0,0,0
17,54,10.42,10.72,18,C,B-SQ-FOUR,2,0.9999999999999788,2,C,18,3,1,0,0,0,0
18,54,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999937,3,C,18,4,1,0,0,0,0
19,54,11.62,11.92,20,C,G-ST-TWO,3,0.9999999999999764,3,C,18,5,1,0,0,0,0
20,54,12.22,12.52,21,C,B-SQ-THREE,2,0.9999999999999724,2,C,18,6,1,0,0,0,0
21,54,12.82,13.12,22,C,R-TR-TWO,1,0.9999999999999867,1,C,18,7,1,0,0,0,0
22,54,13.42,13.72,23,C,R-ST-TWO,1,0.9999999999999719,1,C,18,8,1,0,0,0,0
23,54,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999831,4,C,18,9,1,0,0,0,0
24,54,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999831,1,C,18,10,1,0,0,0,0
25,54,15.22,15.52,26,C,Y-SQ-TWO,2,0.9999999999999979,4,N,18,X,2,1,1,1,0
26,54,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999767,4,N,18,1,2,0,0,0,0
27,54,16.43,16.73,28,CN,B-TR-TWO,2,0.999999999999993,2,N,18,2,2,0,0,0,0
28,54,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999857,2,N,18,3,2,0,0,0,0
29,54,17.63,17.93,30,N,G-ST-ONE,1,0.9999999999999853,1,N,18,4,2,0,0,0,0
30,54,18.23,18.53,31,CN,G-SQ-THREE,3,0.9999999999999495,3,N,18,5,2,0,0,0,0
31,54,18.83,19.13,32,N,B-ST-THREE,3,0.9999999999999639,3,N,18,6,2,0,0,0,0
32,54,19.43,19.73,33,SN,B-ST-FOUR,4,0.9999999999999845,4,N,18,7,2,0,0,0,0
33,54,20.03,20.33,34,N,G-TR-ONE,1,0.9999999999999826,1,N,18,8,2,0,0,0,0
34,54,20.63,20.93,35,N,G-TR-TWO,2,0.9999999999999936,2,N,18,9,2,0,0,0,0
35,54,21.23,21.53,36,N,Y-CR-THREE,3,0.9999999999999437,3,N,18,10,2,0,0,0,0
36,54,21.84,22.14,37,N,R-SQ-THREE,1,0.9999999999999979,3,S,18,X,3,1,1,1,0
37,54,22.44,22.74,38,S,Y-SQ-THREE,1,0.9999999999999699,1,S,18,1,3,0,0,0,0
38,54,23.04,23.34,39,S,Y-TR-ONE,3,0.9999999999999613,3,S,18,2,3,0,0,0,0
39,54,23.64,23.94,40,S,Y-CR-ONE,2,0.999999999999977,2,S,18,3,3,0,0,0,0
40,54,24.24,24.54,41,S,R-ST-ONE,4,0.9999999999999708,4,S,18,4,3,0,0,0,0
41,54,24.84,25.14,42,S,R-TR-FOUR,3,0.9999999999999828,3,S,18,5,3,0,0,0,0
42,54,25.44,25.74,43,CSN,G-TR-THREE,3,0.9999999999999803,3,S,18,6,3,0,0,0,0
43,54,26.04,26.34,44,S,B-TR-ONE,3,0.9999999999999711,3,S,18,7,3,0,0,0,0
44,54,26.64,26.94,45,S,G-CR-FOUR,2,0.9999999999999706,2,S,18,8,3,0,0,0,0
45,54,27.25,27.55,46,CS,B-CR-THREE,2,0.9999999999999678,2,S,18,9,3,0,0,0,0
46,54,27.85,28.15,47,CS,R-SQ-FOUR,1,0.9999999999999654,1,S,18,10,3,0,0,0,0
47,54,28.45,28.75,48,SN,R-ST-FOUR,1,0.9999999999999968,4,C,18,X,4,1,1,1,0
48,54,29.05,29.35,49,CN,B-ST-TWO,2,0.9999999999999839,2,C,18,1,4,0,0,0,0
49,54,29.65,29.95,50,C,G-CR-ONE,3,0.9999999999999856,3,C,18,2,4,0,0,0,0
50,54,30.25,30.55,51,CN,R-TR-ONE,1,0.9999999999999912,1,C,18,3,4,0,0,0,0
51,54,30.85,31.15,52,CN,G-CR-THREE,3,0.9999999999999919,3,C,18,4,4,0,0,0,0
52,54,31.45,31.75,53,C,R-CR-FOUR,1,0.9999999999999827,1,C,18,5,4,0,0,0,0
53,54,32.05,32.35,54,CN,Y-CR-FOUR,4,0.9999999999999645,4,C,18,6,4,0,0,0,0
54,54,32.65,32.95,55,C,G-SQ-ONE,3,0.9999999999999942,3,C,18,7,4,0,0,0,0
55,54,33.26,33.56,56,CS,R-SQ-TWO,1,0.9999999999999772,1,C,18,8,4,0,0,0,0
56,54,33.86,34.16,57,C,Y-TR-TWO,4,0.9999999999999618,4,C,18,9,4,0,0,0,0
57,54,34.46,34.76,58,CS,Y-ST-TWO,4,0.9999999999999706,4,C,18,10,4,0,0,0,0
58,54,35.06,35.36,59,CSN,B-CR-TWO,2,0.9999999999999569,2,N,18,1,5,0,0,0,0
59,54,35.66,35.96,60,C,G-CR-TWO,2,0.9999999999999969,3,N,18,X,5,1,1,1,0
60,54,36.26,36.56,61,CN,B-SQ-TWO,2,0.9999999999999802,2,N,18,1,5,0,0,0,0
61,54,36.86,37.16,62,N,Y-ST-THREE,3,0.9999999999999599,3,N,18,2,5,0,0,0,0
62,54,37.46,37.76,63,N,R-ST-THREE,3,0.9999999999999666,3,N,18,3,5,0,0,0,0
63,54,38.06,38.36,64,N,G-SQ-FOUR,4,0.99999999999998,4,N,18,4,5,0,0,0,0
64,54,38.66,38.96,65,SN,Y-SQ-ONE,1,0.9999999999999859,1,N,18,5,5,0,0,0,0
65,54,39.26,39.56,66,SN,B-SQ-ONE,1,0.9999999999999714,1,N,18,6,5,0,0,0,0
66,54,39.87,40.17,67,SN,R-CR-TWO,2,0.9999999999999813,2,N,18,7,5,0,0,0,0
67,54,40.47,40.77,68,N,R-CR-THREE,3,0.9999999999999302,3,N,18,8,5,0,0,0,0
68,54,41.07,41.37,69,N,B-ST-ONE,1,0.99999999999999,1,N,18,9,5,0,0,0,0
69,54,41.67,41.97,70,N,Y-ST-ONE,1,0.9999999999999853,1,N,18,10,5,0,0,0,0
