,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,11,0.2,0.5,1,C,Y-SQ-ONE,1,0.999999999999966,4,N,13,X,0,1,0,0,0
1,11,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999855,1,N,13,1,0,0,0,0,0
2,11,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999759,2,N,13,2,0,0,0,0,0
3,11,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999724,3,N,13,3,0,0,0,0,0
4,11,2.6,2.9,5,N,B-ST-ONE,1,0.9999999999999737,1,N,13,4,0,0,0,0,0
5,11,3.21,3.51,6,CS,Y-ST-ONE,1,0.999999999999996,4,N,13,X,0,1,0,0,0
6,11,3.81,4.11,7,N,B-CR-ONE,1,0.999999999999968,1,N,13,1,0,0,0,0,0
7,11,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999845,3,N,13,2,0,0,0,0,0
8,11,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999865,3,N,13,3,0,0,0,0,0
9,11,5.61,5.91,10,CN,R-CR-ONE,1,0.999999999999959,1,N,13,4,0,0,0,0,0
10,11,6.21,6.51,11,N,B-TR-FOUR,4,0.9999999999999646,4,N,13,5,0,0,0,0,0
11,11,6.81,7.11,12,N,B-CR-FOUR,4,0.9999999999999639,4,N,13,6,0,0,0,0,0
12,11,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999752,3,N,13,7,0,0,0,0,0
13,11,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999474,4,N,13,8,0,0,0,0,0
14,11,8.61,8.91,15,N,G-SQ-TWO,2,0.9999999999999797,2,N,13,9,0,0,0,0,0
15,11,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999869,3,N,13,10,0,0,0,0,0
16,11,9.82,10.12,17,CN,Y-SQ-FOUR,1,0.9999999999999971,4,S,13,X,1,1,1,1,0
17,11,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999628,1,S,13,1,1,0,0,0,0
18,11,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999921,3,S,13,2,1,0,0,0,0
19,11,11.62,11.92,20,N,G-ST-TWO,4,0.9999999999998349,2,S,13,X,1,1,0,1,0
20,11,12.22,12.52,21,C,B-SQ-THREE,1,0.9999999999999816,2,S,13,X,1,1,0,0,0
21,11,12.82,13.12,22,S,R-TR-TWO,3,0.9999999999999927,3,S,13,1,1,0,0,0,0
22,11,13.42,13.72,23,S,R-ST-TWO,4,0.9999999999999857,4,S,13,2,1,0,0,0,0
23,11,14.02,14.32,24,S,Y-TR-FOUR,3,0.9999999999999827,3,S,13,3,1,0,0,0,0
24,11,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999482,1,S,13,4,1,0,0,0,0
25,11,15.22,15.52,26,S,Y-SQ-TWO,1,0.9999999999999686,1,S,13,5,1,0,0,0,0
26,11,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999716,4,S,13,6,1,0,0,0,0
27,11,16.43,16.73,28,S,B-TR-TWO,3,0.9999999999999897,3,S,13,7,1,0,0,0,0
28,11,17.03,17.33,29,SN,Y-CR-TWO,2,0.999999999999979,2,S,13,8,1,0,0,0,0
29,11,17.63,17.93,30,S,G-ST-ONE,4,0.9999999999999735,4,S,13,9,1,0,0,0,0
30,11,18.23,18.53,31,S,G-SQ-THREE,1,0.9999999999999586,1,S,13,10,1,0,0,0,0
31,11,18.83,19.13,32,S,B-ST-THREE,2,0.9999999999999973,4,C,13,X,2,1,1,1,0
32,11,19.43,19.73,33,C,B-ST-FOUR,2,0.9999999999999618,2,C,13,1,2,0,0,0,0
33,11,20.03,20.33,34,CS,G-TR-ONE,3,0.9999999999999734,3,C,13,2,2,0,0,0,0
34,11,20.63,20.93,35,CS,G-TR-TWO,3,0.9999999999999774,3,C,13,3,2,0,0,0,0
35,11,21.23,21.53,36,C,Y-CR-THREE,4,0.9999999999999731,4,C,13,4,2,0,0,0,0
36,11,21.84,22.14,37,CS,R-SQ-THREE,1,0.9999999999999766,1,C,13,5,2,0,0,0,0
37,11,22.44,22.74,38,C,Y-SQ-THREE,4,0.999999999999972,4,C,13,6,2,0,0,0,0
38,11,23.04,23.34,39,,Y-TR-ONE,4,0.9999999999999959,2,C,13,X,2,1,0,0,1
39,11,23.64,23.94,40,C,Y-CR-ONE,4,0.999999999999964,4,C,13,1,2,0,0,0,0
40,11,24.24,24.54,41,CN,R-ST-ONE,1,0.9999999999999847,1,C,13,2,2,0,0,0,0
