,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,79,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999971,1,N,11,1,0,0,0,0,0
1,79,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999647,1,N,11,2,0,0,0,0,0
2,79,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999692,2,N,11,3,0,0,0,0,0
3,79,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999708,3,N,11,4,0,0,0,0,0
4,79,2.6,2.9,5,N,B-ST-ONE,1,0.9999999999999872,1,N,11,5,0,0,0,0,0
5,79,3.21,3.51,6,N,Y-ST-ONE,1,0.9999999999999897,1,N,11,6,0,0,0,0,0
6,79,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999863,1,N,11,7,0,0,0,0,0
7,79,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999833,3,N,11,8,0,0,0,0,0
8,79,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999737,3,N,11,9,0,0,0,0,0
9,79,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999838,1,N,11,10,0,0,0,0,0
10,79,6.21,6.51,11,N,B-TR-FOUR,2,0.9999999999999973,4,C,11,X,1,1,1,1,0
11,79,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999725,2,C,11,1,1,0,0,0,0
12,79,7.41,7.71,13,S,G-ST-THREE,3,0.9999999999999971,4,C,11,X,1,1,1,0,0
13,79,8.01,8.31,14,C,G-ST-FOUR,3,0.9999999999999756,3,C,11,1,1,0,0,0,0
14,79,8.61,8.91,15,C,G-SQ-TWO,3,0.9999999999999809,3,C,11,2,1,0,0,0,0
15,79,9.22,9.52,16,C,B-TR-THREE,2,0.999999999999959,2,C,11,3,1,0,0,0,0
16,79,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999714,4,C,11,4,1,0,0,0,0
17,79,10.42,10.72,18,C,B-SQ-FOUR,2,0.9999999999999631,2,C,11,5,1,0,0,0,0
18,79,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999755,3,C,11,6,1,0,0,0,0
19,79,11.62,11.92,20,C,G-ST-TWO,3,0.9999999999999923,3,C,11,7,1,0,0,0,0
20,79,12.22,12.52,21,C,B-SQ-THREE,2,0.9999999999999615,2,C,11,8,1,0,0,0,0
21,79,12.82,13.12,22,C,R-TR-TWO,1,0.9999999999999808,1,C,11,9,1,0,0,0,0
22,79,13.42,13.72,23,C,R-ST-TWO,1,0.9999999999999714,1,C,11,10,1,0,0,0,0
23,79,14.02,14.32,24,CN,Y-TR-FOUR,3,0.9999999999999977,4,S,11,X,2,1,1,1,0
24,79,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999807,1,S,11,1,2,0,0,0,0
25,79,15.22,15.52,26,N,Y-SQ-TWO,1,0.9999999999999963,2,S,11,X,2,1,1,0,0
26,79,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999617,4,S,11,1,2,0,0,0,0
27,79,16.43,16.73,28,S,B-TR-TWO,3,0.9999999999999669,3,S,11,2,2,0,0,0,0
28,79,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999917,2,S,11,3,2,0,0,0,0
29,79,17.63,17.93,30,S,G-ST-ONE,4,0.9999999999999757,4,S,11,4,2,0,0,0,0
30,79,18.23,18.53,31,S,G-SQ-THREE,1,0.9999999999999553,1,S,11,5,2,0,0,0,0
31,79,18.83,19.13,32,S,B-ST-THREE,4,0.9999999999999774,4,S,11,6,2,0,0,0,0
32,79,19.43,19.73,33,SN,B-ST-FOUR,4,0.9999999999999707,4,S,11,7,2,0,0,0,0
33,79,20.03,20.33,34,CS,G-TR-ONE,3,0.9999999999999705,3,S,11,8,2,0,0,0,0
34,79,20.63,20.93,35,CS,G-TR-TWO,3,0.9999999999999665,3,S,11,9,2,0,0,0,0
35,79,21.23,21.53,36,S,Y-CR-THREE,2,0.9999999999999842,2,S,11,10,2,0,0,0,0
36,79,21.84,22.14,37,CS,R-SQ-THREE,3,0.9999999999999971,1,N,11,X,3,1,1,1,0
37,79,22.44,22.74,38,C,Y-SQ-THREE,3,0.9999999999999976,4,N,11,X,3,1,1,0,0
38,79,23.04,23.34,39,N,Y-TR-ONE,1,0.9999999999999922,1,N,11,1,3,0,0,0,0
39,79,23.64,23.94,40,N,Y-CR-ONE,1,0.9999999999999879,1,N,11,2,3,0,0,0,0
40,79,24.24,24.54,41,CN,R-ST-ONE,1,0.9999999999999836,1,N,11,3,3,0,0,0,0
41,79,24.84,25.14,42,N,R-TR-FOUR,4,0.9999999999999937,4,N,11,4,3,0,0,0,0
42,79,25.44,25.74,43,CSN,G-TR-THREE,3,0.9999999999999706,3,N,11,5,3,0,0,0,0
43,79,26.04,26.34,44,N,B-TR-ONE,1,0.9999999999999887,1,N,11,6,3,0,0,0,0
44,79,26.64,26.94,45,N,G-CR-FOUR,4,0.9999999999999761,4,N,11,7,3,0,0,0,0
45,79,27.25,27.55,46,N,B-CR-THREE,3,0.9999999999999769,3,N,11,8,3,0,0,0,0
46,79,27.85,28.15,47,N,R-SQ-FOUR,4,0.9999999999999925,4,N,11,9,3,0,0,0,0
47,79,28.45,28.75,48,SN,R-ST-FOUR,4,0.9999999999999819,4,N,11,10,3,0,0,0,0
48,79,29.05,29.35,49,CN,B-ST-TWO,4,0.9999999999999988,2,S,11,X,4,1,1,1,0
49,79,29.65,29.95,50,S,G-CR-ONE,2,0.9999999999999598,2,S,11,1,4,0,0,0,0
50,79,30.25,30.55,51,S,R-TR-ONE,3,0.9999999999999657,3,S,11,2,4,0,0,0,0
51,79,30.85,31.15,52,S,G-CR-THREE,2,0.9999999999999775,2,S,11,3,4,0,0,0,0
52,79,31.45,31.75,53,S,R-CR-FOUR,2,0.9999999999999913,2,S,11,4,4,0,0,0,0
53,79,32.05,32.35,54,S,Y-CR-FOUR,2,0.999999999999983,2,S,11,5,4,0,0,0,0
54,79,32.65,32.95,55,SN,G-SQ-ONE,1,0.9999999999999538,1,S,11,6,4,0,0,0,0
55,79,33.26,33.56,56,CS,R-SQ-TWO,1,0.9999999999999668,1,S,11,7,4,0,0,0,0
56,79,33.86,34.16,57,S,Y-TR-TWO,3,0.9999999999999797,3,S,11,8,4,0,0,0,0
57,79,34.46,34.76,58,CS,Y-ST-TWO,4,0.999999999999972,4,S,11,9,4,0,0,0,0
58,79,35.06,35.36,59,CSN,B-CR-TWO,2,0.9999999999999882,2,S,11,10,4,0,0,0,0
59,79,35.66,35.96,60,SN,G-CR-TWO,3,0.9999999999999978,2,C,11,X,5,1,1,1,0
60,79,36.26,36.56,61,CN,B-SQ-TWO,2,0.9999999999999857,2,C,11,1,5,0,0,0,0
61,79,36.86,37.16,62,CS,Y-ST-THREE,4,0.9999999999999776,4,C,11,2,5,0,0,0,0
62,79,37.46,37.76,63,C,R-ST-THREE,1,0.9999999999999615,1,C,11,3,5,0,0,0,0
63,79,38.06,38.36,64,C,G-SQ-FOUR,3,0.9999999999999681,3,C,11,4,5,0,0,0,0
64,79,38.66,38.96,65,C,Y-SQ-ONE,4,0.9999999999999742,4,C,11,5,5,0,0,0,0
65,79,39.26,39.56,66,C,B-SQ-ONE,2,0.999999999999969,2,C,11,6,5,0,0,0,0
66,79,39.87,40.17,67,C,R-CR-TWO,1,0.9999999999999786,1,C,11,7,5,0,0,0,0
67,79,40.47,40.77,68,C,R-CR-THREE,1,0.999999999999972,1,C,11,8,5,0,0,0,0
68,79,41.07,41.37,69,C,B-ST-ONE,2,0.9999999999999689,2,C,11,9,5,0,0,0,0
69,79,41.67,41.97,70,CS,Y-ST-ONE,4,0.9999999999999865,4,C,11,10,5,0,0,0,0
70,79,42.27,42.57,71,CS,B-CR-ONE,1,0.9999999999999971,2,N,11,X,6,1,1,1,0
71,79,42.87,43.17,72,SN,R-TR-THREE,3,0.9999999999999868,3,N,11,1,6,0,0,0,0
72,79,43.47,43.77,73,SN,Y-TR-THREE,3,0.9999999999999765,3,N,11,2,6,0,0,0,0
73,79,44.07,44.37,74,CN,R-CR-ONE,1,0.9999999999999706,1,N,11,3,6,0,0,0,0
74,79,44.67,44.97,75,N,B-TR-FOUR,4,0.9999999999999967,4,N,11,4,6,0,0,0,0
75,79,45.28,45.58,76,N,B-CR-FOUR,4,0.9999999999999907,4,N,11,5,6,0,0,0,0
76,79,45.88,46.18,77,CN,G-ST-THREE,3,0.9999999999999737,3,N,11,6,6,0,0,0,0
77,79,46.48,46.78,78,SN,G-ST-FOUR,4,0.9999999999999628,4,N,11,7,6,0,0,0,0
78,79,47.08,47.38,79,N,G-SQ-TWO,2,0.9999999999999707,2,N,11,8,6,0,0,0,0
79,79,47.68,47.98,80,SN,B-TR-THREE,3,0.9999999999999682,3,N,11,9,6,0,0,0,0
80,79,48.28,48.58,81,CN,Y-SQ-FOUR,4,0.999999999999988,4,N,11,10,6,0,0,0,0
81,79,48.88,49.18,82,N,B-SQ-FOUR,2,0.9999999999999972,4,C,11,X,7,1,1,1,0
82,79,49.48,49.78,83,CS,G-TR-FOUR,3,0.9999999999999706,3,C,11,1,7,0,0,0,0
83,79,50.08,50.38,84,S,G-ST-TWO,3,0.9999999999999964,4,C,11,X,7,1,1,0,0
84,79,50.68,50.98,85,C,B-SQ-THREE,2,0.9999999999999615,2,C,11,1,7,0,0,0,0
85,79,51.28,51.58,86,C,R-TR-TWO,1,0.9999999999999714,1,C,11,2,7,0,0,0,0
86,79,51.89,52.19,87,C,R-ST-TWO,1,0.9999999999999721,1,C,11,3,7,0,0,0,0
87,79,52.49,52.79,88,CN,Y-TR-FOUR,4,0.9999999999999848,4,C,11,4,7,0,0,0,0
88,79,53.09,53.39,89,CSN,R-SQ-ONE,1,0.9999999999999815,1,C,11,5,7,0,0,0,0
89,79,53.69,53.99,90,C,Y-SQ-TWO,4,0.9999999999999798,4,C,11,6,7,0,0,0,0
90,79,54.29,54.59,91,CSN,Y-ST-FOUR,4,0.9999999999999846,4,C,11,7,7,0,0,0,0
91,79,54.89,55.19,92,CN,B-TR-TWO,2,0.9999999999999688,2,C,11,8,7,0,0,0,0
92,79,55.49,55.79,93,C,Y-CR-TWO,4,0.9999999999999744,4,C,11,9,7,0,0,0,0
93,79,56.09,56.39,94,C,G-ST-ONE,3,0.9999999999999829,3,C,11,10,7,0,0,0,0
94,79,56.69,56.99,95,CN,G-SQ-THREE,1,0.9999999999999977,3,S,11,X,8,1,1,1,0
95,79,57.3,57.6,96,N,B-ST-THREE,4,0.9999999999999967,3,S,11,X,8,1,1,0,0
96,79,57.9,58.2,97,SN,B-ST-FOUR,4,0.9999999999999367,4,S,11,1,8,0,0,0,0
97,79,58.5,58.8,98,CS,G-TR-ONE,3,0.9999999999999655,3,S,11,2,8,0,0,0,0
98,79,59.1,59.4,99,CS,G-TR-TWO,3,0.9999999999999638,3,S,11,3,8,0,0,0,0
99,79,59.7,60.0,100,S,Y-CR-THREE,2,0.9999999999999882,2,S,11,4,8,0,0,0,0
100,79,60.3,60.6,101,CS,R-SQ-THREE,1,0.9999999999999819,1,S,11,5,8,0,0,0,0
