,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,84,0.2,0.5,1,,Y-SQ-ONE,4,0.9999999999997651,2,C,0,X,0,1,0,0,0
1,84,0.8,1.1,2,SN,B-SQ-ONE,2,0.9999999999999971,1,C,0,X,0,1,0,0,0
2,84,1.4,1.7,3,SN,R-CR-TWO,1,0.9999999999999927,2,C,0,X,0,1,1,0,0
3,84,2.0,2.3,4,C,R-CR-THREE,1,0.9999999999999812,1,C,0,1,0,0,0,0,0
4,84,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999807,2,C,0,2,0,0,0,0,0
5,84,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999595,4,C,0,3,0,0,0,0,0
6,84,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999761,2,C,0,4,0,0,0,0,0
7,84,4.41,4.71,8,C,R-TR-THREE,1,0.9999999999999779,1,C,0,5,0,0,0,0,0
8,84,5.01,5.31,9,C,Y-TR-THREE,4,0.9999999999999708,4,C,0,6,0,0,0,0,0
9,84,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999734,1,C,0,7,0,0,0,0,0
10,84,6.21,6.51,11,C,B-TR-FOUR,2,0.9999999999999841,2,C,0,8,0,0,0,0,0
11,84,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999902,2,C,0,9,0,0,0,0,0
12,84,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999772,3,C,0,10,0,0,0,0,0
13,84,8.01,8.31,14,C,G-ST-FOUR,4,0.9999999999999978,3,N,0,X,1,1,1,1,0
14,84,8.61,8.91,15,N,G-SQ-TWO,2,0.9999999999999956,2,N,0,1,1,0,0,0,0
15,84,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999852,3,N,0,2,1,0,0,0,0
16,84,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.999999999999977,4,N,0,3,1,0,0,0,0
17,84,10.42,10.72,18,N,B-SQ-FOUR,4,0.9999999999999878,4,N,0,4,1,0,0,0,0
18,84,11.02,11.32,19,N,G-TR-FOUR,4,0.9999999999999748,4,N,0,5,1,0,0,0,0
19,84,11.62,11.92,20,N,G-ST-TWO,2,0.9999999999999867,2,N,0,6,1,0,0,0,0
20,84,12.22,12.52,21,N,B-SQ-THREE,3,0.9999999999999976,3,N,0,7,1,0,0,0,0
21,84,12.82,13.12,22,N,R-TR-TWO,2,0.9999999999999815,2,N,0,8,1,0,0,0,0
22,84,13.42,13.72,23,N,R-ST-TWO,2,0.9999999999999807,2,N,0,9,1,0,0,0,0
23,84,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999842,4,N,0,10,1,0,0,0,0
24,84,14.62,14.92,25,,R-SQ-ONE,1,0.9999999999984721,2,S,0,X,2,1,0,0,0
25,84,15.22,15.52,26,N,Y-SQ-TWO,1,0.9999999999999972,2,S,0,X,2,1,0,1,0
26,84,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999739,4,S,0,1,2,0,0,0,0
27,84,16.43,16.73,28,S,B-TR-TWO,3,0.9999999999999549,3,S,0,2,2,0,0,0,0
28,84,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999644,2,S,0,3,2,0,0,0,0
29,84,17.63,17.93,30,S,G-ST-ONE,4,0.9999999999999907,4,S,0,4,2,0,0,0,0
30,84,18.23,18.53,31,S,G-SQ-THREE,1,0.9999999999999661,1,S,0,5,2,0,0,0,0
31,84,18.83,19.13,32,S,B-ST-THREE,4,0.9999999999999839,4,S,0,6,2,0,0,0,0
32,84,19.43,19.73,33,SN,B-ST-FOUR,4,0.9999999999999823,4,S,0,7,2,0,0,0,0
33,84,20.03,20.33,34,CS,G-TR-ONE,3,0.9999999999999774,3,S,0,8,2,0,0,0,0
34,84,20.63,20.93,35,CS,G-TR-TWO,3,0.9999999999999718,3,S,0,9,2,0,0,0,0
35,84,21.23,21.53,36,S,Y-CR-THREE,2,0.9999999999999747,2,S,0,10,2,0,0,0,0
36,84,21.84,22.14,37,CS,R-SQ-THREE,1,0.9999999999999765,1,C,0,1,3,0,0,0,0
37,84,22.44,22.74,38,S,Y-SQ-THREE,4,0.9999999999999956,1,C,0,X,3,1,1,1,0
38,84,23.04,23.34,39,C,Y-TR-ONE,4,0.9999999999999712,4,C,0,1,3,0,0,0,0
39,84,23.64,23.94,40,S,Y-CR-ONE,4,0.9999999999999922,2,C,0,X,3,1,0,1,0
40,84,24.24,24.54,41,CN,R-ST-ONE,1,0.999999999999983,1,C,0,1,3,0,0,0,0
41,84,24.84,25.14,42,C,R-TR-FOUR,1,0.9999999999999727,1,C,0,2,3,0,0,0,0
42,84,25.44,25.74,43,CSN,G-TR-THREE,3,0.9999999999999684,3,C,0,3,3,0,0,0,0
43,84,26.04,26.34,44,C,B-TR-ONE,2,0.999999999999978,2,C,0,4,3,0,0,0,0
44,84,26.64,26.94,45,C,G-CR-FOUR,3,0.999999999999981,3,C,0,5,3,0,0,0,0
45,84,27.25,27.55,46,CS,B-CR-THREE,2,0.9999999999999798,2,C,0,6,3,0,0,0,0
46,84,27.85,28.15,47,CS,R-SQ-FOUR,1,0.9999999999999766,1,C,0,7,3,0,0,0,0
47,84,28.45,28.75,48,C,R-ST-FOUR,1,0.9999999999999778,1,C,0,8,3,0,0,0,0
48,84,29.05,29.35,49,CN,B-ST-TWO,2,0.9999999999999749,2,C,0,9,3,0,0,0,0
49,84,29.65,29.95,50,S,G-CR-ONE,3,0.9999999943668427,2,C,0,X,3,1,0,1,1
50,84,30.25,30.55,51,CN,R-TR-ONE,1,0.9999999999999881,1,C,0,1,3,0,0,0,0
51,84,30.85,31.15,52,CN,G-CR-THREE,3,0.9999999999999762,3,C,0,2,3,0,0,0,0
52,84,31.45,31.75,53,C,R-CR-FOUR,1,0.9999999999999787,1,C,0,3,3,0,0,0,0
