,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,21,0.2,0.5,1,SN,Y-SQ-ONE,4,0.999999999999999,1,C,3,X,0,1,0,0,0
1,21,0.8,1.1,2,SN,B-SQ-ONE,2,0.9999999999999974,1,C,3,X,0,1,1,0,0
2,21,1.4,1.7,3,C,R-CR-TWO,1,0.9999999999999591,1,C,3,1,0,0,0,0,0
3,21,2.0,2.3,4,C,R-CR-THREE,1,0.9999999999999529,1,C,3,2,0,0,0,0,0
4,21,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999578,2,C,3,3,0,0,0,0,0
5,21,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999764,4,C,3,4,0,0,0,0,0
6,21,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999942,2,C,3,5,0,0,0,0,0
7,21,4.41,4.71,8,SN,R-TR-THREE,1,0.9999999999993024,3,C,3,X,0,1,1,0,1
8,21,5.01,5.31,9,C,Y-TR-THREE,4,0.9999999999999787,4,C,3,1,0,0,0,0,0
9,21,5.61,5.91,10,,R-CR-ONE,1,0.9999999999999017,3,C,3,X,0,1,0,0,0
10,21,6.22,6.52,11,S,B-TR-FOUR,2,0.9999999999887067,3,C,3,X,0,1,0,0,0
11,21,6.82,7.12,12,,B-CR-FOUR,2,0.9999170410285518,3,C,3,X,0,1,0,0,0
12,21,7.42,7.72,13,CN,G-ST-THREE,3,0.9999999999999679,3,C,3,1,0,0,0,0,0
13,21,8.02,8.32,14,C,G-ST-FOUR,3,0.9999999999999837,3,C,3,2,0,0,0,0,0
14,21,8.63,8.93,15,C,G-SQ-TWO,3,0.9999999999999722,3,C,3,3,0,0,0,0,0
15,21,9.23,9.53,16,SN,B-TR-THREE,2,0.9999012617436198,3,C,3,X,0,1,0,0,0
16,21,9.83,10.13,17,CN,Y-SQ-FOUR,4,0.9999999999999775,4,C,3,1,0,0,0,0,0
17,21,10.43,10.73,18,C,B-SQ-FOUR,2,0.9999999999999661,2,C,3,2,0,0,0,0,0
18,21,11.03,11.33,19,CS,G-TR-FOUR,3,0.9999999999999669,3,C,3,3,0,0,0,0,0
19,21,11.63,11.93,20,C,G-ST-TWO,3,0.9999999999999867,3,C,3,4,0,0,0,0,0
20,21,12.23,12.53,21,C,B-SQ-THREE,2,0.9999999999999557,2,C,3,5,0,0,0,0,0
21,21,12.83,13.13,22,S,R-TR-TWO,1,0.9999999999896658,3,C,3,X,0,1,0,0,1
22,21,13.43,13.73,23,C,R-ST-TWO,1,0.9999999999999805,1,C,3,1,0,0,0,0,0
23,21,14.04,14.34,24,CN,Y-TR-FOUR,4,0.999999999999965,4,C,3,2,0,0,0,0,0
24,21,14.64,14.94,25,,R-SQ-ONE,1,0.9999999999999474,3,C,3,X,0,1,0,0,0
25,21,15.24,15.54,26,C,Y-SQ-TWO,4,0.9999999999999621,4,C,3,1,0,0,0,0,0
26,21,15.84,16.14,27,CSN,Y-ST-FOUR,4,0.999999999999977,4,C,3,2,0,0,0,0,0
27,21,16.44,16.74,28,CN,B-TR-TWO,2,0.9999999999999746,2,C,3,3,0,0,0,0,0
28,21,17.04,17.34,29,C,Y-CR-TWO,4,0.9999999999999681,4,C,3,4,0,0,0,0,0
29,21,17.64,17.94,30,C,G-ST-ONE,3,0.9999999999999458,3,C,3,5,0,0,0,0,0
30,21,18.24,18.54,31,CN,G-SQ-THREE,3,0.9999999999999588,3,C,3,6,0,0,0,0,0
31,21,18.84,19.14,32,C,B-ST-THREE,2,0.999999999999971,2,C,3,7,0,0,0,0,0
32,21,19.44,19.74,33,C,B-ST-FOUR,2,0.9999999999999609,2,C,3,8,0,0,0,0,0
33,21,20.04,20.34,34,CS,G-TR-ONE,3,0.999999999999949,3,C,3,9,0,0,0,0,0
34,21,20.65,20.95,35,CS,G-TR-TWO,3,0.9999999999999706,3,C,3,10,0,0,0,0,0
35,21,21.25,21.55,36,C,Y-CR-THREE,3,0.9999999999999974,4,N,3,X,1,1,1,1,0
36,21,21.85,22.15,37,N,R-SQ-THREE,3,0.9999999999999817,3,N,3,1,1,0,0,0,0
37,21,22.45,22.75,38,N,Y-SQ-THREE,3,0.9999999999999757,3,N,3,2,1,0,0,0,0
38,21,23.05,23.35,39,N,Y-TR-ONE,1,0.9999999999999719,1,N,3,3,1,0,0,0,0
39,21,23.65,23.95,40,N,Y-CR-ONE,1,0.9999999999999705,1,N,3,4,1,0,0,0,0
40,21,24.25,24.55,41,CN,R-ST-ONE,1,0.9999999999999676,1,N,3,5,1,0,0,0,0
41,21,24.85,25.15,42,N,R-TR-FOUR,4,0.9999999999999744,4,N,3,6,1,0,0,0,0
42,21,25.45,25.75,43,CSN,G-TR-THREE,3,0.9999999999999796,3,N,3,7,1,0,0,0,0
43,21,26.05,26.35,44,N,B-TR-ONE,1,0.9999999999999679,1,N,3,8,1,0,0,0,0
44,21,26.66,26.96,45,N,G-CR-FOUR,4,0.9999999999999757,4,N,3,9,1,0,0,0,0
45,21,27.26,27.56,46,N,B-CR-THREE,3,0.9999999999999631,3,N,3,10,1,0,0,0,0
46,21,27.86,28.16,47,N,R-SQ-FOUR,1,0.9999999999999972,4,S,3,X,2,1,1,1,0
47,21,28.46,28.76,48,SN,R-ST-FOUR,4,0.9999999999999729,4,S,3,1,2,0,0,0,0
48,21,29.06,29.36,49,S,B-ST-TWO,4,0.9999999999999649,4,S,3,2,2,0,0,0,0
49,21,29.66,29.96,50,S,G-CR-ONE,2,0.9999999999999833,2,S,3,3,2,0,0,0,0
50,21,30.26,30.56,51,S,R-TR-ONE,3,0.9999999999999851,3,S,3,4,2,0,0,0,0
51,21,30.86,31.16,52,S,G-CR-THREE,2,0.999999999999985,2,S,3,5,2,0,0,0,0
52,21,31.46,31.76,53,S,R-CR-FOUR,2,0.9999999999999828,2,S,3,6,2,0,0,0,0
53,21,32.07,32.37,54,S,Y-CR-FOUR,2,0.9999999999999848,2,S,3,7,2,0,0,0,0
54,21,32.67,32.97,55,SN,G-SQ-ONE,1,0.9999999999999843,1,S,3,8,2,0,0,0,0
55,21,33.27,33.57,56,CS,R-SQ-TWO,1,0.9999999999999831,1,S,3,9,2,0,0,0,0
56,21,33.87,34.17,57,S,Y-TR-TWO,3,0.9999999999999694,3,S,3,10,2,0,0,0,0
57,21,34.47,34.77,58,CS,Y-ST-TWO,2,0.9999999999999969,4,N,3,X,3,1,1,1,0
58,21,35.07,35.37,59,CSN,B-CR-TWO,2,0.9999999999999512,2,N,3,1,3,0,0,0,0
59,21,35.67,35.97,60,C,G-CR-TWO,2,0.9999999999999962,3,N,3,X,3,1,1,0,0
60,21,36.27,36.57,61,CN,B-SQ-TWO,2,0.9999999999999645,2,N,3,1,3,0,0,0,0
61,21,36.87,37.17,62,N,Y-ST-THREE,3,0.9999999999999774,3,N,3,2,3,0,0,0,0
62,21,37.47,37.77,63,N,R-ST-THREE,3,0.9999999999999731,3,N,3,3,3,0,0,0,0
63,21,38.08,38.38,64,N,G-SQ-FOUR,4,0.9999999999999793,4,N,3,4,3,0,0,0,0
64,21,38.68,38.98,65,SN,Y-SQ-ONE,1,0.9999999999999776,1,N,3,5,3,0,0,0,0
65,21,39.28,39.58,66,SN,B-SQ-ONE,1,0.9999999999999859,1,N,3,6,3,0,0,0,0
66,21,39.88,40.18,67,SN,R-CR-TWO,2,0.9999999999999574,2,N,3,7,3,0,0,0,0
67,21,40.48,40.78,68,N,R-CR-THREE,3,0.9999999999999672,3,N,3,8,3,0,0,0,0
68,21,41.08,41.38,69,N,B-ST-ONE,1,0.9999999999999774,1,N,3,9,3,0,0,0,0
69,21,41.68,41.98,70,N,Y-ST-ONE,1,0.9999999999999729,1,N,3,10,3,0,0,0,0
70,21,42.28,42.58,71,N,B-CR-ONE,2,0.9999999999999969,1,S,3,X,4,1,1,1,0
71,21,42.88,43.18,72,SN,R-TR-THREE,3,0.9999999999999768,3,S,3,1,4,0,0,0,0
72,21,43.48,43.78,73,SN,Y-TR-THREE,3,0.9999999999999736,3,S,3,2,4,0,0,0,0
73,21,44.08,44.38,74,S,R-CR-ONE,2,0.9999999999999774,2,S,3,3,4,0,0,0,0
74,21,44.69,44.99,75,S,B-TR-FOUR,3,0.9999999999999752,3,S,3,4,4,0,0,0,0
75,21,45.29,45.59,76,CS,B-CR-FOUR,2,0.9999999999999917,2,S,3,5,4,0,0,0,0
76,21,45.89,46.19,77,S,G-ST-THREE,4,0.9999999999999858,4,S,3,6,4,0,0,0,0
77,21,46.49,46.79,78,SN,G-ST-FOUR,4,0.9999999999999825,4,S,3,7,4,0,0,0,0
78,21,47.09,47.39,79,S,G-SQ-TWO,1,0.9999999999999776,1,S,3,8,4,0,0,0,0
79,21,47.69,47.99,80,SN,B-TR-THREE,3,0.9999999999999742,3,S,3,9,4,0,0,0,0
80,21,48.29,48.59,81,S,Y-SQ-FOUR,1,0.999999999999973,1,S,3,10,4,0,0,0,0
81,21,48.89,49.19,82,S,B-SQ-FOUR,2,0.9999999999999976,1,C,3,X,5,1,1,1,0
82,21,49.49,49.79,83,CS,G-TR-FOUR,3,0.9999999999999951,3,C,3,1,5,0,0,0,0
83,21,50.1,50.4,84,C,G-ST-TWO,3,0.9999999999999578,3,C,3,2,5,0,0,0,0
84,21,50.7,51.0,85,C,B-SQ-THREE,2,0.9999999999999969,2,C,3,3,5,0,0,0,0
85,21,51.3,51.6,86,S,R-TR-TWO,1,0.9999999999999707,3,C,3,X,5,1,0,1,0
86,21,51.9,52.2,87,,R-ST-TWO,1,0.9999999989218868,3,C,3,X,5,1,0,0,0
87,21,52.51,52.81,88,CN,Y-TR-FOUR,4,0.999999999999979,4,C,3,1,5,0,0,0,0
88,21,53.11,53.41,89,,R-SQ-ONE,1,0.9999998096628165,3,C,3,X,5,1,0,0,0
