,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,18,0.2,0.5,1,C,Y-SQ-ONE,4,0.9999999999999973,4,C,2,1,0,0,0,0,0
1,18,0.8,1.1,2,C,B-SQ-ONE,2,0.999999999999969,2,C,2,2,0,0,0,0,0
2,18,1.4,1.7,3,C,R-CR-TWO,1,0.9999999999999849,1,C,2,3,0,0,0,0,0
3,18,2.0,2.3,4,C,R-CR-THREE,1,0.9999999999999817,1,C,2,4,0,0,0,0,0
4,18,2.6,2.9,5,C,B-ST-ONE,2,0.999999999999961,2,C,2,5,0,0,0,0,0
5,18,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999725,4,C,2,6,0,0,0,0,0
6,18,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999614,2,C,2,7,0,0,0,0,0
7,18,4.41,4.71,8,C,R-TR-THREE,1,0.9999999999999831,1,C,2,8,0,0,0,0,0
8,18,5.01,5.31,9,C,Y-TR-THREE,4,0.9999999999999823,4,C,2,9,0,0,0,0,0
9,18,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999695,1,C,2,10,0,0,0,0,0
10,18,6.21,6.51,11,C,B-TR-FOUR,4,0.9999999999999969,2,N,2,X,1,1,1,1,0
11,18,6.81,7.11,12,N,B-CR-FOUR,4,0.999999999999966,4,N,2,1,1,0,0,0,0
12,18,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999608,3,N,2,2,1,0,0,0,0
13,18,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999752,4,N,2,3,1,0,0,0,0
14,18,8.61,8.91,15,N,G-SQ-TWO,2,0.9999999999999933,2,N,2,4,1,0,0,0,0
15,18,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999638,3,N,2,5,1,0,0,0,0
16,18,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999581,4,N,2,6,1,0,0,0,0
17,18,10.42,10.72,18,N,B-SQ-FOUR,4,0.9999999999999761,4,N,2,7,1,0,0,0,0
18,18,11.02,11.32,19,N,G-TR-FOUR,4,0.9999999999999636,4,N,2,8,1,0,0,0,0
19,18,11.62,11.92,20,N,G-ST-TWO,2,0.9999999999999799,2,N,2,9,1,0,0,0,0
20,18,12.22,12.52,21,N,B-SQ-THREE,3,0.9999999999999637,3,N,2,10,1,0,0,0,0
21,18,12.82,13.12,22,N,R-TR-TWO,3,0.9999999999999969,2,S,2,X,2,1,1,1,0
22,18,13.42,13.72,23,S,R-ST-TWO,4,0.999999999999967,4,S,2,1,2,0,0,0,0
23,18,14.02,14.32,24,S,Y-TR-FOUR,3,0.9999999999999722,3,S,2,2,2,0,0,0,0
24,18,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999976,1,S,2,3,2,0,0,0,0
25,18,15.22,15.52,26,S,Y-SQ-TWO,1,0.9999999999999861,1,S,2,4,2,0,0,0,0
26,18,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999805,4,S,2,5,2,0,0,0,0
27,18,16.43,16.73,28,S,B-TR-TWO,3,0.9999999999999698,3,S,2,6,2,0,0,0,0
28,18,17.03,17.33,29,SN,Y-CR-TWO,2,0.9999999999999685,2,S,2,7,2,0,0,0,0
29,18,17.63,17.93,30,S,G-ST-ONE,4,0.9999999999999825,4,S,2,8,2,0,0,0,0
30,18,18.23,18.53,31,S,G-SQ-THREE,1,0.9999999999999928,1,S,2,9,2,0,0,0,0
31,18,18.83,19.13,32,S,B-ST-THREE,4,0.9999999999999708,4,S,2,10,2,0,0,0,0
32,18,19.43,19.73,33,SN,B-ST-FOUR,4,0.9999999999999766,4,N,2,1,3,0,0,0,0
33,18,20.03,20.33,34,CS,G-TR-ONE,1,0.9999999999999978,3,N,2,X,3,1,1,1,0
34,18,20.63,20.93,35,CS,G-TR-TWO,2,0.9999999999999964,3,N,2,X,3,1,1,1,0
