,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,66,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999972,1,N,11,1,0,0,0,0,0
1,66,1.5,1.8,2,SN,B-SQ-ONE,1,0.9999999999999973,1,N,11,2,0,0,0,0,0
2,66,2.1,2.4,3,SN,R-CR-TWO,2,0.999999999999991,2,N,11,3,0,0,0,0,0
3,66,2.71,3.01,4,S,R-CR-THREE,3,0.9999999999999973,2,N,11,X,0,1,1,0,0
4,66,3.31,3.61,5,S,B-ST-ONE,1,0.9999999999999845,4,N,11,X,0,1,1,0,0
5,66,3.91,4.21,6,CS,Y-ST-ONE,1,0.999999999999997,4,N,11,X,0,1,1,0,0
6,66,4.51,4.81,7,N,B-CR-ONE,1,0.9999999999999538,1,N,11,1,0,0,0,0,0
7,66,5.11,5.41,8,SN,R-TR-THREE,3,0.9999999999999216,3,N,11,2,0,0,0,0,0
8,66,5.71,6.01,9,SN,Y-TR-THREE,3,0.9999999999999633,3,N,11,3,0,0,0,0,0
9,66,6.31,6.61,10,CN,R-CR-ONE,1,0.99999999999996,1,N,11,4,0,0,0,0,0
10,66,6.91,7.21,11,N,B-TR-FOUR,4,0.9999999999999766,4,N,11,5,0,0,0,0,0
11,66,7.51,7.81,12,N,B-CR-FOUR,4,0.9999999999999921,4,N,11,6,0,0,0,0,0
12,66,8.11,8.41,13,CN,G-ST-THREE,3,0.9999999999999738,3,N,11,7,0,0,0,0,0
13,66,8.72,9.02,14,SN,G-ST-FOUR,4,0.9999999999999696,4,N,11,8,0,0,0,0,0
14,66,9.32,9.62,15,N,G-SQ-TWO,2,0.9999999999999897,2,N,11,9,0,0,0,0,0
15,66,9.92,10.22,16,SN,B-TR-THREE,3,0.9999999999999583,3,N,11,10,0,0,0,0,0
16,66,10.52,10.82,17,CN,Y-SQ-FOUR,4,0.999999999999994,4,C,11,1,1,0,0,0,0
17,66,11.12,11.42,18,N,B-SQ-FOUR,2,0.9999999999999976,4,C,11,X,1,1,1,1,0
18,66,11.72,12.02,19,CS,G-TR-FOUR,3,0.9999999999999762,3,C,11,1,1,0,0,0,0
19,66,12.32,12.62,20,S,G-ST-TWO,3,0.9999999999999973,4,C,11,X,1,1,1,0,0
20,66,12.92,13.22,21,S,B-SQ-THREE,2,0.9999999999999966,1,C,11,X,1,1,1,0,0
21,66,13.52,13.82,22,C,R-TR-TWO,1,0.9999999999999769,1,C,11,1,1,0,0,0,0
22,66,14.12,14.42,23,C,R-ST-TWO,1,0.9999999999999672,1,C,11,2,1,0,0,0,0
23,66,14.72,15.02,24,CN,Y-TR-FOUR,4,0.9999999999999609,4,C,11,3,1,0,0,0,0
24,66,15.33,15.63,25,CSN,R-SQ-ONE,1,0.9999999999999855,1,C,11,4,1,0,0,0,0
25,66,15.93,16.23,26,C,Y-SQ-TWO,4,0.9999999999999625,4,C,11,5,1,0,0,0,0
26,66,16.53,16.83,27,CSN,Y-ST-FOUR,4,0.9999999999999746,4,C,11,6,1,0,0,0,0
27,66,17.13,17.43,28,CN,B-TR-TWO,2,0.9999999999999742,2,C,11,7,1,0,0,0,0
28,66,17.73,18.03,29,C,Y-CR-TWO,4,0.9999999999999675,4,C,11,8,1,0,0,0,0
29,66,18.33,18.63,30,C,G-ST-ONE,3,0.9999999999999624,3,C,11,9,1,0,0,0,0
30,66,18.93,19.23,31,CN,G-SQ-THREE,3,0.9999999999999702,3,C,11,10,1,0,0,0,0
31,66,19.53,19.83,32,C,B-ST-THREE,4,0.9999999999999981,2,S,11,X,2,1,1,1,0
32,66,20.13,20.43,33,SN,B-ST-FOUR,4,0.9999999999999776,4,S,11,1,2,0,0,0,0
33,66,20.73,21.03,34,N,G-TR-ONE,3,0.9999999999999966,1,S,11,X,2,1,1,0,0
34,66,21.34,21.64,35,CS,G-TR-TWO,3,0.9999999999999702,3,S,11,1,2,0,0,0,0
35,66,21.94,22.24,36,S,Y-CR-THREE,2,0.9999999999999835,2,S,11,2,2,0,0,0,0
36,66,22.54,22.84,37,CS,R-SQ-THREE,1,0.9999999999999787,1,S,11,3,2,0,0,0,0
37,66,23.14,23.44,38,S,Y-SQ-THREE,1,0.999999999999972,1,S,11,4,2,0,0,0,0
38,66,23.74,24.04,39,S,Y-TR-ONE,3,0.999999999999975,3,S,11,5,2,0,0,0,0
39,66,24.34,24.64,40,S,Y-CR-ONE,2,0.9999999999999901,2,S,11,6,2,0,0,0,0
40,66,24.94,25.24,41,S,R-ST-ONE,4,0.9999999999999618,4,S,11,7,2,0,0,0,0
41,66,25.54,25.84,42,S,R-TR-FOUR,3,0.9999999999999754,3,S,11,8,2,0,0,0,0
42,66,26.14,26.44,43,CSN,G-TR-THREE,3,0.9999999999999771,3,S,11,9,2,0,0,0,0
