,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,91,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999972,1,S,23,1,0,0,0,0,0
1,91,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999687,1,S,23,2,0,0,0,0,0
2,91,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999548,2,S,23,3,0,0,0,0,0
3,91,2.0,2.3,4,N,R-CR-THREE,2,0.9999999999999977,3,S,23,X,0,1,1,0,0
4,91,2.6,2.9,5,S,B-ST-ONE,4,0.9999999999999668,4,S,23,1,0,0,0,0,0
5,91,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999726,4,S,23,2,0,0,0,0,0
6,91,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999586,2,S,23,3,0,0,0,0,0
7,91,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999648,3,S,23,4,0,0,0,0,0
8,91,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999807,3,S,23,5,0,0,0,0,0
9,91,5.61,5.91,10,S,R-CR-ONE,2,0.9999999999999706,2,S,23,6,0,0,0,0,0
10,91,6.21,6.51,11,S,B-TR-FOUR,3,0.9999999999999672,3,S,23,7,0,0,0,0,0
11,91,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999623,2,S,23,8,0,0,0,0,0
12,91,7.41,7.71,13,S,G-ST-THREE,4,0.9999999999999448,4,S,23,9,0,0,0,0,0
13,91,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999528,4,S,23,10,0,0,0,0,0
14,91,8.61,8.91,15,S,G-SQ-TWO,2,0.9999999999999976,1,N,23,X,1,1,1,1,0
15,91,9.22,9.52,16,C,B-TR-THREE,3,0.9999999999999962,2,N,23,X,1,1,0,0,0
16,91,9.82,10.12,17,CN,Y-SQ-FOUR,4,0.9999999999999757,4,N,23,1,1,0,0,0,0
17,91,10.42,10.72,18,N,B-SQ-FOUR,4,0.9999999999999691,4,N,23,2,1,0,0,0,0
18,91,11.02,11.32,19,N,G-TR-FOUR,4,0.9999999999999727,4,N,23,3,1,0,0,0,0
19,91,11.62,11.92,20,N,G-ST-TWO,2,0.9999999999999558,2,N,23,4,1,0,0,0,0
20,91,12.22,12.52,21,N,B-SQ-THREE,3,0.9999999999999956,3,N,23,5,1,0,0,0,0
21,91,12.82,13.12,22,N,R-TR-TWO,2,0.9999999999999415,2,N,23,6,1,0,0,0,0
22,91,13.42,13.72,23,N,R-ST-TWO,2,0.9999999999999476,2,N,23,7,1,0,0,0,0
23,91,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999755,4,N,23,8,1,0,0,0,0
24,91,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999601,1,N,23,9,1,0,0,0,0
25,91,15.22,15.52,26,N,Y-SQ-TWO,2,0.9999999999999509,2,N,23,10,1,0,0,0,0
26,91,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999782,4,C,23,1,2,0,0,0,0
27,91,16.43,16.73,28,CN,B-TR-TWO,2,0.999999999999942,2,C,23,2,2,0,0,0,0
28,91,17.03,17.33,29,SN,Y-CR-TWO,4,0.9999999999999976,2,C,23,X,2,1,1,1,0
29,91,17.63,17.93,30,S,G-ST-ONE,3,0.9999999999999981,4,C,23,X,2,1,1,0,0
30,91,18.23,18.53,31,CN,G-SQ-THREE,3,0.9999999999999599,3,C,23,1,2,0,0,0,0
31,91,18.83,19.13,32,C,B-ST-THREE,2,0.99999999999993,2,C,23,2,2,0,0,0,0
32,91,19.43,19.73,33,C,B-ST-FOUR,2,0.9999999999999355,2,C,23,3,2,0,0,0,0
33,91,20.03,20.33,34,CS,G-TR-ONE,3,0.9999999999999744,3,C,23,4,2,0,0,0,0
34,91,20.63,20.93,35,CS,G-TR-TWO,3,0.9999999999999819,3,C,23,5,2,0,0,0,0
35,91,21.23,21.53,36,C,Y-CR-THREE,4,0.9999999999999503,4,C,23,6,2,0,0,0,0
36,91,21.84,22.14,37,CS,R-SQ-THREE,1,0.9999999999999681,1,C,23,7,2,0,0,0,0
37,91,22.44,22.74,38,C,Y-SQ-THREE,4,0.9999999999999633,4,C,23,8,2,0,0,0,0
38,91,23.04,23.34,39,C,Y-TR-ONE,4,0.999999999999973,4,C,23,9,2,0,0,0,0
39,91,23.64,23.94,40,C,Y-CR-ONE,4,0.9999999999999529,4,C,23,10,2,0,0,0,0
40,91,24.24,24.54,41,CN,R-ST-ONE,4,0.9999999999999977,1,S,23,X,3,1,1,1,0
41,91,24.84,25.14,42,N,R-TR-FOUR,3,0.999999999999997,4,S,23,X,3,1,1,0,0
42,91,25.44,25.74,43,CSN,G-TR-THREE,3,0.9999999999999699,3,S,23,1,3,0,0,0,0
43,91,26.04,26.34,44,S,B-TR-ONE,3,0.9999999999999756,3,S,23,2,3,0,0,0,0
44,91,26.64,26.94,45,S,G-CR-FOUR,2,0.9999999999999627,2,S,23,3,3,0,0,0,0
45,91,27.25,27.55,46,CS,B-CR-THREE,2,0.9999999999999724,2,S,23,4,3,0,0,0,0
46,91,27.85,28.15,47,CS,R-SQ-FOUR,1,0.999999999999968,1,S,23,5,3,0,0,0,0
47,91,28.45,28.75,48,SN,R-ST-FOUR,4,0.9999999999999648,4,S,23,6,3,0,0,0,0
48,91,29.05,29.35,49,S,B-ST-TWO,4,0.9999999999999668,4,S,23,7,3,0,0,0,0
49,91,29.65,29.95,50,S,G-CR-ONE,2,0.9999999999999583,2,S,23,8,3,0,0,0,0
50,91,30.25,30.55,51,S,R-TR-ONE,3,0.9999999999999886,3,S,23,9,3,0,0,0,0
51,91,30.85,31.15,52,S,G-CR-THREE,2,0.9999999999999639,2,S,23,10,3,0,0,0,0
52,91,31.45,31.75,53,S,R-CR-FOUR,4,0.999999999999998,2,N,23,X,4,1,1,1,0
53,91,32.05,32.35,54,CN,Y-CR-FOUR,4,0.9999999999999474,4,N,23,1,4,0,0,0,0
54,91,32.65,32.95,55,C,G-SQ-ONE,1,0.9999999999999968,3,N,23,X,4,1,1,0,0
55,91,33.26,33.56,56,N,R-SQ-TWO,2,0.999999999999957,2,N,23,1,4,0,0,0,0
56,91,33.86,34.16,57,N,Y-TR-TWO,2,0.9999999999999478,2,N,23,2,4,0,0,0,0
57,91,34.46,34.76,58,N,Y-ST-TWO,2,0.999999999999948,2,N,23,3,4,0,0,0,0
58,91,35.06,35.36,59,CSN,B-CR-TWO,2,0.9999999999999452,2,N,23,4,4,0,0,0,0
59,91,35.66,35.96,60,SN,G-CR-TWO,2,0.9999999999999539,2,N,23,5,4,0,0,0,0
60,91,36.26,36.56,61,CN,B-SQ-TWO,2,0.9999999999999459,2,N,23,6,4,0,0,0,0
61,91,36.86,37.16,62,N,Y-ST-THREE,3,0.9999999999999968,3,N,23,7,4,0,0,0,0
62,91,37.46,37.76,63,N,R-ST-THREE,3,0.9999999999999977,3,N,23,8,4,0,0,0,0
63,91,38.06,38.36,64,N,G-SQ-FOUR,4,0.9999999999999607,4,N,23,9,4,0,0,0,0
64,91,38.66,38.96,65,SN,Y-SQ-ONE,1,0.9999999999999583,1,N,23,10,4,0,0,0,0
65,91,39.26,39.56,66,SN,B-SQ-ONE,2,0.9999999999999976,1,C,23,X,5,1,1,1,0
66,91,39.87,40.17,67,SN,R-CR-TWO,1,0.999999999999998,2,C,23,X,5,1,1,1,0
67,91,40.47,40.77,68,C,R-CR-THREE,1,0.9999999999999614,1,C,23,1,5,0,0,0,0
68,91,41.07,41.37,69,C,B-ST-ONE,2,0.9999999999999318,2,C,23,2,5,0,0,0,0
69,91,41.67,41.97,70,CS,Y-ST-ONE,4,0.9999999999999675,4,C,23,3,5,0,0,0,0
70,91,42.27,42.57,71,CS,B-CR-ONE,2,0.9999999999999373,2,C,23,4,5,0,0,0,0
71,91,42.87,43.17,72,C,R-TR-THREE,1,0.9999999999999648,1,C,23,5,5,0,0,0,0
72,91,43.47,43.77,73,C,Y-TR-THREE,4,0.9999999999999627,4,C,23,6,5,0,0,0,0
73,91,44.07,44.37,74,CN,R-CR-ONE,1,0.9999999999999671,1,C,23,7,5,0,0,0,0
74,91,44.67,44.97,75,C,B-TR-FOUR,2,0.9999999999999384,2,C,23,8,5,0,0,0,0
75,91,45.28,45.58,76,CS,B-CR-FOUR,2,0.9999999999999358,2,C,23,9,5,0,0,0,0
76,91,45.88,46.18,77,CN,G-ST-THREE,3,0.9999999999999839,3,C,23,10,5,0,0,0,0
77,91,46.48,46.78,78,C,G-ST-FOUR,4,0.9999999999999969,3,S,23,X,6,1,1,1,0
78,91,47.08,47.38,79,N,G-SQ-TWO,1,0.9999999999999978,2,S,23,X,6,1,0,0,0
79,91,47.68,47.98,80,SN,B-TR-THREE,3,0.9999999999999608,3,S,23,1,6,0,0,0,0
80,91,48.28,48.58,81,S,Y-SQ-FOUR,1,0.9999999999999847,1,S,23,2,6,0,0,0,0
81,91,48.88,49.18,82,S,B-SQ-FOUR,1,0.9999999999999745,1,S,23,3,6,0,0,0,0
82,91,49.48,49.78,83,CS,G-TR-FOUR,3,0.9999999999999626,3,S,23,4,6,0,0,0,0
83,91,50.08,50.38,84,S,G-ST-TWO,4,0.9999999999999569,4,S,23,5,6,0,0,0,0
84,91,50.68,50.98,85,S,B-SQ-THREE,1,0.9999999999999747,1,S,23,6,6,0,0,0,0
85,91,51.28,51.58,86,S,R-TR-TWO,3,0.9999999999999725,3,S,23,7,6,0,0,0,0
86,91,51.89,52.19,87,S,R-ST-TWO,4,0.9999999999999639,4,S,23,8,6,0,0,0,0
87,91,52.49,52.79,88,S,Y-TR-FOUR,3,0.999999999999972,3,S,23,9,6,0,0,0,0
88,91,53.09,53.39,89,CSN,R-SQ-ONE,1,0.9999999999999617,1,S,23,10,6,0,0,0,0
89,91,53.69,53.99,90,S,Y-SQ-TWO,2,0.9999999999999973,1,N,23,X,7,1,1,1,0
90,91,54.29,54.59,91,CSN,Y-ST-FOUR,4,0.9999999999999649,4,N,23,1,7,0,0,0,0
91,91,54.89,55.19,92,CN,B-TR-TWO,2,0.9999999999999277,2,N,23,2,7,0,0,0,0
92,91,55.49,55.79,93,C,Y-CR-TWO,2,0.999999999999997,4,N,23,X,7,1,1,0,0
93,91,56.09,56.39,94,N,G-ST-ONE,1,0.9999999999999699,1,N,23,1,7,0,0,0,0
94,91,56.69,56.99,95,CN,G-SQ-THREE,3,0.9999999999999749,3,N,23,2,7,0,0,0,0
95,91,57.3,57.6,96,N,B-ST-THREE,3,0.9999999999999951,3,N,23,3,7,0,0,0,0
96,91,57.9,58.2,97,SN,B-ST-FOUR,4,0.9999999999999779,4,N,23,4,7,0,0,0,0
97,91,58.5,58.8,98,N,G-TR-ONE,1,0.9999999999999745,1,N,23,5,7,0,0,0,0
98,91,59.1,59.4,99,N,G-TR-TWO,2,0.9999999999999486,2,N,23,6,7,0,0,0,0
99,91,59.7,60.0,100,N,Y-CR-THREE,3,0.9999999999999927,3,N,23,7,7,0,0,0,0
100,91,60.3,60.6,101,N,R-SQ-THREE,3,0.9999999999999927,3,N,23,8,7,0,0,0,0
101,91,60.9,61.2,102,N,Y-SQ-THREE,3,0.9999999999999903,3,N,23,9,7,0,0,0,0
102,91,61.5,61.8,103,N,Y-TR-ONE,1,0.9999999999999643,1,N,23,10,7,0,0,0,0
103,91,62.1,62.4,104,N,Y-CR-ONE,4,0.999999999999997,1,C,23,X,8,1,1,1,0
104,91,62.7,63.0,105,S,R-ST-ONE,1,0.9999999999999978,4,C,23,X,8,1,0,0,0
105,91,63.3,63.6,106,C,R-TR-FOUR,1,0.9999999999999745,1,C,23,1,8,0,0,0,0
106,91,63.91,64.21,107,CSN,G-TR-THREE,3,0.9999999999999669,3,C,23,2,8,0,0,0,0
107,91,64.51,64.81,108,C,B-TR-ONE,2,0.999999999999935,2,C,23,3,8,0,0,0,0
108,91,65.11,65.41,109,C,G-CR-FOUR,3,0.999999999999971,3,C,23,4,8,0,0,0,0
109,91,65.71,66.01,110,CS,B-CR-THREE,2,0.9999999999999417,2,C,23,5,8,0,0,0,0
110,91,66.31,66.61,111,CS,R-SQ-FOUR,1,0.9999999999999648,1,C,23,6,8,0,0,0,0
111,91,66.91,67.21,112,C,R-ST-FOUR,1,0.9999999999999789,1,C,23,7,8,0,0,0,0
112,91,67.51,67.81,113,CN,B-ST-TWO,2,0.9999999999999291,2,C,23,8,8,0,0,0,0
113,91,68.11,68.41,114,C,G-CR-ONE,3,0.9999999999999835,3,C,23,9,8,0,0,0,0
114,91,68.71,69.01,115,CN,R-TR-ONE,1,0.9999999999999665,1,C,23,10,8,0,0,0,0
115,91,69.31,69.61,116,CN,G-CR-THREE,2,0.9999999999999977,3,S,23,X,9,1,1,1,0
116,91,69.92,70.22,117,N,R-CR-FOUR,2,0.9999999999999974,4,S,23,X,9,1,1,0,0
