,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,34,0.2,0.5,1,SN,Y-SQ-ONE,1,0.9999999999999858,1,N,14,1,0,0,0,0,0
1,34,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999855,1,N,14,2,0,0,0,0,0
2,34,1.4,1.7,3,SN,R-CR-TWO,2,0.9999999999999971,2,N,14,3,0,0,0,0,0
3,34,2.0,2.3,4,N,R-CR-THREE,3,0.9999999999999646,3,N,14,4,0,0,0,0,0
4,34,2.6,2.9,5,N,B-ST-ONE,1,0.9999999999999911,1,N,14,5,0,0,0,0,0
5,34,3.21,3.51,6,N,Y-ST-ONE,1,0.999999999999983,1,N,14,6,0,0,0,0,0
6,34,3.81,4.11,7,N,B-CR-ONE,1,0.9999999999999971,1,N,14,7,0,0,0,0,0
7,34,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999594,3,N,14,8,0,0,0,0,0
8,34,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999775,3,N,14,9,0,0,0,0,0
9,34,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999917,1,N,14,10,0,0,0,0,0
10,34,6.21,6.51,11,N,B-TR-FOUR,3,0.9999999999999978,4,S,14,X,1,1,1,1,0
11,34,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999593,2,S,14,1,1,0,0,0,0
12,34,7.41,7.71,13,S,G-ST-THREE,4,0.9999999999999613,4,S,14,2,1,0,0,0,0
13,34,8.01,8.31,14,SN,G-ST-FOUR,4,0.9999999999999745,4,S,14,3,1,0,0,0,0
14,34,8.61,8.91,15,S,G-SQ-TWO,1,0.9999999999999688,1,S,14,4,1,0,0,0,0
15,34,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999751,3,S,14,5,1,0,0,0,0
16,34,9.82,10.12,17,S,Y-SQ-FOUR,1,0.9999999999999827,1,S,14,6,1,0,0,0,0
17,34,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999798,1,S,14,7,1,0,0,0,0
18,34,11.02,11.32,19,CS,G-TR-FOUR,3,0.99999999999997,3,S,14,8,1,0,0,0,0
19,34,11.62,11.92,20,S,G-ST-TWO,4,0.999999999999968,4,S,14,9,1,0,0,0,0
20,34,12.22,12.52,21,S,B-SQ-THREE,1,0.9999999999999759,1,S,14,10,1,0,0,0,0
21,34,12.82,13.12,22,S,R-TR-TWO,1,0.999999999999997,3,C,14,X,2,1,1,1,0
22,34,13.42,13.72,23,C,R-ST-TWO,1,0.9999999999999578,1,C,14,1,2,0,0,0,0
23,34,14.02,14.32,24,CN,Y-TR-FOUR,4,0.9999999999999686,4,C,14,2,2,0,0,0,0
24,34,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999822,1,C,14,3,2,0,0,0,0
25,34,15.22,15.52,26,S,Y-SQ-TWO,4,0.9999994194069798,1,C,14,X,2,1,1,1,0
