,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,40,0.2,0.5,1,C,Y-SQ-ONE,1,0.9999999999999062,4,S,21,X,0,1,0,0,0
1,40,0.8,1.1,2,SN,B-SQ-ONE,1,0.9999999999999865,1,S,21,1,0,0,0,0,0
2,40,1.4,1.7,3,SN,R-CR-TWO,2,0.999999999999976,2,S,21,2,0,0,0,0,0
3,40,2.0,2.3,4,N,R-CR-THREE,2,0.999999999999997,3,S,21,X,0,1,1,0,0
4,40,2.6,2.9,5,N,B-ST-ONE,4,0.9999999999999973,1,S,21,X,0,1,1,0,0
5,40,3.21,3.51,6,CS,Y-ST-ONE,4,0.999999999999969,4,S,21,1,0,0,0,0,0
6,40,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999818,2,S,21,2,0,0,0,0,0
7,40,4.41,4.71,8,SN,R-TR-THREE,3,0.9999999999999808,3,S,21,3,0,0,0,0,0
8,40,5.01,5.31,9,SN,Y-TR-THREE,3,0.9999999999999728,3,S,21,4,0,0,0,0,0
9,40,5.61,5.91,10,S,R-CR-ONE,2,0.9999999999999784,2,S,21,5,0,0,0,0,0
10,40,6.21,6.51,11,S,B-TR-FOUR,3,0.9999999999999734,3,S,21,6,0,0,0,0,0
11,40,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999778,2,S,21,7,0,0,0,0,0
12,40,7.41,7.71,13,S,G-ST-THREE,4,0.9999999999999712,4,S,21,8,0,0,0,0,0
13,40,8.01,8.31,14,SN,G-ST-FOUR,4,0.99999999999997,4,S,21,9,0,0,0,0,0
14,40,8.61,8.91,15,S,G-SQ-TWO,1,0.9999999999999821,1,S,21,10,0,0,0,0,0
15,40,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999787,3,N,21,1,1,0,0,0,0
16,40,9.82,10.12,17,S,Y-SQ-FOUR,4,0.9999999999999972,1,N,21,X,1,1,1,1,0
17,40,10.42,10.72,18,C,B-SQ-FOUR,4,0.9999999999999981,2,N,21,X,1,1,0,0,0
18,40,11.02,11.32,19,N,G-TR-FOUR,4,0.9999999999999568,4,N,21,1,1,0,0,0,0
19,40,11.62,11.92,20,N,G-ST-TWO,2,0.9999999999999676,2,N,21,2,1,0,0,0,0
20,40,12.22,12.52,21,N,B-SQ-THREE,3,0.9999999999999878,3,N,21,3,1,0,0,0,0
