,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,62,0.2,0.5,1,SN,Y-SQ-ONE,1,0.999999999999895,1,S,18,1,0,0,0,0,0
1,62,11.59,11.89,2,,B-SQ-ONE,1,0.9999999999999094,3,S,18,X,0,1,0,0,0
2,62,12.19,12.49,3,SN,R-CR-TWO,2,0.999999999999946,2,S,18,1,0,0,0,0,0
3,62,12.79,13.09,4,N,R-CR-THREE,2,0.9999999999999981,3,S,18,X,0,1,1,0,0
4,62,13.39,13.69,5,S,B-ST-ONE,4,0.999999999999955,4,S,18,1,0,0,0,0,0
5,62,13.99,14.29,6,CS,Y-ST-ONE,4,0.9999999999999775,4,S,18,2,0,0,0,0,0
6,62,14.59,14.89,7,CS,B-CR-ONE,2,0.9999999999999576,2,S,18,3,0,0,0,0,0
7,62,15.19,15.49,8,SN,R-TR-THREE,3,0.9999999999999741,3,S,18,4,0,0,0,0,0
8,62,15.79,16.09,9,SN,Y-TR-THREE,3,0.9999999999999793,3,S,18,5,0,0,0,0,0
9,62,16.39,16.69,10,,R-CR-ONE,2,0.9999988831969844,3,S,18,X,0,1,0,0,1
10,62,17.0,17.3,11,S,B-TR-FOUR,3,0.9999999999999827,3,S,18,1,0,0,0,0,0
11,62,17.6,17.9,12,CS,B-CR-FOUR,2,0.9999999999999616,2,S,18,2,0,0,0,0,0
12,62,18.2,18.5,13,S,G-ST-THREE,4,0.9999999999999658,4,S,18,3,0,0,0,0,0
13,62,18.8,19.1,14,SN,G-ST-FOUR,4,0.9999999999999772,4,S,18,4,0,0,0,0,0
14,62,19.4,19.7,15,S,G-SQ-TWO,1,0.9999999999999563,1,S,18,5,0,0,0,0,0
15,62,20.0,20.3,16,SN,B-TR-THREE,3,0.999999999999968,3,S,18,6,0,0,0,0,0
16,62,20.6,20.9,17,S,Y-SQ-FOUR,1,0.9999999999999759,1,S,18,7,0,0,0,0,0
17,62,21.2,21.5,18,S,B-SQ-FOUR,1,0.9999999999999579,1,S,18,8,0,0,0,0,0
18,62,21.8,22.1,19,CS,G-TR-FOUR,3,0.9999999999999781,3,S,18,9,0,0,0,0,0
19,62,22.4,22.7,20,S,G-ST-TWO,4,0.9999999999999761,4,S,18,10,0,0,0,0,0
20,62,23.01,23.31,21,S,B-SQ-THREE,2,0.9999999999999974,1,C,18,X,1,1,1,1,0
21,62,23.61,23.91,22,C,R-TR-TWO,1,0.9999999999999561,1,C,18,1,1,0,0,0,0
22,62,24.21,24.51,23,C,R-ST-TWO,1,0.999999999999982,1,C,18,2,1,0,0,0,0
23,62,24.81,25.11,24,CN,Y-TR-FOUR,4,0.9999999999999772,4,C,18,3,1,0,0,0,0
24,62,25.41,25.71,25,CSN,R-SQ-ONE,1,0.9999999999999993,1,C,18,4,1,0,0,0,0
25,62,26.01,26.31,26,C,Y-SQ-TWO,4,0.9999999999999807,4,C,18,5,1,0,0,0,0
26,62,26.61,26.91,27,CSN,Y-ST-FOUR,4,0.9999999999999848,4,C,18,6,1,0,0,0,0
27,62,27.24,27.54,28,S,B-TR-TWO,2,0.9888026090151358,3,C,18,X,1,1,1,1,1
28,62,27.84,28.14,29,SN,Y-CR-TWO,4,0.9999999999999971,2,C,18,X,1,1,1,1,0
29,62,28.44,28.74,30,S,G-ST-ONE,3,0.9999999999999973,4,C,18,X,1,1,1,1,0
30,62,29.04,29.34,31,CN,G-SQ-THREE,3,0.99999999999997,3,C,18,1,1,0,0,0,0
31,62,29.67,29.97,32,N,B-ST-THREE,2,0.9999999984267218,3,C,18,X,1,1,1,0,0
32,62,30.27,30.57,33,SN,B-ST-FOUR,2,0.9999999999999977,4,C,18,X,1,1,1,1,0
33,62,30.87,31.17,34,CS,G-TR-ONE,3,0.9999999999999606,3,C,18,1,1,0,0,0,0
34,62,31.47,31.77,35,CS,G-TR-TWO,3,0.9999999999999618,3,C,18,2,1,0,0,0,0
35,62,32.08,32.38,36,S,Y-CR-THREE,4,0.9999999999999973,2,C,18,X,1,1,1,1,0
36,62,32.68,32.98,37,CS,R-SQ-THREE,1,0.9999999999999751,1,C,18,1,1,0,0,0,0
37,62,33.28,33.58,38,C,Y-SQ-THREE,4,0.9999999999999818,4,C,18,2,1,0,0,0,0
38,62,33.88,34.18,39,C,Y-TR-ONE,4,0.9999999999999702,4,C,18,3,1,0,0,0,0
39,62,34.48,34.78,40,C,Y-CR-ONE,4,0.9999999999999752,4,C,18,4,1,0,0,0,0
40,62,35.08,35.38,41,CN,R-ST-ONE,1,0.999999999999978,1,C,18,5,1,0,0,0,0
41,62,35.68,35.98,42,C,R-TR-FOUR,1,0.999999999999976,1,C,18,6,1,0,0,0,0
42,62,36.28,36.58,43,CSN,G-TR-THREE,3,0.9999999999999836,3,C,18,7,1,0,0,0,0
43,62,36.93,37.23,44,C,B-TR-ONE,2,0.9502421513602306,2,C,18,8,1,0,0,0,0
44,62,37.53,37.83,45,N,G-CR-FOUR,3,0.9999999999999977,4,C,18,X,1,1,0,0,1
45,62,38.13,38.43,46,CS,B-CR-THREE,2,0.9999999999999469,2,C,18,1,1,0,0,0,0
46,62,38.73,39.03,47,CS,R-SQ-FOUR,1,0.9999999999999564,1,C,18,2,1,0,0,0,0
47,62,39.33,39.63,48,SN,R-ST-FOUR,1,0.999999999999997,4,C,18,X,1,1,1,1,0
48,62,39.94,40.24,49,,B-ST-TWO,2,0.9995502840037731,3,C,18,X,1,1,0,0,0
