,seed,r_tstart,r_tend,trial,match,stimulus,target,similarity,choice,rule,rule_seq_id,correct,n_categories,error,p_error,p_response,fail_shift
0,80,0.2,0.5,1,SN,Y-SQ-ONE,4,0.9999999999999345,1,C,6,X,0,1,0,0,0
1,80,0.8,1.1,2,,B-SQ-ONE,2,0.9999999999999983,3,C,6,X,0,1,0,0,0
2,80,1.4,1.7,3,SN,R-CR-TWO,1,0.9999999999999972,2,C,6,X,0,1,0,0,0
3,80,2.0,2.3,4,S,R-CR-THREE,1,0.9999999999999974,2,C,6,X,0,1,1,0,0
4,80,2.6,2.9,5,C,B-ST-ONE,2,0.9999999999999638,2,C,6,1,0,0,0,0,0
5,80,3.21,3.51,6,CS,Y-ST-ONE,4,0.9999999999999593,4,C,6,2,0,0,0,0,0
6,80,3.81,4.11,7,CS,B-CR-ONE,2,0.9999999999999808,2,C,6,3,0,0,0,0,0
7,80,4.41,4.71,8,C,R-TR-THREE,1,0.9999999999999727,1,C,6,4,0,0,0,0,0
8,80,5.01,5.31,9,C,Y-TR-THREE,4,0.9999999999999597,4,C,6,5,0,0,0,0,0
9,80,5.61,5.91,10,CN,R-CR-ONE,1,0.9999999999999936,1,C,6,6,0,0,0,0,0
10,80,6.21,6.51,11,C,B-TR-FOUR,2,0.9999999999999747,2,C,6,7,0,0,0,0,0
11,80,6.81,7.11,12,CS,B-CR-FOUR,2,0.9999999999999793,2,C,6,8,0,0,0,0,0
12,80,7.41,7.71,13,CN,G-ST-THREE,3,0.9999999999999833,3,C,6,9,0,0,0,0,0
13,80,8.01,8.31,14,C,G-ST-FOUR,3,0.9999999999999747,3,C,6,10,0,0,0,0,0
14,80,8.61,8.91,15,C,G-SQ-TWO,1,0.9999999999999973,3,S,6,X,1,1,1,1,0
15,80,9.22,9.52,16,SN,B-TR-THREE,3,0.9999999999999841,3,S,6,1,1,0,0,0,0
16,80,9.82,10.12,17,CN,Y-SQ-FOUR,1,0.9999999999999968,4,S,6,X,1,1,1,1,0
17,80,10.42,10.72,18,S,B-SQ-FOUR,1,0.9999999999999779,1,S,6,1,1,0,0,0,0
18,80,11.02,11.32,19,CS,G-TR-FOUR,3,0.9999999999999875,3,S,6,2,1,0,0,0,0
19,80,11.62,11.92,20,S,G-ST-TWO,4,0.9999999999999711,4,S,6,3,1,0,0,0,0
20,80,12.22,12.52,21,S,B-SQ-THREE,1,0.9999999999999889,1,S,6,4,1,0,0,0,0
21,80,12.82,13.12,22,S,R-TR-TWO,3,0.9999999999999789,3,S,6,5,1,0,0,0,0
22,80,13.42,13.72,23,S,R-ST-TWO,4,0.9999999999999662,4,S,6,6,1,0,0,0,0
23,80,14.02,14.32,24,S,Y-TR-FOUR,3,0.9999999999999811,3,S,6,7,1,0,0,0,0
24,80,14.62,14.92,25,CSN,R-SQ-ONE,1,0.9999999999999734,1,S,6,8,1,0,0,0,0
25,80,15.22,15.52,26,S,Y-SQ-TWO,1,0.9999999999999838,1,S,6,9,1,0,0,0,0
26,80,15.83,16.13,27,CSN,Y-ST-FOUR,4,0.9999999999999578,4,S,6,10,1,0,0,0,0
27,80,16.43,16.73,28,S,B-TR-TWO,2,0.9999999999999974,3,N,6,X,2,1,1,1,0
28,80,17.03,17.33,29,C,Y-CR-TWO,2,0.999999999999998,4,N,6,X,2,1,0,0,0
29,80,17.63,17.93,30,N,G-ST-ONE,1,0.9999999999999841,1,N,6,1,2,0,0,0,0
